Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
2.2675014031150295e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32776696578038778,0.11291949492865253,0.020813298429489667,0.0,7.084814571453561e-16,4.1085072953180373e-05,3.3593488353885273e-15,5.1072827689536501e-15,3.044064757636717e-31,2.0805102073780272e-08,5.4421524302758108e-29,4.6019558699185367e-08,3.5873136567134585e-22,2.1730348608324541e-21,1.8758145716832889e-25,3.0101077136493292e-28,4.9331899263556867e-15,1.6027297348485216e-21,0.0057213420323955714,0.0040165385270067751,5.154899261230413e-11,3.2995266884998935e-05,5.5727801717509278e-15,1.561438103628653e-08,2.9092597860891828e-05,1.081552197395894e-13,5.2162647853205915e-15,6.1332941442045391e-07
2.2775701936842665e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32775012044328294,0.1129195416208931,0.020804907480810399,0.0,7.2298980112224326e-16,4.1518198331400204e-05,3.4088558749198161e-15,5.1759566727016163e-15,3.1241864207564565e-31,2.089844009387836e-08,5.5779551513509958e-29,4.6220587837022214e-08,3.6442046327451529e-22,2.2270662609363429e-21,1.9123803985826165e-25,3.0688078046582499e-28,5.0052007963747195e-15,1.6353483168072996e-21,0.0057210494313366007,0.0040333204243643119,5.1758389839894422e-11,3.3098996819116786e-05,5.6171255253636821e-15,1.5796508826954565e-08,2.9338231003800797e-05,1.0895400294673807e-13,5.282556587374937e-15,6.1982480568010865e-07
2.2876389842535035e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32773328266994911,0.11291958725398818,0.020796520776747228,0.0,7.3770898629676633e-16,4.1953342355408918e-05,3.4588499292587975e-15,5.2452465189952504e-15,3.2060076384849054e-31,2.099175533537598e-08,5.716524052635137e-29,4.6421147234968342e-08,3.7017362052354272e-22,2.2821291510589176e-21,1.9494596031021039e-25,3.1283709302160618e-28,5.07780445288269e-15,1.6684830188483825e-21,0.0057207569058255574,0.0040500938324896426,5.1967680711247522e-11,3.3202563000755396e-05,5.6617710501502081e-15,1.5979935520784891e-08,2.9584846468236887e-05,1.0975493498459487e-13,5.3493895549236059e-15,6.2635024222832056e-07
2.2977077748227405e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32771645245339964,0.11291963182838326,0.020788138314463245,0.0,7.526407404261682e-16,4.2390502956684851e-05,3.5093332896536044e-15,5.3151549029153596e-15,3.2895558307301137e-31,2.1085047222661746e-08,5.8579025662917451e-29,4.6621240184588009e-08,3.759912517503905e-22,2.3382370106438671e-21,1.9870565442480117e-25,3.1888055594295789e-28,5.1510014347253897e-15,1.7021396386993024e-21,0.0057204644560195084,0.0040668587570565984,5.2176865290446643e-11,3.3305967223993234e-05,5.7067186103414048e-15,1.6164664841905134e-08,2.9832443648515279e-05,1.1055801336355712e-13,5.416765590962844e-15,6.3290568783054057e-07
2.3077765653919775e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32769962978670725,0.11291967534453905,0.020779760091124134,0.0,7.6778679282787365e-16,4.2829678086994662e-05,3.5603082443355811e-15,5.3856844136624733e-15,3.3748587237056517e-31,2.1178315186854628e-08,6.0021345951450043e-29,4.6820869969951577e-08,3.8187377172266318e-22,2.3954034073213278e-21,2.0251755935265625e-25,3.2501202011331739e-28,5.2247922672238342e-15,1.7363240114854824e-21,0.005720172082059825,0.0040836152037338003,5.2385943641532523e-11,3.3409211243479386e-05,5.7519700730147245e-15,1.6350700505245166e-08,3.0081021939408832e-05,1.113632355685759e-13,5.484686595091228e-15,6.3949110658729803e-07
2.3178453559612145e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32768281466300198,0.11291971780293034,0.020771386103898195,0.0,7.8314887434044742e-16,4.3270865717768635e-05,3.6117770785133753e-15,5.4568376345349753e-15,3.4619443519179421e-31,2.1271558665769086e-08,6.1492645152725384e-29,4.7020039866843304e-08,3.8782159563786421e-22,2.4536419967491179e-21,2.0638211349096896e-25,3.3123234038362257e-28,5.2991774623199894e-15,1.7710420097692703e-21,0.0057198797840733008,0.0041003631781846685,5.2594915828502851e-11,3.3512296775702219e-05,5.7975273080983489e-15,1.6538046216665592e-08,3.0330580736147589e-05,1.1217059906056763e-13,5.5531544635145811e-15,6.4610646292399742e-07
2.3279141465304515e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32766600707546861,0.11291975920404514,0.020763016349956302,0.0,7.9872871728497476e-16,4.3714063839499681e-05,3.6637420743672534e-15,5.5286171429080111e-15,3.550841060158032e-31,2.1364777103879199e-08,6.2993371785945151e-29,4.721875314200977e-08,3.9383513911771927e-22,2.5129665224516767e-21,2.1029975648010779e-25,3.375423755670463e-28,5.3741575187199692e-15,1.806299543588469e-21,0.0057195875621731743,0.004117102686067426,5.2803781915312209e-11,3.3615225500210331e-05,5.8433921883756692e-15,1.6726705673083757e-08,3.0581119434418224e-05,1.1298010127777364e-13,5.6221710890508436e-15,6.5275172158109882e-07
2.3379829370996885e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32764920701734485,0.11291979954838346,0.020754650826471946,0.0,8.1452805542685283e-16,4.4159270461164859e-05,3.7162055110435862e-15,5.6010255102131852e-15,3.6415775054977891e-31,2.145796995228182e-08,6.452397915459045e-29,4.7417013052447481e-08,3.9991481820256785e-22,2.5733908156567495e-21,2.1427092920024842e-25,3.439429884337213e-28,5.4497329220347971e-15,1.8421025604943469e-21,0.0057192954164600913,0.0041338337330351221,5.3012541965871827e-11,3.3717999060787349e-05,5.889566589489509e-15,1.69166825625971e-08,3.0832637430363584e-05,1.1379173963706933e-13,5.6917383611349862e-15,6.5942684760466354e-07
2.3480517276689255e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763241448191927,0.11291983883645666,0.020746289530621177,0.0,8.3054862393799207e-16,4.4606483609668634e-05,3.7691696646495854e-15,5.674065301919026e-15,3.7341826592905124e-31,2.1551136668658879e-08,6.6084925372238689e-29,4.7614822844727889e-08,4.0606104934582093e-22,2.6349287951298401e-21,2.1829607376803417e-25,3.5043504570545424e-28,5.5259041449187648e-15,1.8784570455891514e-21,0.0057190033470230052,0.0041505563247356339,5.3221196044049181e-11,3.3820619066582459e-05,5.9360523899465036e-15,1.7107980564603969e-08,3.1085134120582151e-05,1.1460551153522343e-13,5.7618581658238891e-15,6.6613180633725849e-07
2.3581205182381624e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3276156294625287,0.11291987706878641,0.020737932459582636,0.0,8.4679215935941428e-16,4.5055701329307313e-05,3.8226368082481915e-15,5.7477390775122025e-15,3.8286858091759198e-31,2.1644276717238843e-08,6.7676673388342412e-29,4.7812185754358299e-08,4.1227424940848543e-22,2.6975944670064749e-21,2.2237563353326279e-25,3.5701941805043174e-28,5.6026716472054931e-15,1.9153690215631239e-21,0.0057187113539399976,0.0041672704668116803,5.3429744213667975e-11,3.3923087093198173e-05,5.9828514711213456e-15,1.7300603349921781e-08,3.1338608902127542e-05,1.1542141435010885e-13,5.8325323858012165e-15,6.7286656340919981e-07
2.3681893088073994e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32759885195255756,0.1129199142459041,0.020729579610537535,0.0,8.6326039956424633e-16,4.5506921681253482e-05,3.8766092118531753e-15,5.8220493904794919e-15,3.9251165610895253e-31,2.1737389568757418e-08,6.929969101397083e-29,4.8009105005177112e-08,4.1855483565375539e-22,2.7614019246223115e-21,2.2651005307560086e-25,3.6369698007791663e-28,5.6800358760417562e-15,1.9528445487310236e-21,0.0057184194372790617,0.0041839761649008307,5.3638186538507873e-11,3.4025404683737103e-05,6.0299657172609665e-15,1.749455458090245e-08,3.1593061172507984e-05,1.162394454418666e-13,5.9037629003822755e-15,6.7963108473012686e-07
2.3782580993766364e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32758208194543548,0.11291995036835005,0.020721230980669674,0.0,8.799550837210986e-16,4.5960142743059987e-05,3.9310891424244298e-15,5.8969987882904733e-15,4.0235048412763624e-31,2.1830474700417526e-08,7.0954450947512802e-29,4.8205583808781996e-08,4.2490322574166892e-22,2.8263653483411188e-21,2.3069977820132329e-25,3.7046861033293596e-28,5.7579972660191181e-15,1.9908897250681675e-21,0.0057181275970988234,0.0042006734246355214,5.384652308230439e-11,3.412757334980905e-05,6.0773970154886278e-15,1.7689837911545242e-08,3.1848490329685902e-05,1.1705960215402295e-13,5.9755515855188917e-15,6.8642533648089428e-07
2.3883268899458734e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32756531943463563,0.11291998543667277,0.020712886567165391,0.0,8.9687795225782529e-16,4.6415362608182591e-05,3.9860788638634365e-15,5.9725898123809569e-15,4.1238808983090498e-31,2.192353159584861e-08,7.2641430800341736e-29,4.8401625363989614e-08,4.3131983772383098e-22,2.8924990053806681e-21,2.3494525594007874e-25,3.7733519129096047e-28,5.8365562393034731e-15,2.0295106862459896e-21,0.0057178358334492013,0.0042173622516430542,5.4054753908748641e-11,3.4229594572500155e-05,6.1251472558078719e-15,1.7886456987606755e-08,3.2104895772077278e-05,1.1788188181456271e-13,6.0479003138042496e-15,6.9324928510576735e-07
2.39839568051511e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32754856441367319,0.11292001945142838,0.020704546367213583,0.0,9.1403074682565808e-16,4.687257938552062e-05,4.0415806370089136e-15,6.0488249981370949e-15,4.2262753051101793e-31,2.2016559745065327e-08,7.4361113122441644e-29,4.8597232856325371e-08,4.3780509003820171e-22,2.9598172496365603e-21,2.3924693454168074e-25,3.8429760935257608e-28,5.9157132057625156e-15,2.0687136056671289e-21,0.0057175441463720523,0.0042340426515456173,5.4262879081487168e-11,3.433146980330543e-05,6.1732183311063199e-15,1.8084415446708436e-08,3.2362276898551241e-05,1.1870628173695839e-13,6.1208109544777346e-15,7.001028973049127e-07
2.408464471084347e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32753181687610405,0.11292005241318008,0.020696210378005717,0.0,9.3141521026370805e-16,4.7331791198974851e-05,4.0975967196326416e-15,6.1257068748802261e-15,4.3307189609790099e-31,2.2109558644425643e-08,7.6113985427994538e-29,4.8792409457542369e-08,4.4435940150394863e-22,3.0283345215040345e-21,2.436052634729209e-25,3.913567548381479e-28,5.9954685630912475e-15,2.1085046945000453e-21,0.0057172525359017274,0.0042507146299602906,5.4470898664121932e-11,3.4433200465026178e-05,6.2216121371593878e-15,1.8283716918441199e-08,3.2620633108429576e-05,1.1953279922115737e-13,6.1942853734297897e-15,7.0698614002717004e-07
2.4185332616535836e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32751507681552333,0.1129200843224976,0.02068787859673581,0.0,9.4903308656383194e-16,4.7792996187022087e-05,4.1541293664354606e-15,6.2032379658523719e-15,4.4372430936224493e-31,2.2202527796588418e-08,7.7900540220928705e-29,4.8987158325167648e-08,4.5098319131636453e-22,3.0980653476977754e-21,2.4802069341440796e-25,3.9851352198247656e-28,6.0758226969355212e-15,2.1488902017131835e-21,0.0057169610020656346,0.0042673781924990528,5.4678812720210105e-11,3.4534787952633491e-05,6.2703305726336707e-15,1.8484365024467472e-08,3.2879963801486159e-05,1.2036143155452759e-13,6.2683254332067202e-15,7.1389898046309638e-07
2.4286020522228203e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32749834422556395,0.11292011517995665,0.020679551020600404,0.0,9.6688612083585249e-16,4.825619250230562e-05,4.2111808290434389e-15,6.2814207882024369e-15,4.5458792611903014e-31,2.2295466710470472e-08,7.9721275020427775e-29,4.9181482602075132e-08,4.5767687904184952e-22,3.1690243410697651e-21,2.524936762574286e-25,4.0576880892944776e-28,6.1567759810137278e-15,2.1898764141086712e-21,0.0057166695448847274,0.0042840333447687973,5.4886621313263998e-11,3.463623363409935e-05,6.319375539090328e-15,1.868636337862056e-08,3.3140268377946566e-05,1.2119217601276432e-13,6.3429329930155425e-15,7.20841386038271e-07
2.438670842792057e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32748161909989532,0.11292014498613841,0.020671227646798605,0.0,9.8497605927313548e-16,4.8721378311241163e-05,4.2687533560041978e-15,6.3602578529730552e-15,4.6566593543147829e-31,2.2388374901203247e-08,8.1576692386400204e-29,4.9375385416083903e-08,4.6444088461295478e-22,3.241226200425201e-21,2.5702466510083135e-25,4.1312351772667454e-28,6.2383287772366376e-15,2.2314696563555728e-21,0.0057163781643739834,0.0043006800923713322,5.5094324506750743e-11,3.4737538851196597e-05,6.3687489409881108e-15,1.8889715587001381e-08,3.3401546238487454e-05,1.2202502986075743e-13,6.4181099087287701e-15,7.2781332440685194e-07
2.448739633361294e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32746490143222223,0.11292017374162922,0.020662908472532038,0.0,1.0033046491185074e-15,4.9188551793637276e-05,4.3268491927834127e-15,6.4397516650880971e-15,4.7696155981542465e-31,2.2481251890088967e-08,8.3467299944909281e-29,4.9568869879580598e-08,4.7127562832349128e-22,3.3146857103365206e-21,2.6161411424793144e-25,4.2057855432013395e-28,6.3204814358254872e-15,2.2736762910226999e-21,0.0057160868605428353,0.0043173184409033959,5.530192236409261e-11,3.4838704920268663e-05,6.4184526856862541e-15,1.909442524807254e-08,3.3663796784236185e-05,1.2285999035342184e-13,6.493858032889243e-15,7.3481476344537195e-07
2.4588084239305305e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32744819121628405,0.11292020144702009,0.020654593495004869,0.0,1.0218736386305169e-15,4.9657711142330281e-05,4.3854705817614473e-15,6.5199047233408197e-15,4.8847805544411565e-31,2.257409720455654e-08,8.5393610413563126e-29,4.9761939089165169e-08,4.7818153082369964e-22,3.3894177409555576e-21,2.6626247920343803e-25,4.2813482854879618e-28,6.4032342954283157e-15,2.3165027186109771e-21,0.0057157956333955739,0.0043339483959566648,5.550941494866644e-11,3.4939733132970807e-05,6.4684886834471381e-15,1.9300495952749875e-08,3.392701941677025e-05,1.2369705473649203e-13,6.5701792147149096e-15,7.4184567124676802e-07
2.468877214499767e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32743148844585296,0.11292022810290635,0.020646282711423776,0.0,1.0406847770500354e-15,5.0128854562832402e-05,4.4446197622301659e-15,6.6007195203826502e-15,5.0021871235342364e-31,2.2666910378116978e-08,8.7356141626864978e-29,4.9954596125318667e-08,4.8515901311548371e-22,3.4654372478238658e-21,2.7097021667040042e-25,4.3579325413924888e-28,6.4865876832346342e-15,2.3599553775853841e-21,0.0057155044829317317,0.0043505699631177673,5.5716802323804004e-11,3.5040624756983584e-05,6.5188588474387207e-15,1.9507931284491486e-08,3.4191213538116841e-05,1.2453622024728176e-13,6.6470753001036468e-15,7.4890601611463241e-07
2.478946005069004e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32741479311473309,0.11292025370988726,0.02063797611899798,0.0,1.0597398145671843e-15,5.0601980272993291e-05,4.5042989703898878e-15,6.682198542712588e-15,5.121868546474818e-31,2.275969095031861e-08,8.9355416561522954e-29,5.0146844052092442e-08,4.9220849654770267e-22,3.5427592716812318e-21,2.7573778454717543e-25,4.435547487003155e-28,6.570541915088463e-15,2.4040407444064622e-21,0.0057152134091464314,0.0043671831479682776,5.5924084552791566e-11,3.5141381036699725e-05,6.5695650937367553e-15,1.9716734819384209e-08,3.4456378550752333e-05,1.2537748411540931e-13,6.7245481316380219e-15,7.5599576655767669e-07
2.4890147956382407e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3273981052167601,0.11292027826856579,0.02062967371493921,0.0,1.0790405022885918e-15,5.107708650267373e-05,4.564510439346482e-15,6.7643442706672191e-15,5.243858407047347e-31,2.2852438466701984e-08,9.1391963361719712e-29,5.0338685916817504e-08,4.9933040281152709e-22,3.6213989382724357e-21,2.8056564192441399e-25,4.5142023371766691e-28,6.6550972955997695e-15,2.4487653335614013e-21,0.0057149224120307072,0.0043837879560847393,5.613126169887007e-11,3.5242003193885639e-05,6.6206093413266797e-15,1.9926910126227578e-08,3.4722513857601832e-05,1.2622084356349114e-13,6.8025995485900695e-15,7.6311489128440282e-07
2.4990835862074774e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32738142474579962,0.11292030177954816,0.020621375496461699,0.0,1.0985885922049726e-15,5.1554171493431673e-05,4.6252563991086168e-15,6.8471591784113398e-15,5.3681906338440397e-31,2.2945152478754487e-08,9.3466315364341759e-29,5.0530124749833385e-08,5.0652515393585328e-22,3.7013714581522441e-21,2.85454249082065e-25,4.593906345484306e-28,6.740254118254358e-15,2.4941356975947138e-21,0.0057146314915718192,0.0044003843930386678,5.6338333825234848e-11,3.5342492428318426e-05,6.6719935121054026e-15,2.0138460766615513e-08,3.4989618862038662e-05,1.2706629580780397e-13,6.881231386926081e-15,7.7026335919796814e-07
2.509152376776714e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32736475169574653,0.11292032424344367,0.020613081460782209,0.0,1.118385837159021e-15,5.2033233498219628e-05,4.6865390765851379e-15,6.9306457339291638e-15,5.4948995023336611e-31,2.3037832543864794e-08,9.5579011124167897e-29,5.0721163564235636e-08,5.1379317228277782e-22,3.7826921264887134e-21,2.9040406748639927e-25,4.6746688041579198e-28,6.8260126655222616e-15,2.5401584271384962e-21,0.0057143406477535236,0.0044169724643965576,5.6545300995035808e-11,3.544284991839943e-05,6.7237195308827713e-15,2.0351390295015537e-08,3.5257692967883879e-05,1.2791383805891636e-13,6.960445479311351e-15,7.7744113939124326e-07
2.519221167345951e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3273480860605239,0.11292034566086448,0.020604791605119986,0.0,1.1384339908136249e-15,5.2514270781093144e-05,4.7483606955826041e-15,7.0148063990161113e-15,5.6240196369344288e-31,2.3130478225277067e-08,9.7730594439017147e-29,5.0911805355640964e-08,5.2113488054313123e-22,3.8653763228648098e-21,2.9541555978704934e-25,4.7564990440359262e-28,6.9123732089646399e-15,2.5868401509422788e-21,0.0057140498805563445,0.0044335521757198938,5.6752163271377272e-11,3.554307682174531e-05,6.7757893253827369e-15,2.0565702258845643e-08,3.5526735579405843e-05,1.2876346752229159e-13,7.0402436551149492e-15,7.8464820114204712e-07
2.5292899579151876e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32733142783408287,0.11292036603242514,0.020596505926696811,0.0,1.1587348076203813e-15,5.2997281616929884e-05,4.8107234768029357e-15,7.0996436292711774e-15,5.7555860130910013e-31,2.322308909204504e-08,9.9921614374855824e-29,5.1102053101969483e-08,5.2855070173207046e-22,3.9494395110783619e-21,3.0048918981406664e-25,4.8394064345092411e-28,6.9993360093392743e-15,2.6341875359024867e-21,0.0057137591899578165,0.0044501235325651546,5.6958920717317773e-11,3.5643174275757492e-05,6.8282048262443649e-15,2.0781400198549004e-08,3.5796746101319718e-05,1.2961518139886217e-13,7.1206277404144497e-15,7.9188451390856061e-07
2.5393587484844243e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3273147770104009,0.11292038535874269,0.020588224422736917,0.0,1.1792900427884198e-15,5.3482264291158959e-05,4.8736296378412036e-15,7.1851598740898582e-15,5.8896339593555301e-31,2.3315664718985915e-08,1.0215262529086343e-28,5.1291909763243126e-08,5.3604105918472765e-22,4.0348972389404123e-21,3.0562542257499494e-25,4.9234003834671664e-28,7.0869013167046485e-15,2.6822072870914955e-21,0.0057134685759327054,0.0044666865404838305,5.7165573395870351e-11,3.5743143398170921e-05,6.8809679670226337e-15,2.0998487647666316e-08,3.6067723938786961e-05,1.3046897688557773e-13,7.2015995580006993e-15,7.9915004732490126e-07
2.549427539053661e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32729813358348187,0.11292040364043618,0.020579947090467073,0.0,1.2001014522535285e-15,5.3969217099499983e-05,4.9370813931835633e-15,7.2713575766576298e-15,6.0261991594727984e-31,2.3408204686634185e-08,1.0442418686445792e-28,5.1481378281399682e-08,5.4360637655191885e-22,4.1217651380719792e-21,3.1082472425195953e-25,5.0084903372432442e-28,7.175069370522671e-15,2.7309061477863024e-21,0.0057131780384532278,0.004483241205022419,5.7372121370002212e-11,3.584298528758294e-05,6.9340806841887346e-15,2.1216968132906114e-08,3.6339668497414907e-05,1.3132485117592692e-13,7.2831609273825315e-15,8.0644477119686508e-07
2.559496329622898e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32728149754735486,0.11292042087812658,0.020571673927116504,0.0,1.2211707926475763e-15,5.4458138347711508e-05,5.0010809542052805e-15,7.3582391739439759e-15,6.1653176544693648e-31,2.3500708581195273e-08,1.0673686411627934e-28,5.1670461580121553e-08,5.512470777959063e-22,4.2100589236992409e-21,3.1608756219877101e-25,5.0946857805610762e-28,7.2638403997600617e-15,2.7802908994968091e-21,0.0057128875774892403,0.0044997875317224377,5.757856470263484e-11,3.5942701023963057e-05,6.987544917130527e-15,2.1436845174212865e-08,3.6612579183256301e-05,1.32182801460434e-13,7.3653136647914961e-15,8.1376865549781678e-07
2.5695651201921345e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32726486889607354,0.11292043707243658,0.020563404929916949,0.0,1.2424998212682249e-15,5.4949026351348368e-05,5.0656305291689131e-15,7.4458070966969462e-15,6.3070258447467516e-31,2.3593175994499237e-08,1.0909122743513244e-28,5.1859162564678822e-08,5.5896358718621856e-22,4.299794394447198e-21,3.2141440493804389e-25,5.1819962364800915e-28,7.3532146229884782e-15,2.8303683619937326e-21,0.0057125971930084294,0.0045163255261204361,5.7784903456643932e-11,3.604229166914455e-05,7.0413626081523434e-15,2.165812228483303e-08,3.6886455402808744e-05,1.3304282492713232e-13,7.4480595831865956e-15,8.2112167036473028e-07
2.579633910761371e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32724824762371602,0.11292045222399051,0.020555140096102601,0.0,1.2640902960489359e-15,5.5441879435527846e-05,5.1307323232225962e-15,7.5340637694382388e-15,6.4513604921786227e-31,2.3685606523954227e-08,1.1148785260288814e-28,5.2047484121785853e-08,5.6675632929552566e-22,4.3909874321318393e-21,3.2680572215832896e-25,5.2704312663413046e-28,7.4431922484833161e-15,2.8811453933361287e-21,0.0057123068849764735,0.0045328551937479991,5.7991137694859414e-11,3.6141758267298423e-05,7.0955357024748193e-15,2.188080297137913e-08,3.7161296563014359e-05,1.3390491876201406e-13,7.5314004922589781e-15,8.2850378609436811e-07
2.589702701330608e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32723163372438313,0.11292046633341403,0.020546879422910166,0.0,1.2859439755292586e-15,5.5936695934703807e-05,5.1963885383984486e-15,7.6230116104588115e-15,6.5983587222119394e-31,2.3777999772500139e-08,1.1392732081934319e-28,5.2235429119470767e-08,5.7462572899556766e-22,4.4836540015508196e-21,3.3226198471125894e-25,5.3600004697130193e-28,7.5337734743213306e-15,2.9326288898985595e-21,0.0057120166533572037,0.0045493765401317552,5.8197267480065406e-11,3.6241101845390554e-05,7.1500661482344336e-15,2.2104890733891901e-08,3.7437102071259222e-05,1.3476908014945855e-13,7.615338198436678e-15,8.3591497313960004e-07
2.5997714918998447e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32721502719219925,0.11292047940133404,0.020538622907578782,0.0,1.3080626188254054e-15,5.6433474192449081e-05,5.2626013736110997e-15,7.7126530318149826e-15,6.7480580259721033e-31,2.3870355348561994e-08,1.1641021872703848e-28,5.2423000406957422e-08,5.8257221145313869e-22,4.5778101502726996e-21,3.3778366460870677e-25,5.4507134843365177e-28,7.6249584884770348e-15,2.9848257863978842e-21,0.0057117264981127501,0.0045658895707933848,5.8403292875000092e-11,3.6340323413622856e-05,7.2049558964826706e-15,2.2330389065900411e-08,3.771387133537297e-05,1.35635306272639e-13,7.6998745048892765e-15,8.4335520210584816e-07
2.6098402824690814e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32719842802131061,0.11292049142837865,0.020530370547350095,0.0,1.3304479856010983e-15,5.6932212561245199e-05,5.3293730246563204e-15,7.8029904393250476e-15,6.9004962623720048e-31,2.3962672866003539e-08,1.1893713843603605e-28,5.2610200814559196e-08,5.9059620212612409e-22,4.6734720084247629e-21,3.4337123501995675e-25,5.5425799860717165e-28,7.7167474689179016e-15,3.0377430559197008e-21,0.0057114364192036807,0.0045823942912496243,5.8609213942355893e-11,3.643942396585878e-05,7.2602069011851399e-15,2.2557301454480479e-08,3.7991603763628261e-05,1.3650359431390931e-13,7.7850112115326018e-15,8.5082444374765927e-07
2.619909073038318e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32718183620588526,0.11292050241517687,0.020522122339468197,0.0,1.3531018360386986e-15,5.7432909402279564e-05,5.3967056842097736e-15,7.8940262325663705e-15,7.0557116602250429e-31,2.4054951944080758e-08,1.2150867754865423e-28,5.2797033153583974e-08,5.98698126759589e-22,4.7706557884794576e-21,3.4902517026888629e-25,5.6356096888427986e-28,7.8091405836984343e-15,3.0913877099444213e-21,0.0057111464165891194,0.0045988907070122816,5.8815030744779397e-11,3.653840448003409e-05,7.315821119220396e-15,2.2785631380311223e-08,3.8270298764740403e-05,1.3737394145517104e-13,7.8707501150334512e-15,8.5832266896539549e-07
2.629977863607555e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32716525174011241,0.11292051236235869,0.020513878281179648,0.0,1.3760259308106046e-15,5.7935563085249536e-05,5.4646015418258622e-15,7.9857628048729927e-15,7.2137428203620162e-31,2.4147192207395378e-08,1.2412543918416103e-28,5.2983500216250125e-08,6.0687841138191985e-22,4.8693777850394552e-21,3.547459458311597e-25,5.7298123445838184e-28,7.9021379910531228e-15,3.1457667983730076e-21,0.0057108564902268715,0.0046153788235882356,5.9020743344871155e-11,3.663726591855338e-05,7.3718005103784469e-15,2.3015382317729911e-08,3.8549955747866875e-05,1.3824634487822263e-13,7.957093008814228e-15,8.6584984880204112e-07
2.6400466541767916e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32714867461820207,0.1129205212705548,0.020505638369733469,0.0,1.3992220310509182e-15,5.8440171988173292e-05,5.5330627839366955e-15,8.078202543333651e-15,7.3746287177519196e-31,2.4239393285848552e-08,1.2678803200342623e-28,5.3169604775612517e-08,6.1513748230101795e-22,4.9696543746213895e-21,3.6053403833143221e-25,5.8251977431842928e-28,7.995739839488251e-15,3.2008874095523546e-21,0.0057105666400735335,0.0046318586464794429,5.9226351805186015e-11,3.6736009228673017e-05,7.428147037359167e-15,2.3246557734785052e-08,3.8830574122606836e-05,1.3912080176508978e-13,8.0440416830576384e-15,8.734059544401166e-07
2.6501154447460284e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32713210483438432,0.11292052914039655,0.020497402602381136,0.0,1.4226918983273771e-15,5.8946734497207075e-05,5.6020915938511479e-15,8.1713478287903403e-15,7.5384087036266037e-31,2.433155481459447e-08,1.2949707023353121e-28,5.3355349585498726e-08,6.2347576610054177e-22,5.0715020154382827e-21,3.6638992554056407e-25,5.921775712434771e-28,8.0899462678726917e-15,3.2567566703003325e-21,0.0057102768660845828,0.0046483301811829567,5.9431856188232852e-11,3.6834635342870877e-05,7.4848626657704546e-15,2.347916109328796e-08,3.9112153299000699e-05,1.3999730929833981e-13,8.1315979247113521e-15,8.8099095719870263e-07
