Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
6.031647221638963e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33075592178271457,0.1129831883853175,0.022260962488908468,0.0,3.8926217318880454e-16,4.5903765589014478e-07,1.8918905847220096e-06,1.4071674292183974e-12,5.8782331618798628e-24,3.6134134342982748e-07,3.1015714873750744e-26,7.27754538197237e-09,4.8743456350458426e-20,1.1171144802557096e-19,1.4949324587428772e-17,6.2651532293822537e-20,1.7523574041912517e-17,6.0292640735195522e-20,0.0056843049867606205,0.0011193185135392211,1.6355778091230041e-08,1.2557897001246222e-12,7.7921834470545467e-06,2.1522668463177404e-12,2.7371601854208501e-08,1.7569070117514106e-07,2.9114792942948792e-12,6.3091373504726365e-09
6.056896283969636e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33074986887074004,0.11298173558523021,0.022258670320619081,0.0,3.9772487863262617e-16,4.6702563675462898e-07,1.9077024885203066e-06,1.4251464829692574e-12,5.9940447075018543e-24,3.6397225370763728e-07,3.18201282884802e-26,7.3212336113438506e-09,4.9467349645902476e-20,1.1380215941829408e-19,1.5174207331520033e-17,6.3478525984039024e-20,1.7872516564263734e-17,6.1403511358699665e-20,0.0056857391856927489,0.0011238870381849349,1.6417113670345524e-08,1.2690012192324966e-12,7.8421006769916784e-06,2.1692558720237278e-12,2.7536752916906966e-08,1.7562248662227657e-07,2.9275113013172458e-12,6.42198583414924e-09
6.082145346300309e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33074384293995274,0.11298030904534132,0.022256378472043845,0.0,4.0633105076090949e-16,4.7511373881389927e-07,1.9235726644196574e-06,1.443297309177316e-12,6.1116344041121133e-24,3.6661182169332872e-07,3.2642400634577858e-26,7.3650556442326069e-09,5.0199625975082847e-20,1.1592272849214406e-19,1.5401534212461798e-17,6.4312407686443548e-20,1.8226948722099786e-17,6.2530852933118271e-20,0.0056871470565276819,0.0011284548651301466,1.6478447555195743e-08,1.2822847176639221e-12,7.8920600860502914e-06,2.1863350469103117e-12,2.7702049750309664e-08,1.7555509655631498e-07,2.9435797384169734e-12,6.5362967979698383e-09
6.107394408630982e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33073784353185021,0.11297890830659396,0.022254086942760404,0.0,4.1508235945460312e-16,4.8330263857183134e-07,1.9395011271197419e-06,1.4616210656290096e-12,6.2310225298922541e-24,3.6926003967855078e-07,3.3482864952207269e-26,7.4090112381565486e-09,5.0940359594716937e-20,1.1807343963123048e-19,1.5631322396571072e-17,6.5153202867110996e-20,1.8586931635760608e-17,6.3674855942531522e-20,0.0056885290583326212,0.0011330219952048655,1.6539779718205083e-08,1.2956400410071114e-12,7.9420602866101541e-06,2.2035041227592756e-12,2.7867487759188842e-08,1.7548851817422469e-07,2.9596845732292866e-12,6.6520807028295043e-09
6.132643470961654e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33073187019594114,0.11297753291793422,0.022251795732352874,0.0,4.2398048266801327e-16,4.9159301048901439e-07,1.9554878910850179e-06,1.4801189152510306e-12,6.3522295232897368e-24,3.7191689995686865e-07,3.4341859391395147e-26,7.453100143249553e-09,5.1689625272597712e-20,1.2025457829295135e-19,1.5863589084936592e-17,6.6000937000112641e-20,1.8952526751754245e-17,6.4835712556667996e-20,0.0056898856421720287,0.0011375884292263801,1.6601110132131213e-08,1.3090670313094763e-12,7.9920998950516955e-06,2.2207631758042503e-12,2.8033062353020833e-08,1.7542273886797337e-07,2.9758258085325064e-12,6.7693479843984308e-09
6.157892533292327e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33072592248960536,0.11297618243617132,0.022249504840411747,0.0,4.3302710634344845e-16,4.9998552691863941e-07,1.9715329705435377e-06,1.4987920261222081e-12,6.4752759835941272e-24,3.7458239482377995e-07,3.5219727275200372e-26,7.4973221023146244e-09,5.2447498290160588e-20,1.2246643100010051e-19,1.6098351512524827e-17,6.6855635567408415e-20,1.9323795840535007e-17,6.6013616642495394e-20,0.005691217251247143,0.0011421541679994839,1.6662438769972644e-08,1.322565528415146e-12,8.0421775318866544e-06,2.238111922040071e-12,2.8198768947879077e-08,1.7535774622481303e-07,2.9920034202623062e-12,6.8881090521032418e-09
6.183141595623e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33071999997795715,0.11297485642584067,0.022247214266533775,0.0,4.4222392433081087e-16,5.0848085804288729e-07,1.987636379486087e-06,1.5176415714834429e-12,6.6001826715071665e-24,3.7725651657672916e-07,3.6116817163497204e-26,7.5416768508775867e-09,5.321405444505135e-20,1.2470928533353878e-19,1.6335626947288227e-17,6.7717324058739209e-20,1.9700800994245596e-17,6.7208763775869483e-20,0.0056925243210330899,0.0011467192123167014,1.6723765604384034e-08,1.3361353691434932e-12,8.0922918218877569e-06,2.2555499993546335e-12,2.8364602967789768e-08,1.7529352802725147e-07,3.0082173668796099e-12,7.0083742881143898e-09
6.208390657953673e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33071410223370917,0.11297355445906912,0.022244924010321833,0.0,4.5157263827590365e-16,5.1707967180981024e-07,2.0037981316656034e-06,1.536668729748089e-12,6.726970509706642e-24,3.7993925751512457e-07,3.7033482917376778e-26,7.5861641172413294e-09,5.3989370053694301e-20,1.2698342992013427e-19,1.6575432689275501e-17,6.8586027971519148e-20,2.0083604624422277e-17,6.8421351253241051e-20,0.0056938072794135881,0.001151283562958507,1.6785090608385808e-08,1.3497763865348812e-12,8.1424413942146485e-06,2.2730775479908232e-12,2.8530559844530829e-08,1.7523007225266695e-07,3.0244676561533225e-12,7.1301540463398179e-09
6.233639720284346e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33070822883704071,0.11297227611544257,0.022242634071384843,0.0,4.6107495753046523e-16,5.2578263387072426e-07,2.0200182405970695e-06,1.5558746845142908e-12,6.8556605834040309e-24,3.826306099403572e-07,3.7970083764171591e-26,7.6307836225405339e-09,5.4773521953861672e-20,1.2928915442457594e-19,1.6817786069744115e-17,6.9461772810728272e-20,2.0472269459665317e-17,6.965157810342116e-20,0.0056950665468133059,0.0011558472206935452,1.6846413755420203e-08,1.3634884117345087e-12,8.1926248825416043e-06,2.2906942886566451e-12,2.8696635019459303e-08,1.7516736707271146e-07,3.0407542681080151e-12,7.2534586514251556e-09
6.258888782615019e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33070237937546659,0.112971020981876,0.022240344449337656,0.0,4.7073259907788815e-16,5.3459040751814601e-07,2.0362967195576276e-06,1.5752606245746404e-12,6.9862741408959374e-24,3.8533056615581585e-07,3.892698436310708e-26,7.6755350807969585e-09,5.5566587507244013e-20,1.3162674954329687e-19,1.7062704450275052e-17,7.0344584088805716e-20,2.0866858543275018e-17,7.0899645099404359e-20,0.0056963025363279129,0.0011604101862788371,1.6907735018398713e-08,1.3772712732099543e-12,8.2428409251850498e-06,2.3083996997756341e-12,2.8862823945229296e-08,1.7510540085242151e-07,3.0570771492098524e-12,7.3782983977606632e-09
6.284137844945692e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33069655344370952,0.11296978865248565,0.022238055143800953,0.0,4.8054728741285649e-16,5.4350365362426654e-07,2.0526335815868615e-06,1.5948277439258295e-12,7.1188325941092559e-24,3.8803911846690532e-07,3.9904554871584905e-26,7.7204181989751993e-09,5.6368644602020243e-20,1.3399650699127288e-19,1.7310205221889598e-17,7.1234487325543137e-20,2.1267435230851665e-17,7.2165754770250009e-20,0.0056975156538518609,0.0011649724604599913,1.6969054370584609e-08,1.3911247952768377e-12,8.2930881652257508e-06,2.3261939981706482e-12,2.902912208486804e-08,1.7504416214911339e-07,3.0734363124987344e-12,7.5046835484951426e-09
6.309386907276365e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33069075064357384,0.11296857872846337,0.022235766154401131,0.0,4.9052075444386223e-16,5.525230305799677e-07,2.0690288394875239e-06,1.614577241781664e-12,7.2533575191401031e-24,3.9075625918106755e-07,4.0903171012102194e-26,7.7654326770389644e-09,5.7179771655429019e-20,1.3639871949310844e-19,1.7560305804168362e-17,7.2131508047979253e-20,2.1674063187862124e-17,7.3450111413021958e-20,0.0056987062982039463,0.0011695340439714086,1.7030371785946913e-08,1.4050488006424399e-12,8.3433652506329763e-06,2.3440769560897417e-12,2.9195524913514031e-08,1.7498363971102671e-07,3.0898317462822341e-12,7.6326243345570308e-09
6.334635969607038e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33068497058382212,0.11296739081795341,0.022233477480770206,0.0,5.0065473942945329e-16,5.6164919423442822e-07,2.0854825058264176e-06,1.6345103225825837e-12,7.3898706567864638e-24,3.9348198060779843e-07,4.1923214139811465e-26,7.8105782080078321e-09,5.8000047616340944e-20,1.3883368077890119e-19,1.7813023644372663e-17,7.3035671790294551e-20,2.2086806387174022e-17,7.4752921104786257e-20,0.0056998748612506599,0.0011740949375364802,1.709168723769045e-08,1.4190431098831303e-12,8.3936708343901523e-06,2.3620478327443815e-12,2.9362027920684583e-08,1.7492382247590729e-07,3.1062633815000677e-12,7.7621309536828941e-09
6.35988503193771e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33067921288005336,0.11296622453593108,0.022231189122545725,0.0,5.1095098884934625e-16,5.7088279783531136e-07,2.1019945929353347e-06,1.6546281960041594e-12,7.5283939130745596e-24,3.9621627505866616e-07,4.2965071310725336e-26,7.8558544780145064e-09,5.8829551967829885e-20,1.4130168556982655e-19,1.8068376216567933e-17,7.3947004093707333e-20,2.2505729106554624e-17,7.6074391714667107e-20,0.0057010217280274193,0.0011786551418677862,1.7153000699267978e-08,1.4331075388907408e-12,8.4440035746127712e-06,2.380106923393124e-12,2.9528626608671036e-08,1.7486469956920208e-07,3.1227312356733654e-12,7.8932135694535801e-09
6.385134094268383e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33067347715458401,0.11296507950408377,0.022228901079370665,0.0,5.2141125629442056e-16,5.8022449196951696e-07,2.1185651129123909e-06,1.6749320769710216e-12,7.6689493597789095e-24,3.9895913484733428e-07,4.4029135350570709e-26,7.9012611663625247e-09,5.9668364729745381e-20,1.438030295677454e-19,1.8326381020749307e-17,7.4865530506370264e-20,2.2930895926137598e-17,7.7414732915960949e-20,0.0057021472768576473,0.0011832146576672856,1.7214312145266433e-08,1.4472419021501842e-12,8.4943621346685508e-06,2.3982541271017995e-12,2.9695316493755857e-08,1.7480626030235529e-07,3.1392353112876804e-12,8.0258823103381437e-09
6.410383156599056e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066776303633016,0.1129639553506938,0.022226613350893314,0.0,5.3203730241903512e-16,5.896749245045765e-07,2.1351940776235534e-06,1.6954231856665648e-12,7.8115592349361137e-24,4.0171055228958098e-07,4.511580492429694e-26,7.9467979455844545e-09,6.0516566461286258e-20,1.4633800945390031e-19,1.8587055581969731e-17,7.5791276583268194e-20,2.3362371725859785e-17,7.8774156198308816e-20,0.0057032518794698133,0.0011877734856265091,1.7275621549243232e-08,1.4614460128551882e-12,8.5447451833011903e-06,2.4164884097082717e-12,2.9862093109722748e-08,1.7474849417070691e-07,3.1557755196602122e-12,8.1601472687458579e-09
6.435632218929729e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066207016069254,0.11296285171052355,0.022224325936767233,0.0,5.4283089480533173e-16,5.992347405306629e-07,2.1518814987039887e-06,1.7161027475396509e-12,7.9562459433522485e-24,4.0447051970331554e-07,4.6225484606242375e-26,7.9924644815005445e-09,6.1374238263572679e-20,1.489069228734225e-19,1.8850417449470174e-17,7.6724267886116871e-20,2.3800221682863371e-17,8.0152874879926759e-20,0.0057043359011124039,0.0011923316264267423,1.7336928884742859e-08,1.475719678810714e-12,8.5951513947442277e-06,2.4348101252570357e-12,3.0028952005097419e-08,1.7469139085160663e-07,3.1723518802753817e-12,8.2960185000864416e-09
6.460881281260402e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33065639816944337,0.11296176822470239,0.022222038836651085,0.0,5.5379380783271311e-16,6.0890458230319471e-07,2.1686273875599229e-06,1.7369719933196811e-12,8.1030320571039982e-24,4.0723902940860542e-07,4.7358584950963715e-26,8.0382604332778111e-09,6.2241461782218471e-20,1.5151006842224387e-19,1.9116484195811806e-17,7.7664529983262681e-20,2.4244511268866988e-17,8.1551104119894685e-20,0.005705399700666902,0.0011968890807392087,1.7398234127064782e-08,1.4900627064243992e-12,8.6455794488355945e-06,2.4532194141848732e-12,3.0195888744017533e-08,1.7463494020185012e-07,3.1889644179108177e-12,8.4335060218387487e-09
6.486130343591075e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33065074671061434,0.11296070454061577,0.022219752050208621,0.0,5.6492782265272484e-16,6.1868508918611581e-07,2.1854317553705612e-06,1.7580321590270795e-12,8.2519403160333976e-24,4.1001607372769576e-07,4.8515522564732927e-26,8.0841854534895873e-09,6.311831920990619e-20,1.5414774564971359e-19,1.9385273416011127e-17,7.8612088449583757e-20,2.469530624750965e-17,8.296906093050323e-20,0.0057064436307587953,0.0012014458492252487,1.745953725022063e-08,1.5044749020636768e-12,8.6960280311407709e-06,2.4717148634335102e-12,3.03628989106811e-08,1.7457913225596869e-07,3.2056130199101976e-12,8.5726198126280879e-09
6.511379405921748e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064511543838848,0.11295966031179602,0.022217465577108554,0.0,5.7623472705115139e-16,6.2857689759585099e-07,2.2022946130898731e-06,1.7792844859773178e-12,8.4029936282362086e-24,4.1280164498502528e-07,4.9696720177706224e-26,8.1302391881754986e-09,6.4004893288958675e-20,1.5682025504255981e-19,1.9656802726676896e-17,7.956696886639199e-20,2.5152672671660964e-17,8.4406964189658917e-20,0.005707468037866645,0.0012060019325364944,1.7520838227691899e-08,1.5189560658489954e-12,8.7464958330614705e-06,2.4902968278951723e-12,3.0529978106662772e-08,1.7452395722305057e-07,3.222297702598436e-12,8.7133698113123802e-09
6.536628468252421e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063950401299141,0.11295863519781536,0.022215179417024455,0.0,5.8771631528493191e-16,6.3858064094584928e-07,2.2192159714485771e-06,1.8007302207972351e-12,8.5562150705439536e-24,4.1559573550725587e-07,5.0902606716769278e-26,8.1764212769018518e-09,6.4901267313911014e-20,1.5952789800724693e-19,1.9931089765149433e-17,8.0529196821336604e-20,2.5616676880700637e-17,8.5865034653347507e-20,0.0057084732624292549,0.0012105573313150439,1.7582137035576795e-08,1.5335059961534574e-12,8.7969815519448952e-06,2.5089658560602612e-12,3.0697121949049214e-08,1.744694054853743e-07,3.2390185238518867e-12,8.8557659160773635e-09
6.561877530583094e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3306339121005869,0.11295762886418037,0.022212893569634715,0.0,5.9937438808639849e-16,6.486969495918634e-07,2.2361958409567131e-06,1.8223706154373446e-12,8.7116278889995369e-24,4.1839833762329453e-07,5.2133617379063892e-26,8.2227313528224509e-09,6.5807525134086106e-20,1.6227097687772372e-19,2.0208152188642452e-17,8.1498797908308655e-20,2.6087385497774484e-17,8.7343494968155497e-20,0.0057094596389509712,0.0012151120461936285,1.7643433648513981e-08,1.5481244931146506e-12,8.8474838912043278e-06,2.5277200672936697e-12,3.0864326078982986e-08,1.7441546759435904e-07,3.2557753431325364e-12,8.999817983540973e-09
6.587126592913767e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062833937317193,0.11295664098222875,0.022210608034622423,0.0,6.1121075253270034e-16,6.5892645077793409e-07,2.2532342319052343e-06,1.8442069271720108e-12,8.8692554993264857e-24,4.2120944366430548e-07,5.3390193706200141e-26,8.2691690427398122e-09,6.6723751156165871e-20,1.6504979490007788e-19,2.0488007673387673e-17,8.2475797727346997e-20,2.6564865427017507e-17,8.8842569683849989e-20,0.0057104274961051506,0.0012196660777957803,1.7704728039697577e-08,1.5628113496801241e-12,8.8980015604268825e-06,2.5465596973019108e-12,3.1031586155584147e-08,1.7436213427040192e-07,3.2725681645523173e-12,9.1455358278671612e-09
6.609850749011372e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062334005519106,0.11295576739764054,0.022208551319935873,0.0,6.2201741840820399e-16,6.6823029733457062e-07,2.2686188279214016e-06,1.8640281602898904e-12,9.0130334858674657e-24,4.2374670362053858e-07,5.4543341149890684e-26,8.3110717601154789e-09,6.7556947601959075e-20,1.675815394469538e-19,2.07422803010852e-17,8.3361444643711025e-20,2.7000442355726506e-17,9.020954937474383e-20,0.0057112830005148297,0.001223764122544431,1.7759891072534346e-08,1.5760877950791857e-12,8.94347950837284e-06,2.5635892724959316e-12,3.1182164485261695e-08,1.7431464364628954e-07,3.2877125676614711e-12,9.2781142034803943e-09
6.632574905108978e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061835578490884,0.11295490826575193,0.022206494857797542,0.0,6.3297129525168417e-16,6.7762678812074831e-07,2.2840508416634252e-06,1.8840100330595953e-12,9.158641868418872e-24,4.2629083995868064e-07,5.5717890606210117e-26,8.3530772565625576e-09,6.8398349437167641e-20,1.701427013821515e-19,2.0998842551869353e-17,8.425312394488415e-20,2.7441607628141677e-17,9.1593576571310534e-20,0.0057121239974177521,0.0012278616147788392,1.7815052269571281e-08,1.5894192917324387e-12,8.9889679016366903e-06,2.5806874828013449e-12,3.1332781495078257e-08,1.7426762880203912e-07,3.3028861120864861e-12,9.4120568656524981e-09
6.655299061206584e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061338633493054,0.1129540633586824,0.022204438647985845,0.0,6.4407371313049496e-16,6.8711637372151256e-07,2.2995302801881734e-06,1.9041534731503346e-12,9.3060980714075846e-24,4.2884184709302528e-07,5.6914177440539127e-26,8.3951852470706296e-09,6.9248019362500991e-20,1.7273350362353114e-19,2.1257707347832468e-17,8.5150854305701618e-20,2.7888410589939291e-17,9.2994818974940854e-20,0.0057129507147025606,0.0012319585549350881,1.78702116115076e-08,1.6028056853767086e-12,9.0344658127597688e-06,2.5978533948691463e-12,3.1483434065629745e-08,1.7422108330967047e-07,3.3180887068811064e-12,9.5473708772373777e-09
6.67802321730419e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060843148144092,0.11295323245212976,0.02220238269028213,0.0,6.5532600596323118e-16,6.9669950254976518e-07,2.3150571504145594e-06,1.9244594117519534e-12,9.4554196317194229e-24,4.3139971943943609e-07,5.8132541370046084e-26,8.4373954426171641e-09,7.0106020450764292e-20,1.7535416965673681e-19,2.1518887621425119e-17,8.6054654404805803e-20,2.8340900764064659e-17,9.4413445567414319e-20,0.005713763376679515,0.0012360549434436217,1.7925369080497563e-08,1.6162468165862343e-12,9.0799723185934805e-06,2.6150891734537788e-12,3.1634119086810149e-08,1.7417500084505267e-07,3.3333205327733128e-12,9.684063271083739e-09
