Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
6.556256235996292e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43259619790098075,0.06095795236097063,0.00312284008158307,2.6871185142648233e-06,0.00038588125825151135,0.1012099826572151,0.03899000905147166,2.5185451503963354e-05,9.755989770971912e-10,0.0014798552933616331,3.740815513831182e-11,0.000609727388779792,2.678543590373373e-09,1.5902374049242773e-06,4.322864151868201e-09,1.695856322070277e-10,4.494225331121758e-06,3.2331003203927235e-05,0.004278382079511099,2.1458356413699915e-06,0.0007120479917800668,1.0020646856235914e-10,1.1497135785431778e-09,1.2564180780435725e-08,2.6991655236873088e-08,0.0003109254790586658,0.012418570457844419,5.231365855436073e-06,0.001979983503494957,5.1164823138483434e-05,4.4800694437974565e-09,1.1800619829206045e-07,8.404922999644178e-10,2.5852508919099458e-06,1.6901772967950955e-08,1.4438834712908377e-10,3.6122920782826354e-06,2.658386019530291e-13,8.912500209412527e-12
6.5653794048619756e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43256024244625385,0.0609084674987287,0.003114471150665525,2.6843390577099017e-06,0.0003858787216041361,0.10131558921219873,0.03900678415589148,2.5147709697898473e-05,9.780110109821696e-10,0.001478748390375283,3.737859057036802e-11,0.0006098929228501552,2.6784361355648944e-09,1.5849218816780528e-06,4.325896445660265e-09,1.69548390686764e-10,4.4826510754766025e-06,3.2357435943715685e-05,0.004274553607305881,2.138070534173576e-06,0.000712348157425866,9.9896233593892e-11,1.1457747903182765e-09,1.2578530713382668e-08,2.7098331163250912e-08,0.0003119970563356695,0.01245508377446128,5.2331502702014595e-06,0.0019818855215468947,5.1206654158264216e-05,4.476346354195346e-09,1.1804715713467732e-07,8.41203340511551e-10,2.578937010741408e-06,1.6900258990579854e-08,1.4434242281535015e-10,3.6149649567784157e-06,2.653321212559165e-13,8.919045397083605e-12
6.574502573727659e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4325242846378792,0.06085902378678335,0.0031061259320725293,2.6815626331276137e-06,0.0003858754710481898,0.10142110810801114,0.039023512436084457,2.511002571088154e-05,9.804235601520312e-10,0.0014776423473031016,3.734905772385086e-11,0.0006100582536354352,2.6783291977336206e-09,1.5796246424752733e-06,4.328923111575222e-09,1.695108895690679e-10,4.471108413771273e-06,3.2383823228435024e-05,0.004270728574979313,2.1303542400935925e-06,0.0007126477801406574,9.958783186586664e-11,1.1418499927814098e-09,1.2592934162058459e-08,2.720514621897931e-08,0.00031306936485866305,0.012491597849580626,5.234928096391536e-06,0.0019837854699367567,5.124841324339326e-05,4.472626400142335e-09,1.1808796520118967e-07,8.419130445809418e-10,2.5726386086155317e-06,1.689871367553775e-08,1.442963164022772e-10,3.6176322103394477e-06,2.648278013868368e-13,8.92557679668169e-12
6.583625742593343e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4324883245760021,0.06080962119016122,0.0030978043554262175,2.678789237558073e-06,0.0003858715089305404,0.10152653941674403,0.03904019403104772,2.5072399445369288e-05,9.828366168802638e-10,0.001476537163257733,3.7319556521026523e-11,0.0006102233815265954,2.6782227744404768e-09,1.5743456248021123e-06,4.3319441617436055e-09,1.694731300169471e-10,4.459597259071924e-06,3.241016512582611e-05,0.00426690698041423,2.122686340126459e-06,0.0007129468611689356,9.928124821938541e-11,1.1379391344655738e-09,1.2607391051866602e-08,2.7312100015868387e-08,0.00031414240079506034,0.01252811258588596,5.236699355086849e-06,0.0019856833509289424,5.129010050109385e-05,4.468909579391541e-09,1.1812862297401493e-07,8.426214145283453e-10,2.5663556500405474e-06,1.6897137137287904e-08,1.4425002881349396e-10,3.6202938486463908e-06,2.6432562607932347e-13,8.932094431947107e-12
6.592748911459026e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43245236236037393,0.06076025967391877,0.003089506350562273,2.6760188680389382e-06,0.0003858668375922238,0.10163188321044032,0.03905682907935221,2.503483080402624e-05,9.85250173461112e-10,0.001475432837353573,3.7290086884473474e-11,0.0006103883069133731,2.678116863255966e-09,1.5690847663374051e-06,4.3349596082718954e-09,1.6943511318916843e-10,4.448117524658873e-06,3.243646170353831e-05,0.004263088821489132,2.115066419851851e-06,0.0007132454017514599,9.897646766172279e-11,1.1340421640984856e-09,1.2621901308032091e-08,2.7419192165911123e-08,0.00031521616032070924,0.012564627886451412,5.238464067312398e-06,0.0019875791667865726,5.133171603842035e-05,4.465195889694399e-09,1.181691309341206e-07,8.43328452708037e-10,2.5600880995807245e-06,1.6895529489987096e-08,1.442035609689902e-10,3.6229498813656587e-06,2.638255792428164e-13,8.938598326587579e-12
6.60187208032471e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43241639809035315,0.06071093920314219,0.0030812318475292927,2.673251521605491e-06,0.0003858614593684531,0.10173713956109406,0.03907341771914384,2.4997319689724178e-05,9.876642222095717e-10,0.0014743293687067623,3.7260648737081116e-11,0.0006105530301842866,2.678011461760762e-09,1.5638420049523681e-06,4.337969463243146e-09,1.6939684024027318e-10,4.436669124026374e-06,3.2462713029135195e-05,0.004259274096078204,2.107494069370038e-06,0.000713543403125212,9.867347537583934e-11,1.1301590306036474e-09,1.2636464855632625e-08,2.7526422281335727e-08,0.00031629063962021237,0.012601143654740098,5.2402222540600486e-06,0.0019894729197714846,5.137325996225309e-05,4.461485328808038e-09,1.1820948956104765e-07,8.440341614807296e-10,2.553835921856506e-06,1.689389084748525e-08,1.4415691378519062e-10,3.6256003181494324e-06,2.633276449647456e-13,8.945088504291178e-12
6.6109952491903934e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4323804318649063,0.06066165974294738,0.0030729807765881717,2.6704871952906957e-06,0.0003858553765886288,0.10184230854065071,0.03908996008814503,2.4959866005541535e-05,9.900787554613777e-10,0.0014732267564351855,3.72312420020486e-11,0.0006107175517266393,2.6779065675430177e-09,1.5586172787102674e-06,4.340973738715317e-09,1.6935831232059153e-10,4.4252519708823956e-06,3.248891917005012e-05,0.004255462802051361,2.0999688832412694e-06,0.0007138408665237327,9.837225668368886e-11,1.1262896830970815e-09,1.2651081619576708e-08,2.763378997458395e-08,0.00031736583488639825,0.012637659794603351,5.2419739362164875e-06,0.001991364612144254,5.141473237934318e-05,4.4577778944856174e-09,1.1824969933274596e-07,8.447385432010298e-10,2.5475990815446446e-06,1.6892221323336816e-08,1.4411008817467315e-10,3.6282451686356662e-06,2.628318074775757e-13,8.951564988696001e-12
6.620118418056077e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4323444637826097,0.06061242125847999,0.0030647530682114646,2.667725886125267e-06,0.00038584859157634726,0.10194739022100685,0.03910645632365585,2.4922469654762874e-05,9.924937655729953e-10,0.001472124999658465,3.7201866602883736e-11,0.0006108818719265261,2.6778021781985253e-09,1.5534105258661371e-06,4.343972446721064e-09,1.6931953057625785e-10,4.4138659791483855e-06,3.2515080193603036e-05,0.004251654937274269,2.0924904604277017e-06,0.0007141377931770636,9.807279703988393e-11,1.122434070884254e-09,1.2665751524558692e-08,2.7741294858230744e-08,0.0003184417423200231,0.0126741762102797,5.2437191345610005e-06,0.0019932542461641644,5.145613339629617e-05,4.454073584466554e-09,1.1828976072564499e-07,8.454416002063619e-10,2.5413775433783322e-06,1.6890521030796204e-08,1.4406308504624326e-10,3.6308844424480876e-06,2.623380511679443e-13,8.958027803381641e-12
6.629241586921761e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43230849394165105,0.060563223714915335,0.003056548653082779,2.6649675911377286e-06,0.0003858411066494105,0.10205238467401033,0.03912290656255525,2.488513054087827e-05,9.949092449216104e-10,0.001471024097497956,3.717252246340134e-11,0.0006110459911688385,2.677698291336378e-09,1.548221684866434e-06,4.346965599271114e-09,1.6928049614922466e-10,4.402511062959031e-06,3.2541196167086615e-05,0.004247850499608391,2.0850584042332327e-06,0.0007144341843110976,9.777508210845677e-11,1.1185921434662968e-09,1.2680474495133932e-08,2.7848936545071452e-08,0.0003195183581309572,0.012710692806392391,5.2454578699242065e-06,0.0019951418240891743,5.149746311948636e-05,4.450372396503795e-09,1.1832967421498208e-07,8.461433348528659e-10,2.5351712721473323e-06,1.6888790082797734e-08,1.4401590530555457e-10,3.633518149196227e-06,2.6184636063329707e-13,8.964476971940192e-12
6.6374524389008755e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43227611966197166,0.060518980901420306,0.0030491845380735943,2.662487700313404e-06,0.00038583377369913897,0.1021468051616695,0.03913767256325413,2.4851574196326293e-05,9.970835712494315e-10,0.0014700340155255546,3.714613940217496e-11,0.0006111935269853401,2.677605220813534e-09,1.5435669918737095e-06,4.349654696559257e-09,1.6924515006165232e-10,4.392318137183273e-06,3.25646620809167e-05,0.004244429434118316,2.0784088727023647e-06,0.0007147004794731788,9.750861867583232e-11,1.1151460677098567e-09,1.2693770477316096e-08,2.7945930710233753e-08,0.00032048791489795855,0.012743557818647224,5.247017223060578e-06,0.0019968388881257074,5.1534599002014004e-05,4.4470439948518355e-09,1.1836547028931315e-07,8.46773767382212e-10,2.529598652213552e-06,1.6887206112289646e-08,1.4397329328092217e-10,3.635883733360435e-06,2.61405592763609e-13,8.97026957568437e-12
6.644842205682079e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43224698171874437,0.06047919067785128,0.0030425728769222396,2.6602578821882663e-06,0.0003858266923090562,0.1022317232842173,0.03915093028542475,2.482141300103101e-05,9.990407800806545e-10,0.0014691435324801336,3.7122416197862225e-11,0.0006113261705432793,2.6775218022522075e-09,1.5393900936641458e-06,4.352071052195969e-09,1.6921316505866863e-10,4.3831659145445325e-06,3.258575029080474e-05,0.004241352845845882,2.072455899648018e-06,0.0007149397758268667,9.726999153672948e-11,1.1120540118834383e-09,1.270577351385823e-08,2.8033319700935695e-08,0.00032136100168148144,0.012773136331826064,5.24841619167082e-06,0.0019983648247319003,5.1567972059362185e-05,4.4440505926237306e-09,1.1839758493799131e-07,8.473402438913698e-10,2.524593821894084e-06,1.6885759454122394e-08,1.4393482131154362e-10,3.6380089160566994e-06,2.6101031261117763e-13,8.975473498868905e-12
6.650793407480428e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43222351534008085,0.06044716589476214,0.003037259329312064,2.6584635763147287e-06,0.00038582065855415683,0.10230006889446007,0.03916158536301876,2.479715045902766e-05,1.0006171934988678e-09,0.0014684268061561615,3.7103326000159885e-11,0.0006114328970351097,2.6774548594165926e-09,1.5360347771437235e-06,4.354014381685552e-09,1.6918728749367142e-10,4.3758100670152626e-06,3.2602711859967414e-05,0.004238876808463097,2.067683412554028e-06,0.0007151322345203234,9.707863219064706e-11,1.1095703495430539e-09,1.2715465134286836e-08,2.8103761445381237e-08,0.0003220644578431611,0.01279695676556703,5.24953976690902e-06,0.0019995927296576842,5.1594814518914956e-05,4.441641401840438e-09,1.1842337788849302e-07,8.477958167705433e-10,2.5205705183025e-06,1.688457993813911e-08,1.4390375558008868e-10,3.639717746650464e-06,2.6069294766090893e-13,8.979657896281334e-12
6.656744609278777e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4322000483523555,0.060415158483031015,0.003031955594876066,2.6566705487703085e-06,0.00038581433027120855,0.1023683774905379,0.03917222106276528,2.4772912134907308e-05,1.0021937957438902e-09,0.0014677104422350178,3.708424899595995e-11,0.0006115395385628492,2.677388127000141e-09,1.5326869949608526e-06,4.355955364336837e-09,1.6916130402857794e-10,4.368467320499359e-06,3.2619654355412426e-05,0.004236402226305253,2.0629301008792097e-06,0.0007153244670839518,9.688799516803254e-11,1.107092438669208e-09,1.2725179226658976e-08,2.8174260848802675e-08,0.00032276821003530374,0.012820777140816881,5.250660621552347e-06,0.0020008197629045807,5.162162679346264e-05,4.43923353632891e-09,1.1844910857849928e-07,8.482508303244157e-10,2.5165536608664078e-06,1.6883387538370062e-08,1.438726159810774e-10,3.641424222062841e-06,2.6037644013718135e-13,8.983836520639382e-12
6.662695811077126e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4321765807823745,0.060383168433025984,0.0030266616546174045,2.6548787987278484e-06,0.0003858077080968619,0.10243664909233688,0.0391828374221726,2.4748698002118728e-05,1.003770584723897e-09,0.0014669944404748182,3.706518516446883e-11,0.0006116460952319505,2.677321604348063e-09,1.529346730251556e-06,4.357894003455026e-09,1.691352149755455e-10,4.361137651410149e-06,3.263657779567746e-05,0.004233929098773954,2.058195859391628e-06,0.0007155164738540806,9.669807664267145e-11,1.1046202654643063e-09,1.2734915769838024e-08,2.8244817803977925e-08,0.00032347225721545027,0.012844597431546029,5.251778761268639e-06,0.0020020459250978144,5.164840891237348e-05,4.43682699545918e-09,1.1847477713813308e-07,8.487052851973253e-10,2.5125432398785433e-06,1.6882182285819284e-08,1.4384140276154803e-10,3.643128344944688e-06,2.600607859290961e-13,8.988009378434594e-12
6.6686470128754745e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4321531126568743,0.06035119573512046,0.0030213774895768894,2.6530883253598513e-06,0.000385800792666727,0.1025048837197344,0.03919343447867388,2.4724508034147366e-05,1.0053475583508036e-09,0.00146627880063399,3.7046134484947354e-11,0.0006117525671476536,2.6772552908083894e-09,1.526013966186228e-06,4.359830302340771e-09,1.6910902064598748e-10,4.3538210361993545e-06,3.2653482199310734e-05,0.004231457425270075,2.053480583594899e-06,0.0007157082551660505,9.650887283904616e-11,1.1021538161666139e-09,1.2744674742666954e-08,2.8315432203714843e-08,0.0003241765983428411,0.01286841761179333,5.2528941917624905e-06,0.0020032712168623714,5.167516090495892e-05,4.434421778608081e-09,1.1850038369736426e-07,8.491591820439884e-10,2.5085392456419965e-06,1.6880964211429432e-08,1.4381011616809115e-10,3.644830117944301e-06,2.59745980972184e-13,8.992176476172675e-12
6.674598214673823e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43212964400252246,0.06031924037969324,0.0030161030808329103,2.6512991278384866e-06,0.00038579358461537455,0.10257308139259882,0.03920401226962738,2.470034220451533e-05,1.0069247145402684e-09,0.001465563522471268,3.702709693671069e-11,0.0006118589544149855,2.6771891857311693e-09,1.522688685969595e-06,4.361764264291593e-09,1.6908272135057487e-10,4.3465174513570546e-06,3.267036758482327e-05,0.004228987205193753,2.048784169722021e-06,0.0007158998113548238,9.63203799964215e-11,1.0996930770483828e-09,1.2754456123974432e-08,2.8386103940903914e-08,0.0003248812323782669,0.012892237655666071,5.254006918704334e-06,0.002004495638822988,5.170188280052118e-05,4.432017885152378e-09,1.1852592838582323e-07,8.496125215179631e-10,2.504541668470226e-06,1.687973334609452e-08,1.4377875644653171e-10,3.646529543707415e-06,2.594320212148865e-13,8.996337820345908e-12
6.679954296292337e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4321085217834228,0.06029049537968003,0.0030113644389883785,2.649689940233665e-06,0.0003857868477016523,0.10263442771846507,0.039213515840258534,2.4678613574272106e-05,1.0083443094820789e-09,0.0014649200811604447,3.7009974353493885e-11,0.0006119546306678602,2.6771298688596536e-09,1.5197023186116e-06,4.363502834689131e-09,1.6905896249507087e-10,4.339955346563991e-06,3.268554818656788e-05,0.004226765249309261,2.0445734390011856e-06,0.000716072019720832,9.615134120888075e-11,1.0974832827249628e-09,1.2763278508857196e-08,2.844975743937285e-08,0.0003255156525886405,0.012913675557206213,5.255006066067797e-06,0.0020055968754213215,5.172590679777615e-05,4.429855512022962e-09,1.1854886581282731e-07,8.500200510209407e-10,2.500949327608454e-06,1.687861465652673e-08,1.437504703751882e-10,3.6480570221916425e-06,2.591501767477501e-13,9.000078116151531e-12
6.685310377910851e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4320873991768418,0.06026176441227907,0.0030066336707068497,2.648081784789868e-06,0.0003857798747390451,0.10269574414171734,0.039223003863124606,2.4656904455415357e-05,1.0097640491000545e-09,0.001464276932438269,3.6992862374904e-11,0.000612050238516721,2.6770707198435756e-09,1.5167219873991794e-06,4.3652395172327165e-09,1.6903511909370576e-10,4.333403760272672e-06,3.2700713412084374e-05,0.0042245444697763075,2.040377828342634e-06,0.0007162440462511284,9.598287255768224e-11,1.0952780925926158e-09,1.2772119011922422e-08,2.851345721635923e-08,0.00032615030845825307,0.012935113308585851,5.256003032236434e-06,0.0020066974084393973,5.1749906461474575e-05,4.427694209874472e-09,1.1857175332344004e-07,8.504271300441947e-10,2.4973621696846033e-06,1.6877485653717614e-08,1.4372212544696777e-10,3.6495826034804073e-06,2.5886901071972705e-13,9.003813761533852e-12
6.690666459529365e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4320662762020773,0.060233047470487584,0.0030019107622722566,2.6464746609029388e-06,0.00038577266618799983,0.10275703067682124,0.03923247636530463,2.4635214828718563e-05,1.0111839318824775e-09,0.0014636340761295015,3.697576098597405e-11,0.0006121457780376938,2.6770117382137406e-09,1.5137476801597472e-06,4.36697431431728e-09,1.6901119137142345e-10,4.326862675423944e-06,3.271586327484381e-05,0.004222324866156096,2.0361972635910596e-06,0.0007164158911883549,9.58149713708553e-11,1.0930774967159527e-09,1.2780977617695815e-08,2.8577203193882358e-08,0.00032678519923284556,0.01295655089107068,5.256997821351961e-06,0.002007797238332144,5.177388181290516e-05,4.4255339782596054e-09,1.1859459101167022e-07,8.508337590740369e-10,2.4937801876587748e-06,1.6876346360073633e-08,1.436937218398525e-10,3.6511062894971316e-06,2.5858852024089856e-13,9.00754476122821e-12
6.696022541147879e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43204515287838174,0.06020434454730631,0.002997195699993008,2.644868567968525e-06,0.00038576522250828447,0.1028182873382365,0.03924193337382904,2.4613544674979086e-05,1.012603956320081e-09,0.0014629915120591042,3.6958670171772386e-11,0.0006122412493067657,2.676952923498824e-09,1.5107793847431435e-06,4.3687072283346e-09,1.6898717955268516e-10,4.320332074983756e-06,3.273099778826798e-05,0.004220106438009362,2.03203167105514e-06,0.0007165875547752831,9.564763494853914e-11,1.0908814851769533e-09,1.2789854310639679e-08,2.8640995293950165e-08,0.0003274203241586906,0.012977988285971404,5.257990437464933e-06,0.002008896365554326,5.179783287337559e-05,4.423374816712255e-09,1.186173789712184e-07,8.512399385697081e-10,2.4902033744979093e-06,1.687519679797413e-08,1.4366525973112102e-10,3.6526280821635565e-06,2.583087024154798e-13,9.011271119925264e-12
