Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
8.157131701900565e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406541080386931,0.10278098251105335,0.017891416026043164,3.62494334775581e-07,4.347765368417093e-06,0.012839479587659183,0.006104978928705017,5.6592226908544196e-05,2.89181122555901e-12,0.0022938093256284656,4.991719868928659e-11,0.0004283214813384307,2.5293440637225876e-09,1.2122571503805841e-08,4.753381382707586e-10,3.057404664067396e-11,6.119278516543517e-08,2.9575622422279797e-06,0.007347561879976512,0.003749182949948358,0.00028735711093634916,6.87543534030803e-08,1.0209918625249659e-08,1.3937381523847632e-08,1.0736410708946014e-11,1.2646477067282482e-07,1.2737117467061254e-05,8.865601230756673e-07,0.00025521486386200463,4.680116220782443e-06,1.8821199651244022e-08,5.643191569261525e-11,2.030122767900893e-10,3.110631482539165e-11
8.198351762564853e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44065183499100424,0.10274184004045386,0.017869543461310703,3.672972590768638e-07,4.398195273626178e-06,0.01291974800074349,0.006145863836427471,5.668989604687028e-05,2.9424050205650624e-12,0.0022945527061102177,5.0114988228867536e-11,0.0004285882798441888,2.5349482202226594e-09,1.2238260145527869e-08,4.7882176119335e-10,3.08229287352307e-11,6.145659138069268e-08,2.986341736529447e-06,0.007344721527860361,0.0037519768292586697,0.0002880723831397435,6.897718753131783e-08,1.0200741776315043e-08,1.3941890801606046e-08,1.0760048509486321e-11,1.2677589294250526e-07,1.273670945853196e-05,8.921498577871702e-07,0.0002568132629723205,4.725660185521453e-06,1.8947148050826406e-08,5.692936331757336e-11,2.05312170966438e-10,3.132605714760811e-11
8.23957182322914e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406496283234386,0.10270271007439079,0.017847697857815144,3.7213286763178415e-07,4.448898801350791e-06,0.013000029086521288,0.006186761402420699,5.678558517483082e-05,2.9935931930012214e-12,0.0022952724072955056,5.031008401746885e-11,0.00042885462931317514,2.5404700134567876e-09,1.2354019647870038e-08,4.823098360683535e-10,3.107195313200851e-11,6.171907898554265e-08,3.0151739049400526e-06,0.007341883242612983,0.0037547037904328215,0.0002887857423486291,6.919857693336456e-08,1.0191467089138983e-08,1.3946251195050585e-08,1.0783647211667219e-11,1.270871713946586e-07,1.2736405233538067e-05,8.977408223516636e-07,0.00025841194259148284,4.771287520626764e-06,1.9073137049273788e-08,5.742827697307372e-11,2.076241507733444e-10,3.1545572429763703e-11
8.280791883893428e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406474875364722,0.10266359262410941,0.017825879175506158,3.770011074889874e-07,4.499875154136474e-06,0.013080322207131354,0.006227671199467802,5.687931973326513e-05,3.045379045616728e-12,0.002295968809059143,5.050250601615919e-11,0.0004291205294923268,2.5459104662352605e-09,1.2469843367306666e-08,4.858023210115096e-10,3.132111374625924e-11,6.198024915658246e-08,3.0440577392629986e-06,0.0073390470148159545,0.003757364341740004,0.00028949720171058893,6.941852397202223e-08,1.0182096626117387e-08,1.3950464995531125e-08,1.0807208332856978e-11,1.273986188712735e-07,1.273620472288439e-05,9.033329688217806e-07,0.00026001089034607776,4.816996630445553e-06,1.91991653641213e-08,5.792864955286159e-11,2.0994817984099135e-10,3.1764852809672596e-11
8.322011944557715e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406454121372633,0.10262448770098304,0.0178040873744566,3.8190192447316773e-07,4.551123527427387e-06,0.013160626734429361,0.006268592806981113,5.697112493345763e-05,3.097765873119399e-12,0.0022966422847664385,5.069227443707925e-11,0.00042938598016484725,2.5512705927626244e-09,1.2585724718945168e-08,4.892991746025452e-10,3.1570404589431554e-11,6.224010308448383e-08,3.072992243844956e-06,0.007336212835195809,0.0037599589845826622,0.00029020677421757665,6.963703099670599e-08,1.0172632411660012e-08,1.3954534455591876e-08,1.0830733373098938e-11,1.2771024811978716e-07,1.2736107859641001e-05,9.08926249994911e-07,0.0002616100940549739,4.862785939176695e-06,1.9325231733122484e-08,5.843047399900789e-11,2.1228422149881123e-10,3.198389049054535e-11
8.363232005222003e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406434016395407,0.1025853953165092,0.017782322414861353,3.8683526319603345e-07,4.602643109626837e-06,0.01324094204982387,0.006309525810889409,5.7061025755606735e-05,3.1507569621411717e-12,0.002297293201395797,5.0879409726508064e-11,0.0004296509811493637,2.5565513985532506e-09,1.2701657176382756e-08,4.928003558786604e-10,3.1819819767767705e-11,6.249864197306747e-08,3.101976435468748e-06,0.007333380694621489,0.0037624882136114463,0.00029091447270860823,6.985410034322101e-08,1.0163076432943953e-08,1.3958461789698776e-08,1.0854223815482088e-11,1.2802207179567845e-07,1.2736114579204085e-05,9.145206194008323e-07,0.0002632095417260553,4.908653890700964e-06,1.9451334913904958e-08,5.893374330159122e-11,2.1463223877791645e-10,3.220267774016466e-11
8.40445206588629e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44064145556349366,0.102546315482306,0.017760584257036256,3.918010670671368e-07,4.654433082156975e-06,0.013321267544115481,0.0063504698035272466,5.714904694747303e-05,3.2043555912047087e-12,0.002297921919658728,5.1063932548426805e-11,0.000429915532299101,2.5617538803550368e-09,1.281763427155241e-08,4.963058243281288e-10,3.206935348091582e-11,6.27558670384179e-08,3.1310093432451054e-06,0.007330550584101815,0.0037649525168379906,0.00029162030987239145,7.006973433371783e-08,1.01534306406441e-08,1.3962249174951334e-08,1.087768112649114e-11,1.2833410246493322e-07,1.2736224819354466e-05,9.201160312893409e-07,0.0002648092215530164,4.9545989484097725e-06,1.9577473683628786e-08,5.943845049826107e-11,2.1699219441348808e-10,3.242120689006961e-11
8.445672126550578e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063957343566423,0.10250724821010869,0.01773887286141701,3.967992783045731e-07,4.7064926195177855e-06,0.013401602617338963,0.006391424383526359,5.7235213023199e-05,3.258565030691069e-12,0.00229852879411732,5.124586376857181e-11,0.0004301796335010718,2.5668790260806927e-09,1.2933649594558488e-08,4.99815539884006e-10,3.231900002055775e-11,6.301177950803656e-08,3.1600900085036223e-06,0.007327722494783037,0.0037673523757455938,0.00029232429824989527,7.028393527676893e-08,1.0143696949636868e-08,1.3965898751780097e-08,1.0901106756367995e-11,1.2864635260657364e-07,1.2736438520313855e-05,9.257124406181846e-07,0.00026640912191221817,5.000619595032548e-06,1.9703646838653613e-08,5.994458867377413e-11,2.1936405084739218e-10,3.26394703348012e-11
8.486892187214866e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063775478884226,0.10246819351176613,0.017717188188558157,4.0182983794554927e-07,4.758820889345284e-06,0.013481946678608303,0.006432389155709108,5.731954826229347e-05,3.313388542808398e-12,0.0022991141732992336,5.1425224438967903e-11,0.0004304432846752817,2.5719278147457566e-09,1.304969679350245e-08,5.033294629179362e-10,3.256875376905279e-11,6.326638062003223e-08,3.189217484682925e-06,0.007324896417946408,0.00376968826539783,0.0002930264502368609,7.049670546713606e-08,1.0133877239707648e-08,1.3969412624629111e-08,1.0924502139467009e-11,1.2895883461511706e-07,1.2736755624799064e-05,9.313098030414286e-07,0.00026800923135960204,5.046714332462973e-06,1.9829853194214546e-08,6.045215095972234e-11,2.217477702305049e-10,3.285746053111565e-11
8.528112247879153e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406359991619608,0.10242915139923729,0.017695530199131972,4.068926858568246e-07,4.81141705246893e-06,0.013562299145964702,0.006473363730983909,5.740207670877386e-05,3.368829381561648e-12,0.002299678399810284,5.1602035782933474e-11,0.0004307064857739498,2.5769012164138053e-09,1.3165769574299122e-08,5.068475542340617e-10,3.281860919809688e-11,6.3519671622347e-08,3.218390837220186e-06,0.00732207234500582,0.0037719606545451364,0.00029372677808625576,7.070804718572137e-08,1.0123973356237776e-08,1.397279286262372e-08,1.0947868694576984e-11,1.2927156080286747e-07,1.2737176078074218e-05,9.369080748977259e-07,0.00026960953862766203,5.092881681584158e-06,1.9956091584098713e-08,6.096113053411127e-11,2.241433144249237e-10,3.3075169997190016e-11
8.569332308543441e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063430609999493,0.10239012188458807,0.017673898853927502,4.1198776074502556e-07,4.8642802629683915e-06,0.013642659446227334,0.006514347726242613,5.748282217045956e-05,3.424890792723271e-12,0.002300221810444662,5.177631918054877e-11,0.00043096923678074623,2.581800192148575e-09,1.3281861700483856e-08,5.103697750630364e-10,3.306856086739771e-11,6.377165377201636e-08,3.247609143440077e-06,0.007319250267505472,0.003774170005729427,0.0002944252939106721,7.091796269974363e-08,1.0113987110858823e-08,1.3976041500225301e-08,1.0971207825261932e-11,1.2958454340230326e-07,1.2737699828000934e-05,9.425072131988485e-07,0.0002712100326224735,5.139120182092874e-06,2.0082360860330206e-08,6.147152062084446e-11,2.2655064500659561e-10,3.329259131190772e-11
8.610552369207728e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063267515386156,0.10235110497998796,0.017652294113849512,4.1711500016683514e-07,4.917409668229566e-06,0.01372302701484691,0.006555340764259785,5.756180821841004e-05,3.481576013804891e-12,0.0023007447362928526,5.194809615457819e-11,0.0004312315377100434,2.586625693971866e-09,1.3397966993011032e-08,5.138960870561339e-10,3.3318603423365263e-11,6.402232833446242e-08,3.2768714924432073e-06,0.007316430177117594,0.003776316775386763,0.0002951220096846716,7.112645426249385e-08,1.0103920282116825e-08,1.3979160537871942e-08,1.0994520920207405e-11,1.2989779456842593e-07,1.2738326825086734e-05,9.481071756187497e-07,0.0002728107024207769,5.185428392323007e-06,2.020865989286508e-08,6.198331448950928e-11,2.2896972326755957e-10,3.350971711411337e-11
8.651772429872016e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063110588032167,0.10231210069770673,0.01763071593991749,4.222743405390605e-07,4.9708044089998434e-06,0.013803401295761948,0.00659634247359387,5.7639058186501415e-05,3.538888274029937e-12,0.0023012475028472944,5.211738835683825e-11,0.00043149338860618176,2.5913786648277115e-09,1.3514079330044255e-08,5.174264522794514e-10,3.356873159781828e-11,6.427169658281865e-08,3.306176984994103e-06,0.007313612065640211,0.003778401413948125,0.00029581693724707863,7.133352411325293e-08,1.0093774616120683e-08,1.3982151942605178e-08,1.1017809353513367e-11,1.3021132638088424e-07,1.2739057022531805e-05,9.537079204824558e-07,0.00027441153726711617,5.2318048890683385e-06,2.0334987569285238e-08,6.249650545498955e-11,2.3140051021792556e-10,3.372654010183485e-11
8.692992490536303e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406295978418841,0.10227310905011149,0.0176091642932647,4.2746571714857935e-07,5.02446361944277e-06,0.01388378174125767,0.006637352488490166,5.771459517113566e-05,3.596830794307187e-12,0.002301730430105861,5.228421755500212e-11,0.0004317547895427524,2.5960600385529017e-09,1.3630192646738618e-08,5.209608332082079e-10,3.381894020670618e-11,6.451975979728508e-08,3.3355247334088775e-06,0.007310795924994947,0.0037804243659383336,0.0002965100883032217,7.153917447759018e-08,1.008355182714914e-08,1.3985017648684906e-08,1.1041074485011823e-11,1.3052515084622821e-07,1.2739890376273974e-05,9.593094067551226e-07,0.0002760125265710293,5.278248267404734e-06,2.0461342794499438e-08,6.301108687686488e-11,2.338429665885574e-10,3.394305303160523e-11
8.734212551200591e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062815060671096,0.10223413004966339,0.01758763913513718,4.3268906416216645e-07,5.078386427192038e-06,0.013964167811827525,0.006678370448785599,5.7788442031076364e-05,3.655406787205232e-12,0.0023021938326731797,5.244860561983231e-11,0.00043201574062189216,2.6006707398524614e-09,1.374630093501541e-08,5.244991927211373e-10,3.4069224148846785e-11,6.476651926451279e-08,3.364913861442591e-06,0.007307981747224867,0.0037823860700731417,0.0002972014744271261,7.174340756711109e-08,1.0073253598273878e-08,1.3987759558191276e-08,1.1064317660612775e-11,1.3083927990017204e-07,1.2740826845032087e-05,9.649115940317756e-07,0.00027761365990429214,5.324757140511873e-06,2.0587724490456796e-08,6.352705215926193e-11,2.362970528332827e-10,3.415924871776508e-11
8.775432611864878e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062676374852505,0.10219516370891482,0.017566140426892803,4.3794431463620395e-07,5.132571953404716e-06,0.014044558976037225,0.006719395999815249,5.786062138740579e-05,3.7146194569278536e-12,0.002302638019859863,5.261057451283216e-11,0.0004322762419735935,2.605211684280479e-09,1.3862398243329545e-08,5.2804149409497e-10,3.431957840467947e-11,6.501197627701643e-08,3.394343504176352e-06,0.007305169524492376,0.0037842869593545524,0.00029789110706365807,7.194622557930174e-08,1.0062881581974592e-08,1.3990379541613084e-08,1.1087540212567542e-11,1.3115372540955935e-07,1.2741866390348103e-05,9.705144425268013e-07,0.0002792149269982115,5.371330139494662e-06,2.0714131595856942e-08,6.404439475053833e-11,2.3876272913054836e-10,3.4375120031696355e-11
8.816652672529166e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440625436846519,0.10215621004050626,0.01754466813000034,4.432314005262751e-07,5.18701931281393e-06,0.014124954710391322,0.006760428792320598,5.7931155623597333e-05,3.774471999290247e-12,0.002303063295779694,5.277014627430813e-11,0.00043253629375502933,2.609683778226797e-09,1.3978478676430177e-08,5.315877009990002e-10,3.456999803503397e-11,6.525613213261385e-08,3.4238128079043103e-06,0.007302359249077136,0.0037861274611643903,0.00029857899753062215,7.2147630697975e-08,1.0052437400700574e-08,1.3992879438425576e-08,1.1110743459756812e-11,1.3146849917448226e-07,1.274300897662752e-05,9.761179130634577e-07,0.00028081631774096904,5.417965913204338e-06,2.0840563065865544e-08,6.456310814254909e-11,2.412399553862021e-10,3.459065990117468e-11
8.857872733193453e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406241694852658,0.10211726905716352,0.01752322220603854,4.4855025269664346e-07,5.241727613780978e-06,0.014205354499202148,0.006801468482359443,5.800006688569874e-05,3.834967601696107e-12,0.002303469959444814,5.292734301183354e-11,0.0004327958961498905,2.614087918907997e-09,1.4094536395114652e-08,5.351377774897476e-10,3.482047817991455e-11,6.54989881338916e-08,3.4533209300205375e-06,0.007299550913374036,0.0037879079973561587,0.0002992651570208139,7.234762509302612e-08,1.0041922647453762e-08,1.3995261057656306e-08,1.1133928708047848e-11,1.3178361293048828e-07,1.2744254571178479e-05,9.817219670642706e-07,0.0002824178221750137,5.464663128059425e-06,2.0967017871845577e-08,6.508318587056445e-11,2.437286912357631e-10,3.480586130972661e-11
8.899092793857741e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406229612546311,0.10207834077169475,0.017501802616695206,4.5390080092962125e-07,5.2966959583466165e-06,0.014285757834461217,0.006842514731217481,5.806737708262048e-05,3.896109443115581e-12,0.002303858304858954,5.3082186889105454e-11,0.0004330550493677378,2.6184249943627923e-09,1.4210565615976282e-08,5.386916880057006e-10,3.5071014057299666e-11,6.574054558769542e-08,3.482867038905811e-06,0.007296744509891207,0.003789628984345227,0.0002999495966040271,7.254621092014937e-08,1.0031338886376229e-08,1.3997526178437738e-08,1.1157097250529413e-11,1.3209907835039423e-07,1.2745603144249833e-05,9.87326566541117e-07,0.0002840194304945017,5.511420467866659e-06,2.1093495001083148e-08,6.560462151308586e-11,2.46228896045618e-10,3.5020717295872824e-11
8.940312854522029e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406218117496875,0.10203942519698783,0.01748040932376632,4.5928297393482516e-07,5.351923442281883e-06,0.014366164215712924,0.006883567205321487,5.8133107886524605e-05,3.957900694064015e-12,0.0023042286211087636,5.323470011518602e-11,0.0004333137536433665,2.622695883452859e-09,1.43265606111461e-08,5.422493973621399e-10,3.532160096195708e-11,6.598080580464471e-08,3.512450313814467e-06,0.007293940031248047,0.0037912908331973797,0.0003006323272290185,7.274339032145859e-08,1.0020687653268331e-08,1.399967655055038e-08,1.1180250367758165e-11,1.3241490704626355e-07,1.2747054669067745e-05,9.92931674085121e-07,0.00028562113304278334,5.558236633641882e-06,2.121999345651577e-08,6.61274086909174e-11,2.487405289159331e-10,3.523522095250004e-11
8.981532915186316e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062072057062945,0.1020005223460075,0.017459042289155152,4.6469669935832365e-07,5.407409155138446e-06,0.014446573149930562,0.006924625576154083,5.8197280733309644e-05,4.020344516581497e-12,0.002304581192453273,5.338490493411961e-11,0.00043357200923618486,2.626901455867459e-09,1.4442515708029019e-08,5.458108707460501e-10,3.557223426427398e-11,6.621977009866988e-08,3.542069944761325e-06,0.007291137470173317,0.0037928939497157564,0.00030131335972543064,7.293916542528406e-08,1.0009970456131423e-08,1.4001713894955206e-08,1.12033893281417e-11,1.3273111057158768e-07,1.2748609121871007e-05,9.985372528576644e-07,0.00028722292030993596,5.60511034343102e-06,2.1346512256480676e-08,6.665154106713448e-11,2.5126354868314776e-10,3.544936542628329e-11
9.022752975850604e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061968732269097,0.10196163223179269,0.01743770147487138,4.701419037916776e-07,5.463152180298088e-06,0.014526984151394551,0.006965689520170047,5.825991682318632e-05,4.0834440642132285e-12,0.002304916298411546,5.353282361491743e-11,0.0004338298164296047,2.6310425721315217e-09,1.4558425289034542e-08,5.493760737111126e-10,3.582290940910251e-11,6.64574397865721e-08,3.5717251324086465e-06,0.007288336819503242,0.0037944387345262166,0.00030199270480567395,7.313353834568822e-08,9.999188775734077e-09,1.4003639904312847e-08,1.1226515388150495e-11,1.3304770042296086e-07,1.2750266481945744e-05,1.0041432665810945e-06,0.0002888247829303408,5.652040332131321e-06,2.147305043445616e-08,6.717701234712662e-11,2.5379791392052057e-10,3.566314391693853e-11
9.063973036514891e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406187116160634,0.10192275486745402,0.01741638684303023,4.7561851278087377e-07,5.519151595021737e-06,0.01460739674157291,0.007006758718714151,5.832103712134046e-05,4.14720248199065e-12,0.0023052342138485385,5.3678478441901044e-11,0.0004340871755304454,2.63512008361875e-09,1.4674283791302425e-08,5.529449721727698e-10,3.6073621914620396e-11,6.669381618760392e-08,3.6014150879533145e-06,0.007285538072179671,0.0037959255831611655,0.00030267037306676834,7.332651118328477e-08,9.988344066089197e-09,1.4005456243494247e-08,1.124962979250201e-11,1.3336468804189773e-07,1.2752026731658742e-05,1.0097496795289055e-06,0.00029042671168030463,5.699025351312777e-06,2.159960703880048e-08,6.770381627740228e-11,2.5634358294116675e-10,3.5876549676598607e-11
9.105193097179179e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061779306581633,0.10188389026617102,0.017395098355851676,4.811264508351535e-07,5.5754064704982e-06,0.014687810449003854,0.007047832857940471,5.838066235867823e-05,4.211622906413267e-12,0.0023055352090592344,5.3821891705396557e-11,0.00043434408686835,2.639134832568207e-09,1.4790085706423477e-08,5.565175324033748e-10,3.6324367371206506e-11,6.692890062307066e-08,3.6311390330142626e-06,0.007282741221248257,0.0037973548861418736,0.00030334637499214716,7.351808602513613e-08,9.977437754954344e-09,1.4007164550082129e-08,1.1272733774587013e-11,1.3368208481702551e-07,1.275388985648958e-05,1.0153564565173348e-06,0.00029202869747572464,5.746064169039843e-06,2.172618113251669e-08,6.823194664555353e-11,2.589005138010457e-10,3.6089576009311025e-11
9.146413157843466e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406169312918181,0.10184503844118985,0.017373835975659557,4.866656414357407e-07,5.631915871891928e-06,0.014768224809180502,0.007088911628733159,5.8438813032649985e-05,4.276708465431315e-12,0.002305819549851078,5.39630856927711e-11,0.0004346005507952133,2.643087652103424e-09,1.4905825580155787e-08,5.600937210274171e-10,3.6575141440331354e-11,6.716269441595111e-08,3.6608961995200306e-06,0.007279946259856674,0.003798727029059304,0.0003040207209534224,7.370826494397344e-08,9.9664712443836e-09,1.4008766434858948e-08,1.129582855667183e-11,1.3399990208563357e-07,1.2755855845062404e-05,1.0209635628967354e-06,0.0002936307313697945,5.793155569693652e-06,2.18527717930096e-08,6.876139728067857e-11,2.614686642986041e-10,3.630221627030656e-11
9.187633218507754e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406161259186594,0.10180619940582061,0.017352599664880758,4.922360070444659e-07,5.688678858390346e-06,0.014848639364437703,0.007129994726628651,5.8495509408148566e-05,4.342462278429114e-12,0.002306087497624749,5.410208267980358e-11,0.0004348565676846224,2.646979366256057e-09,1.5021498012136608e-08,5.636735050168177e-10,3.6825939853462466e-11,6.73951988905372e-08,3.6906858295966854e-06,0.007277153181252878,0.003800042392653503,0.00030469342121211486,7.389704999922896e-08,9.955445911166889e-09,1.4010263482287046e-08,1.1318915349987728e-11,1.3431815113530638e-07,1.2757924689176564e-05,1.0265709645419522e-06,0.00029523280455075255,5.840298353794646e-06,2.197937811183315e-08,6.929216205183224e-11,2.6404799197785313e-10,3.651446386535643e-11
9.228853279172041e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061537657557703,0.10176737317343498,0.01733138938604445,4.978374691122925e-07,5.745694483251099e-06,0.014929053663840794,0.007171081851739246,5.855077151847842e-05,4.40888745620903e-12,0.0023063393094533177,5.4238904922381384e-11,0.0004351121379313088,2.6508107899929428e-09,1.513709765559018e-08,5.672568516863012e-10,3.707675841098446e-11,6.762641537209162e-08,3.7205071754561396e-06,0.007274361978783374,0.0038013013528915614,0.000305364485921345,7.408444323712925e-08,9.944363107283796e-09,1.4011657250981523e-08,1.1341995355219191e-11,1.346368432061585e-07,1.2760096383835973e-05,1.0321786278444416e-06,0.0002968349083396703,5.8874913378256235e-06,2.2105999194470902e-08,6.982423486788281e-11,2.6663845413228254e-10,3.672631225035547e-11
9.270073339836329e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061468289638,0.10172855975746393,0.01731020510178125,5.034699480877432e-07,5.802961793848203e-06,0.01500946726307646,0.0072121727086780964,5.860461916639162e-05,4.475987100976298e-12,0.0023065752381598165,5.4373574648515426e-11,0.0004353672619506116,2.6545827292447416e-09,1.5252619217031654e-08,5.708437286888423e-10,3.7327592981133666e-11,6.785634518652304e-08,3.7503594992846952e-06,0.007271572645891541,0.003802504281044185,0.00030603392512749527,7.427044668950282e-08,9.933224160448269e-09,1.4012949274169002e-08,1.136506976272353e-11,1.349559894922906e-07,1.276237092727849e-05,1.0377865197043945e-06,0.0002984370341882803,5.934733354055551e-06,2.223263416010952e-08,7.035760967852528e-11,2.692400078032886e-10,3.693775493062239e-11
9.311293400500616e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061404451937597,0.10168975917139526,0.017289046774822445,5.091333634252305e-07,5.860479831717721e-06,0.015089879724345447,0.007253267006485487,5.8657071925187564e-05,4.543764306324469e-12,0.00230679553239326,5.450611405066517e-11,0.00043562194017795293,2.658295980938593e-09,1.5368057455967418e-08,5.744341040111795e-10,3.757843949894735e-11,6.808498966007748e-08,3.7802420731320294e-06,0.007268785176115983,0.0038036515437609056,0.00030670174877182963,7.445506237501711e-08,9.922030374515273e-09,1.4014141060138993e-08,1.1388139752477619e-11,1.3527560114318902e-07,1.2764748321004257e-05,1.0433946075212025e-06,0.0003000391736768429,5.982023250363938e-06,2.23592821413921e-08,7.08922804723072e-11,2.718526097830558e-10,3.7148785460207994e-11
9.352513461164904e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406134610872996,0.10165097142877137,0.017267914367999224,5.148276335932905e-07,5.918247632603657e-06,0.015170290616257244,0.007294364458556487,5.8708149139872646e-05,4.612222157221371e-12,0.0023070004367031598,5.463654527836618e-11,0.00043587617306832353,2.661951333034258e-09,1.548340718459199e-08,5.780279459693968e-10,3.7829293965227227e-11,6.831235011904625e-08,3.8101541788007692e-06,0.007265999563088892,0.0038047435031439395,0.00030736796669208967,7.463829229961478e-08,9.910783029881033e-09,1.4015234092690395e-08,1.141120649464407e-11,1.3559568926604553e-07,1.276722856980276e-05,1.0490028591860179e-06,0.00030164131851205214,6.029359890065769e-06,2.2485942284213146e-08,7.14282412761681e-11,2.744762166200545e-10,3.7359397441568826e-11
9.393733521829192e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406129322472424,0.10161219654318705,0.01724680784424193,5.205526760827256e-07,5.976264226502618e-06,0.015250699513726602,0.007335464782569845,5.875786992837675e-05,4.681363729995941e-12,0.002307190191612552,5.4764890431152565e-11,0.00043612996109577994,2.665549564561033e-09,1.5598663267481687e-08,5.8162522320458e-10,3.808015244551732e-11,6.853842788948885e-08,3.8400951077363325e-06,0.007263215800534461,0.003805780516820759,0.0003080325886240498,7.482013845476835e-08,9.899483384027978e-09,1.4016229831563096e-08,1.1434271149857928e-11,1.3591626492715595e-07,1.2769811681780129e-05,1.0546112430747414e-06,0.0003032434605249769,6.076742151737395e-06,2.2612613747510193e-08,7.196548615735236e-11,2.771107846159108e-10,3.7569584524928944e-11
9.434953582493479e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061245765058304,0.10157343452828717,0.017225727166579278,5.263084074146504e-07,6.034528637707843e-06,0.015331105997871923,0.0073765677004181745,5.88062531828234e-05,4.751192092325674e-12,0.002307365033689587,5.4891171551766325e-11,0.000436383304752952,2.669091445657947e-09,1.5713820621285372e-08,5.852259046785368e-10,3.83310110690959e-11,6.876322429697067e-08,3.870064160917283e-06,0.0072604338822673245,0.0038067629380153555,0.0003086956242030497,7.500060281887538e-08,9.888132671906566e-09,1.4017129712861956e-08,1.1457334868963301e-11,1.362373391530333e-07,1.2772497668385754e-05,1.0602197280384951e-06,0.0003048455916690408,6.124168929043164e-06,2.2739295703020654e-08,7.250400922096211e-11,2.7975626982759535e-10,3.777934040750124e-11
9.476173643157767e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406120369529197,0.10153468539776465,0.017204672298137633,5.320947431484493e-07,6.0930398848538755e-06,0.015411509655915388,0.007417672938139366,5.885331757085047e-05,4.821710303224428e-12,0.0023075251956177025,5.50154106196466e-11,0.0004366362045505606,2.672577737617745e-09,1.582887421441226e-08,5.888299596695769e-10,3.858186602798152e-11,6.898674066631475e-08,3.900060648746449e-06,0.00725765380219101,0.0038076911156182548,0.00030935708296548416,7.517968735824998e-08,9.876732106271637e-09,1.4017935149479062e-08,1.1480398793663722e-11,1.365589229328353e-07,1.2775286544437269e-05,1.065828283396471e-06,0.0003064477040180364,6.1716391305626855e-06,2.2865987335089205e-08,7.304380460884019e-11,2.8241262807546514e-10,3.7988658833246693e-11
9.517393703822054e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406116698140029,0.10149594916535824,0.017183643202140293,5.379115978896438e-07,6.151796980959877e-06,0.015491910081084914,0.0074587802258492195,5.8899081536978585e-05,4.892921413031127e-12,0.002307670906264408,5.513762954469134e-11,0.0004368886610169462,2.676009192930964e-09,1.594381906671725e-08,5.924373577683666e-10,3.883271357595287e-11,6.920897832136736e-08,3.930083890942346e-06,0.007254875554296438,0.0038085653942552962,0.0003100169743502803,7.53573940246695e-08,9.86528287823427e-09,1.4018647531500154e-08,1.1503464056959686e-11,1.3688102721978113e-07,1.2778178328146184e-05,1.071436878929965e-06,0.00030804978976417606,6.219151679619207e-06,2.2992687840480326e-08,7.358486650277127e-11,2.85079814938265e-10,3.819753359234635e-11
