Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77)
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053879605,0.11866956276567771,0.022821557998259506,0.0,1.2392961237166375e-22,7.7613668302638402e-20,0.0,3.4942102769381028e-24,0.0,1.4704526621335572e-13,1.7260443299141452e-53,1.0168480124281157e-13,4.0162388056522035e-36,7.184468135320784e-27,0.0,0.0,1.8341332826460903e-20,7.5041937163098779e-41,4.0325671150992411e-07,1.9389588958817716e-08,7.4290434037075293e-12,6.0458215206928467e-16,7.4737991602905293e-12,9.0725254484106267e-22,4.9315718003068208e-20
1.0073050738556825e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756713745132888,0.11866955981990589,0.022821557927438417,0.0,1.2736853176266392e-22,7.8751826753741251e-20,0.0,3.5705910118024538e-24,0.0,1.4845189293620397e-13,1.7970996589330233e-53,1.0242760995798047e-13,4.1301012932559969e-36,7.3899360394384084e-27,0.0,0.0,1.8741292488599437e-20,7.7583140910860078e-41,4.0620242797613696e-07,1.9531231124899288e-08,7.4829850543737859e-12,6.1334572290244743e-16,7.5283958634774994e-12,9.2630042900136939e-22,5.0120637109437826e-20
1.3720722078714894e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756698328553303,0.11866941272943059,0.022821554391103054,0.0,4.1887219062859952e-22,1.4612074156763958e-19,0.0,8.9561859713669216e-24,0.0,2.2478750641479278e-13,1.4103935667832791e-52,1.3951845489796745e-13,1.4156827434267828e-35,2.5421352376779113e-26,0.0,0.0,4.6867329145661776e-20,3.703200352095165e-40,5.5329013945732693e-07,2.6603901337263237e-08,1.0170457775104967e-11,1.1285967065081865e-15,1.025459798620517e-11,2.2161450823726621e-21,1.0059488859910475e-19
1.7368393418872962e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756682912350261,0.11866926564270135,0.022821550854771468,0.0,1.0296086928024496e-21,2.3415141798670539e-19,0.0,1.8089852131116913e-23,0.0,3.1304393405352592e-13,6.1765603855455967e-52,1.7660907317064215e-13,3.6119944886500434e-35,6.4721398257040692e-26,0.0,0.0,9.4382451676609634e-20,1.1881874160618229e-39,7.0037410474742968e-07,3.3676563843944275e-08,1.284616843891026e-11,1.7934726219988282e-15,1.2980809427378506e-11,4.2769493411417953e-21,1.7342460967209593e-19
2.101606475903103e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756667496523757,0.11866911855971803,0.022821547318443661,0.0,2.1155451392738539e-21,3.4284666276911288e-19,0.0,3.1936506855064686e-23,0.0,4.1316901693707343e-13,2.0191851069809984e-51,2.1369946477873323e-13,7.68705869843436e-35,1.3717670579655226e-25,0.0,0.0,1.6613984678645772e-19,3.0257672792714547e-39,8.4745432394187136e-07,4.0749218648856864e-08,1.5510169201185237e-11,2.6042094852933875e-15,1.5707033945260677e-11,7.2256776363963738e-21,2.7181444199769642e-19
2.46637360991891e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756652081073768,0.11866897148048054,0.022821543782119633,0.0,3.853473161616128e-21,4.7220928072703406e-19,0.0,5.1447199571780893e-23,0.0,5.2511087185969178e-13,5.5150856570943436e-51,2.5078962972499992e-13,1.4487693360655967e-34,2.5727356529369904e-25,0.0,0.0,2.6686329597170644e-19,6.6291009540775116e-39,9.9453079713600785e-07,4.7821865755810241e-08,1.8162511941631187e-11,3.5571451843408198e-15,1.8433275196377351e-11,1.115121557019157e-20,3.9894704472674968e-19
3.1959078779505236e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756621251303304,0.11866867733324274,0.022821536709482906,0.0,1.0083581888202323e-20,7.9294786902833399e-19,0.0,1.111831205579959e-22,0.0,7.8423869212584768e-13,3.1141636295884948e-50,3.2496927964331906e-13,4.0708605322545999e-34,7.1471489326944482e-25,0.0,0.0,5.733252272689492e-19,2.4357799359082724e-38,1.2886725059052113e-06,6.1967136890463455e-08,2.3432429548783739e-11,5.8755778318810723e-15,2.3885821912055769e-11,2.2153531619465244e-20,7.5205653633601411e-19
3.925442145982138e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756590423038735,0.11866838320098713,0.02282152963686129,0.0,2.1354385564459861e-20,1.1963896508965377e-18,0.0,2.0466842633549225e-22,0.0,1.0900163365526162e-12,1.178059486400881e-49,3.9914802294829334e-13,9.2069378529442522e-34,1.5985106535234563e-24,0.0,0.0,1.0493320944799808e-18,6.7476180568132404e-38,1.5827992318187725e-06,7.6112377276642858e-08,2.8656332290843499e-11,8.7212276608189476e-15,2.9338477074990661e-11,3.7650073951972589e-20,1.2578728371666959e-18
4.654976414013751e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756559596279945,0.118668089083713,0.022821522564254782,0.0,3.9401099849412957e-20,1.6825571031680622e-18,0.0,3.3908364191011325e-22,0.0,1.4420361885521978e-12,3.5279802073198871e-49,4.7332585966307372e-13,1.8070842021561301e-33,3.1032710982144573e-24,0.0,0.0,1.7287296383098263e-18,1.5612020210567517e-37,1.8769109756406196e-06,9.0257586941739298e-08,3.3834627756764759e-11,1.2067905022278989e-14,3.4791266834322869e-11,5.780994611786243e-20,1.9412291841249576e-18
5.384510682045365e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756528771026811,0.11866779498141956,0.022821515491663384,0.0,6.6005219779390433e-20,2.2514727068187526e-18,0.0,5.2141270661013408e-22,0.0,1.8398942940492738e-12,9.0543922480187452e-49,5.4750278981126101e-13,3.211487573934613e-33,5.4553990090619763e-24,0.0,0.0,2.6436440058744561e-18,3.1919034485992164e-37,2.1710077381346998e-06,1.0440276591178621e-07,3.8967719873198457e-11,1.5890774588532346e-14,4.0244215986688317e-11,8.2659577896349209e-20,2.8266563323555681e-18
6.114044950076979e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756497947279213,0.11866750089410603,0.022821508419087096,0.0,1.0294643303616483e-19,2.9031589454820255e-18,0.0,7.5844738053217602e-22,0.0,2.2831903458457979e-12,2.0737602344539297e-48,6.2167881341687867e-13,5.3022057753629582e-33,8.9100336143310783e-24,0.0,0.0,3.8245757454182161e-18,5.9588610504155367e-37,2.465089520064917e-06,1.1854791421153674e-07,4.4056008920129286e-11,2.0166281291263768e-14,4.5697348050181036e-11,1.1213607883980803e-19,3.9383848312652972e-18
7.573113486140206e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756436304300175,0.11866691276441574,0.02282149427397984,0.0,2.1475214183757175e-19,4.4549332766078258e-18,0.0,1.4229306489036637e-21,0.0,3.3045119269957593e-12,8.5618465183611042e-48,7.700281410983182e-13,1.2319121502299834e-32,2.0261482078212213e-23,0.0,0.0,7.0994960120520061e-18,1.706628032466563e-36,3.0532081452891132e-06,1.4683811889365368e-07,5.4099762058972618e-11,2.9986496815622002e-14,5.6604249479333362e-11,1.845325930778819e-19,6.9362819362850907e-18
9.032182022203434e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756374667341887,0.11866632469463599,0.022821480128933012,0.0,3.8818329289475596e-19,6.3380600306076657e-18,0.0,2.3832227311532113e-21,0.0,4.5028692957505181e-12,2.7559992902965032e-47,9.1837384290713734e-13,2.4636177353644407e-32,3.96691384530882e-23,0.0,0.0,1.1768424652301829e-17,4.0613613606842206e-36,3.6412668574234721e-06,1.7512820116326239e-07,6.396901859605468e-11,4.1363005705601801e-14,6.7512136402598265e-11,2.7373912128757205e-19,1.1122944970588199e-17
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333786115622,0.11866593465381621,0.022821470746384045,0.0,5.4330465502458097e-19,7.7700389381335917e-18,0.0,3.206946734019173e-21,0.0,5.3939070546192604e-12,5.4303403828500728e-47,1.0167713583783431e-12,3.6747633509109281e-32,5.8354674414820261e-23,0.0,0.0,1.5730246166266067e-17,6.7035807985708245e-36,4.0313003345034023e-06,1.9389329075481485e-07,7.042066492909001e-11,4.9694036660148631e-14,7.4748088201059181e-11,3.4149849027673601e-19,1.4645822098581656e-17
1.0491250558266661e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756313036403407,0.11866573668476067,0.022821465983946604,0.0,6.3557878694173757e-19,8.5527192067757405e-18,0.0,3.6872156247160946e-21,0.0,5.875186468524491e-12,7.4535570402563821e-47,1.0667159190485187e-12,4.4358290872397347e-32,6.995120797683522e-23,0.0,0.0,1.8025383326680441e-17,8.4863736079816646e-36,4.2292656625775804e-06,2.0341816117908778e-07,7.3666854304880817e-11,5.4146732245916794e-14,7.8421157652723195e-11,3.783490584562827e-19,1.6681831839195253e-17
1.1950319094329888e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756251411483812,0.11866514873478369,0.022821451839020613,0.0,9.6817820552235547e-19,1.1099090880194144e-17,0.0,5.3801570908415507e-21,0.0,7.4184414480835878e-12,1.7734628613709852e-46,1.2150543697324438e-12,7.3894157792425632e-32,1.1416436742021333e-22,0.0,0.0,2.6045929391286673e-17,1.6103052198495374e-35,4.8172045668603983e-06,2.3170799908533698e-07,8.3196290976018178e-11,6.8203142877554447e-14,8.9331447539808534e-11,4.9701991826736816e-19,2.3791978152121326e-17
1.3409387630393116e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756189792582181,0.11866456084469894,0.022821437694155029,0.0,1.3962016890104471e-18,1.3977355209973538e-17,0.0,7.5047656456048041e-21,0.0,9.1296651942833086e-12,3.824202804988234e-46,1.3633891951732063e-12,1.1593853919519325e-31,1.7555188541493584e-22,0.0,0.0,3.598903347382627e-17,2.8367072003022864e-35,5.4050835763802744e-06,2.599977150131671e-07,9.2560297446369611e-11,8.3410767583396859e-14,1.0024312732793978e-10,6.2849867566845646e-19,3.2628088992668669e-17
1.4868456166456343e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756128179697586,0.1186639730145003,0.022821423549349854,0.0,1.9289500643501948e-18,1.7187692445938303e-17,0.0,1.0101324878916511e-20,0.0,1.1005940896722793e-11,7.6247494852527535e-46,1.5117203955890153e-12,1.7345740362430894e-31,2.5750295682410904e-22,0.0,0.0,4.7998589463275068e-17,4.7104706821644359e-35,5.9929026972449236e-06,2.8828730908187148e-07,1.0176179032653501e-10,9.9660010749393285e-14,1.1115630642273383e-10,7.7160625890440308e-19,4.3360605616335059e-17
1.6327524702519572e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756066572829146,0.11866338524418166,0.022821409404605083,0.0,2.5748696998040043e-18,2.0730282933965759e-17,0.0,1.3207768610145161e-20,0.0,1.3044403268666177e-11,1.4250703645832743e-45,1.660047971201665e-12,2.4967458874884811e-31,3.6352068734764232e-22,0.0,0.0,6.2204685122493372e-17,7.4544070821829015e-35,6.5806619355614389e-06,3.1657678139988284e-07,1.1080363470689619e-10,1.1685215053844756e-13,1.2207108337062389e-10,9.2524390388465516e-19,5.6155769649724502e-17
1.77865932385828e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756004971975939,0.11866279753373692,0.022821395259920701,0.0,3.3416234744047312e-18,2.4605307122112412e-17,0.0,1.685979325536449e-20,0.0,1.5242237532670105e-11,2.5253316808078695e-45,1.8083719222361252e-12,3.4805443341163289e-31,4.9718539074205046e-22,0.0,0.0,7.8725168067473237e-17,1.1335337708051333e-34,7.1683612974362715e-06,3.4486613206600233e-07,1.1968864517198394e-10,1.3489810565955733e-13,1.3298754709043763e-10,1.0884099562712651e-18,7.1175714243278964e-17
1.924566177464603e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755943377137076,0.11866220988315997,0.022821381115296715,0.0,4.2361531128786097e-18,2.8812945565189355e-17,0.0,2.1090951804225223e-20,0.0,1.7596678511608912e-11,4.278692839327487e-45,1.9566922489202303e-12,4.72287452148865e-31,6.6212779778480206e-22,0.0,0.0,9.7666841995802591e-17,1.6667064989720469e-34,7.7560007889752456e-06,3.731553611703442e-07,1.2841958670943956e-10,1.5371749332138293e-13,1.4390577781417936e-10,1.2602045828146243e-18,8.8578545104329448e-17
2.070473031070926e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375588178831167,0.11866162229244473,0.022821366970733108,0.0,5.2647472373749097e-18,3.3353378928418826e-17,0.0,2.5932741384038171e-20,0.0,2.010500976056085e-11,6.9754799971744552e-45,2.1050089514844107e-12,6.2627710115199436e-31,8.6200822839298446e-22,0.0,0.0,1.1912648862414039e-16,2.3813044860608199e-34,8.3435804162835554e-06,4.0144446879513697e-07,1.369991755781083e-10,1.7323782444254811e-13,1.5482584789074007e-10,1.4398190033474885e-18,1.0851841781573454e-16
2.3622867382835714e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755758628697663,0.11866044729057487,0.022821338681787037,0.0,7.7463966717445732e-18,4.3433353646858801e-17,0.0,3.7564418115507153e-20,0.0,2.5572716035490529e-11,1.6842142840859214e-44,2.401631485186311e-12,1.0401297593709793e-30,1.3812728046463589e-21,0.0,0.0,1.6994208858288776e-16,4.5265036385618443e-34,9.5185601026258135e-06,4.5802231989979671e-07,1.5371492161469127e-10,2.141265990460585e-13,1.7667176030688318e-10,1.8196497406149826e-18,1.566066000966037e-16
2.654100445496217e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755635493126923,0.11865927252807856,0.022821310393082446,0.0,1.0826133762292571e-17,5.4846678925564212e-17,0.0,5.1968857817685041e-20,0.0,3.1624567754823301e-11,3.6635802817785263e-44,2.6982395252282733e-12,1.6246187047418535e-30,2.0842165196589449e-21,0.0,0.0,2.3178009294131041e-16,7.9688521433184177e-34,1.0693300405292023e-05,5.1459968590710456e-07,1.6985667046298609e-10,2.5711537072404555e-13,1.9852573245178362e-10,2.2228613304636579e-18,2.1659733508642725e-16
2.9459141527088627e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755512381592506,0.11865809800490695,0.022821282104619294,0.0,1.4536618043445008e-17,6.7594804360071402e-17,0.0,6.9332434893129027e-20,0.0,3.8240502959637736e-11,7.334701789536008e-44,2.9948330735242377e-12,2.4173684495069013e-30,2.9995989395924212e-21,0.0,0.0,3.0514218379151012e-16,1.3203110116495287e-33,1.1867801373101104e-05,5.7117656726042361e-07,1.8544448271330527e-10,3.018389261757612e-13,2.2038812870551939e-10,2.6453447436697323e-18,2.8958923633782514e-16
3.2377278599215085e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755389294087573,0.11865692372101121,0.02282125381639754,0.0,1.8904885103400441e-17,8.1679181552426643e-17,0.0,8.981622782077587e-20,0.0,4.5401160814738094e-11,1.3727785660997337e-43,3.2914121320104062e-12,3.458270904606037e-30,4.1554282004583198e-21,0.0,0.0,3.9044365562882427e-16,2.0825523645707205e-33,1.3042063054861908e-05,6.2775296433514034e-07,2.0049771788383887e-10,3.4800010371951334e-13,2.4225924548797447e-10,3.0837687860902092e-18,3.7662473251901813e-16
3.529541567134154e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755266230605335,0.11865574967634254,0.022821225528417151,0.0,2.3953384854471153e-17,9.7101264153565508e-17,0.0,1.1355818237283491e-19,0.0,5.3087857091182224e-11,2.4299939743541727e-43,3.5879767026410996e-12,4.7891686037525217e-30,5.578791188058835e-21,0.0,0.0,4.8802927861948897e-16,3.1539271170514538e-33,1.4216085499373222e-05,6.843288774511362e-07,2.150350589368205e-10,3.9535730075903868e-13,2.6413932373461273e-10,3.5354314258029932e-18,4.786922494958874e-16
3.8213552743468e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755143191139086,0.11865457587085221,0.022821197240678083,0.0,2.9700839603982954e-17,1.1386250789458823e-16,0.0,1.4067510720170115e-19,0.0,6.1282560576294418e-11,4.1042744686983612e-43,3.8845267873853749e-12,6.4535657517978565e-30,7.2957485910927336e-21,0.0,0.0,5.9818628790236259e-16,4.6159120005865544e-33,1.5389868755423805e-05,7.4090430688299757e-07,2.2907453586713401e-10,4.4371424453841183e-13,2.860285591119986e-10,3.9981302601888995e-18,5.9672830731801989e-16
4.113168981559446e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755020175682171,0.11865340230449137,0.022821168953180291,0.0,3.6162945308394581e-17,1.3196437061077098e-16,0.0,1.7126452866762684e-19,0.0,6.9967870277454178e-11,6.6601259781340986e-43,4.1810623882241911e-12,8.4963624743471401e-30,9.3312711386492783e-21,0.0,0.0,7.211552390923492e-16,6.5615429283772484e-33,1.6563412871792358e-05,7.9747925286855267e-07,2.4263354849709804e-10,4.9291144329186573e-13,3.0792711055517596e-10,4.4700701950199795e-18,7.316195447839684e-16
4.4049826887720917e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754897184228033,0.1186522289772113,0.022821140665923736,0.0,4.3352938879621062e-17,1.5140831225930896e-16,0.0,2.0540641078038461e-19,0.0,7.9126993374913659e-11,1.0440416846938513e-42,4.4775835071480833e-12,1.0963611501482907e-29,1.1709210483165136e-20,0.0,0.0,8.5713889851067169e-16,9.0957515724148048e-33,1.7736717897247539e-05,8.5405371561586477e-07,2.5572888852217998e-10,5.4281918507267599e-13,3.2983510725944553e-10,4.9497948965399615e-18,8.8420467514528283e-16
4.6967963959847375e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754774216770139,0.11865105588896323,0.022821112378908385,0.0,5.1282059104441334e-17,1.7219579493133785e-16,0.0,2.4316474061887777e-19,0.0,8.8743723942261358e-11,1.5880445139011917e-42,4.7740901461553251e-12,1.3902297297989263e-29,1.4452300152561602e-20,0.0,0.0,1.006309332329704e-15,1.2335638638909124e-32,1.8909783880547978e-05,9.1062769530880979e-07,2.6837676078903476e-10,5.9333195496143969e-13,3.5175265425566503e-10,5.4361236581203337e-18,1.0552763708518537e-15
4.988610103197383e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754651273302039,0.11864988303969842,0.022821084092134195,0.0,5.9959921104947406e-17,1.9432828285982762e-16,0.0,2.8458898723868317e-19,0.0,9.8802422434552588e-11,2.3522968776539777e-42,5.0705823072504393e-12,1.7360136110636253e-29,1.7582176598227812e-20,0.0,0.0,1.168813575071297e-15,1.641068951297682e-32,2.0082610870442265e-05,9.6720119211153615e-07,2.8059280380586867e-10,6.4436397105263037e-13,3.7367983686827156e-10,5.9280950712232607e-18,1.2455830774934681e-15
5.280423810410029e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754528353817354,0.11864871042936807,0.022821055805601117,0.0,6.9394818657704605e-17,2.1780724242509222e-16,0.0,3.2971544729873447e-19,0.0,1.0928799590529265e-10,3.4034107063390539e-42,5.3670599924429926e-12,2.1385394499037778e-29,2.1119410362627239e-20,0.0,0.0,1.3447782715705979e-15,2.1462940281812681e-32,2.125519891566898e-05,1.0237742061721129e-06,2.923921095239619e-10,6.9584552885033345e-13,3.9561672436597807e-10,6.4249252635913361e-18,1.4558307608037279e-15
5.572237517622675e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754405458309705,0.11864753805792354,0.022821027519309124,0.0,7.9593969839332073e-17,2.4263414215873902e-16,0.0,3.7856848824210671e-19,0.0,1.201858789078874e-10,4.8220033373667193e-42,5.6635232037465945e-12,2.6026724466067705e-29,2.5083542737420038e-20,0.0,0.0,1.5343135144911088e-15,2.7647099942706906e-32,2.2427548064956642e-05,1.0803467376255494e-06,3.0378924243474111e-10,7.4771997917746238e-13,4.1756337297980692e-10,6.9259776835734194e-18,1.6866845908878807e-15
5.86405122483532e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754282586772844,0.11864636592531608,0.022820999233258164,0.0,9.0563719244191043e-17,2.6881045274619145e-16,0.0,4.3116169554959579e-19,0.0,1.3148201505568396e-10,6.7044382868102823e-42,5.9599719431780763e-12,3.1333014121932487e-29,2.9493127027735446e-20,0.0,0.0,1.7375159723514019e-15,3.5130632045098593e-32,2.3599658367023793e-05,1.1369187865962538e-06,3.1479825800828427e-10,7.9994126481603962e-13,4.3951982836314188e-10,7.430736512751673e-18,1.9387705659704615e-15
6.155864932047966e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754159739200496,0.11864519403149694,0.022820970947448213,0.0,1.0230970341858336e-16,2.9633764702801173e-16,0.0,4.8749892935511337e-19,0.0,1.4316283922630893e-10,9.164629444687664e-42,6.2564062127568394e-12,3.7353252989744985e-29,3.4365773244755892e-20,0.0,0.0,1.9544714025820586e-15,4.4093798689031551e-32,2.4771529870578919e-05,1.1934903532000098e-06,3.2543272048755194e-10,8.5247194144400202e-13,4.6148612756813367e-10,7.9387823627523078e-18,2.2126770769323519e-15
