Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
1.9802186194190993e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727581704666,0.11866996505790833,0.022821567678924255,5.2021729611075438e-54,1.1017016471701037e-32,1.6916405586917453e-19,2.148979156240006e-36,2.436734452145739e-29,5.1268923306953e-64,1.7477005013548999e-11,3.7520558943817983e-57,1.7477004107276595e-11,4.0348432040628948e-39,1.2211654562267323e-39,4.117907611532021e-52,4.7744782266616881e-53,1.847421668736684e-29,1.946514355037494e-44,9.5446686418592473e-10,2.8260069319913649e-11,1.1316294135236252e-13,4.5994257769684709e-21,1.8989627648401257e-20,1.1311213225715053e-13,1.6533132063005032e-17,5.2720706723899073e-18,3.3612247184584225e-19,1.1343741231291565e-33,1.6834636497430431e-27,3.064792069597335e-49,7.2509356773244508e-46,2.371581426512675e-29,5.1256112635319932e-49,2.6137730430551257e-49
2.665678912502489e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727547679361,0.11866996472142709,0.022821567674033087,3.8102350509316431e-53,2.8057770336888102e-32,2.9147194166941856e-19,9.8604291065546332e-36,5.3876338810746317e-29,2.9694908944380272e-63,2.3526737658828121e-11,1.6596057369820464e-56,2.3526736097440572e-11,1.0712322222616971e-38,3.3394827733557143e-39,2.1226388912250101e-51,2.4610247200574305e-52,3.8704725215555665e-29,6.1243178057717389e-44,1.2848592161521623e-09,3.8042401000442569e-11,1.5234743112806054e-13,7.7271561032148443e-21,3.2715911801114169e-20,1.522578937745104e-13,2.6730343042398441e-17,1.0587948953077082e-17,8.2741468955086741e-19,4.6470955594461756e-33,3.5942050141586082e-27,1.1295483991902501e-48,3.7374776773358249e-45,4.9681209296661067e-29,3.5683608755195662e-48,1.8198713934188918e-48
3.3511392055858787e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727513654057,0.11866996438494586,0.02282156766914192,1.6312278263962006e-52,5.860555013645424e-32,4.4615529924232181e-19,3.1775035637190209e-35,1.0093640482632314e-28,1.1500245089766917e-62,2.9576470367652121e-11,4.9938554072511324e-56,2.9576467977823158e-11,2.3236429397190274e-38,7.3408710761002877e-39,7.5413014160713598e-51,8.7434022738239409e-52,6.9150440317667235e-29,1.5148533678096794e-43,1.6152515554561264e-09,4.7824732664790402e-11,1.9153921492807121e-13,1.1543058125039019e-20,5.0073276205461107e-20,1.9139937179779431e-13,3.8520204478726324e-17,1.8187193024340269e-17,1.6763720555614792e-18,1.3299504245648288e-32,6.5359956597433654e-27,3.1467614718567657e-48,1.3278181046051767e-44,8.8752647824043447e-29,1.3593728744275246e-47,6.9367415188993455e-48
4.0365994986692684e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727479628752,0.11866996404846464,0.022821567664250753,5.669139146996349e-52,1.0935105964048564e-31,6.3541394490559116e-19,8.6572293845122368e-35,1.7082497050706452e-28,3.7476197608374104e-62,3.5626203144324175e-11,1.2927105867906189e-55,3.5626199740978196e-11,4.4907083963014037e-38,1.4234888735342805e-38,2.2581940043076631e-50,2.618120194301403e-51,1.1237651421297802e-28,3.2948563337849139e-43,1.9456438812389642e-09,5.7607064311910358e-11,2.3073924030122084e-13,1.6040124539790196e-20,7.1307626040881326e-20,2.3053627625638897e-13,5.168465444056561e-17,2.8422753796123697e-17,3.0348047944060294e-18,3.2656811051918151e-32,1.0812320151263907e-26,7.6180730324498135e-48,3.9759681198540534e-44,1.4421787888001043e-28,4.3202776240098772e-47,2.2055866800275064e-47
4.722059791752658e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727445603458,0.11866996371198343,0.022821567659359585,1.7428906209666236e-51,1.8811440232062589e-31,8.5979410154598057e-19,2.1027870664569441e-34,2.6851851126983308e-28,1.081887834257307e-61,4.1675935989901196e-11,3.0069597477022885e-55,4.1675931385065986e-11,7.9774945595717742e-38,2.5171327498848992e-38,6.0026661621672194e-50,6.9593026729499735e-51,1.7057174973435229e-28,6.5327957778635857e-43,2.2760361932884769e-09,6.738939594158908e-11,2.6994809362509677e-13,2.1172036580627564e-20,9.6479369492665279e-20,2.6966853590857101e-13,6.5940926070114407e-17,4.148616615310208e-17,5.0643602354591769e-18,7.1882150870347618e-32,1.671066731779328e-26,1.6695252367084448e-47,1.0568514151127148e-43,2.188801580256964e-28,1.2326546741432592e-46,6.2953788814104331e-47
6.092980377919438e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727377552854,0.11866996303902107,0.022821567649577254,2.1277610638421416e-50,4.8248481258954662e-31,1.4141034407342706e-18,1.2011711239683438e-33,5.7376799598945364e-28,1.1694399286542316e-60,5.3775401888059854e-11,1.4881833395866766e-54,5.3775394315461907e-11,2.1867752699805226e-37,6.6322496373498808e-38,4.6823884738101715e-49,5.4282744701241016e-50,3.4178736743814236e-28,2.3085130563070344e-42,2.9368207761208227e-09,8.6954059148833397e-11,3.4839441549771477e-13,3.3061198413139582e-20,1.5865165809348462e-19,3.4791910130149835e-13,9.6559728159884018e-17,7.63620078083805e-17,1.2059860649510036e-17,3.0372884575041753e-31,3.4910748017871473e-26,7.6762129211901872e-47,8.2429972526357535e-43,4.3848017131553499e-28,1.04886841829188e-45,5.370958630836197e-46
7.463900964086218e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072730950225,0.11866996236605876,0.022821567639794923,1.0850030385023972e-49,1.0168978692476032e-30,2.1090442770953838e-18,4.2632853608798287e-33,1.0497546968784163e-27,5.8990785903855482e-60,6.5874868061969896e-11,4.8413605097358441e-54,6.5874856769186618e-11,4.8463067145196713e-37,1.4126129397524467e-37,1.9911195450907316e-48,2.3082201745174726e-49,5.9376219356404316e-28,6.1578520192270048e-42,3.59760530397337e-09,1.0651872228689054e-10,4.2688038620157369e-13,4.6894586559554571e-20,2.3658119004294117e-19,4.2615107868171529e-13,1.2930594805989855e-16,1.2271877584569971e-16,2.3818912476080215e-17,8.9085183944454863e-31,6.3063395690239441e-26,2.4496277350013075e-46,3.5049672075986451e-42,7.6155942904377544e-28,4.445764654574112e-45,2.2805824090244417e-45
8.834821550252997e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727241451657,0.1186699616930965,0.022821567630012592,3.9597128669300709e-49,1.8833570368009003e-30,2.9446089285292797e-18,1.1834643593149518e-32,1.7327507535965361e-27,2.1428383598793754e-59,7.7974334511535235e-11,1.2676968148797204e-53,7.7974318746299152e-11,9.3584422574607004e-37,2.6267223868643163e-37,6.3485852414479956e-48,7.3594258078587582e-49,9.369804257441699e-28,1.380872619704893e-41,4.258389776852857e-09,1.2608338535606147e-10,5.0540803703769968e-13,6.2371074659198198e-20,3.3026257079724244e-19,5.0436447457170153e-13,1.6336980835934357e-16,1.8012564740810791e-16,4.1575685796663734e-17,2.1361834434620019e-30,1.0328360768378919e-25,6.3331214889358193e-46,1.1174700920433983e-41,1.2014903406962683e-27,1.4212721052030192e-44,7.3012874506358688e-45
1.0205742136419777e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727173401059,0.1186699610201343,0.02282156762023026,1.1925148394493407e-48,3.1861998565315156e-30,3.9207979826499729e-18,2.8138952670957499e-32,2.6600952943890518e-27,6.3869827936977479e-59,9.0073801236680422e-11,2.8939668395048509e-53,9.0073780246819634e-11,1.642848355112218e-36,4.4460218302660191e-37,1.6955082844213795e-47,1.9654115788789568e-48,1.3806661516026669e-27,2.7537364878146929e-41,4.919174194761534e-09,1.4564804835659709e-10,5.8397910533183789e-13,7.9226019133352797e-20,4.3969159226363137e-19,5.8255929409890178e-13,1.9821250038959544e-16,2.4790799085461057e-16,6.6538570026435349e-17,4.4938608496337358e-30,1.5774899951913149e-25,1.4253972945140354e-45,2.9842244704037368e-41,1.770014493669346e-27,3.8493963219013632e-44,1.9799619451417747e-44
1.2947583308753337e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727037299867,0.11866995967421004,0.022821567600665598,7.7370830953829307e-48,7.5325932040054344e-30,6.2950575004303803e-18,1.1745088916377762e-31,5.3860410888114291e-27,3.9556312875759856e-58,1.1427273551346648e-10,1.1500527728714483e-52,1.1427270181809843e-10,4.1460996642212622e-36,1.0464647406837759e-36,8.6512071986527298e-47,1.0027611617944263e-47,2.5961636695452777e-27,8.5919969442534415e-41,6.2407428656677688e-09,1.8477737415247299e-10,7.4125647086896106e-13,1.1630499515746857e-19,7.0577899764251757e-19,7.3889322066489135e-13,2.6924531577125066e-16,4.1155234330757113e-16,1.4210214089434713e-16,1.5229869823423697e-29,3.1747666793539581e-25,5.4590986560813919e-45,1.5224628605170784e-40,3.3267294080100718e-27,2.0772742909172732e-43,1.0710249208100497e-43
1.5689424481086896e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726901198681,0.11866995832828602,0.022821567581100936,3.2057893159702361e-47,1.5024600189004365e-29,9.231834670051223e-18,3.6045633303750937e-31,9.5265578465927967e-27,1.5892932139819718e-57,1.3847167089179963e-10,3.4257028872021059e-52,1.3847162148305478e-10,8.7524245488118213e-36,2.0724424163683868e-36,3.0573174295055873e-46,3.5435246125175808e-47,4.2923008888866268e-27,2.1404608487718939e-40,7.5623113166951072e-09,2.2390669967599631e-10,8.9872228973632796e-13,1.5663911311083996e-19,1.0348140193529782e-18,8.9515289435254345e-13,3.4071748103767779e-16,6.0711389661696735e-16,2.5869905573251628e-16,3.9990192603034064e-29,5.596843055473381e-25,1.585482449116534e-44,5.3797524592838683e-40,5.4975723334684226e-27,7.5599968642035423e-43,3.9055348156454803e-43
1.8431265653420455e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726765097501,0.11866995698236221,0.022821567561536273,1.0568294745853349e-46,2.6776098625473564e-29,1.2731132330405856e-17,9.215961647828358e-31,1.5396328248111936e-26,5.1226406632634305e-57,1.6267060737113292e-10,8.5883764440383968e-52,1.6267053924170672e-10,1.6437417432570538e-35,3.659989985318712e-36,8.8239322042945094e-46,1.0226616669312123e-46,6.5083055558084228e-27,4.6238280440107896e-40,8.8838795478449306e-09,2.6303602492830487e-10,1.0563842798815048e-12,1.9910368506727622e-19,1.4267662592771667e-18,1.0513383523952373e-12,4.1205703852549583e-16,8.2790973642896594e-16,4.2354752865278709e-16,8.9396607612727906e-29,9.0272745421910561e-25,3.8976183862102121e-44,1.5525197474159376e-39,8.3318019429487892e-27,2.2271993209092809e-42,1.1527416102213899e-42
2.1173106825754013e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726628996309,0.1186699556364386,0.022821567541971611,3.035235607167162e-46,4.3985461609919255e-29,1.6792949217826506e-17,2.0876670091064609e-30,2.3307314717370365e-26,1.4437347451753775e-56,1.86869544950933e-10,1.9212282176951374e-51,1.8686945509405749e-10,2.8399692577617355e-35,5.9502025965071496e-36,2.239896243200854e-45,2.5957985897478379e-46,9.2674632800127244e-27,9.052416798074465e-40,1.0205447559116888e-08,3.0216534991008419e-10,1.2142476582640045e-12,2.4303129947152526e-19,1.8816060894618751e-18,1.2074496311044688e-12,4.8341090447111978e-16,1.0683224947613622e-15,6.4208226335208777e-16,1.7867673927275556e-28,1.3648038999383123e-24,8.5794780675452542e-44,3.9405177477573178e-39,1.1858116849386981e-26,5.7487056833466457e-42,2.9812239333213576e-42
2.3914947998087572e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726492895124,0.11866995429051523,0.022821567522406948,7.8638070415922258e-46,6.7878991158715778e-29,2.1417285195477533e-17,4.314188121160461e-30,3.3563349503440458e-26,3.6825068891685135e-56,2.1106848363068333e-10,3.9417689834071221e-51,2.1106836904010612e-10,4.6041969560345943e-35,9.0844464763553254e-36,5.1637034232389149e-45,5.983783744321226e-46,1.2582480048488236e-26,1.6451094913958536e-39,1.1527015350510141e-08,3.412946746217404e-10,1.3723160163318961e-12,2.8805794910687008e-19,2.3993048129848826e-18,1.363486765656499e-12,5.549380497973836e-16,1.3243392615611385e-15,9.1812256919165793e-16,3.2778274481160864e-28,1.9636379146637111e-24,1.7385363730320449e-43,9.0830916059584892e-39,1.6091599825866076e-26,1.3400063022972466e-41,6.9642286010423915e-42
2.665678917042113e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726356793949,0.11866995294459208,0.022821567502842286,1.8993385912281396e-45,9.9681800664388521e-29,2.6604141828560455e-17,8.3012643247795033e-30,4.6462651490024597e-26,8.792581591324349e-56,2.3526742340987448e-10,7.564712148506737e-51,2.3526728107985594e-10,7.0973623602297919e-35,1.3204242764332085e-35,1.1095328689159301e-44,1.2856499942119723e-45,1.6461936910458107e-26,2.8203908826906263e-39,1.2848582922024361e-08,3.8042399906358378e-10,1.5305921586808777e-12,3.3393786554017739e-19,2.9798341340598509e-18,1.5194497907284829e-12,6.2654309523671039e-16,1.5932440218949947e-15,1.2544457012845074e-15,5.6170448426887087e-28,2.7166269943719805e-24,3.3088330109966213e-43,1.9514267365486608e-38,2.1042037067360093e-26,2.8892353866055844e-41,1.5055503328813841e-41
2.939863034275469e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726220692768,0.11866995159866915,0.022821567483277624,4.2195672981533127e-45,1.4062165310802153e-28,3.2353520007465908e-17,1.4972541230660809e-29,6.2304437882765176e-26,1.9415947673807191e-55,2.5946636428799294e-10,1.3659080292404884e-50,2.5946619121331557e-10,1.0495602539771729e-34,1.8449693144914444e-35,2.2199477156420636e-44,2.5721346215896132e-45,2.091440732291658e-26,4.5996772006028564e-39,1.4170150273659797e-08,4.1955332323587443e-10,1.6890786711063277e-12,3.8042545476187693e-19,3.6231655067826237e-18,1.6753387412960674e-12,6.9806381467578601e-16,1.872672365338709e-15,1.6535438624689754e-15,9.0938858736793273e-28,3.6412273208608493e-24,5.9462310199452187e-43,3.9038567615184245e-38,2.6719202339666643e-26,5.7618504731131987e-41,3.0109260126871805e-41
3.2140471515088255e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726084591588,0.11866995025274645,0.022821567463712961,8.6676437213760337e-45,1.9194568579146548e-28,3.8665418538264772e-17,2.5497721480794754e-29,8.1392750015800747e-26,3.9837796371535411e-55,2.83665306264516e-10,2.3362745895375117e-50,2.8366509944049493e-10,1.4989672655170054e-34,2.4958159294872364e-35,4.1583744351590684e-44,4.8177499396468832e-45,2.5948453543020442e-26,7.1826190120561318e-39,1.5491717405416845e-08,4.5868264713878922e-10,1.8477779430411267e-12,4.2727543690996048e-19,4.3292698909559887e-18,1.8311536529382368e-12,7.6948095355282329e-16,2.1601685221415259e-15,2.1178570491880391e-15,1.4037492075060278e-27,4.7551768874707886e-24,1.0146406940421264e-42,7.3116378398581983e-38,3.3132835492525957e-26,1.0711116302872436e-40,5.6134076406300068e-41
3.488231268742182e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725948490408,0.11866994890682396,0.022821567444148299,1.6679872577142275e-44,2.5492702878299501e-28,4.5539835705364189e-17,4.1369374090138956e-29,1.0403371742455228e-25,7.6843795184268045e-55,3.0786424933891919e-10,3.8183746663991326e-50,3.0786400576140162e-10,2.0789732779984793e-34,3.2865660627576371e-35,7.366258184192719e-44,8.5337162309198254e-45,3.1569553370800274e-26,1.0809336899769274e-38,1.6813284317295625e-08,4.9781197077241159e-10,2.0066917838541595e-12,4.7433100398724038e-19,5.0981181414375298e-18,1.9868945613657153e-12,8.4088066918760318e-16,2.4536454913345791e-15,2.6493509479053769e-15,2.0826806610376731e-27,6.0763360558181802e-24,1.656351140359186e-42,1.295025211336415e-37,4.0288688723292834e-26,1.8796449188968872e-40,9.8793832924935108e-41
3.762415385975538e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725812389228,0.11866994756090167,0.022821567424583637,3.0422804955566671e-44,3.3085024031058418e-28,5.297677116104094e-17,6.4482263455893068e-29,1.3053110124488342e-25,1.4075933286791539e-54,3.320631935106837e-10,6.0106173020752868e-50,3.3206291017604086e-10,2.8128726123057469e-34,4.2310008800865176e-35,1.2456325509059947e-43,1.4429531334016292e-44,3.777926229652268e-26,1.5769874255179124e-38,1.8134851009295967e-08,5.3694129413679907e-10,2.1658212968311851e-12,5.2154784032728456e-19,5.9296814315723399e-18,2.142561501901707e-12,9.1229240063963745e-16,2.7518368233829901e-15,3.2492277937688072e-15,2.9895676105840668e-27,7.6224277273401059e-24,2.6053602296358211e-42,2.1895822867506839e-37,4.8187465176185782e-26,3.1484206895514958e-40,1.6596055647046084e-40
4.036599503208894e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725676288047,0.11866994621497962,0.022821567405018974,5.3041376692023583e-44,4.2099285886411137e-28,6.0976225418034683e-17,9.7173558419837875e-29,1.611857888571233e-25,2.4664910617688831e-54,3.5626213877929559e-10,9.166157904189465e-50,3.5626181268441839e-10,3.7260611141528094e-34,5.3431278576605209e-35,2.0250980522729486e-43,2.345738332305029e-44,4.4577866961130881e-26,2.2407259404029446e-38,1.9456417481417773e-08,5.7607061723203491e-10,2.3251671992719085e-12,5.6891800858138857e-19,6.823931207988319e-18,2.2981545095331225e-12,9.8366232635935808e-16,3.0540295286840942e-15,3.9182199536027972e-15,4.1727947583971047e-27,9.4110078441400895e-24,3.9707850516077503e-42,3.5592397411523888e-37,5.6828245441742413e-26,5.0724407946052318e-40,2.6815164560211541e-40
4.31078362044225e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725540186867,0.11866994486905778,0.022821567385454312,8.8947635944597244e-44,5.2662372513117484e-28,6.9538198178193565e-17,1.4223720854575376e-28,1.9629883725164559e-25,4.1576387424921903e-54,3.804610851442399e-10,1.3598250205825993e-49,3.8046071328654171e-10,4.8456716747144956e-34,6.6368377056871752e-35,3.1820917748245734e-43,3.6856799746630535e-44,5.1966857128818207e-26,3.1116668266489566e-38,2.0777983733661154e-08,6.1519994005819314e-10,2.4847301849150919e-12,6.1639905475783098e-19,7.7808388484784143e-18,2.4536736193277403e-12,1.0549570587990867e-15,3.359493105075288e-15,4.6570567928867108e-15,5.6851737833379602e-27,1.1459642793395073e-23,5.8880197762436769e-42,5.5919553696629312e-37,6.621166406852987e-26,7.9014072071707902e-40,4.1890630411458119e-40
4.859151854908962e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725267984517,0.11866994217721477,0.022821567346324987,2.3171221754439314e-43,7.8946334768204119e-28,8.8349694694082479e-17,2.843127213066351e-28,2.8111699570171007e-25,1.0963043890991033e-53,4.2885898116104525e-10,2.8057551574721711e-49,4.2885850877205688e-10,7.8249810328328106e-34,9.8227156868511968e-35,7.2892553996633265e-43,8.4416367754213064e-44,6.8522553942310091e-26,5.6733592676243898e-38,2.3421115578513099e-08,6.9345858490322835e-10,2.8045098076209471e-12,7.1150674761544827e-19,9.8825120961768245e-18,2.764490287066848e-12,1.1974679223465321e-15,3.9771188781422614e-15,6.3470920598231973e-15,9.9409479035904687e-27,1.6408090048931788e-23,1.2150415532997969e-41,1.2805671287716618e-36,8.7209688225500001e-26,1.7752459157791962e-39,9.4719283952858014e-40
5.407520089375674e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724995782162,0.11866993948537263,0.022821567307195662,5.3700824280717122e-43,1.1295794966661154e-27,1.0941125619651446e-16,5.2387756098763074e-28,3.8740830433996783e-25,2.5696588153849516e-53,4.7725688155696114e-10,5.3478378161723975e-49,4.772562966326435e-10,1.2004013963624773e-33,1.3897537194819055e-34,1.5135234113670113e-42,1.7525646923955173e-43,8.7452051977811574e-26,9.6969969802614963e-38,2.6064246543852214e-08,7.7171722867203408e-10,3.1251634411080907e-12,8.0670967140546163e-19,1.2234471208241433e-17,3.0750117868677235e-12,1.3398429785764064e-15,4.6005699786083103e-15,8.3231823903630062e-15,1.6270649120697204e-26,2.2609143662961395e-23,2.3174412731607701e-41,2.6581572719642415e-36,1.1117856665760019e-25,3.6196979860357289e-39,1.9433563565423002e-39
