Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H2X(98)
3.2464615357269933e-10,0.004023131612903226,0.0,0.0,0.01092528810189692,0.4999997697079902,3.3285612093069761e-58,1.2444423229707282e-21,5.1870835604868145e-35,3.2284063424131739e-41,2.659749988367906e-59,6.3608962095258955e-18,5.0966715698579365e-18,0.0,0.49882578783789433,1.4024638975384744e-07,0.0011405549443306811,2.3029200974516597e-07,1.3752951603160262e-05,1.1627312608393387e-05,1.578976199142865e-08,1.8951699323415042e-07,5.6162444299725571e-06
3.268292554162225e-10,0.004023131612903226,0.0,0.0,0.010925172228302171,0.4999997697104327,3.5344563319772131e-58,1.2697120832602847e-21,5.3731100476374343e-35,3.3683760086217337e-41,2.8441733385123e-59,6.4260270199017814e-18,5.1861605294805989e-18,0.0,0.49882364319355776,1.4024429893135279e-07,0.0011424079602549277,2.3028956726002717e-07,1.3878603589373203e-05,1.1705415053667488e-05,1.5789530356675132e-08,1.9079241727329593e-07,5.6540203443879154e-06
3.2901235725974564e-10,0.004023131612903226,0.0,0.0,0.010925056357633339,0.49999976971287513,3.7514674278745252e-58,1.2953212311956161e-21,5.5643777011918448e-35,3.5133466800728214e-41,3.0399281989437538e-59,6.4912994053473908e-18,5.2765423460323168e-18,0.0,0.49882152775110511,1.4024221637553437e-07,0.001144231733003641,2.3028712483659925e-07,1.400427673090491e-05,1.178351551758595e-05,1.578929960191039e-08,1.9206780396016415e-07,5.6917953050377418e-06
3.311954591032688e-10,0.004023131612903226,0.0,0.0,0.010924940489883957,0.49999976971531751,3.9801072825830813e-58,1.3212720208761014e-21,5.7609933003040105e-35,3.6634587183262167e-41,3.247621616845385e-59,6.5567117706328611e-18,5.3678185842163176e-18,0.0,0.49881944105341669,1.4024014195742638e-07,0.0011460267273615092,2.3028468247474536e-07,1.4129967194417421e-05,1.1861614004639511e-05,1.5789069713409545e-08,1.9334315343635033e-07,5.7295693140326637e-06
3.3337856094679195e-10,0.004023131612903226,0.0,0.0,0.010924824625047676,0.49999976971775983,4.2209082969777279e-58,1.3475667062263764e-21,5.9630649377563546e-35,3.8188553331761896e-41,3.4678883808804535e-59,6.622262544205781e-18,5.4599907851660777e-18,0.0,0.49881738265063064,1.4023807555011266e-07,0.0011477934007202038,2.3028224017433097e-07,1.4255671213657834e-05,1.1939710519249375e-05,1.5788840677665763e-08,1.9461846584124421e-07,5.7673423734506538e-06
3.355616627903151e-10,0.004023131612903226,0.0,0.0,0.010924708763118227,0.4999997697202021,4.4744230817413715e-58,1.3742075409965532e-21,6.1707020245878076e-35,3.979682617538657e-41,3.7013920694844141e-59,6.687950177839757e-18,5.5530604667951121e-18,0.0,0.49881535210002942,1.4023601702870552e-07,0.0011495322031959848,2.3027979793522363e-07,1.4381385088378825e-05,1.2017805065768343e-05,1.5788612481386792e-08,1.9589374131206471e-07,5.8051144853375355e-06
3.3774476463383826e-10,0.004023131612903226,0.0,0.0,0.010924592904089446,0.49999976972264421,4.7412250650975349e-58,1.4011967787624324e-21,6.3840152946793555e-35,4.1460895824604873e-41,3.9488261303745943e-59,6.7537731462881577e-18,5.6470291241416137e-18,0.0,0.4988133489659245,1.4023396627029122e-07,0.0011512435777454395,2.3027735575729262e-07,1.4507105183276448e-05,1.2095897648481886e-05,1.5788385111491551e-08,1.9716897998389472e-07,5.8428856517075039e-06
3.399278664773614e-10,0.004023131612903226,0.0,0.0,0.010924477047955274,0.49999976972508631,5.0219091139416508e-58,1.4285366729257114e-21,6.6031168092978268e-35,4.318228192249799e-41,4.2109149919509322e-59,6.8197299469430636e-18,5.741898229707936e-18,0.0,0.49881137281954613,1.4023192315390461e-07,0.0011529279602793766,2.3027491364040973e-07,1.4632827926944892e-05,1.2173988271609217e-05,1.5788158555106813e-08,1.9844418198971509e-07,5.8806558745436225e-06
3.4211096832088457e-10,0.004023131612903226,0.0,0.0,0.010924361194709728,0.49999976972752835,5.317092168555588e-58,1.4562294767141879e-21,6.8281199615987063e-35,4.4962533997261929e-41,4.4884152072699537e-59,6.885819099499227e-18,5.8376692337950492e-18,0.0,0.49880942323893196,1.4022988756051693e-07,0.0011545857797749114,2.302724715844486e-07,1.475854981084791e-05,1.2252076939304354e-05,1.5787932799563822e-08,1.9971934746043801e-07,5.9184251557983199e-06
3.442940701644077e-10,0.004023131612903226,0.0,0.0,0.010924245344346929,0.49999976972997034,5.6274138910908522e-58,1.4842774431819566e-21,7.059139481088692e-35,4.6803231815898115e-41,4.7821166312829268e-59,6.952039145623072e-18,5.9343435648320208e-18,0.0,0.49880749980881967,1.4022785937298325e-07,0.0011562174583857638,2.3027002958928454e-07,1.4884267388306746e-05,1.233016365565714e-05,1.5787707832395055e-08,2.0099447652494005e-07,5.9561934973938774e-06
3.464771720079309e-10,0.004023131612903226,0.0,0.0,0.010924129496861086,0.49999976973241228,5.9535373280068193e-58,1.5126828252096058e-21,7.2962914380487921e-35,4.8705985739081844e-41,5.0928436320378976e-59,7.018388648626582e-18,6.031922629700602e-18,0.0,0.49880560212053981,1.4022583847600988e-07,0.0011578234115508057,2.3026758765479495e-07,1.5009977273504149e-05,1.240824842469428e-05,1.5787483641331085e-08,2.0226956931009431e-07,5.9939609012229078e-06
3.4866027385145403e-10,0.004023131612903226,0.0,0.0,0.010924013652246494,0.49999976973485416,6.2961495866512648e-58,1.5414478755044031e-21,7.5396932479186194e-35,5.0672437077198222e-41,5.4214563365541912e-59,7.0848661931460579e-18,6.1304078140550023e-18,0.0,0.49880372977191179,1.4022382475615044e-07,0.0011594040481008796,2.3026514578085924e-07,1.5135676140504373e-05,1.2486331250380338e-05,1.5787260214297362e-08,2.0354462594080236e-07,6.0317273691488278e-06
3.508433756949772e-10,0.004023131612903226,0.0,0.0,0.010923897810497539,0.49999976973729598,6.6559625261714237e-58,1.5705748466004827e-21,7.789463675642678e-35,5.2704258447535332e-41,5.7688519120867099e-59,7.1514703848256043e-18,6.2298004826368875e-18,0.0,0.4988018823671394,1.4022181810175867e-07,0.0011609597703639168,2.3026270396735854e-07,1.5261360722288769e-05,1.2564412136618714e-05,1.5787037539411131e-08,2.0481964654002585e-07,6.0694929030063174e-06
3.5302647753850034e-10,0.004023131612903226,0.0,0.0,0.010923781971608697,0.49999976973973775,7.0337134629446698e-58,1.6000659908590246e-21,8.0457228399792946e-35,5.4803154132624698e-41,6.1359658835063711e-59,7.2181998500053826e-18,6.3301019795857355e-18,0.0,0.49880005951671058,1.4021981840294643e-07,0.0011624909742683884,2.3026026221417593e-07,1.5387027809806819e-05,1.2642491087252637e-05,1.5786815604978378e-08,2.0609463122881696e-07,6.1072575046017872e-06
3.552095793820235e-10,0.004023131612903226,0.0,0.0,0.010923666135574522,0.49999976974217947,7.43016589071887e-58,1.6299235604684305e-21,8.3085922177729338e-35,5.697086043971919e-41,6.5237734875317824e-59,7.2850532354144533e-18,6.4313136287445551e-18,0.0,0.49879826083729656,1.4021782555158607e-07,0.0011639980494451017,2.3025782052119616e-07,1.5512674251042331e-05,1.2720568106066102e-05,1.5786594399490851e-08,2.0736958012634909e-07,6.1450211757138132e-06
3.5739268122554665e-10,0.004023131612903226,0.0,0.0,0.010923550302389654,0.49999976974462113,7.8461102156533627e-58,1.6601498074444949e-21,8.5781946481905814e-35,5.9209146061398911e-41,6.9332910645563107e-59,7.3520292078681615e-18,6.5334367339610723e-18,0.0,0.49879648595165399,1.4021583944127205e-07,0.0011654813793273865,2.3025537888830578e-07,1.5638296950094527e-05,1.2798643196784818e-05,1.5786373911623077e-08,2.0864449334994673e-07,6.1827839180935961e-06
3.595757830690698e-10,0.004023131612903226,0.0,0.0,0.010923434472048819,0.49999976974706273,8.2823645064524044e-58,1.6907469836305739e-21,8.8546543369228741e-35,6.1519812437295347e-41,7.365577488823599e-59,7.4191264539700827e-18,6.6364725793844469e-18,0.0,0.49879473448852779,1.4021385996726886e-07,0.0011669413412496814,2.3025293731539306e-07,1.5763892866273804e-05,1.287671636307715e-05,1.5786154130229442e-08,2.0991937101511449e-07,6.2205457334653741e-06
3.6175888491259296e-10,0.004023131612903226,0.0,0.0,0.01092331864454682,0.49999976974950416,8.7397752597838391e-58,1.7217173406977493e-21,9.1380968603506572e-35,6.390469411692472e-41,7.8217356377135652e-59,7.4863436798183253e-18,6.7404224297575845e-18,0.0,0.49879300608255667,1.4021188702651621e-07,0.0011683783065445552,2.302504958023481e-07,1.5889459013211985e-05,1.2954787608555e-05,1.5785935044341376e-08,2.111942132355666e-07,6.2583066235268764e-06
3.639419867561161e-10,0.004023131612903226,0.0,0.0,0.010923202819878542,0.4999997697519456,9.2192181811766972e-58,1.7530631301449853e-21,9.4286491696776158e-35,6.6365659123621554e-41,8.3029139009099856e-59,7.553679610716243e-18,6.8452875307050996e-18,0.0,0.49879130037417807,1.4020992051760295e-07,0.0011697926406381814,2.3024805434906262e-07,1.6014992457986727e-05,1.3032856936774729e-05,1.5785716643164497e-08,2.1246902012325503e-07,6.2960665899497268e-06
3.6612508859963927e-10,0.004023131612903226,0.0,0.0,0.010923086998038943,0.49999976975438698,9.7215989815922473e-58,1.784786603299287e-21,9.726439595029681e-35,6.8904609319563328e-41,8.8103077302297379e-59,7.6211329908874081e-18,6.9510691090170161e-18,0.0,0.49878961700953761,1.4020796034070595e-07,0.0011711847031442969,2.3024561295543001e-07,1.6140490320259906e-05,1.3110924351238028e-05,1.5785498916075852e-08,2.1374379178839746e-07,6.3338256343798653e-06
3.683081904431624e-10,0.004023131612903226,0.0,0.0,0.010922971179023069,0.49999976975682831,1.0247854189863987e-57,1.8168900113158534e-21,1.0031597849521798e-34,7.1523480771877507e-41,9.3451612309029364e-59,7.6887025831948681e-18,7.0577683729282411e-18,0.0,0.49878795564039669,1.4020600639759274e-07,0.0011725548479566673,2.3024317162134524e-07,1.6265949771429866e-05,1.318898985539279e-05,1.5785281852621177e-08,2.1501852833950508e-07,6.371583758437954e-06
3.704912922866856e-10,0.004023131612903226,0.0,0.0,0.010922855362826039,0.49999976975926957,1.0798951981202937e-57,1.8493756051782228e-21,1.0344255033292739e-34,7.4224244119822625e-41,9.9087687951021586e-59,7.7563871688644929e-18,7.1653865123939031e-18,0.0,0.49878631592404443,1.4020405859161125e-07,0.0011739034233400742,2.3024073034670509e-07,1.6391368033797044e-05,1.3267053452633968e-05,1.5785065442512239e-08,2.162932298834097e-07,6.40934096371978e-06
3.7267439413020873e-10,0.004023131612903226,0.0,0.0,0.010922739549443039,0.49999976976171079,1.1375893021965498e-57,1.8822456356984217e-21,1.0664543637508557e-34,7.7008904943034841e-41,1.0502476778528261e-58,7.824185547212509e-18,7.2739246993605881e-18,0.0,0.49878469752320892,1.4020211682762186e-07,0.0011752307720198636,2.3023828913140778e-07,1.6516742379743063e-05,1.3345115146304416e-05,1.5784849675624197e-08,2.1756789652529029e-07,6.4470972517966556e-06
3.748574959737319e-10,0.004023131612903226,0.0,0.0,0.010922623738869331,0.49999976976415195,1.1979711330882029e-57,1.9155023535171006e-21,1.0992597548335329e-34,7.9879504130831675e-41,1.112768522086921e-58,7.892096535377035e-18,7.3833840880335741e-18,0.0,0.49878310010597121,1.4020018101199229e-07,0.0011765372312700644,2.3023584797535293e-07,1.6642070130922873e-05,1.3423174939695698e-05,1.5784634541992935e-08,2.1884252836869936e-07,6.4848526242157923e-06
3.7704059781725504e-10,0.004023131612903226,0.0,0.0,0.010922507931100257,0.49999976976659305,1.261147515694515e-57,1.9491480091036777e-21,1.1328552050881775e-34,8.2838118252564981e-41,1.1785849610957808e-58,7.9601189680536044e-18,7.4937658151400647e-18,0.0,0.49878152334567999,1.4019825105260406e-07,0.0011778231330001065,2.3023340687844189e-07,1.6767348657469758e-05,1.3501232836048937e-05,1.5784420031812598e-08,2.2011712551558886e-07,6.5226070825007016e-06
3.792236996607782e-10,0.004023131612903226,0.0,0.0,0.010922392126131228,0.4999997697690341,1.3272287874157768e-57,1.9831848527564707e-21,1.1672543833112353e-34,8.5886859929015342e-41,1.2478482697463033e-58,8.0282516972346216e-18,7.605071000188547e-18,0.0,0.49877996692086779,1.4019632685878353e-07,0.00117908880384016,2.302309658405776e-07,1.6892575377213126e-05,1.3579288838555589e-05,1.5784206135433005e-08,2.2139168806633555e-07,6.5603606281515603e-06
3.8140680150430135e-10,0.004023131612903226,0.0,0.0,0.01092227632395772,0.49999976977147509,1.3963288893341591e-57,2.0176151346028281e-21,1.2024710989731437e-34,8.9027878204819881e-41,1.3207156345959342e-58,8.0964935919527018e-18,7.7173007457242866e-18,0.0,0.49877843051516868,1.401944083412823e-07,0.0011803345652251149,2.3022852486166439e-07,1.7017747754908743e-05,1.3657342950358241e-05,1.5783992843357213e-08,2.2266621611976607e-07,6.5981132626455852e-06
3.835899033478245e-10,0.004023131612903226,0.0,0.0,0.010922160524575281,0.49999976977391603,1.4685654591207831e-57,2.0524411045992594e-21,1.2385193026039134e-34,9.2263358921926066e-41,1.3973503443227161e-58,8.1648435380277882e-18,7.8304561375810211e-18,0.0,0.49877691381723693,1.4019249541230031e-07,0.0011815607334772289,2.3022608394160788e-07,1.7142863301481195e-05,1.3735395174551393e-05,1.5783780146239057e-08,2.2394070977318158e-07,6.6358649874373947e-06
3.8577300519134766e-10,0.004023131612903226,0.0,0.0,0.01092204472797953,0.49999976977635691,1.544059925689276e-57,2.0876650125315572e-21,1.2754130861759366e-34,9.5595525094064217e-41,1.4779219849647376e-58,8.2333004378180419e-18,7.9445382451289455e-18,0.0,0.49877541652066731,1.4019058798542185e-07,0.0011827676198874538,2.3022364308031541e-07,1.7267919573278593e-05,1.3813445514182206e-05,1.5783568034880749e-08,2.2521516912238207e-07,6.6736158039593713e-06
3.879561070348708e-10,0.004023131612903226,0.0,0.0,0.010921928934166145,0.49999976977879773,1.6229376056161482e-57,2.1232891080149224e-21,1.3131666834840686e-34,9.902663728223079e-41,1.5626066400561645e-58,8.3018632099744398e-18,8.0595481215189817e-18,0.0,0.49877393832391687,1.4018868597557725e-07,0.0011839555307954757,2.3022120227769557e-07,1.739291417133905e-05,1.3891493972251281e-05,1.5783356500230538e-08,2.2648959426169003e-07,6.7113657136220181e-06
3.9013920887839397e-10,0.004023131612903226,0.0,0.0,0.010921813143130876,0.4999997697812385,1.7053278013484347e-57,2.1593156404940816e-21,1.3517944705230503e-34,1.025589939711766e-40,1.6515870957479992e-58,8.3705307891989794e-18,8.1754868039234601e-18,0.0,0.49877247893022653,1.4018678929907919e-07,0.001185124767668476,2.302187615336584e-07,1.7517844740668903e-05,1.3969540551713367e-05,1.5783145533380366e-08,2.2776398528397425e-07,6.7491147178142928e-06
3.923223107219171e-10,0.004023131612903226,0.0,0.0,0.010921697354869541,0.49999976978367922,1.791363901219123e-57,2.1957468592434031e-21,1.3913109658623131e-34,1.0619493194689109e-40,1.7450530510026181e-58,8.4393021260065212e-18,8.292355313773204e-18,0.0,0.49877103804754647,1.4018489787357131e-07,0.0011862756271786418,2.3021632084811532e-07,1.7642708969532514e-05,1.4047585255478106e-05,1.5782935125563594e-08,2.2903834228067259e-07,6.7868628179039674e-06
3.945054125654403e-10,0.004023131612903226,0.0,0.0,0.010921581569378017,0.49999976978611976,1.8811834812909773e-57,2.2325850133670113e-21,1.4317308310182348e-34,1.0993682667507767e-40,1.8432013329520974e-58,8.5081761864901139e-18,8.4101546569910994e-18,0.0,0.49876961538845982,1.4018301161796823e-07,0.0011874084012794442,2.3021388022097905e-07,1.7767504588753337e-05,1.4125628086410763e-05,1.5782725268152729e-08,2.3031266534181494e-07,6.824610015237953e-06
3.9668851440896343e-10,0.004023131612903226,0.0,0.0,0.01092146578665224,0.49999976978856031,1.9749284090494601e-57,2.2698323517988967e-21,1.4730688708238858e-34,1.1378709268061238e-40,1.9462361175112637e-58,8.5771519520898376e-18,8.5288858242222152e-18,0.0,0.49876821067011018,1.4018113045249903e-07,0.001188523377280702,2.302114396521637e-07,1.7892229371026225e-05,1.4203669047332897e-05,1.5782515952657255e-08,2.3158695455604548e-07,6.8623563111426303e-06
3.988716162524866e-10,0.004023131612903226,0.0,0.0,0.010921350006688214,0.4999997697910008,2.0727449489655307e-57,2.3074911233030227e-21,1.5153400337963224e-34,1.1774818392797927e-40,2.0543691553373624e-58,8.6462284193650667e-18,8.6485497910604904e-18,0.0,0.49876682361412827,1.4017925429867609e-07,0.0011896208379224495,2.3020899914158459e-07,1.8016881130240584e-05,1.4281708141023082e-05,1.578230717072141e-08,2.3286121001064488e-07,6.9001017069241878e-06
4.0105471809600974e-10,0.004023131612903226,0.0,0.0,0.010921234229482001,0.49999976979344124,2.1747838699492099e-57,2.3455635764734356e-21,1.5585594125014849e-34,1.2182259420267684e-40,2.1678200032291563e-58,8.7154045997701145e-18,8.7691475182720706e-18,0.0,0.49876545394656097,1.4017738307921461e-07,0.0011907010614476332,2.3020655868915842e-07,1.8141457720814513e-05,1.435974537021759e-05,1.5782098914122046e-08,2.3413543179155171e-07,6.9378462038689252e-06
4.032378199395329e-10,0.004023131612903226,0.0,0.0,0.010921118455029728,0.49999976979588162,2.2812005547148538e-57,2.384051959734359e-21,1.6027422439167405e-34,1.2601285749358812e-40,2.2868162610592445e-58,8.7846795194331978e-18,8.890679952015325e-18,0.0,0.49876410139780081,1.4017551671807286e-07,0.0011917643216736481,2.3020411829480327e-07,1.8265957037039426e-05,1.4437780737611032e-05,1.5781891174766561e-08,2.3540961998338395e-07,6.975589803243589e-06
4.0542092178305605e-10,0.004023131612903226,0.0,0.0,0.010921002683327574,0.49999976979832195,2.3921551110792026e-57,2.422958521340302e-21,1.6479039097911273e-34,1.3032154837630944e-40,2.4115938143343239e-58,8.8540522189386854e-18,9.0131480240575951e-18,0.0,0.49876276570251732,1.4017365514044951e-07,0.00119281088806274,2.3020167795843822e-07,1.8390377012435229e-05,1.4515814245857068e-05,1.5781683944690777e-08,2.3668377466946001e-07,7.013332506295663e-06
4.076040236265792e-10,0.004023131612903226,0.0,0.0,0.010920886914371781,0.49999976980076222,2.5078124852133306e-57,2.4622855093761534e-21,1.6940599370033429e-34,1.3475128239743068e-40,2.542397082479055e-58,8.923521753112591e-18,9.1365526519887494e-18,0.0,0.49876144659958854,1.401717982726855e-07,0.0011938410257912825,2.3019923767998367e-07,1.8514715619115712e-05,1.4593845897569012e-05,1.57814772160569e-08,2.3795789593181902e-07,7.0510743142536922e-06
4.0978712547010236e-10,0.004023131612903226,0.0,0.0,0.010920771148158641,0.49999976980320243,2.628342576869723e-57,2.5020351717572762e-21,1.7412259979175355e-34,1.393047164597622e-40,2.679479272940186e-58,8.9930871908112278e-18,9.26089473943154e-18,0.0,0.49876014383203432,1.4016994604229104e-07,0.0011948549958179582,2.3019679745936128e-07,1.8638970867164183e-05,1.4671875695320509e-05,1.5781270981151543e-08,2.3923198385124175e-07,7.0888152283275658e-06
