Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
4.092610833840179e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4375013821010809,0.07642575361992,0.006738110125836341,0.0,0.004948580081179377,0.06362390453254645,0.0272088076201868,3.9191787424792685e-05,2.8721331536514933e-10,0.0018460084966835585,5.0028037493689195e-11,0.0005436906803131285,2.881823079545594e-09,2.3557547150549785e-06,2.6902587906738556e-09,1.38376372748052e-10,3.961530789916421e-06,2.653629299756778e-05,0.005424615423430747,2.4626834438599772e-06,0.0005760553263955507,1.4504704203049808e-08,3.094513943433031e-09,6.42216413138318e-08,2.1951704931764271e-07,8.720710033809096e-08,0.00042309073513177315,0.007117244623409251,4.2069379025350677e-07,0.001258545082821882,4.1994473129742244e-05,8.328322043055633e-08,1.6048042107573e-10,5.651918738254826e-09,2.9855769835900744e-06,7.398051497629421e-12
4.099539101126427e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43747847717969995,0.07637892616447488,0.006724467986877398,0.0,0.0049489087339601445,0.06372276873747265,0.027235799330755563,3.9150494919035655e-05,2.8836341548008197e-10,0.001845046808629564,5.001142117958829e-11,0.0005438714569431687,2.882456929712819e-09,2.343431233135308e-06,2.6938221713484463e-09,1.384611520019097e-10,3.950176980188064e-06,2.6585636852794777e-05,0.00542100851496103,2.4498806693901846e-06,0.0005764502809895941,1.4440563796421749e-08,3.0866398755173113e-09,6.440280120032784e-08,2.1952012281184782e-07,8.761283805180933e-08,0.0004247460908652755,0.007139821800328148,4.21081920547405e-07,0.0012604358376648562,4.2072562333413104e-05,8.336147479637107e-08,1.6074702504396405e-10,5.648678594192028e-09,2.9909782641061486e-06,7.41142003069412e-12
4.106467368412675e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43745554992286545,0.07633212790383538,0.006710854892555029,0.0,0.004949234187501224,0.06382157179462218,0.027262735896399593,3.9109264450543415e-05,2.895153927834025e-10,0.00184408604671299,4.999492794448086e-11,0.0005440520083732741,2.883097298164179e-09,2.3312060026259414e-06,2.6973807511452893e-09,1.3854552662719976e-10,3.9388964261983345e-06,2.6635060509626056e-05,0.005417403745447531,2.4371621106033955e-06,0.0005768445845443171,1.437679147936723e-08,3.078787206653613e-09,6.458466060844226e-08,2.1952304173357973e-07,8.801955189954653e-08,0.00042640416297191425,0.007162418494722806,4.2146914826655196e-07,0.001262325113152806,4.215077782867387e-05,8.343954747578865e-08,1.6101334166232417e-10,5.6454413054442814e-09,2.9963875642010907e-06,7.424808989797713e-12
4.113395635698923e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4374326004271664,0.07628535882249296,0.006697270779606473,0.0,0.004949556458551301,0.06392031371955559,0.027289617429026504,3.906809589598062e-05,2.906692429834485e-10,0.0018431262097096308,4.9978558021525074e-11,0.000544232335085459,2.8837442116867778e-09,2.3190781482030676e-06,2.7009345348022043e-09,1.3862949770665368e-10,3.927688547998507e-06,2.6684564693418437e-05,0.005413801115178176,2.424527091679921e-06,0.0005772382385499986,1.4313384632636614e-08,3.0709558755586578e-09,6.476721971676086e-08,2.1952580689372875e-07,8.842724106208893e-08,0.00042806494547395306,0.007185034614323139,4.2185547527768513e-07,0.0012642129097629928,4.2229120763442674e-05,8.35174388435791e-08,1.6127937081402696e-10,5.642206869513459e-09,3.0018049633263484e-06,7.438218573163865e-12
4.120323902985171e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4374096287890559,0.076238618904952,0.0066837155849013286,0.0,0.004949875563752253,0.0640189945278788,0.02731644404036624,3.902698913263525e-05,2.9182496178491726e-10,0.0018421672964034719,4.996231164666999e-11,0.0005444124375596347,2.8843976972453928e-09,2.3070468026281828e-06,2.704483527066539e-09,1.387130663210119e-10,3.9165527708962755e-06,2.673415013234843e-05,0.005410200624436798,2.4119749432210987e-06,0.0005776312444915184,1.42503406596387e-08,3.0631458211393364e-09,6.495047869833068e-08,2.1952841909841593e-07,8.88359047142463e-08,0.0004297284323874819,0.007207670067001391,4.222409034450348e-07,0.0012660992279752144,4.2307592290096925e-05,8.359514927405521e-08,1.6154511238481424e-10,5.638975283923355e-09,3.0072305412352417e-06,7.451648979763257e-12
4.127252170271419e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4373866351048503,0.07619190813572972,0.006670189245441324,0.0,0.004950191519639957,0.06411761423524262,0.027343215841970886,3.898594403841197e-05,2.9298254488893055e-10,0.0018412093055865904,4.994618905864347e-11,0.0005445923162736247,2.8850577819818553e-09,2.295111106673989e-06,2.7080277326950324e-09,1.387962335490226e-10,3.9054885254029e-06,2.6783817557413828e-05,0.005406602273503141,2.3995050021642962e-06,0.0005780236038484204,1.418765698580355e-08,3.055356982490825e-09,6.513443772104208e-08,2.195308791489836e-07,8.924554202526388e-08,0.0004313946177225454,0.007230324760772421,4.2262543463032605e-07,0.001267984068271791,4.238619356548159e-05,8.36726791410975e-08,1.6181056626063744e-10,5.635746546219226e-09,3.012664377983294e-06,7.46510040931593e-12
4.134180437557667e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4373636194707297,0.07614522649935608,0.006656691698360087,0.0,0.00495050434264511,0.0642161728573424,0.027369932945214535,3.8944960491825464e-05,2.941419879930994e-10,0.0018402522360590563,4.993019049894048e-11,0.0005447719717031794,2.885724493215766e-09,2.283270209050934e-06,2.7115671564538024e-09,1.3887900046743972e-10,3.894495247181722e-06,2.6833567702438202e-05,0.005403006062652867,2.3871166117398996e-06,0.0005784153180949586,1.4125331058134024e-08,3.0475892989016018e-09,6.531909694708901e-08,2.1953318784169743e-07,8.965615215828014e-08,0.0004330634954831589,0.007252998603794118,4.230090706924142e-07,0.0012698674311375534,4.246492575091449e-05,8.375002881790875e-08,1.620757323337121e-10,5.632520653963714e-09,3.018106553928568e-06,7.478573062286383e-12
4.141108704843915e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4373405819827375,0.0760985739803738,0.006643222880922921,0.0,0.004950814049094026,0.06431467040991776,0.02739659546129316,3.8904038371994085e-05,2.9530328679158936e-10,0.0018392960866288363,4.9914316211810946e-11,0.0005449514043219877,2.886397858444274e-09,2.2715232663343884e-06,2.7151018031181785e-09,1.3896136815102167e-10,3.883572376996202e-06,2.688340130407644e-05,0.005399411992157543,2.3748091213565687e-06,0.0005788063887000817,1.4063360345565751e-08,3.039842709848294e-09,6.550445653303896e-08,2.1953534596816702e-07,9.006773427041515e-08,0.00043473505966739375,0.0072756915043676595,4.2339181348763586e-07,0.0012717493170598222,4.2543790012189824e-05,8.382719867722095e-08,1.6234061049940632e-10,5.629297604740458e-09,3.0235571497319746e-06,7.49206713988794e-12
4.147344145401539e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4373198296377527,0.07605661159589402,0.006631125457330848,0.0,0.00495109013365269,0.0644032660058362,0.027420545145497563,3.8867260884594126e-05,2.9635003876737607e-10,0.0018384363378459113,4.9900135810528223e-11,0.0005451127035655826,2.887009599183978e-09,2.2610306585248793e-06,2.718278904654472e-09,1.390351586071398e-10,3.873801534560642e-06,2.6928323512083035e-05,0.005396179158936386,2.363801016815158e-06,0.0005791578031411234,1.4007888338626126e-08,3.0328887656544728e-09,6.567187909354921e-08,2.1953716019842037e-07,9.043898851259016e-08,0.0004362417593601564,0.007296131333417314,4.237355197924536e-07,0.0012734417520079467,4.261488173932623e-05,8.389649811440619e-08,1.6257875459979085e-10,5.626399289252355e-09,3.0284699518442914e-06,7.5042302946987e-12
4.1529560419034004e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4373011375164964,0.0760188655951165,0.00662025759180938,0.0,0.004951336472337683,0.06448295976892793,0.027442062200618046,3.883420353158077e-05,2.972933951241347e-10,0.001837663199625233,4.98874598357151e-11,0.0005452577191869314,2.8875648100103902e-09,2.2516513019991095e-06,2.7211349938614e-09,1.391012949157654e-10,3.865055822484884e-06,2.6968812256407225e-05,0.005393271091684327,2.353948918809658e-06,0.0005794736322769257,1.3958206298005692e-08,3.0266447468637754e-09,6.582304462539565e-08,2.195386897474385e-07,9.077378937280876e-08,0.000437599641782791,0.007314540259378062,4.240442392340881e-07,0.0012749639212397185,4.2678957280925414e-05,8.395874355706465e-08,1.6279288476713914e-10,5.623792771161716e-09,3.0328974099384164e-06,7.515192233624682e-12
4.158567938405262e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43728243122723104,0.07598113867081704,0.006609408464693801,0.0,0.004951580794940592,0.06456261349243299,0.027463543638224366,3.880118626767705e-05,2.9823796133505504e-10,0.0018368906629863341,4.987486583939728e-11,0.0005454025894576973,2.8881244359940392e-09,2.2423321150775127e-06,2.723987957336891e-09,1.3916717119081728e-10,3.856355327250063e-06,2.7009357075707515e-05,0.005390364429188593,2.3441487625994962e-06,0.0005797890417142667,1.3908752883445436e-08,3.0204144612007378e-09,6.597466992425301e-08,2.195401219018493e-07,9.110922643118805e-08,0.0004389592760774897,0.007332961526426678,4.2435237589528174e-07,0.0012764851223234382,4.274312156502004e-05,8.40208716824833e-08,1.6300682586034943e-10,5.621188114151033e-09,3.037330536713858e-06,7.526168589473867e-12
4.164179834907123e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4372637108207331,0.07594343081480502,0.0065985780428962785,0.0,0.004951823109940861,0.06464222718479927,0.02748498951706767,3.8768209029773165e-05,2.9918373510550067e-10,0.0018361187273104674,4.9862353956621096e-11,0.0005455473146257199,2.8886884920878125e-09,2.233072664323424e-06,2.726837797635859e-09,1.392327879996258e-10,3.847699761231461e-06,2.7049958366924205e-05,0.005387459171585648,2.3344002140774232e-06,0.0005801040322237654,1.3859526790686728e-08,3.014197876855887e-09,6.612675506333229e-08,2.1954145707355087e-07,9.144529922913203e-08,0.0004403206590436339,0.007351395086107254,4.246599307577308e-07,0.0012780053555228154,4.280737521978973e-05,8.40828826879286e-08,1.6322057782460265e-10,5.6185853169757e-09,3.041769375620327e-06,7.537159470624685e-12
4.169791731408985e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4372449763477196,0.07590574201889512,0.006587766293385222,0.0,0.0049520634257745255,0.06472180085449286,0.027506399895822174,3.8735271755006947e-05,3.001307141394754e-10,0.001835347391982102,4.9849924323596496e-11,0.0005456918949379778,2.8892569933208643e-09,2.223872519547454e-06,2.729684517316948e-09,1.3929814590865957e-10,3.839088838902638e-06,2.7090616528221657e-05,0.005384555319010197,2.324702941679475e-06,0.0005804186045738483,1.381052672403111e-08,3.0079949621034515e-09,6.62793001133378e-08,2.1954269567215397e-07,9.178200730539956e-08,0.0004416837874782436,0.00736984089002613,4.249669048017611e-07,0.0012795246211026044,4.28717188753535e-05,8.414477677026529e-08,1.6343414060971319e-10,5.6159843783959735e-09,3.046213970238496e-06,7.548164985775582e-12
4.175403627910846e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43722622785884746,0.07586807227490726,0.006576973183185202,0.0,0.004952301750834496,0.06480133450999809,0.027527774833085043,3.8702374380761747e-05,3.0107889613964566e-10,0.0018345766563888906,4.9837577077693026e-11,0.0005458363306405931,2.8898299547995233e-09,2.214731253783139e-06,2.7325281189425912e-09,1.3936324548352491e-10,3.830522276819222e-06,2.7131331958991655e-05,0.005381652871595186,2.3150566163612577e-06,0.0005807327595307584,1.3761751396405172e-08,3.001805685306191e-09,6.643230514172593e-08,2.1954383810478316e-07,9.21193501953612e-08,0.0004430486581760036,0.007388298889851983,4.252732990060659e-07,0.0012810429193285977,4.293615316376935e-05,8.420655412575671e-08,1.6364751417675043e-10,5.613385297174247e-09,3.050664364280097e-06,7.559185243939908e-12
4.181015524412708e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43720746540471406,0.0758304215746667,0.0065661986793768695,0.0,0.004952538093470805,0.06488082815981724,0.02754911438737639,3.8669516844664315e-05,3.020282788073622e-10,0.001833806519921638,4.9825312357435986e-11,0.0005459806219788364,2.890407391705359e-09,2.2056484432631043e-06,2.735368605078823e-09,1.394280872889655e-10,3.821999793601498e-06,2.717210505985427e-05,0.005378751829471796,2.3054609115723774e-06,0.0005810464978584875,1.3713199530379402e-08,2.9956300148921217e-09,6.658577021461279e-08,2.1954488477754536e-07,9.245732743294267e-08,0.0004444152679292642,0.007406769037315948,4.2557911434900367e-07,0.0012825602504676237,4.300067871903639e-05,8.426821495105704e-08,1.6386069847429147e-10,5.6107880720909675e-09,3.0551206015880207e-06,7.570220354468269e-12
4.186627420914569e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4371886890358567,0.07579278991000385,0.006555442749096872,0.0,0.004952772461990891,0.0649602818124706,0.027570418617139245,3.863669908458269e-05,3.029788598426785e-10,0.0018330369819742687,4.9813130302502746e-11,0.0005461247691971319,2.8909893192943356e-09,2.1966236673950077e-06,2.7382059782951478e-09,1.3949267188886205e-10,3.813521109918094e-06,2.7212936232654563e-05,0.005375852192769453,2.29591550324376e-06,0.0005813598203188348,1.3664869857080331e-08,2.9894679193576126e-09,6.673969539722568e-08,2.1954583609508444e-07,9.27959385510789e-08,0.0004457836135280714,0.007425251284211729,4.258843518083438e-07,0.0012840766147875426,4.306529617710171e-05,8.43297594430211e-08,1.6407369343867292e-10,5.608192701940167e-09,3.059582726136407e-06,7.58127042704651e-12
4.192239317416431e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4371698988027528,0.07575517727275441,0.0065447053595377854,0.0,0.004953004864659838,0.06503969547649616,0.027591687580739467,3.8603921038624264e-05,3.039306369443764e-10,0.0018322680419437982,4.980103105371871e-11,0.0005462687725390592,2.8915757529011937e-09,2.1876565087380444e-06,2.7410402411648e-09,1.3955699984623158e-10,3.8050859484690645e-06,2.725382588046719e-05,0.005372953961615821,2.2864200697618165e-06,0.0005816727276714957,1.3616761114481744e-08,2.983319367315008e-09,6.689408074946896e-08,2.1954669245771294e-07,9.313518307722067e-08,0.000447153691760303,0.00744374558239556,4.2618901235860055e-07,0.001285592012557238,4.3130006175858065e-05,8.439118779666745e-08,1.64286499045769e-10,5.605599185497354e-09,3.0640507820307473e-06,7.59233557164913e-12
4.197851213918292e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4371510947558193,0.07571758365475915,0.006533986477948028,0.0,0.004953235309700654,0.06511906916044959,0.027612921336465732,3.8571182645133596e-05,3.048836078099905e-10,0.0018314996992303,4.9789014753053245e-11,0.00054641263224736,2.892166707938454e-09,2.1787465529791475e-06,2.7438713962647253e-09,1.3962107172322733e-10,3.7966940339707047e-06,2.7294774407604835e-05,0.005370057136136803,2.276974291947117e-06,0.0005819852206739538,1.3568872050713478e-08,2.977184327454736e-09,6.704892632772417e-08,2.1954745426424684e-07,9.347506053518669e-08,0.00044852549941164455,0.007462251883786373,4.264930969732716e-07,0.0012871064440466136,4.319480935513746e-05,8.445250020688096e-08,1.6449911527789793e-10,5.603007521549226e-09,3.0685248135079746e-06,7.603415898574042e-12
4.203463110420154e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43713227694541323,0.07568000904786415,0.0065232860716317774,0.0,0.0049534638052945185,0.06519840287290414,0.027634119942529508,3.853848384269052e-05,3.0583777013582036e-10,0.0018307319532368774,4.977708154361649e-11,0.0005465563485639437,2.8927621998879465e-09,2.169893388909898e-06,2.7466994461749885e-09,1.3968488808113851e-10,3.788345093137315e-06,2.7335782219607167e-05,0.0053671617164565534,2.267577853027827e-06,0.0005822973000814738,1.3521201425084946e-08,2.9710627684651097e-09,6.720423219341664e-08,2.1954812191647977e-07,9.381557045385586e-08,0.0004498990332653562,0.007480770140366116,4.267966066292046e-07,0.0012886199095265918,4.325970635672674e-05,8.451369687175016e-08,1.6471154203152715e-10,5.600417708944134e-09,3.0730048649365515e-06,7.614511518522545e-12
4.209075006922015e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4371134454218312,0.07564245344392045,0.006512604107948903,0.0,0.004953690359581051,0.06527769662245042,0.027655283457064965,3.8505824570108026e-05,3.067931216169492e-10,0.0018299648033696305,4.9765231569655784e-11,0.0005466999217298891,2.8933622443078128e-09,2.1610966084030046e-06,2.7495243934789886e-09,1.3974844948038937e-10,3.780038854666996e-06,2.737684972323393e-05,0.005364267702697453,2.258230438631532e-06,0.0005826089666472624,1.3473748000106062e-08,2.9649546591645524e-09,6.735999840372946e-08,2.1954869581021482e-07,9.415671235770776e-08,0.0004512742901026219,0.007499300304179538,4.2709954229893967e-07,0.001290132409269102,4.332469782437839e-05,8.457477798674713e-08,1.6492377924773434e-10,5.597829746495081e-09,3.0774909808165644e-06,7.625622542473676e-12
4.2141257137736905e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4370964853673632,0.07560866964116358,0.006503006082153593,0.0,0.004953892605315259,0.06534902683586948,0.027674300664875803,3.8476464972429926e-05,3.0765395277178435e-10,0.001829274877688524,4.975463787955592e-11,0.0005468290153840288,2.893906189580402e-09,2.1532273790402572e-06,2.7520641954628637e-09,1.3980543721255432e-10,3.7725995279192207e-06,2.7413861850038825e-05,0.005361664292476586,2.249859423721538e-06,0.0005828891141975451,1.34312246072681e-08,2.9594688346920165e-09,6.750058161939006e-08,2.195491324699001e-07,9.446428000966136e-08,0.0004525134917454504,0.0075159875927117425,4.2737169443969115e-07,0.0012914928335573863,4.3383271447360616e-05,8.462965235137043e-08,1.6511463078530724e-10,5.595502161122272e-09,3.0815337071000156e-06,7.635635726315027e-12
