Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
6.772994191199485e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059202232451457,0.11294985384671685,0.022193785358848809,0.0,6.5586646806770862e-17,6.8003931651580617e-08,0.0,2.182270385427802e-11,0.0,3.0406164607259413e-06,3.679233003030828e-24,5.5105827488210375e-09,8.1085993050148631e-19,4.016810914383966e-19,0.0,0.0,4.0465653815984435e-18,7.8099679630036233e-19,0.0057170634792974018,0.0012555636277741652,7.5237901936309138e-09,5.2706905445746079e-13,2.9053032162827182e-06,9.4088080599939106e-10,5.2005481812816311e-10
6.797439741904265e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058678447453882,0.11294903453086151,0.022191575011842483,0.0,6.6868973949894829e-17,6.9076082111035295e-08,0.0,2.2182361917187428e-11,0.0,3.0605297200092949e-06,3.7884754166982841e-24,5.531105611852435e-09,8.2684146710703638e-19,4.0842797238313862e-19,0.0,0.0,4.1121497884334457e-18,7.9893126283139077e-19,0.0057178628509781202,0.001259984315052052,7.5506213740849337e-09,5.3214876815022247e-13,2.9230522319744666e-06,9.5604584051564506e-10,5.2341966314009731e-10
6.821885292609045e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058156189955923,0.11294822988397556,0.022189364954888678,0.0,6.8171529887750198e-17,7.0161082521191689e-08,0.0,2.2546722630475586e-11,0.0,3.0805062035298739e-06,3.9005958454405356e-24,5.5516567095290921e-09,8.4308730063155109e-19,4.152640209629587e-19,0.0,0.0,4.1785900186567034e-18,8.1721865436849343e-19,0.0057186474904322429,0.0012644044222044407,7.5774659073581738e-09,5.3725797587568399e-13,2.9408384041946251e-06,9.713971299959005e-10,5.2679471672685907e-10
6.846330843313825e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33057635435050653,0.11294743965727937,0.022187155187740958,0.0,6.9494553006818112e-17,7.1259033825464064e-08,0.0,2.2915831585841131e-11,0.0,3.1005458982646593e-06,4.0156607152891456e-24,5.5722361566367953e-09,8.5960100664845021e-19,4.2219008587883325e-19,0.0,0.0,4.245894462600389e-18,8.3586479878193444e-19,0.0057194176464523431,0.0012688239497242438,7.6043237787734061e-09,5.4239590083291478e-13,2.9586615149708045e-06,9.8693618428068205e-10,5.3017997353219842e-10
6.868331838948127e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33057168020106409,0.11294674058028589,0.022185166644891244,0.0,7.0702971466009224e-17,7.225834664893605e-08,0.0,2.3252127306365323e-11,0.0,3.1186356583180694e-06,4.1217925622384454e-24,5.5907819912912359e-09,8.7469535918005591e-19,4.2850121285454221e-19,0.0,0.0,4.3072143408533809e-18,8.5295794263660368e-19,0.0057200986057742509,0.0012728010293081157,7.6285072531998532e-09,5.4704523177909292e-13,2.9747337165291817e-06,1.0010831233064064e-09,5.3323542397694085e-10
6.888132735018998e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33056748355793181,0.11294612108321574,0.022183377156718767,0.0,7.1805034625480578e-17,7.3166828528147324e-08,0.0,2.3558141425704599e-11,0.0,3.1349602023476049e-06,4.2194388732508694e-24,5.6074930213881694e-09,8.8847049306033446e-19,4.3424467602921365e-19,0.0,0.0,4.3630117031936784e-18,8.6859791944806921e-19,0.0057207017531570809,0.0012763800001349321,7.6502815888130285e-09,5.5124997833980805e-13,2.9892239964024752e-06,1.0139473679876454e-09,5.3599238866814049e-10
6.90793363108987e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33056329634413201,0.11294551061854467,0.022181587858260906,0.0,7.2920956351562363e-17,7.4083987798344642e-08,0.0,2.3867352876572378e-11,0.0,3.1513261959479138e-06,4.3191395195388792e-24,5.6242228500448881e-09,9.0242786200728137e-19,4.4004872499211336e-19,0.0,0.0,4.4193911628876947e-18,8.8448389592806109e-19,0.0057212958266694321,0.0012799585915191298,7.672064636424152e-09,5.55473926148366e-13,3.003738122256882e-06,1.0269375033439546e-09,5.3875603814695221e-10
6.927734527160741e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055911843520835,0.11294490906195644,0.022179798749393072,0.0,7.4050866936281434e-17,7.500987858520326e-08,0.0,2.4179786443886178e-11,0.0,3.1677336321024704e-06,4.4209324001529859e-24,5.640971534991352e-09,9.165694407457158e-19,4.4591382060601262e-19,0.0,0.0,4.4763572776171675e-18,9.0061912262162034e-19,0.005721880950634535,0.0012835368037098871,7.6938563885472425e-09,5.5971711780873744e-13,3.0182759771853651e-06,1.040054339680924e-09,5.4152636955412768e-10
6.947535423231613e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055494970841021,0.11294431629083737,0.02217800982999206,0.0,7.5194897250224205e-17,7.5944555118350233e-08,0.0,2.4495467037851714e-11,0.0,3.1841825037801611e-06,4.5248560179307199e-24,5.6577391332280484e-09,9.3089722100033797e-19,4.518404251894212e-19,0.0,0.0,4.5339146271883458e-18,9.1700688525694121e-19,0.0057224572476731097,0.0012871146369536251,7.715656835460926e-09,5.639795665075548e-13,3.0328374440537272e-06,1.0532986890240001e-09,5.443033800275314e-10
6.967336319302484e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055079004266913,0.11294373218425348,0.022176221099936021,0.0,7.6353178903743042e-17,7.6888071730007219e-08,0.0,2.4814419694249975e-11,0.0,3.2006728039325179e-06,4.6309494877389995e-24,5.6745257010272952e-09,9.4541321160779477e-19,4.5782900304669404e-19,0.0,0.0,4.592067813548625e-18,9.3365050505023357e-19,0.0057230248387261365,0.0012906920914940497,7.7374659649359509e-09,5.6826128521247673e-13,3.0474224055003031e-06,1.0666713650984835e-09,5.4708706670274289e-10
6.987137215373356e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054663931857697,0.11294315662292749,0.022174432559104444,0.0,7.7525844350677196e-17,7.7840482853637649e-08,0.0,2.5136669574723667e-11,0.0,3.2172045254883142e-06,4.7392525447273362e-24,5.6913312939345716e-09,9.6011943862878758e-19,4.6388002078954865e-19,0.0,0.0,4.6508214607975799e-18,9.5055333901037035e-19,0.00572358384307788,0.0012942691675721849,7.7592837658283166e-09,5.7256228665314562e-13,3.0620307439368776e-06,1.0801731833096312e-09,5.4987742671298721e-10
7.006938111444227e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054249741836161,0.11294258948921601,0.022172644207378134,0.0,7.8713026837557923e-17,7.8801843022591804e-08,0.0,2.5462241967064334e-11,0.0,3.2337776613540797e-06,4.8498055526277647e-24,5.7081559667698857e-09,9.7501794546042507e-19,4.6999394716432376e-19,0.0,0.0,4.7101802151877029e-18,9.6771878024439474e-19,0.0057241343783788661,0.0012978458654264134,7.7811102286209429e-09,5.7688258317682963e-13,3.0766623415525096e-06,1.093804960722751e-09,5.5267445718858074e-10
7.026739007515099e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053836422586524,0.1129420306670868,0.022170856044639215,0.0,7.9914860334422778e-17,7.9772206868741794e-08,0.0,2.5791162285499415e-11,0.0,3.2503922044176863e-06,4.9626495121679459e-24,5.7249997736291155e-09,9.9011079294920186e-19,4.7617125282970444e-19,0.0,0.0,4.7701487451237813e-18,9.851502582656235e-19,0.0057246765606683474,0.0013014221852925118,7.8029453432053999e-09,5.8122218689673115e-13,3.0913170803176544e-06,1.1075675160431076e-09,5.5547815525679003e-10
7.04653990358597e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053423962652212,0.11294148004209704,0.022169068070771087,0.0,8.1131479531626315e-17,8.0751629121106876e-08,0.0,2.6123456070978731e-11,0.0,3.2670481475488118e-06,5.0778260696087361e-24,5.7418627678853475e-09,1.0054000595046735e-18,4.8241241034973332e-19,0.0,0.0,4.8307317411658837e-18,1.0028512393045703e-18,0.0057252105043962909,0.0013049981274036841,7.8247890985115956e-09,5.8558110962114858e-13,3.1059948419870507e-06,1.1214616695956565e-09,5.5828851804223075e-10
7.066340799656842e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305301235073369,0.11294093750137142,0.022167280285658411,0.0,8.2363019873401452e-17,8.1740164604472968e-08,0.0,2.6459148991460441e-11,0.0,3.2837454835970353e-06,5.1953775253788269e-24,5.7587450021902356e-09,1.0208878412136641e-18,4.8871789430184958e-19,0.0,0.0,4.8919339160337289e-18,1.020825226621927e-18,0.0057257363224450485,0.0013085736919906021,7.8466414838390851e-09,5.8995936287063495e-13,3.1206955081019534e-06,1.1354882433046732e-09,5.611055426671159e-10
7.086141695727713e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305260157568633,0.11294040293358093,0.022165492689187116,0.0,8.3609617573783984e-17,8.273786823800716e-08,0.0,2.6798266842196898e-11,0.0,3.3004842053913688e-06,5.315346842790248e-24,5.7756465284753623e-09,1.0365762519548976e-18,4.950881813254181e-19,0.0,0.0,4.9537600046090393e-18,1.0390757608231861e-18,0.0057262541261508416,0.0013121488792814343,7.8685024891075892e-09,5.943569578767191e-13,3.13541895999272e-06,1.1496480606733189e-09,5.6392922625106073e-10
7.105942591798585e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33052191626518201,0.11293987622892132,0.022163705281244339,0.0,8.4871409606588057e-17,8.3744795033867273e-08,0.0,2.7140835546020349e-11,0.0,3.3172643057413122e-06,5.437777656842668e-24,5.7925673979536011e-09,1.052467423514102e-18,5.0152375008704958e-19,0.0,0.0,5.0162147639355342e-18,1.0576064201751089e-18,0.0057267640253249943,0.0013157236895018859,7.8903721040592922e-09,5.9877390558151136e-13,3.150165078781892e-06,1.1639419467631188e-09,5.6675956591086672e-10
7.125743487869456e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33051782492388082,0.11293935727909249,0.022161918061718459,0.0,8.6148533693339755e-17,8.4761000095804112e-08,0.0,2.7486881153628274e-11,0.0,3.3340857774373095e-06,5.5627142831288713e-24,5.8095076611205068e-09,1.0685635056996608e-18,5.0802508124092212e-19,0.0,0.0,5.0793029732181658e-18,1.0764208209243697e-18,0.0057272661282748334,0.0013192981228752282,7.9122503180905926e-09,6.0321021663805112e-13,3.1649337453873192e-06,1.1783707281733247e-09,5.6959655876061188e-10
7.145544383940328e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33051374162603342,0.1129388459772777,0.022160131030499033,0.0,8.7441128303355353e-17,8.578653861775757e-08,0.0,2.7836429843868381e-11,0.0,3.3509486132503347e-06,5.6902017268435264e-24,5.8264673677556738e-09,1.0848666664588045e-18,5.145926574289147e-19,0.0,0.0,5.1430294338224068e-18,1.0955226176183934e-18,0.0057277605418242662,0.0013228721796223349,7.9341371207298749e-09,6.0766590141028431e-13,3.179724840525072e-06,1.1929352330201647e-09,5.7244020191182988e-10
7.165345280011199e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050966626617911,0.11293834221812336,0.022158344187476815,0.0,8.8749332659916783e-17,8.6821465882446839e-08,0.0,2.818950792402344e-11,0.0,3.3678528059317237e-06,5.8202856918908649e-24,5.8434465669241251e-09,1.1013790919943303e-18,5.212269632999017e-19,0.0,0.0,5.2073989692731477e-18,1.1149155034282621e-18,0.0057282473713340968,0.0013264458599617133,7.9560325017495787e-09,6.1214096997314992e-13,3.1945382447122415e-06,1.2076362909159919e-09,5.7529049247352211e-10
7.185146176082071e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050559874030289,0.11293784589771899,0.022156557532543721,0.0,9.0073286742877535e-17,8.7865837259955092e-08,0.0,2.8546141830095761e-11,0.0,3.3847983482134778e-06,5.9530125900893458e-24,5.8604453069777182e-09,1.1181029868818201e-18,5.2792848551695429e-19,0.0,0.0,5.2724164252525852e-18,1.1346032104736217e-18,0.0057287267207220592,0.0013300191641095393,7.977936450880652e-09,6.1663543211266342e-13,3.2093738382698358e-06,1.2224747329483472e-09,5.7814742755205983e-10
7.204947072152942e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050153894581541,0.11293735691357731,0.022154771065592806,0.0,9.1413131286674408e-17,8.891970820630859e-08,0.0,2.8906358127091511e-11,0.0,3.4017852328084332e-06,6.088429550475533e-24,5.8774636355565224e-09,1.1350405741873754e-18,5.3469771274982298e-19,0.0,0.0,5.3380866695971003e-18,1.1545895101496473e-18,0.0057291986924825995,0.0013335920922796873,7.9998489577389293e-09,6.2114929732602117e-13,3.2242315013257564e-06,1.2374513916589257e-09,5.8101100425117063e-10
7.244548864294686e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049344214766263,0.11293640055113401,0.022151198695215476,0.0,9.4141058458625603e-17,9.1056171050790229e-08,0.0,2.9637644800599594e-11,0.0,3.4358829996930659e-06,6.3675258168560204e-24,5.9115592452996102e-09,1.1695658114811318e-18,5.4844124694429624e-19,0.0,0.0,5.4714051054721481e-18,1.1954731713342225e-18,0.0057301209060987351,0.0013407368215311289,8.043699603514827e-09,6.3023527351969239e-13,3.254012555496637e-06,1.2678226964251718e-09,5.867580709132553e-10
7.284150656436431e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33048537507878706,0.1129354723386282,0.022147627075511756,0.0,9.6934255107522237e-17,9.3231299728599195e-08,0.0,3.0383583055455988e-11,0.0,3.4701460479050393e-06,6.6579662278494349e-24,5.9457337630919053e-09,1.204972962722544e-18,5.6246151523761434e-19,0.0,0.0,5.607393662509042e-18,1.2375974562152093e-18,0.0057310148044060934,0.0013478800493822054,8.0875843568502582e-09,6.3939896876014507e-13,3.2838804444994253e-06,1.2987568938258958e-09,5.9253166923839011e-10
7.323752448578175e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33047733696784454,0.11293457150544671,0.022144056205666004,0.0,9.9793874211968738e-17,9.5445540835662065e-08,0.0,3.1144390084775398e-11,0.0,3.5045743184590792e-06,6.9601546082504314e-24,5.9799875445739506e-09,1.2412804902288375e-18,5.7676249896834895e-19,0.0,0.0,5.7460920804688982e-18,1.280993983710749e-18,0.0057318811580765313,0.0013550217774642515,8.1315031362878295e-09,6.4864044864090874e-13,3.313834202709923e-06,1.3302606943768356e-09,5.983317759647945e-10
7.36335424071992e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33046932706449322,0.11293369730194233,0.022140486084879514,0.0,1.0272108080126514e-16,9.7699342204685647e-08,0.0,3.1920285172925824e-11,0.0,3.5391677520677934e-06,7.2745071869104291e-24,6.0143209341341984e-09,1.2785071636480452e-18,5.9134821145671986e-19,0.0,0.0,5.8875404530353739e-18,1.3256950332624292e-18,0.0057327207168161934,0.0013621620073747229,8.1754558604488439e-09,6.5795977414836932e-13,3.3438728617012988e-06,1.362340829808758e-09,6.0415836779041084e-10
7.402956032861664e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33046134463882276,0.11293284899886406,0.022136916712370062,0.0,1.0571705194810886e-16,9.9993152858384892e-08,0.0,3.2711489704557287e-11,0.0,3.5739262891436354e-06,7.6014529197643631e-24,6.048734264955302e-09,1.3166720638538303e-18,6.0622269796784582e-19,0.0,0.0,6.0317792275371644e-18,1.3717335558137404e-18,0.0057335342099353453,0.001369300740678116,8.2194424481476418e-09,6.6735700166784712e-13,3.3739954503410739e-06,1.3950040523722381e-09,6.1001142137318906e-10
7.442557825003408e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33045338898079879,0.11293202588680222,0.022133348087371454,0.0,1.0878297675464992e-16,1.0232742296240563e-07,0.0,3.3518227173613147e-11,0.0,3.6088498698007236e-06,7.9414338196340084e-24,6.0832278590608856e-09,1.3557945868732141e-18,6.2139003565790256e-19,0.0,0.0,6.1788492046232155e-18,1.419143184923744e-18,0.005734322346903179,0.0013764379789068736,8.2634628187381054e-09,6.7683218299043719e-13,3.4042009948888187e-06,1.4282571341371782e-09,6.1589091333162848e-10
7.482159617145152e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33044545939972098,0.11293122727564843,0.022129780209133074,0.0,1.1192005633954337e-16,1.0470260377795203e-07,0.0,3.4340723192324409e-11,0.0,3.6439384338570977e-06,8.2949052929412163e-24,6.117802027362714e-09,1.3958944478474767e-18,6.3685433352784097e-19,0.0,0.0,6.3287915378909392e-18,1.4679582480174687e-18,0.0057350858178879405,0.0013835737235622554,8.3075168919756868e-09,6.8638536532055999e-13,3.4344885190943953e-06,1.4621068662872084e-09,6.2179682024525074e-10
7.521761409286897e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043755522369817,0.11293045249407016,0.022126213076919487,0.0,1.1512950382669357e-16,1.0711914761412035e-07,0.0,3.5179205500186062e-11,0.0,3.6791919208369314e-06,8.6623364836299617e-24,6.152457069708356e-09,1.4369916850273044e-18,6.5261973238595123e-19,0.0,0.0,6.4816477334660467e-18,1.5182137777779235e-18,0.0057358252942822652,0.0013907079761151942,8.3516045878576774e-09,6.9601659128424432e-13,3.4648570442967369e-06,1.496560058408966e-09,6.2772911865491972e-10
7.561363201428641e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042967579913479,0.11292970088899999,0.022122646690010003,0.0,1.1841254433208771e-16,1.0957750777994712e-07,0.0,3.6033903972915265e-11,0.0,3.714610269972483e-06,9.0442106244917583e-24,6.1871932749293143e-09,1.4791066638026529e-18,6.6869040480760276e-19,0.0,0.0,6.6374596495331383e-18,1.5699455236823932e-18,0.0057365414292139642,0.0013978407380071196,8.3957258267314729e-09,7.0572589893814609e-13,3.4953055895232106e-06,1.5316235377763724e-09,6.3368778506318064e-10
7.600964993570385e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042182049023516,0.1129289718251389,0.022119081047698275,0.0,1.2177041494686174e-16,1.120781385361877e-07,0.0,3.6905050631391605e-11,0.0,3.750193420206128e-06,9.4410253959578501e-24,6.2220109208896254e-09,1.5222600807670972e-18,6.8507055508647168e-19,0.0,0.0,6.7962694958173509e-18,1.623189963682996e-18,0.0057372348580428468,0.0014049720106507678,8.4398805293620743e-09,7.1551332177930559e-13,3.5258331715895713e-06,1.5673041486301515e-09,6.3967279593468573e-10
7.64056678571213e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041398867851746,0.11292826468447258,0.022115516149291903,0.0,1.2520436471764198e-16,1.146214950468403e-07,0.0,3.7792879650579711e-11,0.0,3.7859413101925447e-06,9.853293292420299e-24,6.2569102745349518e-09,1.5664729678164439e-18,7.0176441918059493e-19,0.0,0.0,6.9581198330175392e-18,1.6779843160314213e-18,0.0057379061988441001,0.0014121017954309616,8.4840686168636985e-09,7.2537888875563982e-13,3.5564388052004478e-06,1.6036087514528239e-09,6.4568412769662664e-10
7.680168577853874e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040617976234399,0.11292757886580145,0.022111951994112099,0.0,1.2871565462554392e-16,1.1720803333042832e-07,0.0,3.8697627368433734e-11,0.0,3.8218538783008369e-06,1.0281541996211565e-23,6.2918915919421611e-09,1.6117666962817498e-18,7.1877626465774688e-19,0.0,0.0,7.1230535721910625e-18,1.7343665512491233e-18,0.0057385560528786126,0.0014192300937053742,8.5282900106797803e-09,7.3532262427716212e-13,3.5871215030503177e-06,1.6405442222393497e-09,6.5172175673911918e-10
7.719770369995618e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039839315646141,0.11292691378428298,0.022108388581493239,0.0,1.3230555756389323e-16,1.1983821021105045e-07,0.0,3.9619532294784206e-11,0.0,3.8579310626165961e-06,1.072631475940351e-23,6.3269551183693991e-09,1.6581629810970416e-18,7.3611039064045986e-19,0.0,0.0,7.2911139740899103e-18,1.7923754042448692e-18,0.0057391850050504557,0.0014263569068052686,8.5725446326256582e-09,7.4534454822793026e-13,3.6178802759249297e-06,1.6781174517635755e-09,6.5778565941557628e-10
7.759372162137362e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039062829155641,0.11292626887098665,0.022104825910782555,0.0,1.3597535831400815e-16,1.2251248326921101e-07,0.0,4.0558835120206655e-11,0.0,3.8941728009439838e-06,1.1188170793568179e-23,6.3621010883066664e-09,1.7056838850018999e-18,7.5377112774843735e-19,0.0,0.0,7.4623446484479759e-18,1.8520503865811126e-18,0.0057397936243519052,0.0014334822360362192,8.6168324048927037e-09,7.5544467597871666e-13,3.6487141328031942e-06,1.7163353448406512e-09,6.638758120431041e-10
7.798973954279107e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038288461382082,0.11292564357246127,0.02210126398133979,0.0,1.3972635351873825e-16,1.2523131079244345e-07,0.0,4.1515778724872389e-11,0.0,3.9305790308078717e-06,1.1667685667620924e-23,6.3973297255269097e-09,1.7543518227789556e-18,7.7176283803728348e-19,0.0,0.0,7.6367895532196603e-18,1.9134317988902009e-18,0.0057403824642963093,0.0014406060826788135,8.6611532500262156e-09,7.6562301840041133e-13,3.6796220809594824e-06,1.7552048195856217e-09,6.6999219090291118e-10
7.838575746420851e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037516158453012,0.11292503735031363,0.022097702792536814,0.0,1.4355985165396912e-16,1.2799515172574005e-07,0.0,4.2490608187381071e-11,0.0,3.9671496894559348e-06,1.2165451713868498e-23,6.4326412431376139e-09,1.8041895655263449e-18,7.9008991493434158e-19,0.0,0.0,7.8144929937697921e-18,1.9765607434414357e-18,0.0057409520633392259,0.0014477284479893322,8.7055070909289128e-09,7.7587958187813602e-13,3.7106031260663352e-06,1.794732806668389e-09,6.7613477224070497e-10
7.878177538562595e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036745867963346,0.11292444968079891,0.022094142343757346,0.0,1.4747717299834091e-16,1.3080446562180054e-07,0.0,4.3483570793575548e-11,0.0,4.0038847138607462e-06,1.2682078442398351e-23,6.4680358436329214e-09,1.8552202449652421e-18,8.0875678317251608e-19,0.0,0.0,7.9954996220150127e-18,2.0414791368602532e-18,0.0057415029452880968,0.001454849333200413,8.7498938508731527e-09,7.8621436832608249e-13,3.7416562722975321e-06,1.8349262485652282e-09,6.823035322670775e-10
7.91777933070434e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035977538935346,0.11292388005442217,0.022090582634396574,0.0,1.5147964960118571e-16,1.3365971259111188e-07,0.0,4.4494916045338313e-11,0.0,4.0407840407218839e-06,1.3218192963951729e-23,6.5035137189462687e-09,1.9074673577826065e-18,8.2776789872202004e-19,0.0,0.0,8.1798544355165626e-18,2.1082297230008902e-18,0.0057420356197007772,0.0014619687395216964,8.7943134534975552e-09,7.9662737520306316e-13,3.7727805224314938e-06,1.8757920988070397e-09,6.8849844715789569e-10
7.957381122846084e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035211121779867,0.1129233279755506,0.022087023663860905,0.0,1.5556862524856934e-16,1.3656135325187214e-07,0.0,4.55248956693702e-11,0.0,4.0778476064680207e-06,1.3774440421420915e-23,6.5390750505035468e-09,1.960954770009265e-18,8.4712774871963449e-19,0.0,0.0,8.3676027765245326e-18,2.176856085973828e-18,0.0057425505822732122,0.0014690866681404504,8.8387658228018047e-09,8.0711859552877334e-13,3.8039748779550179e-06,1.9173373212245329e-09,6.9471949305469896e-10
7.996982914987828e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034446568258513,0.1129227929620365,0.022083465431567601,0.0,1.5974545542739615e-16,1.3950984867977082e-07,0.0,4.6573763625950641e-11,0.0,4.1150753472590348e-06,1.4351484430108509e-23,6.5747200092767985e-09,2.0157067214334105e-18,8.6684085139538666e-19,0.0,0.0,8.5587903309736615e-18,2.2474026633292243e-18,0.0057430483152165696,0.0014762031202221835,8.8832508831499667e-09,8.1768801790075793e-13,3.8352383391672809e-06,1.9595688891905301e-09,7.0096664606509487e-10
8.036584707129572e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033683831446925,0.11292227454485029,0.022079907936944507,0.0,1.6401150728762368e-16,1.4250566035763902e-07,0.0,4.7641776117680059e-11,0.0,4.1524671989880905e-06,1.4950007526888643e-23,6.6104487558384327e-09,2.0717478300496142e-18,8.8691175599682384e-19,0.0,0.0,8.7534631274307849e-18,2.3199147593975551e-18,0.0057435292876240954,0.0014833180969112353,8.9277685592728672e-09,8.2833562651208665e-13,3.866569905284127e-06,2.0024937848595881e-09,7.0723988226314456e-10
8.076186499271317e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032922865698983,0.11292177226772375,0.022076351179429791,0.0,1.6836815960264036e-16,1.4554925012498247e-07,0.0,4.8729191598203947e-11,0.0,4.190023097283728e-06,1.5570711628413794e-23,6.6462614404159903e-09,2.1291030965434602e-18,9.0734504271101053e-19,0.0,0.0,8.951667535994014e-18,2.394438558788729e-18,0.0057439939558280194,0.0014904315993313562,8.9723187762660209e-09,8.3906140116972473e-13,3.8979685745425732e-06,2.0461189984051264e-09,7.1353917768975379e-10
8.115788291413061e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032163626612038,0.11292128568680264,0.022072795158471607,0.0,1.7281680272781332e-16,1.4864108012740989e-07,0.0,4.9836270780918913e-11,0.0,4.2277429775119566e-06,1.6214318498513477e-23,6.6821582029474313e-09,2.1877979088118935e-18,9.281453225842684e-19,0.0,0.0,9.1534502671437885e-18,2.471021140050975e-18,0.0057444427637467262,0.0014975436285862658,9.0169014595886775e-09,8.4986531731359907e-13,3.929433344305534e-06,2.0904515272542595e-09,7.1986450835306155e-10
8.155390083554805e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031406070993102,0.11292081437030918,0.022069239873527855,0.0,1.7735883855719416e-16,1.5178161276596975e-07,0.0,5.0963276647660443e-11,0.0,4.2656267747783269e-06,1.6881570224931905e-23,6.718139173136977e-09,2.2478580465194029e-18,9.4931723743962405e-19,0.0,0.0,9.358858370545873e-18,2.5497104894907618e-18,0.0057448761432224863,0.0015046541857602013,9.0615165350649109e-09,8.6074734603635602e-13,3.9609632111667269e-06,2.1354983753205327e-09,7.2621585022883034e-10
8.19499187569655e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030650156825886,0.11292035789821339,0.022065685324065921,0.0,1.8199568047838753e-16,1.549713106464087e-07,0.0,5.2110474457372431e-11,0.0,4.3036744239300194e-06,1.7573229705552852e-23,6.7542044705114755e-09,2.3093096856901134e-18,9.7086545979196387e-19,0.0,0.0,9.5679392338064893e-18,2.6305555151550205e-18,0.0057452945143499955,0.001511763271918446,9.1061639288835604e-09,8.717074541037996e-13,3.992557171055724e-06,2.1812665522347438e-09,7.3259317926083115e-10
8.234593667838294e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029895843238799,0.11291991586191354,0.022062131509562401,0.0,1.8672875332560011e-16,1.5821063652836456e-07,0.0,5.3278131754758594e-11,0.0,4.3418858595579003e-06,1.8290081144261648e-23,6.7903542044773247e-09,2.3721794033358967e-18,9.9279469276094305e-19,0.0,0.0,9.7807405811796745e-18,2.7136060609769482e-18,0.0057456982857959837,0.0015188708881078478,9.1508435675971667e-09,8.8274560397601844e-13,4.0242142193431521e-06,2.2277630725740645e-09,7.3899647136122964e-10
