Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40)
1.5640379262324123e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33372766906462642,0.11483007031638136,0.022821567693054285,0.0,2.9653142369063725e-24,1.8124973281557332e-11,0.0,2.0423376286238277e-18,0.0,1.5782103296601887e-09,2.1589515976679752e-35,1.5419603871814875e-09,2.8362034272283013e-26,6.5704192970179831e-31,0.0,0.0,2.5495407026638177e-22,8.264456041497273e-27,0.0038398941353736463
1.5868973407528488e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33369693450062987,0.11479933572937108,0.022821567693054285,0.0,3.1401366794396656e-24,1.8649214595295582e-11,0.0,2.1330096415647234e-18,0.0,1.601224156018805e-09,2.348512647302364e-35,1.5639257310939598e-09,2.9959287591326686e-26,7.0608801255962572e-31,0.0,0.0,2.661403006621508e-22,8.8615997482965664e-27,0.0038706286993700858
1.6074708138212414e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33366968891466081,0.11477209012268839,0.022821567693054285,0.0,3.3039387108534439e-24,1.912724918378583e-11,0.0,2.216874229212915e-18,0.0,1.6219377079247693e-09,2.5306302340507494e-35,1.5836832139906624e-09,3.1451515114781044e-26,7.5268560183129449e-31,0.0,0.0,2.7648019931721067e-22,9.427520371858928e-27,0.0038978742853392153
1.628044286889634e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33364283116719984,0.11474523235451269,0.022821567693054285,0.0,3.4740225035095311e-24,1.9611169309610844e-11,0.0,2.3029085082079093e-18,0.0,1.6426523764950444e-09,2.7242125747146936e-35,1.6034300424813455e-09,3.2996721048041474e-26,8.0170359634631462e-31,0.0,0.0,2.8708129372429626e-22,1.0021434199511132e-26,0.0039247320328002419
1.6486177599580265e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33361635573445669,0.11471875690105378,0.022821567693054285,0.0,3.6505442443688711e-24,2.0100970565134287e-11,0.0,2.3911403105619405e-18,0.0,1.6633682252054908e-09,2.9298171257676769e-35,1.6231662888571969e-09,3.4596029366633324e-26,8.5323455141306099e-31,0.0,0.0,2.9794669948616356e-22,1.0644328144774287e-26,0.0039512074655433252
1.669191233026419e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33359025717139529,0.11469265831727526,0.022821567693054285,0.0,3.8336619448647319e-24,2.059664860339944e-11,0.0,2.4815974797048064e-18,0.0,1.6840853166258434e-09,3.1480205644881045e-35,1.6428920243819219e-09,3.6250571272796504e-26,9.0737332399696978e-31,0.0,0.0,3.0907952794696317e-22,1.1297209906702121e-26,0.0039773060286047244
1.6897647060948117e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33356453011060871,0.11466693123577031,0.022821567693054285,0.0,4.0235354386728314e-24,2.1098199136933699e-11,0.0,2.574307870722641e-18,0.0,1.7048037124322921e-09,3.3794191805538683e-35,1.6626073193067109e-09,3.7961485101202956e-26,9.6421709991724472e-31,0.0,0.0,3.204828862278545e-22,1.1981108102140574e-26,0.0040030330893913117
1.7103381791632043e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33353916926121213,0.11464157036565387,0.022821567693054285,0.0,4.2203263795143167e-24,2.1605617936576961e-11,0.0,2.6692993505918114e-18,0.0,1.7255234734198792e-09,3.6246292700682615e-35,1.6823122428849831e-09,3.9729916226738616e-26,1.0238654210187308e-30,0.0,0.0,3.3215987726188487e-22,1.2697072396153086e-26,0.0040283939387879613
1.730911652231597e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33351416940774975,0.11461657049147041,0.022821567693054285,0.0,4.4241982389848147e-24,2.2118900830330169e-11,0.0,2.7665997984087427e-18,0.0,1.7462446595147341e-09,3.884287531699325e-35,1.7020068633869198e-09,4.1557016974023596e-26,1.0864202123227658e-30,0.0,0.0,3.4411359982824868e-22,1.344617363090372e-26,0.0040533937922502452
1.7514851252999894e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33348952540911764,0.11459192647211552,0.022821567693054285,0.0,4.6353163044092826e-24,2.2638043702223811e-11,0.0,2.8662371056156665e-18,0.0,1.7669673297861495e-09,4.1590514649356447e-35,1.7216912481138099e-09,4.3443946528666085e-26,1.1519858091570668e-30,0.0,0.0,3.5634714858592508e-22,1.422950395300246e-26,0.0040780377908824416
1.772058598368382e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33346523219749985,0.11456763323977359,0.022821567693054285,0.0,4.8538476767242105e-24,2.3163042491207745e-11,0.0,2.9682391762220375e-18,0.0,1.7876915424584934e-09,4.4495997705540879e-35,1.7413654634121769e-09,4.5391870850330217e-26,1.2206689842636186e-30,0.0,0.0,3.6886361410667031e-22,1.5048176939240819e-26,0.0041023310025001787
1.7926320714367746e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33344128477732271,0.11454368579887064,0.022821567693054285,0.0,5.0799612683877241e-24,2.3693893190062723e-11,0.0,3.0726339270215132e-18,0.0,1.8084173549229479e-09,4.756632753350806e-35,1.7610295746876979e-09,4.7401962587657282e-26,1.2925789748840733e-30,0.0,0.0,3.8166608290734896e-22,1.59033277206829e-26,0.0041262784226773061
1.8132055445051672e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33341767822422252,0.11452007922504304,0.022821567693054285,0.0,5.3138278013161409e-24,2.4230591844333051e-11,0.0,3.1794492878046347e-18,0.0,1.8291448237490852e-09,5.0808727270869942e-35,1.7806836464189116e-09,4.9475400994979292e-26,1.3678275098233481e-30,0.0,0.0,3.9475763748162535e-22,1.6796113105166723e-26,0.0041498849757774714
1.8337790175735598e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33339440768402906,0.1144968086641204,0.022821567693054285,0.0,5.5556198048450644e-24,2.4773134551279287e-11,0.0,3.2887132015674057e-18,0.0,1.8498740046962796e-09,5.4230644215764185e-35,1.8003277421707275e-09,5.1613371850740219e-26,1.4465288364923973e-30,0.0,0.0,4.0814135633104481e-22,1.7727711698291814e-26,0.0041731555159709053
1.8543524906419523e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33337146837176318,0.11447386933112348,0.022821567693054285,0.0,5.8055116137137189e-24,2.5321517458850362e-11,0.0,3.400453624715919e-18,0.0,1.8706049527249667e-09,5.7839753918724689e-35,1.8199619246077385e-09,5.3817067377571063e-26,1.5287997479307432e-30,0.0,0.0,4.2182031399552267e-22,1.8699324022941701e-26,0.0041960948282368802
1.874925963710345e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33334885557064819,0.11445125650927576,0.022821567693054285,0.0,6.0636793660720401e-24,2.5875736764675042e-11,0.0,3.5146985272670336e-18,0.0,1.8913377220077448e-09,6.1643964295464655e-35,1.8395862555073432e-09,5.6087686163998645e-26,1.614759609808956e-30,0.0,0.0,4.3579758108324886e-22,1.9712172637359144e-26,0.0042187076293518444
1.8954994367787375e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33332656463113658,0.11442896554902957,0.022821567693054285,0.0,6.3303010015100175e-24,2.6435788715072378e-11,0.0,3.631475893045145e-18,0.0,1.9120723659403266e-09,6.5651419760532274e-35,1.8592007957726707e-09,5.8426433087772974e-26,1.7045303874112209e-30,0.0,0.0,4.5007622430001241e-22,2.0767502251788089e-26,0.0042409985688633915
1.91607290984713e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3333045909699498,0.11440699186710618,0.022821567693054285,0.0,6.6055562591085955e-24,2.7001669604081194e-11,0.0,3.750813719875116e-18,0.0,1.9328089371523339e-09,6.9870505381665995e-35,1.8788056054453208e-09,6.0834519240784148e-26,1.7982366725982904e-30,0.0,0.0,4.6465930647795615e-22,2.1866579843708295e-26,0.0042629722300501806
1.9366463829155227e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33328293006913196,0.11438533094554974,0.022821567693054285,0.0,6.8896266755112115e-24,2.7573375772507759e-11,0.0,3.8727400197714273e-18,0.0,1.9535474875179411e-09,7.4309851054575442e-35,1.8984007437179121e-09,6.3313161855530304e-26,1.8960057107512138e-30,0.0,0.0,4.7954988660377527e-22,2.3010694771697584e-26,0.0042846331308680763
1.9572198559839152e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33326157747511725,0.11436397833079447,0.022821567693054285,0.0,7.1826955830151109e-24,2.8150903606991604e-11,0.0,3.9972828191236609e-18,0.0,1.9742880681663781e-09,7.8978335697889553e-35,1.9179862689464503e-09,6.5863584233098518e-26,1.9979674276962493e-30,0.0,0.0,4.9475101984637355e-22,2.4201158887955436e-26,0.0043059857248827658
1.9777933290523078e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33324052879781091,0.11434292963274556,0.022821567693054285,0.0,7.4849481076816757e-24,2.8734249539088883e-11,0.0,4.1244701588783689e-18,0.0,1.9950307294922811e-09,8.3885091468075687e-35,1.9375622386625177e-09,6.8487015672628153e-26,2.1042544566112515e-30,0.0,0.0,5.1026575758398519e-22,2.5439306649515868e-26,0.004327034402189029
1.9983668021207004e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33321977970968303,0.11432218052387295,0.022821567693054285,0.0,7.7965711674651772e-24,2.9323410044373134e-11,0.0,4.254330094717387e-18,0.0,2.0157755211659042e-09,8.9039507994169857e-35,1.9571287095852765e-09,7.1184691402229231e-26,2.2150021649138097e-30,0.0,0.0,5.2609714743077456e-22,2.6726495228173985e-26,0.0043477834903168583
2.018940275189093e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33319932594487534,0.11430172673831825,0.022821567693054285,0.0,8.1177534703592915e-24,2.9918381641553083e-11,0.0,4.3868906972326461e-18,0.0,2.0365224921431899e-09,9.4451236632152779e-35,1.9766857376333062e-09,7.3957852511328317e-26,2.3303486811313882e-30,0.0,0.0,5.4224823326292351e-22,2.8064104619150909e-26,0.0043682372551245774
2.0395137482574856e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33317916329832087,0.11428156407101445,0.022821567693054285,0.0,8.4486855125606686e-24,3.0519160891607185e-11,0.0,4.5221800520975631e-18,0.0,2.0572716906756905e-09,1.001301947387891e-34,1.9962333779362609e-09,7.6807745884412408e-26,2.4504349217537654e-30,0.0,0.0,5.587220552442125e-22,2.9453537748523706e-26,0.0043883999016791657
2.060087221325878e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33315928762487607,0.11426168837681817,0.022821567693054285,0.0,8.7895595766489792e-24,3.1125744396934662e-11,0.0,4.6602262602350611e-18,0.0,2.0780231643203687e-09,1.0608656996474529e-34,2.0157716848463594e-09,7.9735624136141478e-26,2.5754046180680488e-30,0.0,0.0,5.7552164985111089e-22,3.0896220579446583e-26,0.0044082755751239672
2.0806606943942707e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33313969483846601,0.11424209556965437,0.022821567693054285,0.0,9.1405697297827277e-24,3.1738128800522453e-11,0.0,4.8010574379822784e-18,0.0,2.098776959949246e-09,1.1233082456681177e-34,2.0353007119497059e-09,8.2742745547801231e-26,2.7054043429765298e-30,0.0,0.0,5.926500498973841e-22,3.2393602217189002e-26,0.0044278683615340039
2.1012341674626633e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33312038091124085,0.11422278162167318,0.022821567693054285,0.0,9.5019118219102836e-24,3.2356310785128225e-11,0.0,4.9447017172520433e-18,0.0,2.1195331237589286e-09,1.1887369973906902e-34,2.0548205120774477e-09,8.583037400506897e-26,2.8405835377976369e-30,0.0,0.0,6.1011028455822434e-22,3.3947155013014829e-26,0.0044471822887590072
2.121807640531056e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33310134187274554,0.11420374256241921,0.022821567693054285,0.0,9.8737834839955651e-24,3.298028707247868e-11,0.0,5.0911872456911485e-18,0.0,2.1402917012799937e-09,1.2572621996284134e-34,2.0743311373167637e-09,8.8999778937066408e-26,2.9810945390502207e-30,0.0,0.0,6.279053793939201e-22,3.5558374666926089e-26,0.0044662213272544122
2.1423811135994485e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3330825738090995,0.11418497447801211,0.022821567693054285,0.0,1.0256384126257782e-23,3.3610054422483273e-11,0.0,5.2405421868355088e-18,0.0,2.1610527373862494e-09,1.3289969737528489e-34,2.0938326390217011e-09,9.2252235256673436e-26,3.1270926052214037e-30,0.0,0.0,6.4603835637306703e-22,3.7228780329294829e-26,0.0044849893909004361
2.162954586667841e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33306407286219047,0.11416647351033958,0.022821567693054285,0.0,1.0649914936424709e-23,3.4245609632462829e-11,0.0,5.3927947202622328e-18,0.0,2.1818162763038685e-09,1.4040573615645809e-34,2.113325067823847e-09,9.5589023302076786e-26,3.2787359435182355e-30,0.0,0.0,6.6451223389533434e-22,3.895991470140593e-26,0.004503490337809439
2.1835280597362336e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3330458352288781,0.11414823585626123,0.022821567693054285,0.0,1.1054578877998999e-23,3.4886949536392724e-11,0.0,5.54797304173869e-18,0.0,2.2025823616203883e-09,1.4825623693472573e-34,2.1328084736428441e-09,9.901142877952859e-26,3.4361857366033693e-30,0.0,0.0,6.8333002681379035e-22,4.0753344134933827e-26,0.0045217279711217261
2.2041015328046262e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33302785716020999,0.11413025776682428,0.022821567693054285,0.0,1.1470580688536943e-23,3.5534071004160761e-11,0.0,5.7061053633686006e-18,0.0,2.2233510362935938e-09,1.5646340121035573e-34,2.1522829056967582e-09,1.0252074270728994e-25,3.5996061693149737e-30,0.0,0.0,7.024947464568029e-22,4.2610658730375172e-26,0.0045397060397899579
2.2246750058730188e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33301013496064763,0.1141125355464906,0.022821567693054285,0.0,1.1898126877939271e-23,3.6186970940838837e-11,0.0,5.8672199137352275e-18,0.0,2.2441223426602728e-09,1.6503973579716949e-34,2.17174841251229e-09,1.0611826136073548e-25,3.7691644553710892e-30,0.0,0.0,7.2200940064951601e-22,4.4533472434458794e-26,0.0045574282393523492
2.2452484789414114e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33299266498730518,0.1140950655523742,0.022821567693054285,0.0,1.2337425726753465e-23,3.6845646285968779e-11,0.0,6.0313449380417097e-18,0.0,2.264896322444849e-09,1.7399805728211316e-34,2.1912050419348352e-09,1.0980528621859536e-25,3.9450308640586363e-30,0.0,0.0,7.4187699373491328e-22,4.6523423136554405e-26,0.0045748982126947828
2.265821952009804e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3329754436491979,0.11407784419349026,0.022821567693054285,0.0,1.2788687284487154e-23,3.7510094012861635e-11,0.0,6.1985086982485897e-18,0.0,2.2856730167678991e-09,1.8335149650261824e-34,2.2106528411384067e-09,1.1358312391031144e-25,4.1273787469072545e-30,0.0,0.0,7.6210052659448075e-22,4.8582172764100468e-26,0.0045921195508020329
2.2863954250781965e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33295846740650165,0.11406086793001459,0.022821567693054285,0.0,1.3252123367932104e-23,3.8180311127910385e-11,0.0,6.3687394732085825e-18,0.0,2.3064524661545478e-09,1.9311350304162535e-34,2.2300918566353987e-09,1.1745308616448485e-25,4.3163845643481578e-30,0.0,0.0,7.8268299666846794e-22,5.071140737707196e-26,0.0046090957934982373
2.306968898146589e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33294173276982314,0.11404413327255378,0.022821567693054285,0.0,1.3727947559498435e-23,3.8856294669915899e-11,0.0,6.5420655587986504e-18,0.0,2.3272347105427514e-09,2.0329784974014719e-34,2.2495221342862217e-09,1.2141648975839269e-25,4.5122279123582237e-30,0.0,0.0,8.0362739797576467e-22,5.2912837261507624e-26,0.0046258304301767814
2.3275423712149817e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33292523629948018,0.11402763678142577,0.022821567693054285,0.0,1.4216375205558587e-23,3.9538041709425481e-11,0.0,6.7185152680494248e-18,0.0,2.3480197892914611e-09,2.1391863722725145e-34,2.2689437193087891e-09,1.2547465646855204e-25,4.7150915490894355e-30,0.0,0.0,8.2493672113339382e-22,5.5188197022116398e-26,0.0046423269005197278
2.3481158442833743e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33290897460479296,0.1140113750659506,0.022821567693054285,0.0,1.4717623414800676e-23,4.0225549348084415e-11,0.0,6.898116931272001e-18,0.0,2.3688077411886723e-09,2.2499029846734696e-34,2.2883566562878642e-09,1.2962891302230991e-25,4.9251614214838861e-30,0.0,0.0,8.4661395337563301e-22,5.7539245673981922e-26,0.0046585885952069644
2.368689317351767e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33289294434338473,0.11399534478375148,0.022821567693054285,0.0,1.5231911056590803e-23,4.0918814717999705e-11,0.0,7.0808988961822082e-18,0.0,2.3895986044593738e-09,2.3652760332466118e-34,2.3077609891842754e-09,1.3388059105043826e-25,5.1426266918745011e-30,0.0,0.0,8.6866207857276723e-22,5.9967766733384308e-26,0.0046746188566152199
2.3892627904201594e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33287714222049297,0.11397954264006582,0.022821567693054285,0.0,1.5759458759344004e-23,4.1617834981115982e-11,0.0,7.26688952802234e-18,0.0,2.4103924167733686e-09,2.4854566314479876e-34,2.3271567613439957e-09,1.3823102704071335e-25,5.3676797645716098e-30,0.0,0.0,8.9108407724948493e-22,6.2475568307756811e-26,0.0046904209795070534
2.409836263488552e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33286156498828995,0.11396396538706607,0.022821567693054285,0.0,1.6300488908903433e-23,4.2322607328603568e-11,0.0,7.4561172096804174e-18,0.0,2.4311892152530024e-09,2.6105993535327422e-34,2.3465440155070843e-09,1.4268156229245944e-25,5.6005163124355644e-30,0.0,0.0,9.1388292660292058e-22,6.50644831847959e-26,0.0047059982117100265
2.4304097365569446e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33284620944521381,0.11394860982319015,0.022821567693054285,0.0,1.6855225646927415e-23,4.3033128980258038e-11,0.0,7.6486103418070677e-18,0.0,2.4519890364807735e-09,2.7408622807091603e-34,2.3659227938165099e-09,1.4723354287203696e-25,5.841335303435506e-30,0.0,0.0,9.3706160052035334e-22,6.7736368920742318e-26,0.0047213537547861296
2.450983209625337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33283107243530829,0.11393347279248173,0.022821567693054285,0.0,1.7423894869284076e-23,4.3749397183911452e-11,0.0,7.8443973429299777e-18,0.0,2.4727919165068477e-09,2.8764070474604182e-34,2.3852931378268266e-09,1.5188831956925602e-25,6.0903390271944402e-30,0.0,0.0,9.6062306959656605e-22,7.0493107927849733e-26,0.0047364907646916679
2.4715566826937297e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33281615084757232,0.1139185511839397,0.022821567693054285,0.0,1.8006724224453177e-23,4.4471409214854847e-11,0.0,8.0435066495660396e-18,0.0,2.4935978908564571e-09,3.0173988880330639e-34,2.4046550885127426e-09,1.5664724785469647e-25,6.3477331215207676e-30,0.0,0.0,9.8457030115087566e-22,7.3336607561058999e-26,0.0047514123524276877
2.4921301557621223e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33280144161531888,0.11390384193087719,0.022821567693054285,0.0,1.8603943111934896e-23,4.5199162375271892e-11,0.0,8.2459667163312143e-18,0.0,2.5144069945372054e-09,3.1640066830912907e-34,2.4240086862775511e-09,1.6151168783791524e-25,6.6137265989263722e-30,0.0,0.0,1.0089062592438348e-21,7.6268800203893239e-26,0.0047661215846811133
2.512703628830515e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33278694171554324,0.1138893420102893,0.022821567693054285,0.0,1.9215782680665156e-23,4.5932653993683284e-11,0.0,8.451806016048118e-18,0.0,2.5352192620462681e-09,3.3164030065360744e-34,2.443353970961444e-09,1.6648300422652347e-25,6.8885318731314304e-30,0.0,0.0,1.0336339046936168e-21,7.9291643353591044e-26,0.0047806214844567305
2.5332771018989075e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33277264816829993,0.11387504844223045,0.022821567693054285,0.0,1.9842475827437299e-23,4.6671881424401976e-11,0.0,8.6610530398514278e-18,0.0,2.5560347273774926e-09,3.4747641724882822e-34,2.4626909818496996e-09,1.7156256628611575e-25,7.172364785556017e-30,0.0,0.0,1.0587561950920902e-21,8.2407119705492926e-26,0.0047949150317001072
2.5538505749673e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33275855803608839,0.11386095828920022,0.022821567693054285,0.0,2.0484257195329771e-23,4.7416842046998918e-11,0.0,8.8737362972911008e-18,0.0,2.5768534240284045e-09,3.6392702824349123e-34,2.4820197576807562e-09,1.7675174780103302e-25,7.4654446317986686e-30,0.0,0.0,1.0842760848205832e-21,8.5617237236697096e-26,0.0048090051639116385
2.5744240480356926e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33274466842324818,0.11384706865553808,0.022821567693054285,0.0,2.1141363172139586e-23,4.8167533265778919e-11,0.0,9.0898843164334728e-18,0.0,2.5976753850071039e-09,3.8101052725375809e-34,2.5013403366541643e-09,1.8205192703594302e-25,7.7679941881019877e-30,0.0,0.0,1.110196525065352e-21,8.8924029288999325e-26,0.0048228947767518055
2.5949975211040852e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33273097647536232,0.11383337668682686,0.022821567693054285,0.0,2.18140318888212e-23,4.8923952509266796e-11,0.0,9.3095256439602792e-18,0.0,2.618500642839084e-09,3.9874569611024845e-34,2.5206527564384236e-09,1.8746448669822129e-25,8.0802397378053948e-30,0.0,0.0,1.1365204638327509e-21,9.2329554651132161e-26,0.0048365867246377746
2.6155709941724778e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33271747937866852,0.11381987956930455,0.022821567693054285,0.0,2.2502503217930697e-23,4.9686097229703436e-11,0.0,9.5326888452656045e-18,0.0,2.6393292295739411e-09,4.1715170962110187e-34,2.5399570541787062e-09,1.9299081390111587e-25,8.4024110977851817e-30,0.0,0.0,1.163250845964121e-21,9.5835897640317774e-26,0.0048500838213314888
2.6361444672408704e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33270417435948058,0.11380657452928476,0.022821567693054285,0.0,2.3207018772074941e-23,5.0453964902551454e-11,0.0,9.759402504550834e-18,0.0,2.6601611767919991e-09,4.3624814035103059e-34,2.5592532665044668e-09,1.986323001276798e-25,8.734741644881859e-30,0.0,0.0,1.1903906131503866e-21,9.9445168183149123e-26,0.004863388840519337
2.656717940309263e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33269105868361643,0.11379345883258521,0.022821567693054285,0.0,2.3927821902365398e-23,5.1227553026010536e-11,0.0,9.989695224917631e-18,0.0,2.6809965156108345e-09,4.560549634162865e-34,2.5785414295369398e-09,2.0439034119545652e-25,9.0774683423150321e-30,0.0,0.0,1.2179427039463835e-21,1.0315950189581309e-25,0.0048765045163835568
2.6772914133776555e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33267812965583465,0.11378052978396454,0.022821567693054285,0.0,2.4665157696876616e-23,5.2006859120542154e-11,0.0,1.0223595628458948e-17,0.0,2.70183527669172e-09,4.7659256129547232e-34,2.5978215788965332e-09,2.1026633722190079e-25,9.4308317660857728e-30,0.0,0.0,1.2459100537849114e-21,1.0698106016366953e-25,0.0048894335441654587
2.697864886446048e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33266538461927947,0.11376778472656719,0.022821567693054285,0.0,2.5419272979108846e-23,5.2791880728403427e-11,0.0,1.0461132356348187e-17,0.0,2.7226774902459718e-09,4.9788172865612713e-34,2.6170937497101063e-09,2.1626169259052227e-25,9.795076131366655e-30,0.0,0.0,1.2742955949905209e-21,1.1091203022019957e-25,0.0049021785807206132
2.7184383595144407e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33265282095493404,0.113755221041376,0.022821567693054285,0.0,2.6190416306454899e-23,5.3582615413190101e-11,0.0,1.0702334068926439e-17,0.0,2.7435231860412137e-09,5.1994367719701457e-34,2.636357976618148e-09,2.2237781591773481e-25,1.0170449318879499e-29,0.0,0.0,1.3031022567930409e-21,1.1495462522533622e-25,0.0049147422450661008
2.7390118325828333e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33264043608108018,0.11374283614667291,0.022821567693054285,0.0,2.6978837968670767e-23,5.4379060759388293e-11,0.0,1.0947229445787915e-17,0.0,2.7643723934075479e-09,5.4280004050605445e-34,2.6556142937818453e-09,2.2861612002039896e-25,1.0557202901260917e-29,0.0,0.0,1.3323329653408477e-21,1.1911108434319073e-25,0.0049271271189199476
2.759585305651226e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33262822745276721,0.11373062749750727,0.022821567693054285,0.0,2.778478998634999e-23,5.5181214371935074e-11,0.0,1.1195847185863563e-17,0.0,2.7852251412436472e-09,5.6647287893382708e-34,2.6748627348900564e-09,2.3497802188404118e-25,1.0955592169415752e-29,0.0,0.0,1.361990643713887e-21,1.2338367281918628e-25,0.0049393357472328541
2.7801587787196184e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33261619256128772,0.11371859258517149,0.022821567693054285,0.0,2.8608526109401531e-23,5.5989073875787458e-11,0.0,1.1448216007502953e-17,0.0,2.8060814580227602e-09,5.9098468448259345e-34,2.6941033331661696e-09,2.4146494263173831e-25,1.1365876158858454e-29,0.0,0.0,1.3920782119364492e-21,1.277746820566126e-25,0.0049513706387123331
2.800732251788011e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33260432893366065,0.11370672893668456,0.022821567693054285,0.0,2.9450301815530894e-23,5.6802636915499905e-11,0.0,1.1704364648554371e-17,0.0,2.8269413717986272e-09,6.1635838571076945e-34,2.7133361213748769e-09,2.480783074936512e-25,1.178831767604248e-29,0.0,0.0,1.4225985869897026e-21,1.3228642969261274e-25,0.0049632342663393477
2.8213057248564036e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33259263413212248,0.11369503411428279,0.022821567693054285,0.0,3.0310374308724503e-23,5.7621901154809924e-11,0.0,1.1964321866443259e-17,0.0,2.8478049102113242e-09,6.4261735265279499e-34,2.7325611318288366e-09,2.548195457771961e-25,1.2223183324677797e-29,0.0,0.0,1.4535546828239915e-21,1.3692125967361404e-25,0.0049749290678775841
2.8418791979247962e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3325811057536246,0.11368350571491771,0.022821567693054285,0.0,3.118900251773692e-23,5.8446864276231862e-11,0.0,1.2228116438248961e-17,0.0,2.8686721004930195e-09,6.6978540175434452e-34,2.7517783963952434e-09,2.6169009083783933e-25,1.2670743532036543e-29,0.0,0.0,1.4849494103709045e-21,1.4168154233021528e-25,0.0049864574463754424
2.8624526709931888e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33256974142933909,0.11367214136976143,0.022821567693054285,0.0,3.208644709458096e-23,5.9277523980658611e-11,0.0,1.2495777160779836e-17,0.0,2.8895429694736494e-09,6.9788680082282177e-34,2.7709879465023077e-09,2.6869138005050284e-25,1.3131272575246865e-29,0.0,0.0,1.5167856775551147e-21,1.4656967445154111e-25,0.0049978217706608766
