Time (s),Volume (m^3),Ar,Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),HeX(44),C2H4X(59),C2H3X(53)
1.521982826831908e-08,0.0009467769729032257,0.0,0.0,0.0,7.7982447860253643e-05,0.49733267953038895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964969605221,0.002667320469611397,3.5030394771222911e-07,0.0
1.5263189365510843e-08,0.0009467769729032257,0.0,0.0,0.0,7.7977838982768935e-05,0.49733267490055461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964971700928,0.002667325099445833,3.5028299076195699e-07,0.0
1.5306550462702605e-08,0.0009467769729032257,0.0,0.0,0.0,7.7973355108913338e-05,0.49733267039629214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964973739774,0.0026673296037082366,3.5026260221361375e-07,0.0
1.5349911559894366e-08,0.0009467769729032257,0.0,0.0,0.0,7.7968992848291506e-05,0.49733266601419596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964975723327,0.0026673339858044216,3.5024276665078872e-07,0.0
1.5393272657086128e-08,0.0009467769729032257,0.0,0.0,0.0,7.7964748902463617e-05,0.49733266175095248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964977653089,0.002667338249047824,3.5022346907520097e-07,0.0
1.543663375427789e-08,0.0009467769729032257,0.0,0.0,0.0,7.7960620062451666e-05,0.49733265760333828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964979530498,0.0026673423966620158,3.5020469489535933e-07,0.0
1.547999485146965e-08,0.0009467769729032257,0.0,0.0,0.0,7.7956603206312804e-05,0.49733265356821721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964981357009,0.002667346431783135,3.5018642991552928e-07,0.0
1.5523355948661413e-08,0.0009467769729032257,0.0,0.0,0.0,7.7952695296778718e-05,0.49733264964253804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964983133971,0.0026673503574622596,3.5016866032499847e-07,0.0
1.5566717045853175e-08,0.0009467769729032257,0.0,0.0,0.0,7.7948893378959074e-05,0.49733264582333264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964984862727,0.0026673541766677167,3.5015137268763394e-07,0.0
1.5610078143044936e-08,0.0009467769729032257,0.0,0.0,0.0,7.7945194578107383e-05,0.497332642107713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964986544598,0.0026673578922873252,3.501345539317233e-07,0.0
1.5653439240236698e-08,0.0009467769729032257,0.0,0.0,0.0,7.7941596097447097e-05,0.49733263849286985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964988180856,0.0026673615071305763,3.5011819134009026e-07,0.0
1.569680033742846e-08,0.0009467769729032257,0.0,0.0,0.0,7.7938095216056961e-05,0.49733263497606961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964989772738,0.0026673650239307659,3.501022725404791e-07,0.0
1.574016143462022e-08,0.0009467769729032257,0.0,0.0,0.0,7.7934689286813651e-05,0.49733263155465335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964991321449,0.0026673684453470529,3.5008678549619906e-07,0.0
1.5783522531811983e-08,0.0009467769729032257,0.0,0.0,0.0,7.7931375734390117e-05,0.49733262822603397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996499282815,0.0026673717739664764,3.5007171849702305e-07,0.0
1.5826883629003744e-08,0.0009467769729032257,0.0,0.0,0.0,7.7928152053308397e-05,0.49733262498769448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964994293983,0.0026673750123059042,3.5005706015033361e-07,0.0
1.5870244726195506e-08,0.0009467769729032257,0.0,0.0,0.0,7.7925015806045014e-05,0.49733262183718646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964995720053,0.0026673781628139452,3.5004279937250849e-07,0.0
1.5913605823387267e-08,0.0009467769729032257,0.0,0.0,0.0,7.7921964621188009e-05,0.4973326187721277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964997107454,0.0026673812278727939,3.5002892538053949e-07,0.0
1.595696692057903e-08,0.0009467769729032257,0.0,0.0,0.0,7.7918996191643779e-05,0.49733261579020033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996499845723,0.0026673842098000351,3.5001542768387936e-07,0.0
1.600032801777079e-08,0.0009467769729032257,0.0,0.0,0.0,7.7916108272892582e-05,0.49733261288914998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964999770391,0.0026673871108503933,3.5000229607650989e-07,0.0
1.6043689114962552e-08,0.0009467769729032257,0.0,0.0,0.0,7.7913298681291421e-05,0.49733261006678287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965001047936,0.0026673899332174422,3.4998952062922396e-07,0.0
1.6087050212154314e-08,0.0009467769729032257,0.0,0.0,0.0,7.7910565292422902e-05,0.49733260732096513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996500229083,0.0026673926790352575,3.4997709168211844e-07,0.0
1.6130411309346075e-08,0.0009467769729032257,0.0,0.0,0.0,7.7907906039488889e-05,0.49733260464962037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965003500013,0.002667395350380037,3.4996499983728992e-07,0.0
1.6173772406537837e-08,0.0009467769729032257,0.0,0.0,0.0,7.7905318911747766e-05,0.49733260205072882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965004676394,0.0026673979492716632,3.499532359517283e-07,0.0
1.62171335037296e-08,0.0009467769729032257,0.0,0.0,0.0,7.7902801952994003e-05,0.49733259952232522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965005820879,0.0026674004776752387,3.4994179113040396e-07,0.0
1.626049460092136e-08,0.0009467769729032257,0.0,0.0,0.0,7.7900353260078941e-05,0.49733259706249783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965006934327,0.002667402937502564,3.4993065671954147e-07,0.0
1.6303855698113122e-08,0.0009467769729032257,0.0,0.0,0.0,7.789797098147196e-05,0.49733259466938678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965008017572,0.0026674053306135902,3.499198243000764e-07,0.0
1.6347216795304883e-08,0.0009467769729032257,0.0,0.0,0.0,7.7895653315860326e-05,0.49733259234118254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996500907144,0.0026674076588178212,3.4990928568128934e-07,0.0
1.6390577892496645e-08,0.0009467769729032257,0.0,0.0,0.0,7.7893398510787176e-05,0.49733259007612474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965010096714,0.0026674099238756812,3.4989903289461286e-07,0.0
1.6433938989688407e-08,0.0009467769729032257,0.0,0.0,0.0,7.7891204861326366e-05,0.49733258787250051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965011094188,0.0026674121274998493,3.4988905818760588e-07,0.0
1.6477300086880168e-08,0.0009467769729032257,0.0,0.0,0.0,7.7889070708793529e-05,0.49733258572864381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965012064601,0.0026674142713565513,3.4987935401809166e-07,0.0
1.652066118407193e-08,0.0009467769729032257,0.0,0.0,0.0,7.7886994439491669e-05,0.49733258364293359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965013008696,0.0026674163570668229,3.4986991304845568e-07,0.0
1.656402228126369e-08,0.0009467769729032257,0.0,0.0,0.0,7.7884974483491122e-05,0.49733258161379262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965013927183,0.0026674183862077316,3.4986072814009663e-07,0.0
1.6607383378455453e-08,0.0009467769729032257,0.0,0.0,0.0,7.7883009313442432e-05,0.4973325796396868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965014820769,0.002667420360313573,3.4985179234802965e-07,0.0
1.6650744475647215e-08,0.0009467769729032257,0.0,0.0,0.0,7.7881097443421491e-05,0.49733257771912348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965015690112,0.0026674222808770257,3.4984309891563327e-07,0.0
1.6694105572838976e-08,0.0009467769729032257,0.0,0.0,0.0,7.7879237427805922e-05,0.49733257585065016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996501653588,0.0026674241493502872,3.498346412695424e-07,0.0
1.6737466670030738e-08,0.0009467769729032257,0.0,0.0,0.0,7.7877427860182139e-05,0.49733257403285425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965017358694,0.0026674259671461663,3.4982641301467677e-07,0.0
1.67808277672225e-08,0.0009467769729032257,0.0,0.0,0.0,7.7875667372281768e-05,0.49733257226436134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965018159209,0.002667427735639152,3.498184079294062e-07,0.0
1.682418886441426e-08,0.0009467769729032257,0.0,0.0,0.0,7.7873954632947119e-05,0.49733257054383401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965018938008,0.0026674294561664551,3.4981061996084564e-07,0.0
1.6867549961606023e-08,0.0009467769729032257,0.0,0.0,0.0,7.7872288347124676e-05,0.49733256886997151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965019695686,0.0026674311300290176,3.4980304322027875e-07,0.0
1.6910911058797784e-08,0.0009467769729032257,0.0,0.0,0.0,7.7870667254885823e-05,0.49733256724150793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965020432802,0.0026674327584924984,3.4979567197870484e-07,0.0
1.6954272155989546e-08,0.0009467769729032257,0.0,0.0,0.0,7.7869090130474193e-05,0.49733256565721223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965021149928,0.002667434342788226,3.4978850066250764e-07,0.0
1.6997633253181308e-08,0.0009467769729032257,0.0,0.0,0.0,7.7867555781378837e-05,0.49733256411588622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965021847609,0.0026674358841141353,3.4978152384924044e-07,0.0
1.704099435037307e-08,0.0009467769729032257,0.0,0.0,0.0,7.7866063047432485e-05,0.49733256261636477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965022526371,0.002667437383635667,3.4977473626352573e-07,0.0
1.708435544756483e-08,0.0009467769729032257,0.0,0.0,0.0,7.7864610799934433e-05,0.49733256115751384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965023186715,0.0026674388424866558,3.4976813277306748e-07,0.0
1.7127716544756592e-08,0.0009467769729032257,0.0,0.0,0.0,7.7863197940796901e-05,0.49733255973823026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965023829157,0.0026674402617701811,3.4976170838476898e-07,0.0
1.7171077641948354e-08,0.0009467769729032257,0.0,0.0,0.0,7.786182340171494e-05,0.49733255835744111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965024454168,0.0026674416425594067,3.4975545824095834e-07,0.0
1.7214438739140116e-08,0.0009467769729032257,0.0,0.0,0.0,7.786048614335851e-05,0.49733255701410217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965025062243,0.002667442985898388,3.4974937761571538e-07,0.0
1.7257799836331877e-08,0.0009467769729032257,0.0,0.0,0.0,7.785918515458661e-05,0.49733255570719759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965025653809,0.0026674442928028646,3.4974346191129767e-07,0.0
1.730116093352364e-08,0.0009467769729032257,0.0,0.0,0.0,7.7857919451682878e-05,0.49733255443573948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965026229337,0.0026674455642610247,3.4973770665466456e-07,0.0
1.73445220307154e-08,0.0009467769729032257,0.0,0.0,0.0,7.7856688077611593e-05,0.49733255319876618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996502678925,0.0026674468012342573,3.4973210749409498e-07,0.0
1.7387883127907162e-08,0.0009467769729032257,0.0,0.0,0.0,7.7855490101294095e-05,0.4973325519953426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965027333981,0.0026674480046578724,3.4972666019589675e-07,0.0
1.7431244225098924e-08,0.0009467769729032257,0.0,0.0,0.0,7.7854324616904785e-05,0.49733255082455863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965027863935,0.0026674491754418161,3.4972136064120536e-07,0.0
1.7474605322290685e-08,0.0009467769729032257,0.0,0.0,0.0,7.7853190743186275e-05,0.49733254968552904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965028379512,0.0026674503144713539,3.4971620482286956e-07,0.0
1.7517966419482447e-08,0.0009467769729032257,0.0,0.0,0.0,7.7852087622782808e-05,0.49733254857739273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965028881116,0.0026674514226077374,3.4971118884242169e-07,0.0
1.756132751667421e-08,0.0009467769729032257,0.0,0.0,0.0,7.7851014421592227e-05,0.49733254749931166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965029369109,0.002667452500688863,3.4970630890712959e-07,0.0
1.760468861386597e-08,0.0009467769729032257,0.0,0.0,0.0,7.7849970328135203e-05,0.49733254645047054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965029843862,0.0026674535495298996,3.4970156132712864e-07,0.0
1.7648049711057732e-08,0.0009467769729032257,0.0,0.0,0.0,7.784895455294159e-05,0.4973325454300766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965030305749,0.0026674545699239081,3.4969694251263285e-07,0.0
1.7691410808249493e-08,0.0009467769729032257,0.0,0.0,0.0,7.784796632795357e-05,0.49733254443735808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499999650307551,0.002667455562642437,3.4969244897121903e-07,0.0
1.7734771905441255e-08,0.0009467769729032257,0.0,0.0,0.0,7.7847004905944807e-05,0.49733254347156436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965031192262,0.002667456528436112,3.4968807730518689e-07,0.0
1.7778133002633017e-08,0.0009467769729032257,0.0,0.0,0.0,7.7846069559955614e-05,0.49733254253196529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965031617571,0.0026674574680351972,3.4968382420898954e-07,0.0
1.7821494099824778e-08,0.0009467769729032257,0.0,0.0,0.0,7.7845159582743081e-05,0.49733254161785045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965032031352,0.0026674583821501524,3.4967968646673513e-07,0.0
1.786485519701654e-08,0.0009467769729032257,0.0,0.0,0.0,7.784427428624638e-05,0.49733254072852839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965032433902,0.0026674592714721656,3.4967566094975356e-07,0.0
1.79082162942083e-08,0.0009467769729032257,0.0,0.0,0.0,7.7843413001066553e-05,0.49733253986332687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965032825527,0.002667460136673681,3.4967174461423167e-07,0.0
1.7994938488591825e-08,0.0009467769729032257,0.0,0.0,0.0,7.7841759877382007e-05,0.4973325382026863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965033577215,0.002667461797314257,3.4966422772300986e-07,0.0
1.8072988463536996e-08,0.0009467769729032257,0.0,0.0,0.0,7.7840347833856539e-05,0.49733253678422212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965034219285,0.0026674632157784616,3.4965780704337185e-07,0.0
1.8151038438482166e-08,0.0009467769729032257,0.0,0.0,0.0,7.7839003977388797e-05,0.49733253543425504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965034830357,0.0026674645657455572,3.4965169641597091e-07,0.0
1.8229088413427337e-08,0.0009467769729032257,0.0,0.0,0.0,7.7837725015227318e-05,0.49733253414947737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965035411909,0.0026674658505232663,3.4964588086839082e-07,0.0
1.8307138388372508e-08,0.0009467769729032257,0.0,0.0,0.0,7.7836507813642351e-05,0.49733253292674096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965035965382,0.0026674670732595687,3.4964034615130146e-07,0.0
1.838518836331768e-08,0.0009467769729032257,0.0,0.0,0.0,7.7835349390238098e-05,0.4973325317630502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965036492133,0.0026674682369504203,3.4963507870350103e-07,0.0
1.846323833826285e-08,0.0009467769729032257,0.0,0.0,0.0,7.7834246906641346e-05,0.4973325306555535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965036993438,0.0026674693444471019,3.4963006561866907e-07,0.0
1.854128831320802e-08,0.0009467769729032257,0.0,0.0,0.0,7.7833197661540359e-05,0.49733252960153729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996503747054,0.0026674703984632081,3.4962529461371599e-07,0.0
1.8619338288153192e-08,0.0009467769729032257,0.0,0.0,0.0,7.7832199084067573e-05,0.4973325285984192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965037924604,0.0026674714015812949,3.4962075399869309e-07,0.0
1.8697388263098363e-08,0.0009467769729032257,0.0,0.0,0.0,7.7831248727501968e-05,0.49733252764374136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965038356736,0.0026674723562592115,3.4961643264815549e-07,0.0
1.8775438238043534e-08,0.0009467769729032257,0.0,0.0,0.0,7.7830344263275038e-05,0.49733252673516448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965038768007,0.0026674732648361127,3.4961231997390801e-07,0.0
1.8853488212988705e-08,0.0009467769729032257,0.0,0.0,0.0,7.7829483475264519e-05,0.49733252587046239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965039159405,0.0026674741295381983,3.496084058990583e-07,0.0
1.8931538187933875e-08,0.0009467769729032257,0.0,0.0,0.0,7.7828664254363659e-05,0.4973325250475164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965039531918,0.0026674749524841657,3.4960468083332154e-07,0.0
1.9009588162879046e-08,0.0009467769729032257,0.0,0.0,0.0,7.7827884593313027e-05,0.49733252426431018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965039886435,0.0026674757356903995,3.4960113564952222e-07,0.0
1.9087638137824217e-08,0.0009467769729032257,0.0,0.0,0.0,7.7827142581782968e-05,0.49733252351892465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965040223832,0.0026674764810759176,3.4959776166123191e-07,0.0
1.9165688112769388e-08,0.0009467769729032257,0.0,0.0,0.0,7.782643640169291e-05,0.49733252280953344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996504054493,0.0026674771904670672,3.4959455060148681e-07,0.0
1.924373808771456e-08,0.0009467769729032257,0.0,0.0,0.0,7.7825764322756962e-05,0.49733252213439849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996504085053,0.002667477865602003,3.4959149460253246e-07,0.0
1.932178806265973e-08,0.0009467769729032257,0.0,0.0,0.0,7.7825124698244062e-05,0.49733252149186558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965041141381,0.0026674785081349413,3.495885861765456e-07,0.0
1.93998380376049e-08,0.0009467769729032257,0.0,0.0,0.0,7.7824515960943003e-05,0.49733252088036034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965041418182,0.0026674791196402217,3.4958581819728633e-07,0.0
1.9477888012550072e-08,0.0009467769729032257,0.0,0.0,0.0,7.782393661932259e-05,0.49733252029838443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965041681599,0.0026674797016161566,3.4958318388263749e-07,0.0
1.9555937987495243e-08,0.0009467769729032257,0.0,0.0,0.0,7.7823385253877062e-05,0.49733251974451193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996504193232,0.0026674802554887064,3.4958067677798843e-07,0.0
1.9633987962440414e-08,0.0009467769729032257,0.0,0.0,0.0,7.7822860513648118e-05,0.49733251921738558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965042170919,0.0026674807826149731,3.4957829074041911e-07,0.0
1.9712037937385584e-08,0.0009467769729032257,0.0,0.0,0.0,7.7822361112914651e-05,0.49733251871571399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965042398004,0.0026674812842865238,3.4957601992364813e-07,0.0
1.9790087912330755e-08,0.0009467769729032257,0.0,0.0,0.0,7.7821885828042509e-05,0.49733251823826802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965042614114,0.0026674817617325557,3.495738587637093e-07,0.0
1.9868137887275926e-08,0.0009467769729032257,0.0,0.0,0.0,7.7821433494486427e-05,0.49733251778387771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965042819799,0.00266748221612291,3.4957180196531813e-07,0.0
1.9946187862221097e-08,0.0009467769729032257,0.0,0.0,0.0,7.7821003003936468e-05,0.49733251735142964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965043015543,0.0026674826485709366,3.4956984448889708e-07,0.0
2.0024237837166268e-08,0.0009467769729032257,0.0,0.0,0.0,7.7820593301602587e-05,0.49733251693986436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965043201844,0.0026674830601362202,3.4956798153822745e-07,0.0
2.010228781211144e-08,0.0009467769729032257,0.0,0.0,0.0,7.7820203383630152e-05,0.4973325165481734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965043379141,0.0026674834518271824,3.4956620854869866e-07,0.0
2.018033778705661e-08,0.0009467769729032257,0.0,0.0,0.0,7.7819832294640225e-05,0.49733251617539703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965043547873,0.0026674838246035447,3.4956452117612351e-07,0.0
2.025838776200178e-08,0.0009467769729032257,0.0,0.0,0.0,7.7819479125388772e-05,0.49733251582062182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965043708466,0.0026674841793786859,3.4956291528609316e-07,0.0
2.033643773694695e-08,0.0009467769729032257,0.0,0.0,0.0,7.781914301053879e-05,0.49733251548297869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965043861294,0.0026674845170218783,3.4956138694384793e-07,0.0
2.0414487711892123e-08,0.0009467769729032257,0.0,0.0,0.0,7.7818823126540065e-05,0.49733251516164023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996504400675,0.0026674848383604162,3.4955993240463672e-07,0.0
2.0492537686837293e-08,0.0009467769729032257,0.0,0.0,0.0,7.7818518689611274e-05,0.49733251485581903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965044145184,0.0026674851441816447,3.4955854810454042e-07,0.0
2.0570587661782464e-08,0.0009467769729032257,0.0,0.0,0.0,7.78182289538196e-05,0.49733251456476574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965044276928,0.0026674854352348896,3.495572306517401e-07,0.0
2.0648637636727635e-08,0.0009467769729032257,0.0,0.0,0.0,7.7817953209252989e-05,0.49733251428776731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965044402311,0.0026674857122332891,3.4955597681820665e-07,0.0
2.0726687611672806e-08,0.0009467769729032257,0.0,0.0,0.0,7.7817690780280813e-05,0.49733251402414508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965044521638,0.002667485975855549,3.4955478353179131e-07,0.0
2.0804737586617977e-08,0.0009467769729032257,0.0,0.0,0.0,7.7817441023898354e-05,0.4973325137732531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965044635197,0.002667486226747594,3.4955364786869782e-07,0.0
2.0882787561563148e-08,0.0009467769729032257,0.0,0.0,0.0,7.7817203328151303e-05,0.49733251353447644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965044743283,0.0026674864655241637,3.4955256704631899e-07,0.0
2.096083753650832e-08,0.0009467769729032257,0.0,0.0,0.0,7.7816977110636409e-05,0.49733251330723033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996504484614,0.0026674866927703079,3.4955153841641889e-07,0.0
2.103888751145349e-08,0.0009467769729032257,0.0,0.0,0.0,7.78167618170745e-05,0.49733251309095783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965044944045,0.0026674869090428273,3.4955055945864369e-07,0.0
2.111693748639866e-08,0.0009467769729032257,0.0,0.0,0.0,7.7816556919952173e-05,0.49733251288512903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045037204,0.002667487114871634,3.4954962777434622e-07,0.0
2.119498746134383e-08,0.0009467769729032257,0.0,0.0,0.0,7.7816361917229626e-05,0.49733251268923956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045125877,0.0026674873107610506,3.4954874108070905e-07,0.0
2.1273037436289002e-08,0.0009467769729032257,0.0,0.0,0.0,7.7816176331110183e-05,0.49733251250280963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045210265,0.0026674874971910453,3.4954789720515164e-07,0.0
2.1351087411234173e-08,0.0009467769729032257,0.0,0.0,0.0,7.7815999706869871e-05,0.49733251232538234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045290579,0.0026674876746184116,3.4954709408000581e-07,0.0
2.1429137386179344e-08,0.0009467769729032257,0.0,0.0,0.0,7.7815831611743172e-05,0.49733251215652285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045367012,0.0026674878434778805,3.4954632973745047e-07,0.0
2.1507187361124515e-08,0.0009467769729032257,0.0,0.0,0.0,7.7815671633862607e-05,0.49733251199581746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045439748,0.0026674880041831937,3.4954560230468991e-07,0.0
2.1585237336069686e-08,0.0009467769729032257,0.0,0.0,0.0,7.7815519381249569e-05,0.49733251184287253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045508982,0.0026674881571281117,3.4954490999936516e-07,0.0
2.1663287311014857e-08,0.0009467769729032257,0.0,0.0,0.0,7.7815374480854068e-05,0.4973325116973133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045574862,0.0026674883026873821,3.4954425112518624e-07,0.0
2.1741337285960028e-08,0.0009467769729032257,0.0,0.0,0.0,7.7815236577640412e-05,0.497332511558783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045637573,0.0026674884412176527,3.4954362406777673e-07,0.0
2.18193872609052e-08,0.0009467769729032257,0.0,0.0,0.0,7.781510533371751e-05,0.49733251142694218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045697253,0.0026674885730583529,3.495430272907175e-07,0.0
2.189743723585037e-08,0.0009467769729032257,0.0,0.0,0.0,7.7814980427510889e-05,0.49733251130146805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965045754058,0.0026674886985325183,3.4954245933178251e-07,0.0
