Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),CH3X(55),C2H4(47),COX(50),H2OX(23),CHOX(53),O(29),acetyl(44),C2H4X(215),C2H4X(70),C2H6X(52),CO2X(24)
7.669354379481264e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408702984178569,0.10314839745938943,0.018082223310688122,8.576563295766153e-07,0.00025447207068187577,0.01171624526242836,0.005644887699145023,5.826349332862646e-05,2.309373201010002e-12,0.0023473089258283005,5.234333631534952e-11,0.00041968890028019705,2.648984824909476e-09,6.335185246914137e-06,4.306404258841924e-10,2.8428314773087174e-11,2.4538358143098153e-05,2.6942983037424884e-06,0.007377512261997708,0.0035356681531849878,0.00027651884249827477,5.493218299533888e-07,1.0559472814149693e-08,5.968885753813199e-08,1.0008376828172275e-10,5.155661277601674e-07,1.266596547642897e-05,4.53109447408966e-08,0.00023295871921505157,7.242083814794326e-09,4.263464801704224e-06,1.7411297942240795e-08,1.151655640269549e-08,1.1832673264996914e-11,1.0426642827457571e-05,3.315770458703744e-11,2.8828363700925187e-07,7.569271616942933e-13,1.5990731159316044e-07,7.845028875027526e-11
7.692672481167012e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086993170186856,0.1031258515104327,0.01806946618328293,8.645148363184045e-07,0.0002560264674366154,0.011760501361650116,0.005668118463946519,5.834087900394112e-05,2.333808624727729e-12,0.002347972675645919,5.249307669629879e-11,0.00041984076275577005,2.6531883923698304e-09,6.356022325018497e-06,4.3257045934673723e-10,2.8572382870610512e-11,2.454346968878886e-05,2.710770973225549e-06,0.007375890085861366,0.0035363594632274835,0.0002769291808322112,5.502447629021883e-07,1.0555006955361243e-08,5.970486808420737e-08,1.0031216800753494e-10,5.163667245249539e-07,1.266683025334474e-05,4.548594231904974e-08,0.0002338409772189981,7.244125686270441e-09,4.2895328863544226e-06,1.7482937815353367e-08,1.1586472802796857e-08,1.1896009422827733e-11,1.0423526880537265e-05,3.3303575417537056e-11,2.9013257783746576e-07,7.615543058259039e-13,1.6012057656659903e-07,7.877952371778087e-11
7.715990582852761e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408695924181773,0.1031033101326725,0.01805671799069792,8.714011408385405e-07,0.00025758472879596004,0.01180476056256134,0.005691355279923056,5.8417467323777976e-05,2.358418761977797e-12,0.0023486264693162117,5.264177289784452e-11,0.0004199924854787844,2.6573579335680854e-09,6.376791740556368e-06,4.3450209462029724e-10,2.8716523615318198e-11,2.4548500549622763e-05,2.7272664618673142e-06,0.007374268714588103,0.003537023095187872,0.00027733884317644557,5.511623256324961e-07,1.0550497377804549e-08,5.972061662112482e-08,1.0054068609240974e-10,5.171679271306665e-07,1.2667738959631918e-05,4.5660974790221785e-08,0.00023472331232002677,7.246137287403695e-09,4.315637088101338e-06,1.7554597326828455e-08,1.1656560843164629e-08,1.1959460561378907e-11,1.0420401577805286e-05,3.344941718750047e-11,2.9198442028097543e-07,7.661879006650144e-13,1.6033165571204705e-07,7.910842076805801e-11
7.739308684538509e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408692804420542,0.1030807733294379,0.018043978725247725,8.783152046333361e-07,0.000259146843003334,0.011849022726560793,0.005714598046880045,5.8493263530851394e-05,2.3832042113936352e-12,0.0023492703967527813,5.278942752356214e-11,0.0004201440682978795,2.661493663360056e-09,6.397493431074877e-06,4.364353226034497e-10,2.886073557067527e-11,2.4553451274419854e-05,2.743784544198441e-06,0.0073726481458951535,0.003537659175851301,0.00027774783241206496,5.520745237671807e-07,1.0545944579714e-08,5.973610543156716e-08,1.0076932586140466e-10,5.179697495997458e-07,1.2668691619105636e-05,4.583604153612045e-08,0.0002356057218317937,7.248118894002564e-09,4.341777050100306e-06,1.762627617596363e-08,1.17268199995424e-08,1.2023026340282127e-11,1.0417267041489508e-05,3.359522888659109e-11,2.9383913715140013e-07,7.708278835013157e-13,1.6054056344416545e-07,7.943697462836926e-11
7.762626786224258e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086899564960597,0.10305824110406346,0.018031248379262572,8.852569887347706e-07,0.0002607127982621373,0.011893287716383543,0.005737846665502366,5.856827285081496e-05,2.4081655707483584e-12,0.002349904546990344,5.2936043242023286e-11,0.00042029551106677527,2.6655957960023274e-09,6.418127337068827e-06,4.383701342529316e-10,2.900501731263599e-11,2.4558322401548595e-05,2.760324996182424e-06,0.007371028377517384,0.0035382678311433,0.0002781561513997944,5.529813629395914e-07,1.0541349054113704e-08,5.97513367762707e-08,1.0099809063304061e-10,5.187722059105084e-07,1.2669688255897607e-05,4.6011141943858636e-08,0.00023648820309427887,7.250070779163223e-09,4.367952417774263e-06,1.7697974064729344e-08,1.1797249745971054e-08,1.2086706420527896e-11,1.0414123391263357e-05,3.374100951640813e-11,2.956967014267031e-07,7.75474192025802e-13,1.6074731413036039e-07,7.976518005344226e-11
7.785944887910006e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440868737917767,0.10303571345988924,0.018018526945088164,8.922264537130916e-07,0.00026228258273595825,0.011937555396088234,0.005761101037345842,5.864250049192841e-05,2.433303436951996e-12,0.0023505290081942644,5.3081622785215884e-11,0.000420446813644212,2.6696645451366014e-09,6.43869340193582e-06,4.403065205831772e-10,2.914936742954854e-11,2.4563114459144462e-05,2.776887595211364e-06,0.007369409407207102,0.0035388491861380092,0.00027856380298021017,5.538828487933128e-07,1.0536711288876265e-08,5.976631289426231e-08,1.0122698371947591e-10,5.19575309998116e-07,1.2670728894464321e-05,4.618627540590272e-08,0.00023737075347353225,7.2519932132991225e-09,4.39416283880706e-06,1.7769690697742775e-08,1.1867849554797631e-08,1.2150500464459845e-11,1.0410970744305088e-05,3.3886758090362976e-11,2.9755708625085917e-07,7.801267643295545e-13,1.6095192208987076e-07,8.009303182532432e-11
7.832581091281503e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086830314774456,0.10299067192852804,0.01799311078163142,9.062482662881952e-07,0.0002654335917852343,0.012026098287920596,0.005807626651224054,5.878863148177945e-05,2.4841110732145765e-12,0.0023517492118718944,5.336968458154543e-11,0.0004207489976844132,2.677702744284049e-09,6.479621796130378e-06,4.4418398162944226e-10,2.943826720302404e-11,2.4572463428385698e-05,2.810078351089178e-06,0.0073661738518845,0.003539930491323794,0.00027937711518192664,5.556697831687559e-07,1.0527310965568895e-08,5.979550829906222e-08,1.0168516805461022e-10,5.211835170344889e-07,1.2672942276419351e-05,4.6536639089235823e-08,0.00023913605117539265,7.255750796910487e-09,4.446687442947419e-06,1.791317902806077e-08,1.200955724061692e-08,1.2278429099488602e-11,1.0404638916771993e-05,3.417815518265447e-11,3.012862109495326e-07,7.894504546320399e-13,1.6135476685976454e-07,8.074765367343319e-11
7.874553674315851e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408680031840794,0.10295015025162212,0.01797026663643958,9.189621612829507e-07,0.0002682824762945222,0.012105794752858345,0.005849518409675026,5.891752791295478e-05,2.530447569709412e-12,0.002352815125692264,5.3625425129858505e-11,0.0004210204825493682,2.6848250820569187e-09,6.516224824300276e-06,4.476789930012592e-10,2.969849693021094e-11,2.458061217912755e-05,2.8400235701649813e-06,0.0073632645592874805,0.003540811536572654,0.0002801068417220066,5.572597725744679e-07,1.0518711005933134e-08,5.982093331366067e-08,1.020980058963086e-10,5.226332577118571e-07,1.2675085058526703e-05,4.6852073462993974e-08,0.00024072502958755632,7.2590345585399914e-09,4.494075980770342e-06,1.8042379720674682e-08,1.2137670443475328e-08,1.2393951266956183e-11,1.0398910629631274e-05,3.444029327474339e-11,3.046518034220538e-07,7.97862585105998e-13,1.6171014166125045e-07,8.133555205057272e-11
7.916526257350198e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086778901986695,0.10290964346998539,0.017947451247174454,9.31765108275662e-07,0.00027114358158367857,0.012185497878028364,0.0058914273164846495,5.9043971875572835e-05,2.5773651918094684e-12,0.0023538509794397582,5.387785369397965e-11,0.00042129151122030357,2.6918425501596315e-09,6.552607295007485e-06,4.5117896918419343e-10,2.9958926794724016e-11,2.4588512512664563e-05,2.870037148495483e-06,0.007360357818252874,0.0035416060359505044,0.00028083444914016656,5.588325054399843e-07,1.050998154787377e-08,5.984556524723786e-08,1.0251131071619116e-10,5.240853120341955e-07,1.2677370802411775e-05,4.7167605723664874e-08,0.00024231419214008283,7.262226984750344e-09,4.541572714850742e-06,1.8171636669120597e-08,1.2266326365969907e-08,1.2509837486779615e-11,1.0393154907372723e-05,3.470231268945132e-11,3.0802612435705817e-07,8.062940655690528e-13,1.6205879442931847e-07,8.192222467523903e-11
7.958498840384545e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408676599662866,0.10286915160327838,0.017924664569745518,9.44656860954357e-07,0.00027401683721160037,0.012265206916847009,0.005933352827928967,5.916799307522676e-05,2.6248673891393197e-12,0.002354857257074362,5.4126988299138286e-11,0.00042156208304714577,2.698756370422248e-09,6.588768977431437e-06,4.54683859801106e-10,3.021954899955665e-11,2.459616716637979e-05,2.900117838895144e-06,0.007357453616281121,0.0035423146891586546,0.00028155995330125973,5.603880150188603e-07,1.0501125257874925e-08,5.986941640299317e-08,1.0292510162344476e-10,5.255397598355679e-07,1.2679799663479086e-05,4.748323251505859e-08,0.00024390352438188388,7.2653295593535045e-09,4.589175671294584e-06,1.8300948243080122e-08,1.2395521870762433e-08,1.262608583792461e-11,1.0387372350486724e-05,3.496420808422133e-11,3.1140902308347045e-07,8.147445492649199e-13,1.6240080682242578e-07,8.250764208532925e-11
8.000471423418893e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086761534259455,0.10282867467120956,0.01790190656021837,9.576371683627754e-07,0.0002769021723365276,0.012344921135653828,0.005975294408778538,5.928962101195094e-05,2.6729576020593754e-12,0.0023558344341509103,5.437284751733652e-11,0.00042183219742788407,2.705567757128722e-09,6.624709667869114e-06,4.581936150450575e-10,3.048035587036019e-11,2.4603578786264577e-05,2.9302644088058703e-06,0.007354551941042746,0.003542938187587789,0.0002822833698747173,5.619263346545356e-07,1.0492144752783423e-08,5.989249887415121e-08,1.0333939767405743e-10,5.269966805712148e-07,1.2682371801150444e-05,4.779895053324015e-08,0.00024549301211618176,7.268343740234486e-09,4.636882899357414e-06,1.8430312838028207e-08,1.2525253803452569e-08,1.2742694413110025e-11,1.0381563537546891e-05,3.5225974231024327e-11,3.1480035064126925e-07,8.232136935314009e-13,1.6273625993049983e-07,8.309177509424408e-11
8.04244400645324e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086765447598686,0.10278821269353322,0.017879177174813198,9.70705774947243e-07,0.0002797995157201924,0.012424639813492648,0.006017251532152366,5.9408884975619185e-05,2.7216392616217374e-12,0.002356782977980571,5.4615450440923525e-11,0.00042210185380751723,2.712277916795255e-09,6.660429188994191e-06,4.617081856712681e-10,3.074133985371917e-11,2.4610749930385664e-05,2.9604756402024964e-06,0.007351652780375382,0.003543477214459148,0.00028300471433811736,5.634474977765436e-07,1.0483042600802556e-08,5.991482454797625e-08,1.0375421787393131e-10,5.284561533343147e-07,1.2685087378998839e-05,4.8114756525639556e-08,0.000247082641396146,7.2712709598518e-09,4.684692471294808e-06,1.8559728874784187e-08,1.2655518992751001e-08,1.2859661318701988e-11,1.0375729026118834e-05,3.548760601420375e-11,3.1819995977286085e-07,8.31701159773372e-13,1.6306523426234774e-07,8.367459478828515e-11
8.084416589487587e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408677767014636,0.10274776569004718,0.017856476369903312,9.83862420603093e-07,0.00028270879573198714,0.01250436224189686,0.006059223679374679,5.952581404165102e-05,2.77091578952764e-12,0.002357703347788807,5.4854816656849175e-11,0.0004223710516770201,2.7188880479622593e-09,6.695927389136382e-06,4.652275229892046e-10,3.100249351544267e-11,2.4617683072229535e-05,2.9907503294958153e-06,0.007348756122280871,0.003543932444962953,0.0002837240019806598,5.649515378970615e-07,1.0473821322461846e-08,5.993640510969923e-08,1.0416958118198052e-10,5.299182568724853e-07,1.2687946564878998e-05,4.84306472901787e-08,0.00024867239852061426,7.274112625726859e-09,4.732602482208918e-06,1.868919479907184e-08,1.2786314250653581e-08,1.297698467460774e-11,1.0369869353630835e-05,3.574909842837874e-11,3.216077049140513e-07,8.402066134350981e-13,1.6338780973391151e-07,8.425607252410225e-11
8.126389172521935e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086798136169736,0.10270733368059072,0.017833804102013726,9.971068407206615e-07,0.00028562994035314927,0.012584087724678755,0.006101210339834403,5.9640437067009346e-05,2.8207905980863933e-12,0.0023585959948699887,5.5090966221575936e-11,0.00042263979057232596,2.725399340998973e-09,6.7312041415800496e-06,4.687515788548185e-10,3.1263809538871875e-11,2.4624380603930296e-05,3.0210872874333216e-06,0.0073458619549224115,0.003544304546394162,0.0002844412479065668,5.664384886074113e-07,1.0464483391566924e-08,5.995725204636399e-08,1.0458550651316674e-10,5.313830696039838e-07,1.2690949531054435e-05,4.8746619674416196e-08,0.0002502622700298944,7.276870120923264e-09,4.780611049891458e-06,1.8818709081088824e-08,1.2917636372616318e-08,1.3094662614170774e-11,1.0363985038208894e-05,3.6010446576373724e-11,3.250234421846471e-07,8.487297239719658e-13,1.6370406565732747e-07,8.483617992616456e-11
8.168361755556282e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408682678069036,0.10266691668504227,0.017811160327819694,1.010438766230838e-06,0.00028856287718096374,0.012663815577722878,0.0061432110108474,5.9752782686486e-05,2.871267090175859e-12,0.0023594613627386384,5.5323919636656654e-11,0.0004229080700733288,2.7318129779208575e-09,6.766259343882061e-06,4.722803056629195e-10,3.152528072320432e-11,2.4630844839381707e-05,3.0514853389977975e-06,0.00734297026662176,0.003544594178285588,0.0002851564670384052,5.679083835746621e-07,1.0455031236129315e-08,5.997737665058814e-08,1.0500201274150078e-10,5.328506696336244e-07,1.2694096454320895e-05,4.906267057470705e-08,0.000251852242701649,7.279544804515407e-09,4.8287163146632324e-06,1.894827021508336e-08,1.3049482137731066e-08,1.3212693284067e-11,1.0358076579476462e-05,3.6271645667167254e-11,3.2844702937869295e-07,8.572701648215851e-13,1.640140807307774e-07,8.541488888424644e-11
8.210334338590629e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408686353947131,0.1026265147233174,0.01778854500414535,1.0238579236501918e-06,0.0002915075334329773,0.012743545128783278,0.006185225197521318,5.986287930925903e-05,2.9223486592043787e-12,0.0023602998872774466,5.555369782495937e-11,0.00042317588980290163,2.7381301322190823e-09,6.801092917207987e-06,4.758136563396625e-10,3.17868999818348e-11,2.4637078017239267e-05,3.0819433233039055e-06,0.007340081045856485,0.0035448019925384345,0.0002858696741203176,5.693612565386472e-07,1.0445467239273265e-08,5.999679002424307e-08,1.0541911870304495e-10,5.343211347684764e-07,1.2697387516126844e-05,4.937879693537723e-08,0.00025344230354685556,7.282138012046785e-09,4.876916439210479e-06,1.9077876718938954e-08,1.3181848308902007e-08,1.3331074844199733e-11,1.03521444593211e-05,3.6532691013903295e-11,3.318783259543768e-07,8.65827613374329e-13,1.6431793302908576e-07,8.599217155096531e-11
8.252306921624977e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086908349004794,0.10258612781536647,0.017765958087962285,1.0373640351256776e-06,0.0002944638359512266,0.012823275717284574,0.006227252412622992,5.997075511571016e-05,2.974038689074145e-12,0.0023611119968821445,5.578032210752966e-11,0.0004234432494259342,2.7443519687013072e-09,6.835704805686177e-06,4.793515843351693e-10,3.2048660340712945e-11,2.4643082303816097e-05,3.1124600934929277e-06,0.00733719428125726,0.003544928633550347,0.0002865808837211826,5.707971413088608e-07,1.0435793740124148e-08,6.001550308205904e-08,1.0583684319884737e-10,5.357945425332766e-07,1.2700822902691203e-05,4.969499574791616e-08,0.0002550324398058444,7.284651055979022e-09,4.925209608418354e-06,1.920752713376858e-08,1.3314731633022796e-08,1.3449805467596146e-11,1.0346189142629475e-05,3.679357803192965e-11,3.3531719302362057e-07,8.744017509434372e-13,1.6461569999503297e-07,8.656800033934733e-11
8.294279504659324e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086961146499853,0.10254575598117259,0.01774339953638822,1.050956818478926e-06,0.0002974317112064761,0.012903006694126683,0.006269292176448375,6.0076438054492154e-05,3.026340554145969e-12,0.0023618981126033232,5.6003814181080116e-11,0.000423710148648387,2.75047964334357e-09,6.870094975779068e-06,4.828940436162827e-10,3.231055493671797e-11,2.4648859795876374e-05,3.143034516625798e-06,0.0073343099616052345,0.003544974738341017,0.0002872901102377012,5.722160717613839e-07,1.0426013034679401e-08,6.003352655515287e-08,1.0625520499783906e-10,5.372709701855902e-07,1.2704402805118283e-05,5.001126405018248e-08,0.0002566226389444099,7.287085226131177e-09,4.97359402920167e-06,1.9337220023515078e-08,1.3448128841154028e-08,1.3568883340305438e-11,1.0340211077992175e-05,3.705430223684474e-11,3.3876349334137854e-07,8.829922627346055e-13,1.6490745843135624e-07,8.714234792039861e-11
8.336252087693671e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408702186987041,0.1025053992407493,0.01772086930668567,1.064635987250123e-06,0.00030041108530246506,0.012982737421493229,0.006311344016694906,6.0179955839837484e-05,3.0792576192054227e-12,0.0023626586482852464,5.6224196096100835e-11,0.00042397658721636387,2.7565143031530303e-09,6.904263415671437e-06,4.864409886594289e-10,3.2572577016050404e-11,2.4654412523329086e-05,3.1736654735745723e-06,0.007331428075829415,0.003544940936675393,0.0002879973678974091,5.736180818363384e-07,1.0416127376657156e-08,6.005087099447898e-08,1.0667422283975626e-10,5.38750494730802e-07,1.2708127419510003e-05,5.032759892562316e-08,0.0002582128886499958,7.289441790109292e-09,5.02206793033312e-06,1.946695397455882e-08,1.3582036648701404e-08,1.368830666129495e-11,1.0334210698379291e-05,3.731485924261309e-11,3.422170912946583e-07,8.915988378151138e-13,1.6519328449341404e-07,8.771518722073232e-11
