Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
3.6723803652520385e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44245564954013283,0.07937801029957021,0.007603427119114496,0.0,0.0013015928624749895,0.06090652423274916,0.029123726030141208,4.195174661404984e-05,2.694852969827575e-10,0.001909553161226841,5.102446283866605e-11,0.0005397662632268157,2.851700241939304e-09,4.3892689315813844e-07,2.8588685326257516e-09,1.5273803164365352e-10,5.226196072955188e-07,2.3016183100996097e-05,0.005697835980274079,9.617837979445333e-06,0.000570726959798419,3.0845851714569366e-09,3.6121167705592763e-09,7.474434353238644e-08,5.2722571812999554e-08,0.00018163920123950598,0.0021703059010549594,2.2062558822392692e-07,0.0012183877430938007,3.6423853627079396e-05,5.8382754257776705e-08,9.015404105223105e-08,1.1848926552571345e-10,5.912678300354003e-09,2.6078848850651146e-06,6.48932309440982e-12
3.6763862270949115e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424444200506765,0.07934989953606693,0.007594319667490738,0.0,0.0013012779823814028,0.0609661810621827,0.02914231874688396,4.19277730627612e-05,2.7020173561878423e-10,0.0019090254360957036,5.102278386411766e-11,0.000539876869163492,2.852581100626083e-09,4.370689766010501e-07,2.86127936089563e-09,1.528051524714602e-10,5.220118790658954e-07,2.305758868085964e-05,0.005695674212058911,9.55722318492268e-06,0.00057097677485062,3.0666313502042625e-09,3.6067930930152e-09,7.492524329133613e-08,5.303938790050284e-08,0.0001826465680604835,0.002181332187282572,2.2075824942629927e-07,0.0012195509257016148,3.6489380911469354e-05,5.836714603327643e-08,9.020930637178946e-08,1.1861541841673378e-10,5.910894246419608e-09,2.612456208501797e-06,6.500832240887901e-12
3.6803920889377845e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424331792075553,0.07932179897561091,0.0075852235864151026,0.0,0.001300963067568487,0.06102581422106441,0.029160888153813968,4.1903835271870606e-05,2.7091892651662025e-10,0.0019084983141949344,5.10212515755377e-11,0.0005399873803202431,2.853470296113926e-09,4.352229633847503e-07,2.8636881439753027e-09,1.5287210645888775e-10,5.214082543448386e-07,2.3099152051244927e-05,0.005693513128942514,9.49719589960142e-06,0.0005712263336107717,3.0488462449712075e-09,3.601478343990636e-09,7.510677800928626e-08,5.335690710421184e-08,0.0001836554971710487,0.002192367795858791,2.2089072506828017e-07,0.001220713542647319,3.65551579120765e-05,5.835153550174932e-08,9.026449430020986e-08,1.187414901082844e-10,5.909111991519558e-09,2.617044661531477e-06,6.512385113828229e-12
3.6843979507806576e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424219270552157,0.07929370861596509,0.007576138861615617,0.0,0.0013006481192601072,0.06108542370964774,0.02917943428637436,4.187993313626209e-05,2.716368687045979e-10,0.0019079717944697483,5.101986640121895e-11,0.000540097796815989,2.8543678658370624e-09,4.33388776619845e-07,2.8660948836162655e-09,1.5293889397637087e-10,5.208086873314859e-07,2.3140874162626866e-05,0.005691352731453794,9.43774812497608e-06,0.0005714756364390405,3.031227582097106e-09,3.596172506154359e-09,7.528894778979548e-08,5.367512890781801e-08,0.00018466598573855302,0.0022034126921043544,2.2102301542943634e-07,0.0012218755940034084,3.662118613309367e-05,5.8335922724741204e-08,9.031960495734889e-08,1.1886748059061287e-10,5.907331532964806e-09,2.6216503488862346e-06,6.523981977555585e-12
3.6884038126235306e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44241066363784914,0.07926562845489707,0.007567065478835993,0.0,0.001300333138663886,0.06114500952815128,0.029197957179849698,4.185606655203827e-05,2.723555612104493e-10,0.0019074458758811862,5.10186287740116e-11,0.000540208118769164,2.855273847470261e-09,4.315663398582686e-07,2.868499581558675e-09,1.530055153917613e-10,5.202131330087866e-07,2.318275596944077e-05,0.005689193020117452,9.378872004707338e-06,0.0005717246836944631,3.0137731282064194e-09,3.590875562239607e-09,7.547175273448314e-08,5.39940527941191e-08,0.00018567803093436775,0.0022144668414540926,2.2115512078828572e-07,0.0012230370798415192,3.668746708498126e-05,5.8320307763032184e-08,9.03746384625431e-08,1.1899338985388167e-10,5.905552868111291e-09,2.6262733757331987e-06,6.5356230974781026e-12
3.6924096744664036e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423993889993987,0.07923755849017888,0.007558003423835629,0.0,0.0013000181269714867,0.06120457167675887,0.029216456869368853,4.1832235416505526e-05,2.7307500306130835e-10,0.0019069205574058497,5.101753913130874e-11,0.0005403183462977168,2.8561882789285278e-09,4.297555770922748e-07,2.870902239531588e-09,1.53071971070396e-10,5.196215471241403e-07,2.3224798430089425e-05,0.005687033995454069,9.320559821498598e-06,0.0005719734757349575,2.9964806893247493e-09,3.585587495043353e-09,7.56551929429998e-08,5.431367824497457e-08,0.0001866916299337115,0.002225530209454527,2.2128704142231636e-07,0.001224198000232447,3.675400228447834e-05,5.830469067665006e-08,9.042959493461936e-08,1.191192178881758e-10,5.903775994359206e-09,2.630913847675353e-06,6.547308740089142e-12
3.6964155363092766e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238810318356375,0.07920949871958705,0.007548952682389602,0.0,0.0012997030853588924,0.06126411015561993,0.029234933389907795,4.180843962815897e-05,2.73795193283711e-10,0.0019063958380356365,5.101659791503176e-11,0.0005404284795191127,2.857111198366802e-09,4.2795641275338036e-07,2.8733028592532105e-09,1.5313826137516363e-10,5.190338861706257e-07,2.326700250695001e-05,0.005684875657980164,9.262803994052707e-06,0.0005722220129173256,2.9793481100174284e-09,3.580308287425564e-09,7.583926851299894e-08,5.463400474126294e-08,0.00018770677991548405,0.002236602761761532,2.2141877760800358e-07,0.0012253583552461593,3.682079325461367e-05,5.828907152488349e-08,9.048447449190393e-08,1.192449646835088e-10,5.902000909152242e-09,2.63557187075234e-06,6.5590391729691365e-12
3.7004213981521496e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423768062338051,0.07918144914090235,0.007539913240288687,0.0,0.0012993880149866756,0.06132362496484968,0.029253386776292273,4.1784679086667716e-05,2.7451613090359796e-10,0.001905871716777488,5.101580557161572e-11,0.0005405385185503352,2.8580426441796638e-09,4.2616877171125986e-07,2.875701442431149e-09,1.532043866665691e-10,5.184501073687966e-07,2.330936916638096e-05,0.005682718008208287,9.205597074107835e-06,0.0005724702955972642,2.962373272550517e-09,3.575037922308503e-09,7.602397954011184e-08,5.495503176284249e-08,0.00018872347806210747,0.002247684464138068,2.2155032962082705e-07,0.0012265181449518149,3.688784152471655e-05,5.8273450366294626e-08,9.053927725223175e-08,1.1937063022982997e-10,5.900227609976874e-09,2.64024755144126e-06,6.570814664787384e-12
3.7044272599950227e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423654981933509,0.07915340975190982,0.007530885083339338,0.0,0.0012990729170002633,0.06138311610452939,0.029271817063200492,4.1760953692860164e-05,2.7523781494631557e-10,0.0019053481926531288,5.101516255199458e-11,0.000540648463507887,2.8589826550010343e-09,4.2439257927259886e-07,2.8780979907626375e-09,1.5327034730279572e-10,5.178701686490209e-07,2.3351899378728786e-05,0.0056805610466470965,9.148931743551043e-06,0.000572718324129376,2.945554096073819e-09,3.5697763826760083e-09,7.620932611792104e-08,5.52767587885115e-08,0.0001897417215593701,0.002258775282451962,2.2168169773528807e-07,0.0012276773694177786,3.695514863042758e-05,5.825782725873192e-08,9.059400333295581e-08,1.1949621451703162e-10,5.898456094361642e-09,2.6449409966574487e-06,6.5826354853038635e-12
3.7084331218378957e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423541791052013,0.07912538055039854,0.007521868197363699,0.0,0.0012987577925301994,0.0614425835747066,0.02929022428516565,4.1737263348709386e-05,2.7596024443661747e-10,0.001904825264698819,5.10146693115865e-11,0.0005407583145077922,2.8599312697038844e-09,4.226277611799024e-07,2.8804925059347647e-09,1.5333614363976572e-10,5.172940286343532e-07,2.3394594118334844e-05,0.005678404773801416,9.092800811606613e-06,0.0005729660988671775,2.9288885358250647e-09,3.5645236515728057e-09,7.639530833793497e-08,5.5599185295969746e-08,0.0001907615075962748,0.002269875182673762,2.218128822249253e-07,0.0012288360287116362,3.70227161137094e-05,5.824220225934221e-08,9.064865285095557e-08,1.196217175349557e-10,5.896686359876433e-09,2.649652313755258e-06,6.594501905371016e-12
3.7124389836807687e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234284901213294,0.07909736153416173,0.0075128625681996,0.0,0.001298442642692396,0.06150202737539538,0.02930860847657849,4.171360795731852e-05,2.766834183986667e-10,0.0019043029319651085,5.101432631027898e-11,0.0005408680716655975,2.8608885273999367e-09,4.208742436102638e-07,2.8828849896247052e-09,1.5340177603119885e-10,5.167216466239226e-07,2.3437454363541945e-05,0.005676249190172315,9.037197212096198e-06,0.0005732136201631066,2.9123745823543563e-09,3.559279712103824e-09,7.658192628956279e-08,5.5922310761780883e-08,0.00019178283336489075,0.002280984130874645,2.2194388336233136e-07,0.0012299941229002099,3.7090545522857124e-05,5.822657542458279e-08,9.07032259226458e-08,1.1974713927339962e-10,5.894918404131799e-09,2.6543816105288183e-06,6.6064141969354735e-12
3.7164448455236417e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423315079567043,0.07906935270099641,0.007503868181700556,0.0,0.0012981274685883828,0.06156144750657658,0.029326969671689688,4.1689987422906434e-05,2.774073358560369e-10,0.0019037811935165912,5.101413401241401e-11,0.000540977735096374,2.8618544674393808e-09,4.191319531740929e-07,2.8852754434999295e-09,1.5346724482866912e-10,5.161529825768182e-07,2.3480481096701e-05,0.005674094296257172,8.982114000768886e-06,0.0005734608883685308,2.8960102607683773e-09,3.5540445474335262e-09,7.676918006009109e-08,5.624613466133729e-08,0.00019280569606021234,0.002292102093224375,2.2207470141916808e-07,0.0012311516520495727,3.715863841250888e-05,5.8210946810233145e-08,9.075772266398477e-08,1.1987247972212303e-10,5.893152224778255e-09,2.659128995212799e-06,6.618372633039816e-12
3.7204507073665148e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44232015598125984,0.07904135404870352,0.00749488502373577,0.0,0.00129781227130555,0.06162084396819801,0.02934530790461226,4.16664016507933e-05,2.7813199583171475e-10,0.0019032600484316666,5.101409288677327e-11,0.0005410873049147194,2.862829129410582e-09,4.174008169138085e-07,2.887663869218416e-09,1.5353255038165984e-10,5.155879970964531e-07,2.3523675304177488e-05,0.005671940092549751,8.927544352699494e-06,0.0005737079038337577,2.879793629993963e-09,3.5488181407852427e-09,7.695706973466016e-08,5.657065646882453e-08,0.00019383009288001898,0.002303229035989324,2.222053366661816e-07,0.0012323086162250643,3.722699634365607e-05,5.819531647140638e-08,9.08121431904824e-08,1.1999773887085363e-10,5.891387819505603e-09,2.6638945764831563e-06,6.6303774878242605e-12
3.724456569209388e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44230879312793514,0.07901336557508774,0.0074859130801901265,0.0,0.001297497051917388,0.06168021676017468,0.02936362320932388,4.164285054738642e-05,2.788573973481012e-10,0.001902739495802305,5.1014203406563164e-11,0.0005411967812347596,2.8638125531397963e-09,4.1568076230249414e-07,2.8900502684288636e-09,1.5359769303761679e-10,5.150266514153934e-07,2.3567037976358003e-05,0.0056697865795402504,8.87348155975313e-06,0.0005739546669080415,2.8637227820603767e-09,3.5436004754405235e-09,7.714559539624068e-08,5.6895875657187154e-08,0.0001948560210247404,0.002314364925530539,2.2233578937321732e-07,0.001233465015491303,3.729562088365364e-05,5.817968446256058e-08,9.086648761720831e-08,1.2012291670929323e-10,5.8896251860422716e-09,2.6686784634578716e-06,6.64242903652838e-12
3.728462431052261e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44229741943866063,0.07898538727795734,0.00747695233696419,0.0,0.0012971818114837176,0.06173956588238902,0.029381915619669137,4.16193340201661e-05,2.7958353942701394e-10,0.0019022195347338134,5.101446604939998e-11,0.0005413061641701502,2.86480477869089e-09,4.139717172425201e-07,2.892434642770888e-09,1.5366267314200013e-10,5.144689073806338e-07,2.3610570107656538e-05,0.005667633757715377,8.81991902811379e-06,0.0005742011779395899,2.8477958413997034e-09,3.5383915347384953e-09,7.733475712561152e-08,5.722179169809562e-08,0.00019588347769732462,0.002325509728301869,2.2246605980923432e-07,0.0012346208499121984,3.736451360623014e-05,5.816405083750963e-08,9.092075605879936e-08,1.2024801322712305e-10,5.887864322154643e-09,2.6734807656976836e-06,6.654527555492733e-12
3.732468292895134e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422860349551663,0.0789574191551243,0.00746800277997421,0.0,0.0012968665510509193,0.06179889133469115,0.029400185169361718,4.1595851977671596e-05,2.8031042108968906e-10,0.0019017001643446064,5.1014881297295e-11,0.0005414154538340791,2.8658058463650524e-09,4.122736100641334e-07,2.8948169938752177e-09,1.5372749103833421e-10,5.139147274393103e-07,2.3654272696520896e-05,0.00566548162755841,8.766850275875113e-06,0.0005744474372755744,2.832010964164817e-09,3.5331913020752294e-09,7.752455500133876e-08,5.754840406191492e-08,0.00019691246010311234,0.002336663410848127,2.2259614824231955e-07,0.0012357761195509692,3.743367609149778e-05,5.814841564943416e-08,9.09749486294673e-08,1.2037302841400985e-10,5.88610522564641e-09,2.678301593206809e-06,6.666673322160547e-12
3.736474154738007e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422746397189856,0.07892946120440406,0.007459064395152113,0.0,0.0012965512716521588,0.06185819311689904,0.029418431891986563,4.157240432948716e-05,2.810380413567832e-10,0.001901181383765981,5.101544963663958e-11,0.0005415246503392682,2.8668157967005227e-09,4.1058636952401575e-07,2.89719732336389e-09,1.5379214706825607e-10,5.133640746248299e-07,2.3698146745438855e-05,0.0056633301895492524,8.714268930691503e-06,0.0005746934452621371,2.816366337564476e-09,3.527999760903124e-09,7.771498909975326e-08,5.78757122176725e-08,0.00019794296544971057,0.0023478259398033137,2.2272605493970125e-07,0.0012369308244701525,3.7503109925962216e-05,5.813277895089199e-08,9.102906544300592e-08,1.2049796225961102e-10,5.884347894357929e-09,2.683141056433655e-06,6.678866615079317e-12
3.74048001658088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422632337714599,0.07890151342361547,0.007450137168445501,0.0,0.0012962359743076003,0.0619174712287987,0.02943665582100198,4.154899098622835e-05,2.8176639924837586e-10,0.0019006631921418956,5.101617155819031e-11,0.0005416337537979751,2.867834670472315e-09,4.0890992480381284e-07,2.8995756328504323e-09,1.5385664157156272e-10,5.12816912543409e-07,2.374219326094442e-05,0.00566117944416449,8.662168727488027e-06,0.0005749392022443968,2.800860179214961e-09,3.5228168947302903e-09,7.790605949493055e-08,5.820371563302833e-08,0.00019897499094687348,0.002358997281888886,2.2285578016776289e-07,0.001238084964731617,3.7572816702532465e-05,5.8117140793828355e-08,9.108310661279852e-08,1.206228147535797e-10,5.8825923261655926e-09,2.687999266271527e-06,6.691107713902434e-12
3.744485878423753e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44225181715374184,0.07887357581058078,0.00744122108581765,0.0,0.0012959206600246264,0.06197672567014447,0.029454856989741665,4.1525611859528165e-05,2.824954937839711e-10,0.0019001455886287497,5.101704755705414e-11,0.0005417427643219956,2.868862508691936e-09,4.0724420550863507e-07,2.901951923940047e-09,1.5392097488625625e-10,5.122732053610022e-07,2.3786413253623886e-05,0.005659029391877457,8.610543506227272e-06,0.0005751847085664588,2.78549073650791e-09,3.5176426871199524e-09,7.809776625867072e-08,5.853241377424557e-08,0.00020000853380638448,0.002370177403912058,2.2298532419205569e-07,0.0012392385403965777,3.7642798020530465e-05,5.810150122958622e-08,9.113707225182458e-08,1.2074758588557007e-10,5.880838518981204e-09,2.6928763340593207e-06,6.703396899390753e-12
3.748491740266626e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44224038990679987,0.07884564836312553,0.00743231613324751,0.0,0.0012956053297980422,0.06203595644065915,0.029473035431416668,4.150226686202366e-05,2.8322532398249994e-10,0.0018996285723951681,5.101807813267353e-11,0.0005418516820226651,2.869899352607127e-09,4.055891416655315e-07,2.9043261982297872e-09,1.5398514734858823e-10,5.117329177906104e-07,2.383080773812189e-05,0.005656880033158287,8.559387209731567e-06,0.0005754299645714205,2.7702562859937436e-09,3.5124771216898525e-09,7.829010946047876e-08,5.886180610616235e-08,0.0002010435912419435,0.0023813662727641617,2.2311468727731205e-07,0.0012403915515256053,3.771305548570067e-05,5.8085860308915884e-08,9.119096247266665e-08,1.2087227564524244e-10,5.879086470751359e-09,2.697772371582209e-06,6.715734453414165e-12
3.752497602109499e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44222895207142154,0.07881773107907843,0.007423422296729693,0.0,0.0012952899846102846,0.062095163540034255,0.029491191179117377,4.147895590734229e-05,2.8395588886232273e-10,0.0018991121426217906,5.101926378881173e-11,0.0005419605070108621,2.8709452437015863e-09,4.0394466372193807e-07,2.9066984573087328e-09,1.5404915929310247e-10,5.111960150799596e-07,2.3875377733147398e-05,0.005654731368473961,8.508693881558862e-06,0.0005756749706013796,2.755155132780366e-09,3.507320182111671e-09,7.848308916754446e-08,5.919189209216274e-08,0.0002020801604690536,0.0023925638554190432,2.2324386968745748e-07,0.0012415439981786397,3.778359071021953e-05,5.8070218081984875e-08,9.124477738751696e-08,1.2099688402226768e-10,5.87733617945684e-09,2.702687491072324e-06,6.728120658953138e-12
