Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
3.2536015038977627e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675631986248,0.11866996602865322,0.022821567693022744,0.0,6.2218189663423941e-55,4.2471421700186864e-26,3.5859348103934778e-59,2.3890616793135587e-45,8.9728870558690668e-98,3.3084459369859187e-19,1.8251137754909426e-90,3.308445936832152e-19,1.8658332640204682e-62,1.3978969565960854e-59,1.7712934196753257e-81,1.0702974221944876e-82,2.0179407083005273e-45,2.8073188134791298e-72,1.3120824490770351e-12,6.308609015261155e-14,2.4315720615953593e-17,2.4318237841274771e-17,6.8413692497569835e-22,3.8287530270881274e-22,1.0280573599156749e-25,7.1524495859716717e-28,1.6197395897815288e-47,7.1599879525515773e-37
6.5072085240292155e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319724956,0.11866996602734112,0.0228215676929912,0.0,5.1724969718293201e-54,2.52476049870342e-25,1.3650103650666003e-57,1.9110986616718794e-44,1.3660233174078616e-95,6.6168974832571544e-19,1.1679857015174189e-88,6.6168974826420971e-19,2.9851060646290458e-61,1.1580882058273238e-58,1.3483703848581602e-79,8.1474775760355389e-81,1.0000570196803673e-44,8.9827484301558017e-71,2.6241671222925511e-12,1.2617228726208527e-13,4.8629348401063342e-17,4.8640162155666506e-17,1.9916302034987612e-21,2.2756985064291902e-21,9.763000062106681e-25,1.4743819196200526e-27,3.0834404906288865e-46,8.5908865035459404e-36
1.301442256429212e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675631944991,0.1186699660247169,0.022821567692928115,0.0,4.2442820237389026e-53,1.3277666640167674e-24,5.0584644687381523e-56,1.5286333421088936e-43,2.025962548326347e-93,1.3233800576000785e-18,7.4739597971323308e-87,1.3233800573540622e-18,4.7754277335678093e-60,9.4252748744383579e-58,9.997155532864725e-78,6.0407437630280536e-79,5.6747682242832191e-44,2.8740401900103796e-69,5.2483364675312697e-12,2.5234468147862783e-13,9.7250202760099153e-17,9.7296326060410945e-17,5.098908094504148e-21,1.1964010594952047e-20,9.0279290439126337e-24,2.9927509579855704e-27,5.7091260314856755e-45,9.1418650673202463e-35
2.602885064481793e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756318899822,0.11866996601946846,0.022821567692801942,0.0,3.4854283281187322e-52,6.2717894101692465e-24,1.7926080376118327e-54,1.2225120672567733e-42,2.8744949467861912e-91,2.6467606762291936e-18,4.7818536678273013e-85,2.6467606752452472e-18,7.6382988002287157e-59,7.6037191345434922e-57,7.0899471790625233e-76,4.2840739476608465e-77,3.7163904172172268e-43,9.1941029603788121e-68,1.0496675153239452e-11,5.046894699020936e-13,1.9446631337399451e-16,1.946594912471009e-16,1.1722020698360613e-20,5.6475680302885428e-20,7.983513089133583e-23,6.0294944960505962e-27,1.0103113562683951e-43,8.7390296198391409e-34
5.205770680586955e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756317799647,0.11866996600897158,0.022821567692549598,0.0,2.9020546339072362e-51,2.7488489539346851e-23,6.0953727025534223e-53,9.7737798847510881e-42,3.9131725525092174e-89,5.2935219138086596e-18,3.0584889855219602e-83,5.2935219098736435e-18,1.2213639661882062e-57,6.1068898646777826e-56,4.82447716189993e-74,2.915172114488151e-75,2.6840649688392785e-42,2.9403033231447853e-66,2.0993352505578806e-11,1.009379046710548e-12,3.8879619607898819e-16,3.8959075099574806e-16,2.5151864228561508e-20,2.4719855305244296e-19,6.7762884766550554e-22,1.2102981844093735e-26,1.7155668122239452e-42,7.7329698736709685e-33
1.041154191279728e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756315599296,0.11866996598797783,0.022821567692044908,0.0,2.492012672934403e-50,1.1526811747899584e-22,2.0127494036476205e-51,7.8089283195139552e-41,5.1721191912543181e-87,1.0587044390249625e-17,1.955006508133895e-81,1.0587044374515552e-17,1.9517405967765023e-56,4.8926717849481665e-55,3.1875970954269444e-72,1.9260933991125058e-73,2.0420374820179925e-41,9.3974007878576816e-65,4.1986707133949455e-11,2.0187582001735463e-12,7.7704703809789239e-16,7.8027473248068976e-16,5.2030287410700357e-20,1.0338372561192e-18,5.5881463668936473e-21,2.4249957006211542e-26,2.8299294758792365e-41,6.5257535928069212e-32
2.082308437721793e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756311198594,0.11866996594599033,0.022821567691035528,0.0,2.2613879585104503e-49,4.7185116690616047e-22,6.5194147245045475e-50,6.2310331235382798e-40,6.7041472262197901e-85,2.1174089348236434e-17,1.2481063653490462e-79,2.1174089285347891e-17,3.1149919534121372e-55,3.9131565175422522e-54,2.0655858961774189e-70,1.2481222597060787e-71,1.5928427873022153e-40,2.9997828807155929e-63,8.3973416085458578e-11,4.0375165064839028e-12,1.5519164669292801e-15,1.5649368005925857e-15,1.0568010896017041e-19,4.2096788882633427e-18,4.5220117420935724e-20,4.8543909194788831e-26,4.5803693088324587e-40,5.3621226684265013e-31
3.123462684163858e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756306797892,0.11866996590400283,0.022821567690026148,0.0,7.0931002935940644e-49,1.009078131357765e-21,3.0533456447326547e-49,1.8471235842569116e-39,4.403218148304589e-84,3.1761134311328124e-17,7.0804654661599558e-79,3.1761134177728755e-17,1.1770481937313931e-54,1.1612037112396495e-53,1.1590397428600987e-69,7.0034523542783776e-71,4.5237801004883401e-40,1.3979833989210174e-62,1.2596012473173546e-10,6.0562748121786209e-12,2.3251570716852418e-15,2.3529009009206104e-15,1.5921734536370607e-19,8.9698778535869094e-18,1.2944435508687827e-19,7.2837863877523199e-26,1.740910829855825e-39,1.5433732980305614e-30
4.1646169306059232e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756302397189,0.11866996586201534,0.022821567689016768,0.0,1.6158681144811758e-48,1.7265693097058653e-21,9.8514515817631897e-49,4.0185262705004028e-39,1.8033339210134715e-83,4.2348179279478289e-17,2.7205564540821771e-78,4.2348179051674309e-17,3.0601010711561179e-54,2.5286221700927165e-53,4.2321680013382624e-69,2.5572707966649681e-70,9.504332528049644e-40,4.2525875126180702e-62,1.6794683307278016e-10,8.0750331172577001e-12,3.096772276282904e-15,3.1441747976819033e-15,2.1264204919591195e-19,1.5296397124811216e-17,2.7287390847219699e-19,9.7131821076678995e-26,4.9283233491534434e-39,3.2666623395940587e-30
6.246925423490054e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675629359578,0.11866996577804034,0.022821567686998011,0.0,4.9892923853076313e-48,3.5834459557610291e-21,5.412259627182024e-48,1.1627098114460973e-38,1.3757575670623097e-82,6.3522269227545016e-17,2.0655658951916072e-77,6.3522268756336025e-17,1.1201669610671216e-53,7.3290944845342652e-53,2.7529410203768083e-68,1.6634532445957781e-69,2.5845299394999367e-39,1.9334569589778921e-61,2.5192024903850823e-10,1.2112549725970989e-11,4.6361985637636279e-15,4.7345139726770458e-15,3.1922806966196881e-19,3.1570221303473803e-17,7.4336281652671139e-19,1.457197430894341e-25,2.2529914309451267e-38,8.9505921722092279e-30
8.329233916374184e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675628479437,0.11866996569406535,0.022821567684979255,0.0,1.1459103579564978e-47,6.1000755855370093e-21,1.733954366983318e-47,2.5358116196672563e-38,5.6582495288794922e-82,8.4696359194021099e-17,7.7887801724632542e-77,8.4696358393272393e-17,2.8986127622267499e-53,1.6007327805821848e-52,1.0107842664518262e-67,6.1076212805796009e-69,5.3922320402332129e-39,5.7978376709672802e-61,3.3589366388178872e-10,1.6150066332420352e-11,6.169676013750044e-15,6.3370867655047033e-15,4.2540220681081836e-19,5.3456634550722143e-17,1.5505595844717226e-18,1.9430767531952912e-25,6.0605349990274257e-38,1.8757130535153114e-29
1.0411542409258314e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756275992961,0.11866996561009036,0.022821567682960498,0.0,2.2575992248327338e-47,9.321063135054243e-21,4.5201071856349397e-47,4.7443024468489474e-38,1.8539798090109701e-81,1.0587044918006806e-16,2.3786375363762697e-76,1.0587044795770034e-16,6.324360449834564e-53,2.9991388227250839e-52,2.9716642394537048e-67,1.7956152692195128e-68,9.7940833889826605e-39,1.4442042097769514e-60,4.1986707752244676e-10,2.0187582936444079e-11,7.6968024344045176e-15,7.952815544529852e-15,5.311366153928888e-19,8.1239824080235242e-17,2.8125000781715469e-18,2.4289561793954943e-25,1.4013650457677015e-37,3.4174920414460526e-29
1.2493850902142444e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756267191551,0.11866996552611536,0.022821567680941741,0.0,4.0178895699370872e-47,1.3256293451924895e-20,1.0297621094507376e-46,8.0080751393100972e-38,5.2585820488286769e-81,1.270445391858587e-16,6.3290823541797796e-76,1.2704453744836436e-16,1.2301749236203428e-52,5.0697822143461227e-52,7.5960140040673963e-67,4.5898576502528093e-68,1.6213262894758754e-38,3.1824036728295968e-60,5.0384048993856798e-10,2.4225099537997981e-11,9.2174886968360809e-15,9.5819952095428259e-15,6.36425122863764e-19,1.1489227281256798e-16,4.6458373678738115e-18,2.9148357102948068e-25,2.7847390336163068e-37,5.6704006699105589e-29
1.6658467887910705e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756249588721,0.11866996535816539,0.022821567676904225,0.0,1.0777558213170145e-46,2.3250920235808118e-20,4.4859135027882861e-46,1.8875954833640258e-37,4.728012877177214e-80,1.6939271925559287e-16,4.1012813421702241e-75,1.6939271620891869e-16,3.9023163249227868e-52,1.1991482642947073e-51,4.7107582754040092e-66,2.8464527417984044e-67,3.7399216283595096e-38,1.3757307744788012e-59,6.7178731109951672e-10,3.2300132733700931e-11,1.2239708120191976e-14,1.2880982666907635e-14,8.4567602587252651e-19,1.9902737361568068e-16,1.0636891760268995e-17,3.8865950921728456e-25,8.6197985954571034e-37,1.3123760744051338e-28
2.0823084873678965e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756231985896,0.11866996519021542,0.022821567672866708,0.0,2.3247300950273608e-46,3.6058678461911259e-20,1.3138277019076844e-45,3.6514782570434975e-37,2.0691886988117347e-79,2.1174089940184713e-16,1.4926382772193785e-74,2.1174089467587845e-16,9.3558480648334807e-52,2.327012416363994e-51,1.6957014182801587e-65,1.0246189109124885e-66,7.168450437501542e-38,4.0555792341792143e-59,8.3973412737271219e-10,4.0375165919545501e-11,1.5236562207978215e-14,1.6234299416576577e-14,1.0531706964168134e-18,3.0492790349362256e-16,2.0229815948554792e-17,4.8583549095305971e-25,2.0390220755765734e-36,2.5205590001638695e-28
2.4987701859447226e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675621438306,0.11866996502226544,0.022821567668829191,0.0,4.375324792738112e-46,5.1655475558480952e-20,3.1191905985956071e-45,6.2413399906843817e-37,6.6366420455576756e-79,2.5408907962320682e-16,4.1898556887028283e-74,2.5408907284991451e-16,1.897275192507548e-51,3.9895252646912223e-51,4.6986401972254478e-65,2.8391282316058128e-66,1.220737127174631e-37,9.6685053542280333e-59,1.0076809387608469e-09,4.8450199095537128e-11,1.8208268200657937e-14,1.9642263737946912e-14,1.2589241758423643e-18,4.3162387942912408e-16,3.4177337333244715e-17,5.8301151728543542e-25,4.1239560418201591e-36,4.2981483810814107e-28
2.9152318845215487e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756196780219,0.1186699648543155,0.022821567664791674,0.0,7.5057225447943504e-46,7.0017746295818002e-20,6.4807704741261459e-45,9.8072378855071793e-37,1.7684149258111438e-78,2.964372599182531e-16,1.0052963447330856e-73,2.964372507316105e-16,3.4433324687472948e-51,6.2876140575904698e-51,1.1090717003303332e-64,6.7015037661574774e-66,1.9164379943878753e-37,2.010508105824392e-58,1.1756277452648179e-09,5.6525232261677596e-11,2.1155038583854925e-14,2.3105195155677019e-14,1.4629511761254447e-18,5.7815833748910801e-16,5.3223919474977786e-17,6.8018758928034424e-25,7.5027232721298474e-36,6.754269811058568e-28
3.7481552816752e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756161574519,0.11866996451841559,0.02282156765671664,0.0,1.8236125203851285e-45,1.1495407116065426e-19,2.1439233206046773e-44,2.0402081442784842e-36,8.896067897211883e-78,3.8113362072425362e-16,4.2772874982387581e-73,3.8113360561999126e-16,9.053347532010749e-51,1.3157419269295329e-50,4.53931291783683e-64,2.7428517885787151e-65,3.9959328926693669e-37,6.6157413827760508e-58,1.5115213436207872e-09,7.2675298564406129e-11,2.6974535691296745e-14,3.0197013263395256e-14,1.8658785792077073e-18,9.2739927185201444e-16,1.0919447180611521e-16,8.7453987454215201e-25,1.9892149569586437e-35,1.410168520617567e-27
4.5810786788288525e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756126368798,0.1186699641825157,0.022821567648641607,0.0,3.7385173834903447e-45,1.7068552780633802e-19,5.53218850925284e-44,3.6573093035906941e-36,3.103986217777468e-77,4.6582998180876795e-16,1.3231156483933273e-72,4.6582995934537751e-16,1.9559118448685342e-50,2.3723234620485466e-50,1.3715584226253521e-63,8.2875503130005666e-65,7.1976982604268826e-37,1.6994443243839871e-57,1.8474149224418208e-09,8.8825364827733509e-11,3.2696695738330506e-14,3.7511879711893733e-14,2.2620666080302222e-18,1.3455982470627101e-15,1.9355161069271485e-16,1.0688923553663297e-24,4.3187532920010105e-35,2.542237263751602e-27
5.4140020759825046e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756091163065,0.11866996384661582,0.022821567640566573,0.0,6.8568676584177691e-45,2.3702370675779969e-19,1.2214850496241041e-43,5.9463415970715802e-36,8.8561386583475287e-77,5.5052634316032012e-16,3.4001350378978468e-72,5.5052631191234573e-16,3.7244546188350004e-50,3.8794884854386687e-50,3.4631281773525713e-63,2.0925704508266462e-64,1.1773027214854818e-36,3.7443322341448017e-57,2.1833084817284566e-09,1.049754310516608e-10,3.83232175973716e-14,4.5051608479924688e-14,2.6516328882696944e-18,1.8258448086571075e-15,3.1150680054748524e-16,1.2632450404647559e-24,8.2242858499335401e-35,4.1607550222376514e-27
6.63653643928715e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756039489333,0.11866996335359439,0.022821567628714335,0.0,1.4598545297959412e-44,3.5322792405616169e-19,3.2924166626252232e-43,1.073606773968616e-35,3.608275654867384e-76,6.7484055132976541e-16,1.1518030715899329e-71,6.7484050463872403e-16,8.2448834770339266e-50,7.0663904709147194e-50,1.1507641201656416e-62,6.9533993890846727e-64,2.1476131625935959e-36,1.0156296870350366e-56,2.6763206729771794e-09,1.2867990488014619e-10,4.641178492674345e-14,5.6527492430198792e-14,3.2116650299451158e-18,2.6308821258801667e-15,5.5433605010705352e-16,1.5485091598738389e-24,1.7893137073813499e-34,7.5946699518581673e-27
7.859070802591795e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755987815568,0.11866996286057296,0.022821567616862097,0.0,2.7544604307293853e-44,4.9134867640940102e-19,7.4856267722074433e-43,1.7497217579346501e-35,1.2022168995439083e-75,7.9915476001754033e-16,3.1712902029308018e-71,7.9915469489318027e-16,1.5955799755255213e-49,1.1618654511857191e-49,3.1455671645543662e-62,1.9006808812048247e-63,3.5386623054240799e-36,2.3383525977327037e-56,3.1693328221415665e-09,1.5238437862374909e-10,5.4302736440904267e-14,6.8492421579799115e-14,3.7580147475513731e-18,3.5397123563520339e-15,8.9100366709216741e-16,1.8337737658314642e-24,3.4007412539099985e-34,1.2519261138562153e-26
9.08160516589644e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755936141752,0.11866996236755159,0.022821567605009859,0.0,4.75615493697723e-44,6.5084972466762523e-19,1.5016044660056446e-42,2.651206500881593e-35,3.2429645220072915e-75,9.2346896919094444e-16,7.4430604330072678e-71,9.2346888268977627e-16,2.801679605805082e-49,1.7759526122035548e-49,7.322255373991548e-62,4.4244017132411482e-63,5.4221176711620786e-36,4.7525419881699913e-56,3.6623449292213131e-09,1.7608885228246873e-10,6.2000907363382978e-14,8.0947310072040876e-14,4.2910168198633187e-18,4.5369160892037028e-15,1.3320935041091722e-15,2.1190388861491811e-24,5.8807663349618838e-34,1.9188698830141168e-26
1.0304139529201086e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755884467893,0.11866996187453026,0.022821567593157621,0.0,7.6769169878184817e-44,8.312092636289243e-19,2.7448624759078671e-42,3.8040214441394718e-35,7.604786091400071e-75,1.047783178818163e-15,1.5582467357187265e-70,1.0477830680425486e-15,4.5723643963095791e-49,2.5703267267484347e-49,1.5182137005108019e-61,9.1736472908744012e-63,7.867682765243558e-36,8.799090488574094e-56,4.1553569942165586e-09,1.997933258563054e-10,6.9511002767961993e-14,9.3891786377935458e-14,4.8109970143995041e-18,5.6087500242141071e-15,1.886643461854735e-15,2.4043045482699053e-24,9.4577186606467282e-34,2.7850187662947594e-26
1.1526673892505732e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755832793989,0.11866996138150897,0.022821567581305383,0.0,1.1756698773185546e-43,1.0319174412586679e-18,4.6737996862270284e-42,5.2320246898494653e-35,1.6075084807988536e-74,1.1720973888681086e-15,2.9938113444251491e-70,1.1720972509655367e-15,7.0519774689598366e-49,3.5656416124654164e-49,2.8861204717408526e-61,1.7439058781781411e-62,1.094347996347647e-35,1.5170300467044482e-55,4.6483690171272509e-09,2.2349779934525896e-10,7.6837619947726444e-14,1.0732421205847524e-13,5.3182736362113047e-18,6.7430611043081494e-15,2.5622089860468358e-15,2.6895707793671104e-24,1.4368013679032248e-33,3.8745324540888244e-26
1.3971742619115022e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755729446042,0.11866996039546653,0.022821567557600911,0.0,2.4469765267247813e-43,1.4923983961105712e-18,1.1560279118969622e-41,9.0001059881803798e-35,5.7526045905919644e-74,1.4207258101153787e-15,9.1420953086791222e-70,1.420725609577951e-15,1.4770205195895951e-48,6.2380956644687833e-49,8.6139917926039462e-61,5.2048944219410892e-62,1.925045153964605e-35,3.8436559143733228e-55,5.6343929366953364e-09,2.7090674606851704e-10,9.0958284996846624e-14,1.3564191271754477e-13,6.2959531147393111e-18,9.1565189225494148e-15,4.3011159100826796e-15,3.2601050562174356e-24,2.9233179364427274e-33,6.8175235658212164e-26
1.6172304473063382e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755636432739,0.11866995950802847,0.022821567536266886,0.0,4.2799834389319433e-43,1.9715571521292565e-18,2.2903417883687162e-41,1.3533267290337869e-34,1.5105643141183132e-73,1.6444913903869288e-15,2.1328452685920055e-69,1.6444911241585635e-15,2.5830564791221208e-48,9.5222190727568618e-49,1.9709336749318386e-60,1.1909087521976456e-61,2.953227358307696e-35,7.778165765401165e-55,6.5218143203776845e-09,3.1357479782914871e-10,1.0308326836227574e-13,1.6276095637613581e-13,7.1354565922497293e-18,1.1446339198004533e-14,6.3320855881417923e-15,3.7735881178434678e-24,4.9817054010132786e-33,1.0460700681754705e-25
1.8372866327011743e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755543419298,0.11866995862059056,0.022821567514932861,0.0,6.9779358655217576e-43,2.5092716027376535e-18,4.1432298649457015e-41,1.9244024100304685e-34,3.5019512922013215e-73,1.8682569715785042e-15,4.4621502500954419e-69,1.8682566310809255e-15,4.1958123665603217e-48,1.3744069109813445e-48,4.0494974921513311e-60,2.446845953341051e-61,4.2841219683692065e-35,1.4370576103420409e-54,7.4092355677061445e-09,3.5624284931475803e-10,1.1468027206969284e-13,1.9139473379732623e-13,7.9384040806978364e-18,1.3805343805310945e-14,8.8218929261765747e-15,4.2870734281880329e-24,7.8825379861396701e-33,1.5176971361975389e-25
2.0573428180960103e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755450405734,0.11866995773315278,0.022821567493598836,0.0,1.0769675863419652e-42,3.1029942432789429e-18,6.9845644207680449e-41,2.6209469053373675e-34,7.3871264641925506e-73,2.0920225535347764e-15,8.5819113580843962e-69,2.0920221304224974e-15,6.4360940811454548e-48,1.8997955561107721e-48,7.6571076535616759e-60,4.6266778564188558e-61,5.9517637906643923e-35,2.4739420866853838e-54,8.2966566786808172e-09,3.9891090052534478e-10,1.2577226675493639e-13,2.2150731768882557e-13,8.7063860093687363e-18,1.6200550043777863e-14,1.1780548398762256e-14,4.8005611312906811e-24,1.1789032803796522e-32,2.1087039757324362e-25
2.2773990034908463e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755357392026,0.11866995684571514,0.022821567472264812,0.0,1.5906455684296058e-42,3.7502856913898584e-18,1.1129664982742815e-40,3.4493546978056526e-34,1.4454021004284222e-72,2.3157881361070042e-15,1.54308048936459e-68,2.3157876222587515e-15,9.431156084012263e-48,2.5371843304153986e-48,1.3548271134323522e-59,8.1862951323871148e-61,7.9887427292523782e-35,4.0247376838851632e-54,9.1840776533018524e-09,4.4157895146090903e-10,1.3638124812413273e-13,2.5305944992195151e-13,9.4409253058687663e-18,1.8605230757013918e-14,1.5212781933383562e-14,5.314051361491329e-24,1.6851396899213928e-32,2.8306485466411725e-25
2.4974551888856823e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755264378202,0.11866995595827762,0.022821567450930787,0.0,2.2661699226989237e-42,4.4488122352496588e-18,1.693854637985274e-40,4.4147912421248772e-34,2.6579414659567185e-72,2.5395537191528941e-15,2.6254737036807501e-68,2.5395531066630725e-15,1.3314022236336703e-47,3.2947567169983457e-48,2.2700141257738557e-59,1.371611394729986e-60,1.0426237843545022e-34,6.2513302526845806e-54,1.0071498491569289e-08,4.842470021214504e-10,1.4652825906094689e-13,2.8600902006401674e-13,1.0143478926747995e-17,2.0998369480596163e-14,1.9118565653985858e-14,5.8275442509233746e-24,2.3228820927438504e-32,3.6945884323890259e-25
2.7175113742805183e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755171364244,0.11866995507084024,0.022821567429596762,0.0,3.1330323291654346e-42,5.196342747875959e-18,2.4814615697892341e-40,5.5212984327670838e-34,4.6386749565988929e-72,2.7633193025364054e-15,4.2657493434707306e-68,2.763318583706625e-15,1.8222535496192211e-47,4.1801096821705426e-48,3.6340598704538064e-59,2.1958041818278343e-60,1.3294058245460978e-34,9.3422890089264623e-54,1.0958919193483082e-08,5.2691505250696849e-10,1.5623341745011799e-13,3.2031181125488463e-13,1.0815439783966867e-17,2.3363831097196056e-14,2.3493915400382776e-14,6.3410399187388319e-24,3.1055347887402539e-32,4.7110953448447663e-25
2.9375675596753546e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755078350176,0.11866995418340301,0.022821567408262737,0.0,4.2227595975277008e-42,5.9907439199393442e-18,3.5203387244624994e-40,6.7719331445148905e-34,7.7425015551169758e-72,2.9870848861274624e-15,6.6652097355297784e-68,2.9870840534582641e-15,2.4298148309055224e-47,5.2002917663509514e-48,5.5976488376272185e-59,3.3822537418221278e-60,1.6620706028836313e-34,1.3513708770163866e-53,1.1846339759043222e-08,5.6958310261746298e-10,1.6551595916276749e-13,3.5592246185644941e-13,1.145813972104683e-17,2.5689271234792913e-14,2.8331938341759689e-14,6.8545384865375873e-24,4.0487191494715102e-32,5.8902774432387739e-25
3.1576237450701907e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754985335996,0.11866995329596591,0.022821567386928712,0.0,5.5687991379323063e-42,6.8299750604987394e-18,4.8590635338849786e-40,8.1689030310991579e-34,1.2437266300690661e-71,3.2108504698016374e-15,1.0071600728831249e-67,3.210849515984473e-15,3.168479506679255e-47,6.3618430217294169e-48,8.3422277690582049e-59,5.0405924701151797e-60,2.0433445517824346e-34,1.9009865871706209e-53,1.2733760188249739e-08,6.1225115245293326e-10,1.7439428493773447e-13,3.9279527184325709e-13,1.2072852759067296e-17,2.7965189235965287e-14,3.3623733122801425e-14,7.3680400605869539e-24,5.1646045002494582e-32,7.2418038941500852e-25
3.5977361158598627e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754799307315,0.11866995152109211,0.022821567344260663,0.0,9.1727872871871514e-42,8.6352052617129153e-18,8.6492811524872929e-40,1.1406939601627142e-33,2.9173305287356381e-71,3.6583816369285052e-15,2.1160175078688219e-67,3.6583804196147764e-15,5.0975597175959764e-47,9.1328390827789624e-48,1.7068770099226047e-58,1.0313350723307776e-59,2.9620368849815234e-34,3.5096156615099267e-53,1.4508600637601938e-08,6.9758725129880128e-10,1.9100791716820673e-13,4.7014441476995362e-13,1.3223139040401042e-17,3.2342534354205932e-14,4.552492936468911e-14,8.3950526463431023e-24,7.9676988711828715e-32,1.0498478235211603e-24
3.993837249570568e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754631881164,0.11866994992370618,0.022821567305859419,0.0,1.3664960418359046e-41,1.0394511158453164e-17,1.3648586173880318e-39,1.4829774079018226e-33,5.7536923274188141e-71,4.0611596864855371e-15,3.8216547985868864e-67,4.0611582087898166e-15,7.429029281680506e-47,1.2166510757845705e-47,3.0136251567517615e-58,1.8208954015884937e-59,3.9801137350285482e-34,5.7143557178407072e-53,1.6105956575689762e-08,7.7438973931949808e-10,2.0474656232153131e-13,5.4362220425513169e-13,1.4174368417773418e-17,3.6059433610590799e-14,5.7672444978945016e-14,9.3193752451233026e-24,1.1205032151354573e-31,1.4107600565951704e-24
4.350328269910202e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754481197371,0.1186699484860592,0.022821567271298297,0.0,1.8923603666714347e-41,1.2078474897266744e-17,1.9753261653269634e-39,1.8320086108124099e-33,9.9993526782200662e-71,4.4236599298781681e-15,6.1845204377688993e-67,4.4236581998151889e-15,1.0083131387591857e-46,1.5357467454155291e-47,4.7831699465757215e-58,2.8900807286022471e-59,5.0625700127731294e-34,8.4961997538707829e-53,1.7543576542242311e-08,8.4351197777625091e-10,2.1620437910071783e-13,6.1266350148211271e-13,1.4967678951544882e-17,3.9214236298200206e-14,6.9702658339098193e-14,1.0151275142061711e-23,1.4751125966129505e-31,1.7945057827822989e-24
4.706819290249837e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754330513367,0.11866994704841259,0.022821567236737183,0.0,2.5525617903271671e-41,1.3850862147530918e-17,2.7682559271990782e-39,2.2193449463653579e-33,1.6593198087307331e-70,4.7861601717067838e-15,9.6150430815924845e-67,4.7861581728524887e-15,1.3328016616262681e-46,1.9002703142523503e-47,7.299694162429795e-58,4.41059547862411e-59,6.3116464680611535e-34,1.2218468864795806e-52,1.8981196150948761e-08,9.1263421551122661e-10,2.2686492031737028e-13,6.8427836720651648e-13,1.570578812234263e-17,4.2187291417150943e-14,8.2711965199093259e-14,1.0983184430360498e-23,1.8938628093274454e-31,2.2373304284414597e-24
