Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
7.685829561148412e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4285251502538629,0.05545570761149082,0.002369638440007119,1.0092243050898747e-05,9.311188109403968e-05,0.11324970711860138,0.04078433470692855,2.1001753866460967e-05,1.271257777665147e-09,0.001351651020948036,3.42145634724445e-11,0.0006279269503876893,2.68379557640387e-09,9.865838879479226e-09,4.656577770850285e-09,1.6344030004822458e-10,3.43490823928751e-08,3.5665941588322785e-05,0.003855541264869371,6.306942961127541e-07,0.0007448021840666418,6.390077357384279e-11,7.968329528711496e-10,1.4536812732219202e-08,4.008995960374113e-08,0.0004373694292503679,0.01654343154282224,5.417531609127176e-06,0.002194751968771903,5.644253842224808e-05,4.042930893209581e-09,1.2227523280072467e-07,2.523331205493669e-12,9.190905113213048e-10
7.68910001779656e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4285124416193064,0.055439648244624946,0.0023674644364885464,1.008872904084162e-05,9.308923144950075e-05,0.11328396763954002,0.04078871281651501,2.0990648952907976e-05,1.2721290579919072e-09,0.0013512941540571126,3.420557078869408e-11,0.0006279783658403308,2.6837989677525684e-09,9.860138651167586e-09,4.657458381583462e-09,1.6341945583513806e-10,3.433878048540699e-08,3.567383473879104e-05,0.0038543103833200945,6.298637897382776e-07,0.0007448894985411191,6.38262183951448e-11,7.958917163797921e-10,1.4543987789018743e-08,4.013288107419735e-08,0.00043777343568891585,0.016556281028992342,5.4179448597332565e-06,0.0021953510364281516,5.645502969626936e-05,4.041827638967243e-09,1.2228473213553035e-07,2.5223331233123847e-12,9.192956378188115e-10
7.692370474444706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4284997338133724,0.05542359360127763,0.002365292556234182,1.0085216352838711e-05,9.306658851739077e-05,0.11331821802046048,0.04079308666913952,2.0979549832917908e-05,1.2730003054695448e-09,0.0013509373784985014,3.419658055639698e-11,0.0006280297607868751,2.6838023703575862e-09,9.854442520143996e-09,4.658338435916636e-09,1.6339859188329406e-10,3.4328482562096566e-08,3.5681722897528655e-05,0.0038530799036985805,6.290349449251587e-07,0.0007449767594711443,6.375180220079342e-11,7.94951633267629e-10,1.4551168455780309e-08,4.0175814939206195e-08,0.00043817748718574963,0.016569129523733187,5.41835752895872e-06,0.002195949872364368,5.646751307066928e-05,4.0407247422848785e-09,1.2229421816623958e-07,2.5213356557247047e-12,9.19500626354963e-10
7.695640931092853e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42848702683894124,0.05540754368007608,0.0023631227970476194,1.0081704986379079e-05,9.304395229556338e-05,0.11335245826429947,0.0407974562692016,2.096845650345646e-05,1.2738715198488032e-09,0.0013505806942482592,3.4187592774235e-11,0.0006280811352389878,2.6838057841743433e-09,9.848750479958581e-09,4.659217934270793e-09,1.6337770822724518e-10,3.4318188621011844e-08,3.568960606709011e-05,0.003851849825899952,6.282077574104769e-07,0.0007450639668969135,6.367752469300221e-11,7.940127020689778e-10,1.455835472868044e-08,4.0218761182882186e-08,0.0004385815836082687,0.01658197702427212,5.418769617493918e-06,0.0021965484766735847,5.6479988549500395e-05,4.039622203062216e-09,1.2230369090804557e-07,2.520338801958791e-12,9.197054770358643e-10
7.698584342076186e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42847559127526585,0.055393102787294944,0.0023611718254789357,1.007854588606269e-05,9.302358543143626e-05,0.11338326581897668,0.04080138527694968,2.095847745533644e-05,1.2746555842852108e-09,0.0013502597564719141,3.4179505864066487e-11,0.000628127354732785,2.683808866158745e-09,9.84363113614575e-09,4.66000900777529e-09,1.6335889611823391e-10,3.430892747724447e-08,3.569669665607355e-05,0.0038507430993530464,6.274647021255271e-07,0.0007451424078673743,6.361079324413695e-11,7.931686476662946e-10,1.4564827164347246e-08,4.025742337273411e-08,0.0004389453086901573,0.01659353892242612,5.419140001235546e-06,0.0021970870225876686,5.6491209733072094e-05,4.038630223317875e-09,1.2231220502626757e-07,2.5194421576394686e-12,9.198897249107355e-10
7.701527753059519e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4284641563895308,0.055378665717339924,0.002359222568600068,1.0075387855410259e-05,9.300322399933464e-05,0.11341406516713602,0.04080531084688279,2.094850309287864e-05,1.2754396215289768e-09,0.0013499388926185225,3.417142093648272e-11,0.0006281735576440236,2.683811957156465e-09,9.838515096044851e-09,4.6607996315840456e-09,1.6334006810189608e-10,3.4299669556115385e-08,3.5703783207765305e-05,0.0038496366981211998,6.267229827222344e-07,0.0007452208055618982,6.354417360741792e-11,7.923255240622508e-10,1.4571304135069845e-08,4.029609556471628e-08,0.00043930906995712384,0.016605100011019766,5.419509915634282e-06,0.0021976253810270033,5.650242452745392e-05,4.037638532970491e-09,1.2232070840389683e-07,2.518546009186344e-12,9.200738612886771e-10
7.704471164042851e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42845272218382663,0.05536423246921098,0.0023572750248146415,1.0072230894049534e-05,9.298286799769378e-05,0.11344485631091708,0.04080923298219858,2.093853341387462e-05,1.2762236313989998e-09,0.0013496181026706508,3.4163337990526445e-11,0.0006282197439811862,2.683815057135294e-09,9.833402355009028e-09,4.66158980600335e-09,1.6332122420333035e-10,3.429041485622429e-08,3.571086572402526e-05,0.003848530622127892,6.2598259612182e-07,0.0007452991600100723,6.347766553621853e-11,7.914833301925886e-10,1.4577785638057623e-08,4.0334777747211195e-08,0.000439672867312323,0.016616660288040964,5.41987936117381e-06,0.002198163552059356,5.6513632935596654e-05,4.0366471319461644e-09,1.2232920105198522e-07,2.517650356011398e-12,9.20257886223081e-10
7.707414575026184e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4284412886602414,0.05534980304190826,0.0023553291925279512,1.0069075001608358e-05,9.296251742494892e-05,0.11347563925245895,0.04081315168609135,2.0928568416117184e-05,1.2770076137143886e-09,0.0013492973866108735,3.415525702524171e-11,0.0006282659137527478,2.683818166062999e-09,9.828292908410391e-09,4.662379531339239e-09,1.6330236444760394e-10,3.4281163376173734e-08,3.571794420671898e-05,0.0038474248712965825,6.252435392535344e-07,0.000745377471241301,6.341126879783222e-11,7.906420649941559e-10,1.4584271670504628e-08,4.0373469908594436e-08,0.00044003670065913015,0.016628219751480506,5.420248338341492e-06,0.002198701535752476,5.652483496044326e-05,4.035656020176931e-09,1.2233768298159594e-07,2.516755197495669e-12,9.204417998066365e-10
7.710357986009516e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42842985582085963,0.05533537743443218,0.002353385070146809,1.0065920177714639e-05,9.294217227953533e-05,0.1135064139939002,0.04081706696175238,2.091860809740027e-05,1.277791568294445e-09,0.001348976744421773,3.4147178039673746e-11,0.0006283120669671776,2.6838212839074323e-09,9.823186751638195e-09,4.663168807897541e-09,1.6328348885975576e-10,3.427191511456879e-08,3.5725018657708734e-05,0.0038463194455507096,6.245058090551294e-07,0.0007454557392851045,6.334498314853687e-11,7.898017274050012e-10,1.459076222961043e-08,4.041217203724064e-08,0.0004404005699008546,0.016639778399332093,5.420616847619044e-06,0.0021992393321740964,5.6536030604938175e-05,4.034665197592205e-09,1.2234615420377427e-07,2.5158605330286522e-12,9.206256021113347e-10
7.713301396992849e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4284184236677642,0.05532095564578334,0.00235144265607929,1.0062766421996348e-05,9.292183255988825e-05,0.11353718053737918,0.040820978812370366,2.090865245551875e-05,1.278575494958629e-09,0.0013486561760859355,3.41391010328687e-11,0.000628358203632938,2.683824410636519e-09,9.818083880095954e-09,4.663957635983943e-09,1.6326459746480095e-10,3.426267007001655e-08,3.573208907885218e-05,0.0038452143448136967,6.237694024735984e-07,0.0007455339641710379,6.327880833907369e-11,7.889623163645604e-10,1.459725731258359e-08,4.045088412154084e-08,0.0004407644749408313,0.01665133622959176,5.420984889486351e-06,0.0021997769413919354,5.654721987202889e-05,4.033674664117751e-09,1.2235461472954123e-07,2.5149663620233695e-12,9.208092931861933e-10
7.716244807976181e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4284069922030339,0.055306537674962616,0.002349501948735441,1.0059613734081566e-05,9.290149826444298e-05,0.11356793888503368,0.04082488724113009,2.0898701488268984e-05,1.2793593935266519e-09,0.0013483356815859578,3.413102600387433e-11,0.0006284043237584829,2.6838275462181884e-09,9.812984289209318e-09,4.66474601590381e-09,1.6324569028771765e-10,3.4253428241127476e-08,3.573915547200906e-05,0.0038441095690089425,6.230343164641718e-07,0.000745612145928526,6.321274413085321e-11,7.881238308134858e-10,1.4603756916625422e-08,4.048960614989049e-08,0.0004411284156825936,0.016662893240259036,5.421352464426668e-06,0.00220031436347369,5.655840276465837e-05,4.032684419682238e-09,1.2236306456991398e-07,2.514072683882127e-12,9.20992873101856e-10
7.719188218959514e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4283955614287452,0.05529212352097107,0.002347562946526729,1.0056462113598421e-05,9.288116939163473e-05,0.11359868903900099,0.040828792251213504,2.0888755193448365e-05,1.2801432638184027e-09,0.0013480152609044432,3.4122952951739407e-11,0.0006284504273522603,2.683830690620388e-09,9.8078879744198e-09,4.665533947962325e-09,1.6322676735345747e-10,3.424418962651428e-08,3.574621783904219e-05,0.0038430051180598263,6.22300547990571e-07,0.0007456902845869206,6.314679029184101e-11,7.872862696934719e-10,1.4610261038927376e-08,4.052833811067527e-08,0.00044149239202977966,0.016674449429335988,5.421719572924132e-06,0.00220085159848704,5.656957928576475e-05,4.031694464217692e-09,1.223715037359138e-07,2.5131794979877455e-12,9.211763419506633e-10
7.722131629942846e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4283841313469712,0.055277713182810065,0.002345625647866359,1.005331156017515e-05,9.286084593989883e-05,0.11362943100141802,0.04083269384579903,2.087881356885559e-05,1.2809271056539926e-09,0.0013476949140240016,3.411488187551406e-11,0.0006284965144227098,2.68383384381117e-09,9.802794931188267e-09,4.666321432464416e-09,1.6320782868693941e-10,3.423495422479258e-08,3.5753276181807866e-05,0.0038419009918897063,6.215680940257396e-07,0.0007457683801757017,6.308094657447517e-11,7.864496319479121e-10,1.4616769676694241e-08,4.056707999229476e-08,0.0004418564038859687,0.016686004794827985,5.42208621545639e-06,0.0022013886464996467,5.658074943829052e-05,4.030704797650659e-09,1.2237993223852973e-07,2.5122868037496765e-12,9.213596997861629e-10
7.725075040926179e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4283727019597826,0.05526330665948113,0.002343690051168848,1.005016207344004e-05,9.284052790767057e-05,0.11366016477442127,0.040836592028062474,2.0868876612290343e-05,1.2817109188536977e-09,0.0013473746409272506,3.410681277424946e-11,0.0006285425849782659,2.683837005758639e-09,9.797705154990082e-09,4.667108469714853e-09,1.6318887431305792e-10,3.4225722034580076e-08,3.576033050215865e-05,0.003840797190421925,6.208369515510952e-07,0.0007458464327243291,6.301521272926666e-11,7.856139165214664e-10,1.4623282827138824e-08,4.060583178317032e-08,0.0004422204511548271,0.016697559334742776,5.422452392500945e-06,0.002201925507579155,5.659191322518039e-05,4.029715419904877e-09,1.2238835008872903e-07,2.5113946005991374e-12,9.215429466450629e-10
7.728018451909511e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4283612732692472,0.05524890394998601,0.0023417561548503612,1.0047013653021471e-05,9.282021529338522e-05,0.11369089036014683,0.04084048680117635,2.0858944321553522e-05,1.2824947032380027e-09,0.0013470544415968143,3.409874564699801e-11,0.0006285886390273546,2.68384017643085e-09,9.792618641318793e-09,4.667895060018159e-09,1.6316990425667677e-10,3.421649305449718e-08,3.5767380801955756e-05,0.003839693713579802,6.201071175559754e-07,0.0007459244422620174,6.294958853239678e-11,7.84779122359481e-10,1.462980048744983e-08,4.064459347170653e-08,0.0004425845337403031,0.0167091130470909,5.422818104543427e-06,0.002202462181793194,5.66030706493682e-05,4.028726330913195e-09,1.2239675729750137e-07,2.510502887923222e-12,9.217260826281813e-10
7.730961862892844e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4283498452774303,0.055234505053326735,0.002339823957328521,1.0043866298547895e-05,9.279990809547812e-05,0.11372160776073029,0.04084437816831022,2.084901669444711e-05,1.283278458627579e-09,0.001346734316015323,3.4090680492813245e-11,0.0006286346765783969,2.6838433557959395e-09,9.787535385683979e-09,4.668681203678675e-09,1.6315091854263221e-10,3.420726728316665e-08,3.577442708306047e-05,0.0038385905612866407,6.193785890385527e-07,0.0007460024088180771,6.288407375248687e-11,7.839452484086373e-10,1.4636322654812365e-08,4.068336504628947e-08,0.0004429486515462761,0.016720665929885685,5.4231833520641185e-06,0.0022029986692093744,5.6614221713786054e-05,4.027737530608595e-09,1.2240515387583034e-07,2.509611665097613e-12,9.219091078332726e-10
7.733905273876177e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42833841798639377,0.05522010996850549,0.002337893457022437,1.004072000964783e-05,9.27796063123846e-05,0.11375231697830691,0.04084826613263074,2.08390937287742e-05,1.2840621848432848e-09,0.0013464142641654157,3.408261731074983e-11,0.0006286806976398058,2.68384654382218e-09,9.782455383611448e-09,4.669466901000546e-09,1.6313191719573264e-10,3.4198044719213565e-08,3.578146934731976e-05,0.003837487733465725,6.186513630059496e-07,0.0007460803324220238,6.281866812744169e-11,7.831122936176162e-10,1.4642849326446298e-08,4.072214649535358e-08,0.0004433128044765073,0.016732217981143337,5.423548135533109e-06,0.002203534969895292,5.66253664213785e-05,4.026749018911172e-09,1.2241353983463926e-07,2.5087209315692042e-12,9.220920222692906e-10
7.736848684859509e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42832699139819747,0.05520571869452468,0.002335964652352727,1.0037574785949882e-05,9.275930994254e-05,0.11378301801501148,0.040852150697301436,2.0829175422339042e-05,1.28484588170617e-09,0.0013460942860297363,3.4074556099863614e-11,0.0006287267022199882,2.6838497404777866e-09,9.777378630643465e-09,4.6702521522876945e-09,1.631129002407584e-10,3.4188825361265445e-08,3.5788507596581585e-05,0.003836385230040321,6.179254364730776e-07,0.0007461582131030194,6.275337142117804e-11,7.822802569358927e-10,1.4649380499569669e-08,4.0760937807376976e-08,0.00044367699243519316,0.01674376919888249,5.4239124554329895e-06,0.0022040710839185233,5.663650477508716e-05,4.025760795743666e-09,1.2242191518484323e-07,2.5078306867982538e-12,9.222748259724369e-10
7.739792095842842e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4283155655148985,0.05519133123038701,0.0023340375417416153,1.0034430627082732e-05,9.273901898437967e-05,0.11381371087297841,0.040856031865482645,2.0819261772947047e-05,1.2856295490374903e-09,0.0013457743815909373,3.406649685921167e-11,0.000628772690327344,2.683852945730875e-09,9.772305122339767e-09,4.6710369578438166e-09,1.6309386770245945e-10,3.417960920795239e-08,3.579554183272271e-05,0.003835283050933671,6.172008064628993e-07,0.0007462360508898994,6.268818345646968e-11,7.814491373126917e-10,1.4655916171320037e-08,4.0799738970715193e-08,0.0004440412153268269,0.016755319581124438,5.424276312260984e-06,0.002204607011346629,5.664763677782296e-05,4.024772861056487e-09,1.2243027993745647e-07,2.506940930081334e-12,9.22457519166747e-10
7.742735506826174e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4283041403385498,0.05517694757509532,0.002332112123612891,1.0031287532675137e-05,9.271873343633895e-05,0.11384439555434155,0.040859909640331635,2.0809352778404806e-05,1.2864131866586979e-09,0.001345454550831677,3.405843958785226e-11,0.000628818661970266,2.6838561595500056e-09,9.767234854276976e-09,4.67182131797242e-09,1.6307481960555665e-10,3.4170396257906916e-08,3.580257205758607e-05,0.003834181196069002,6.164774700083965e-07,0.0007463138458126917,6.26231039281484e-11,7.806189337011872e-10,1.466245633891656e-08,4.0838549973743595e-08,0.0004444054730547868,0.016766869125894528,5.424639706462459e-06,0.002205142752247152,5.665876243252864e-05,4.023785214765796e-09,1.2243863410336952e-07,2.5060516608396215e-12,9.22640101818182e-10
7.745678917809507e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42829271587120277,0.05516256772765277,0.0023301883963918343,1.0028145502355945e-05,9.269845329685331e-05,0.11387507206123447,0.04086378402500262,2.079944843652004e-05,1.2871967943914353e-09,0.0013451347937346219,3.405038428484479e-11,0.0006288646171571392,2.683859381903489e-09,9.7621678220478e-09,4.6726052329767675e-09,1.6305575597474308e-10,3.416118650976392e-08,3.580959827300868e-05,0.003833079665369523,6.157554241496301e-07,0.0007463915979002293,6.255813260570767e-11,7.797896450547104e-10,1.466900099960346e-08,4.087737080504045e-08,0.0004447697655237883,0.01677841783121955,5.4250026385255486e-06,0.0022056783066876154,5.666988174215104e-05,4.022797856787049e-09,1.2244697769342766e-07,2.5051628786087994e-12,9.228225739214242e-10
7.748327987694505e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4282824344584799,0.05514962911984173,0.0023284584863186523,1.0025318584557545e-05,9.268020579433768e-05,0.11390267393002902,0.0408672680752088,2.079053850503485e-05,1.2879020156490006e-09,0.0013448470753141374,3.4043136194302536e-11,0.0006289059627623296,2.6838622892922737e-09,9.757610256049735e-09,4.673310376149929e-09,1.6303858544590294e-10,3.415290047293547e-08,3.5815918440361445e-05,0.0038320885648377425,6.151066838962712e-07,0.0007464615381787768,6.249975077560877e-11,7.790440667028332e-10,1.4674895033458531e-08,4.0912317946771475e-08,0.00044509765837061934,0.01678881094665807,5.425328882660226e-06,0.0022061601463164784,5.667988369817307e-05,4.021909481067184e-09,1.2245447789118256e-07,2.504363390441786e-12,9.229867044496861e-10
7.750977057579504e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42827215362319876,0.05513669359485477,0.0023267299434605645,1.0022492528099705e-05,9.266196267034372e-05,0.11393026918078517,0.040870749384218384,2.0781632338830796e-05,1.2886072124228426e-09,0.0013445594165333776,3.403588969668039e-11,0.000628947295051012,2.6838652035452364e-09,9.753055304330207e-09,4.674015159238728e-09,1.630214023725343e-10,3.4144617027552366e-08,3.582223536293652e-05,0.0038310977267615384,6.144589844887838e-07,0.0007465314438057065,6.244145625983579e-11,7.782992278633364e-10,1.4680792702344433e-08,4.094727303148959e-08,0.0004454255792104563,0.01679920337911621,5.425654753199353e-06,0.0022066418350165764,5.668988051916649e-05,4.021021338787776e-09,1.2246196953933825e-07,2.503564295726688e-12,9.231507456598694e-10
7.753626127464502e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4282618733668485,0.05512376115196564,0.0023250027666727627,1.0019667332712004e-05,9.264372392373098e-05,0.11395785781505736,0.04087422795432445,2.077272993631204e-05,1.2893123845833412e-09,0.0013442718173797207,3.4028644791295085e-11,0.0006289886140292853,2.6838681246395287e-09,9.748502963710095e-09,4.674719582463823e-09,1.6300420677257903e-10,3.413633617262437e-08,3.582854904206143e-05,0.0038301071510848895,6.138123237871458e-07,0.0007466013148024473,6.238324883840603e-11,7.775551277767907e-10,1.4686694004278563e-08,4.098223605087423e-08,0.00044575352797352483,0.016809595127161722,5.425980250475361e-06,0.0022071233728371002,5.669987220728724e-05,4.020133429875612e-09,1.2246945264574524e-07,2.502765594157061e-12,9.233146974550995e-10
7.7562751973495e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42825159369091714,0.05511083179044819,0.0023232769548114465,1.0016842998124083e-05,9.262548955335887e-05,0.11398543983439971,0.04087770378781806,2.076383129588354e-05,1.2900175320010047e-09,0.0013439842778405486,3.4021401477464124e-11,0.0006290299197032444,2.6838710525520884e-09,9.743953231020933e-09,4.6754236460457134e-09,1.6298699866396028e-10,3.4128057907162765e-08,3.583485947907937e-05,0.003829116837751764,6.131666996561868e-07,0.0007466711511897916,6.232512836685575e-11,7.76811765683084e-10,1.4692598937233706e-08,4.101720699659498e-08,0.00044608150459070334,0.01681998618936358,5.4263053748510016e-06,0.002207604759827227,5.6709858764674364e-05,4.019245754275247e-09,1.224769272183011e-07,2.5019672853744735e-12,9.234785598770505e-10
