Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),CO2X(24),acetyl(44),C2H4X(215),C2H4X(70),HOCO(73),CHO2(74),S(216)
1.4844610144439816e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44106846697700985,0.09641602780725507,0.014550718217773609,6.231537120674346e-06,0.00019965561234184243,0.025889576783695138,0.012871201072286223,6.006802379943341e-05,2.1249167665074595e-11,0.002288309345980955,6.39429573870401e-11,0.0004635608999736501,2.9740334520410737e-09,7.911441510832903e-06,1.0850051117067392e-09,7.243038909942123e-11,1.863154635508774e-05,7.921119977153913e-06,0.006898697604453429,0.0034185666005879917,0.00038590546686069114,1.73712561930911e-07,8.283613644373322e-09,9.60804198338425e-09,8.813336715339184e-12,1.3737639423948745e-07,1.4821510992013921e-05,3.7395905123860146e-06,0.0005158183385169386,1.253508111313839e-05,7.063232635953168e-09,3.9718448381650615e-08,2.2222775856979148e-10,9.289099628099682e-06,8.954768897386507e-09,2.425045893843489e-10,7.370434740905814e-11,8.83801846466076e-07,2.2263336027002753e-12,2.2026900235504973e-13,1.2299392144908259e-14,1.8954070293482672e-20
1.4863630125286982e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44107091371567564,0.09639879255631251,0.014542320578816192,6.24798553403448e-06,0.0001999744862770215,0.025925686031806037,0.012889876654047333,6.005373532670415e-05,2.133531709572303e-11,0.0022879851824771373,6.393822879390218e-11,0.0004636569388692138,2.974053586151282e-09,7.91248118197831e-06,1.0868049275378664e-09,7.254014824315435e-11,1.862443832938516e-05,7.93507745206005e-06,0.006897501559905131,0.0034163386729217007,0.00038614206629520865,1.7370480910479812e-07,8.277660152667374e-09,9.606390991530038e-09,8.820966047729244e-12,1.3755402527836968e-07,1.4831683542617621e-05,3.7448585053374898e-06,0.0005165416899466258,1.255716939913063e-05,7.06227123254115e-09,3.9776299107898224e-08,2.2267601756219162e-10,9.285697637383247e-06,8.969079681478028e-09,2.4268805776188533e-10,7.38008332946375e-11,8.85403916904769e-07,2.2302689045033822e-12,2.208961100791793e-13,1.2334411626905143e-14,1.9037587844866433e-20
1.4882650106134148e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410733666220736,0.09638156065379445,0.014533927659540759,6.2644436756596665e-06,0.0002002933239323674,0.025961789048623268,0.012908549076717676,6.0039407048601726e-05,2.1421685968953898e-11,0.002287660575745569,6.393341980321032e-11,0.00046375290769559105,2.9740717922491477e-09,7.913501769967834e-06,1.088604964289545e-09,7.264985926772228e-11,1.8617325540156828e-05,7.949031790919525e-06,0.006896305838616717,0.0034141045078267206,0.00038637848556537246,1.7369651682099022e-07,8.271709098896641e-09,9.604737572406105e-09,8.828611550066472e-12,1.3773204544353245e-07,1.4841892947346055e-05,3.7501256901043986e-06,0.0005172649324079332,1.2579252722493434e-05,7.061308548643387e-09,3.98341412819932e-08,2.2312450019905221e-10,9.28229482626933e-06,8.983388989963801e-09,2.428705836932188e-10,7.389725647907813e-11,8.870056755697507e-07,2.2342033996353723e-12,2.2152376912286903e-13,1.2369461900424424e-14,1.912130386465625e-20
1.4920690067828483e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410782908946494,0.09634710689787374,0.014517155968911406,6.297388856776529e-06,0.00020093088811809888,0.026033976361547483,0.012945884426755008,6.001063227507897e-05,2.159508280159844e-11,0.00228701004487644,6.392356284164575e-11,0.00046394463550384523,2.9741024724663767e-09,7.915485929526051e-06,1.092205696369268e-09,7.28691368001188e-11,1.8603085748422754e-05,7.976931019544478e-06,0.006893915365208982,0.0034096175081626484,0.00038685078490826344,1.7367831500424181e-07,8.259814349701853e-09,9.601423508255579e-09,8.843951358815414e-12,1.3808925924545604e-07,1.486242271709375e-05,3.760657631077708e-06,0.0005187110899486843,1.2623404416511871e-05,7.059379376333269e-09,3.994979992316722e-08,2.2402213474314195e-10,9.275486762741656e-06,9.012003079296175e-09,2.4323280397855755e-10,7.408991482137514e-11,8.90208252614284e-07,2.2420699587536287e-12,2.2278073099289532e-13,1.2439654253742553e-14,1.9289330719180276e-20
1.4958730029522817e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410832397081964,0.09631266654715065,0.014500403123658672,6.330372089550879e-06,0.000201568300327974,0.02610613866921661,0.012983207086595066,5.998170185621573e-05,2.1769359676217884e-11,0.0022863577777237536,6.39133908916841e-11,0.0004641360841235691,2.974125595943476e-09,7.917394454309941e-06,1.0958072996065618e-09,7.308822138150852e-11,1.858882713415248e-05,8.004817581831497e-06,0.006891526183013545,0.0034051056869198078,0.0003873223674708499,1.7365795872748278e-07,8.247929484868646e-09,9.598099901880431e-09,8.859356732608427e-12,1.3844804789442572e-07,1.488310110263853e-05,3.771186327351588e-06,0.0005201568101934188,1.266753606668083e-05,7.057445192283972e-09,4.006542420481421e-08,2.2492065888450623e-10,9.26867547719401e-06,9.040610963724968e-09,2.435912417963144e-10,7.428232259054618e-11,8.934095677580436e-07,2.2499332579863155e-12,2.2403986757128201e-13,1.2509968065954104e-14,1.945814965767966e-20
1.4996769991217152e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44108821297663653,0.09627823960924105,0.014483669101590801,6.363392798527767e-06,0.00020220555599073745,0.026178275919025745,0.013020517020845205,5.995261813726555e-05,2.194451810017048e-11,0.0022857037983139805,6.390290828614308e-11,0.0004643272542783677,2.9741412645579667e-09,7.919227807057665e-06,1.0994097657117185e-09,7.330711270215052e-11,1.857454985107978e-05,8.032691397710013e-06,0.0068891382908207646,0.0034005691289463033,0.0003877932358190882,1.7363545023584055e-07,8.236054590889794e-09,9.59476686285756e-09,8.874828266605227e-12,1.3880842374239797e-07,1.4903928914305913e-05,3.7817117710655516e-06,0.0005216020922085347,1.271164754627069e-05,7.055506068767961e-09,4.018101402777628e-08,2.2582006931905125e-10,9.261861009131563e-06,9.069212441569219e-09,2.4394588875572904e-10,7.44744799426516e-11,8.966096112972413e-07,2.2577932755753987e-12,2.253011583975738e-13,1.2580402194430565e-14,1.962775945067238e-20
1.5072849914605818e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44109823253616626,0.09620942600211635,0.01445025743841761,6.429544338414516e-06,0.00020347957938922397,0.026322475037829363,0.013095098573025848,5.989400002222411e-05,2.2297485596307917e-11,0.0022843907972378255,6.388102816105172e-11,0.0004647087620797708,2.9741506379528786e-09,7.922670837092701e-06,1.106617253612226e-09,7.374431434856903e-11,1.8545939890790576e-05,8.088400475504927e-06,0.006884366371639092,0.0033914221398528904,0.0003887328400594722,1.735839855803837e-07,8.212335053675856e-09,9.588072918436075e-09,8.905972216940612e-12,1.395339869652676e-07,1.494603610261034e-05,3.8027528698334307e-06,0.0005244913378754352,1.2799809495571829e-05,7.051613287565955e-09,4.0412089906920126e-08,2.2762153591803888e-10,9.248222682625493e-06,9.126395370680658e-09,2.446437768016128e-10,7.485804402697302e-11,9.030058454251295e-07,2.273503380319562e-12,2.278301206210411e-13,1.2721626811177598e-14,1.9969346531824764e-20
1.5148929837994485e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441108348893668,0.09614066613658889,0.01441692080255612,6.495838853493386e-06,0.00020475292174142277,0.026466573309751353,0.013169628808164736,5.983479606641344e-05,2.2653997232209923e-11,0.0022830712275581965,6.38579560241688e-11,0.00046508916466533743,2.974131380899483e-09,7.925818680357389e-06,1.1138280947283712e-09,7.418073936573305e-11,1.8517257086726066e-05,8.144057634343506e-06,0.006879599598123276,0.003382177210355943,0.00038966961785137053,1.7352393896776826e-07,8.18865639917693e-09,9.581342524909876e-09,8.937388056423464e-12,1.4026604983736778e-07,1.4988750947183529e-05,3.823780866326451e-06,0.0005273788197181792,1.2887889285364533e-05,7.047701591662427e-09,4.0643026790734026e-08,2.2942650837295354e-10,9.234572095842875e-06,9.18355025281183e-09,2.4532640204761805e-10,7.5240608350544e-11,9.093968800557025e-07,2.28920010498066e-12,2.3036745266033417e-13,1.2863318889273311e-14,2.0314081525594166e-20
1.5225009761383152e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44111856137663613,0.09607196007207694,0.01438365901772564,6.562271705653725e-06,0.00020602554647506115,0.026610570336437423,0.013244107457362786,5.97750239200015e-05,2.301406485706217e-11,0.002281745270293117,6.383372457182518e-11,0.0004654684677666409,2.9740842608266356e-09,7.928674964734153e-06,1.1210422244826035e-09,7.461638546089693e-11,1.8488502649466496e-05,8.199662272742796e-06,0.006874837960838271,0.0033728350026590963,0.0003906035891764268,1.7345532830533024e-07,8.165019264639748e-09,9.574576511462237e-09,8.969080702238766e-12,1.410047150150858e-07,1.503208026261379e-05,3.8447957009113855e-06,0.0005302645306906297,1.2975885963666802e-05,7.043771525053633e-09,4.087382392754096e-08,2.312349607259732e-10,9.220909558684192e-06,9.240675473912833e-09,2.4599369926399055e-10,7.562217421044883e-11,9.157826423376315e-07,2.3048832862661087e-12,2.3291298846833135e-13,1.3005469155692691e-14,2.0661953514853816e-20
1.5301089684771818e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411288693194647,0.09600330786732708,0.014350471908197084,6.628838241877925e-06,0.00020729741701917937,0.026754465729151786,0.01331853425779297,5.971470075998745e-05,2.3377700227341775e-11,0.002280413101705972,6.38083656597267e-11,0.0004658466770891336,2.9740100248979207e-09,7.931243285363788e-06,1.1282595790479713e-09,7.505125041987721e-11,1.8459677780972007e-05,8.255213805877979e-06,0.00687008145045139,0.003363396171861931,0.0003915347737799287,1.733781714800017e-07,8.141424264168724e-09,9.567775687114896e-09,9.001055144414438e-12,1.4175008693380854e-07,1.5076031016192374e-05,3.865797315338176e-06,0.0005331484639270871,1.3063798604861704e-05,7.039823617218397e-09,4.110448058336028e-08,2.330468672256566e-10,9.207235378348245e-06,9.297769419764337e-09,2.4664560405312763e-10,7.600274292345904e-11,9.221630614553955e-07,2.3205527654720036e-12,2.3546656096445167e-13,1.3148068279693637e-14,2.1012951103249014e-20
1.5377169608160485e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411392720632865,0.09593470958041367,0.014317359298789627,6.69553379449947e-06,0.00020856849680556531,0.02689825910854973,0.013392908952543657,5.965384330297236e-05,2.3744915007122413e-11,0.002279074893438942,6.378191032337936e-11,0.0004662237983117593,2.9739094005513816e-09,7.933527204754592e-06,1.1354800953341861e-09,7.548533210479388e-11,1.8430783674553888e-05,8.310711665149917e-06,0.006865330057729091,0.003353861366121313,0.00039246319117468054,1.7329248636041766e-07,8.117871989430464e-09,9.56094084128479e-09,9.033316448127929e-12,1.4250227185500609e-07,1.5120610331299164e-05,3.886785652702469e-06,0.0005360306127377898,1.3151626309012894e-05,7.035858383526942e-09,4.133499604143003e-08,2.348622023240469e-10,9.193549859349084e-06,9.35483047603873e-09,2.4728205284305537e-10,7.638231582489926e-11,9.285380685756737e-07,2.336208388362327e-12,2.380280020452938e-13,1.3291106873411142e-14,2.1367062416078528e-20
1.5453249531549152e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411497689558168,0.09586616526873841,0.01428432101486741,6.762353681458909e-06,0.00020983874927017626,0.027041950104456078,0.013467231290466041,5.959246781760517e-05,2.4115720768379365e-11,0.002277730812642628,6.375438879812106e-11,0.0004665998370865893,2.9737830960257295e-09,7.935530252897715e-06,1.1427037109739692e-09,7.591862845188026e-11,1.8401821514846603e-05,8.366155297763902e-06,0.0068605837735338715,0.0033442312268085915,0.0003933888606447943,1.7319829079897252e-07,8.094363010337191e-09,9.55407274432507e-09,9.065869756064119e-12,1.432613779145756e-07,1.5165825490889554e-05,3.907760657409088e-06,0.000538910970604527,1.3239368201197918e-05,7.031876325638035e-09,4.1565369601741567e-08,2.366809406738186e-10,9.17985330353261e-06,9.411857028360739e-09,2.479029828810314e-10,7.676089426755479e-11,9.349075967951241e-07,2.3518500050513076e-12,2.4059714259521923e-13,1.3434575492448382e-14,2.1724275101205987e-20
1.5529329454937818e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44116035935119907,0.09579767498903012,0.014251356882336268,6.829293206557834e-06,0.0002111081378545473,0.027185538355649557,0.013541501026025405,5.9530590136714534e-05,2.449012899129439e-11,0.002276381022102055,6.372583053876498e-11,0.0004669747990384797,2.973631800873559e-09,7.937255927388311e-06,1.1499303643096649e-09,7.635113746935768e-11,1.8372792477781093e-05,8.421544166319248e-06,0.006855842588821243,0.003334506388662841,0.00039431180124939783,1.7309560263384194e-07,8.070897875709099e-09,9.547172148050966e-09,9.098720290826461e-12,1.4402751517248895e-07,1.5211683941087214e-05,3.9287222751364085e-06,0.0005417895311763665,1.3327023430858629e-05,7.027877931884974e-09,4.179560058058586e-08,2.3850305712546986e-10,9.166146010092944e-06,9.468847462367378e-09,2.4850833222732474e-10,7.713847962064091e-11,9.41271581089505e-07,2.367477469888789e-12,2.4317381249688317e-13,1.3578464636464863e-14,2.208457632999485e-20
1.5605409378326485e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411710426098563,0.09572923879734448,0.014218466727640528,6.896347659710787e-06,0.00021237662600718637,0.027329023509653043,0.013615717919156273,5.94682256691241e-05,2.486815106456041e-11,0.0022750256803590265,6.369626423884676e-11,0.0004673486897647502,2.9734561864614185e-09,7.938707693552474e-06,1.1571599943801326e-09,7.678285723537655e-11,1.8343697730559165e-05,8.47687774840972e-06,0.006851106494636811,0.0033246874799401365,0.0003952320318262668,1.7298443969095645e-07,8.047477113916515e-09,9.540239786250553e-09,9.13187335740276e-12,1.4480079566377522e-07,1.5258193294884241e-05,3.949670452801647e-06,0.0005446662882655042,1.3414591171168793e-05,7.023863677650406e-09,4.202568831011179e-08,2.403285267245576e-10,9.152428275588552e-06,9.525800163767406e-09,2.490980397491188e-10,7.751507326881334e-11,9.476299582641396e-07,2.3830906413486554e-12,2.457578406417084e-13,1.3722764749761428e-14,2.2447952798271506e-20
1.5681489301715152e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411818180983448,0.0956608567490641,0.014185650377759828,6.963512317195191e-06,0.0002136441771849558,0.02747240522252948,0.013689881735121475,5.940538941115263e-05,2.524979828568618e-11,0.0022736649418308576,6.366571784947102e-11,0.00046772151483488375,2.973256906456745e-09,7.939888984579765e-06,1.1643925409079204e-09,7.721378589602221e-11,1.8314538431629385e-05,8.532155536234825e-06,0.00684637548211341,0.0033147751225588804,0.00039614957099538107,1.728648197859259e-07,8.024101233501892e-09,9.533276375180456e-09,9.16533434568849e-12,1.455813334508931e-07,1.5305361335952343e-05,3.9706051385270454e-06,0.0005475412358432266,1.3502070618418889e-05,7.019834025730008e-09,4.225563213789618e-08,2.4215732470898183e-10,9.13870039395819e-06,9.582713518400155e-09,2.496720451145515e-10,7.789067661122237e-11,9.539826669057214e-07,2.398689381920284e-12,2.4834905494030774e-13,1.3867466221862283e-14,2.2814390727315e-20
1.5757569225103818e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44119268518921234,0.09559252889889866,0.01415290766020602,7.030782441899262e-06,0.00021491075485444077,0.027615683158683454,0.013763992244374822,5.934209595780858e-05,2.5635081861300635e-11,0.0022722989569256445,6.363421859776258e-11,0.0004680932797902464,2.9730345973020903e-09,7.940803201661e-06,1.1716279442867055e-09,7.764392166338272e-11,1.8285315730664536e-05,8.587377036221525e-06,0.006841649542468342,0.003304769932241368,0.0003970644371624067,1.7273676072592041e-07,8.000770723782496e-09,9.52628261404718e-09,9.199108733069676e-12,1.463692446775446e-07,1.5353196022569674e-05,3.99152628160691e-06,0.0005504143680359809,1.3589460991417338e-05,7.015789426685545e-09,4.2485431426525116e-08,2.439894265063065e-10,9.124962656536668e-06,9.639585912293773e-09,2.502302887868852e-10,7.826529106061043e-11,9.603296473354113e-07,2.4142735580029147e-12,2.5094728233285046e-13,1.401255938809408e-14,2.3183875864872515e-20
1.5833649148492485e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44120364326085876,0.09552425530088503,0.01412023840302007,7.098153283568049e-06,0.0002161763224933047,0.02775885699066809,0.01383804922242738,5.9278359513691065e-05,2.6024012907457095e-11,0.002270927872154216,6.360179300493007e-11,0.00046846399014382746,2.9727898786771177e-09,7.941453714130932e-06,1.178866145568988e-09,7.807326281367658e-11,1.8256030768540723e-05,8.642541768655984e-06,0.006836928667000663,0.003294672518651736,0.00039797664852210584,1.726002803115085e-07,7.97748605543456e-09,9.519259185474625e-09,9.233202087068177e-12,1.4716464762398156e-07,1.5401705491666894e-05,4.01243383247547e-06,0.0005532856791215516,1.3676761530907725e-05,7.011730319187721e-09,4.271508555318587e-08,2.458248077311298e-10,9.111215352070498e-06,9.696415731722945e-09,2.5077271201880845e-10,7.863891804245022e-11,9.666708415631786e-07,2.4298430398028347e-12,2.535523487993802e-13,1.4158034530162072e-14,2.3556393486200625e-20
1.5909729071881152e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44121469169740085,0.09545603600838769,0.014087642434769029,7.165620079047606e-06,0.00021744084359163267,0.027901926398997107,0.013912052449717134,5.921419390360426e-05,2.6416602449937085e-11,0.0022695518302388697,6.356846690394666e-11,0.0004688336513799969,2.972523353948666e-09,7.941843859615588e-06,1.1861070864540382e-09,7.850180768543714e-11,1.8226684677318366e-05,8.697649267325082e-06,0.006832212847088575,0.003284483485530427,0.0003988862230616771,1.724553963384553e-07,7.95424768105954e-09,9.512206755958284e-09,9.267620068051566e-12,1.4796766276385178e-07,1.5450898062996093e-05,4.033327742675541e-06,0.0005561551635253413,1.3763971499001363e-05,7.00765713034919e-09,4.2944593909269505e-08,2.4766344418248907e-10,9.097458766733413e-06,9.75320136326604e-09,2.512992568468622e-10,7.901155899412312e-11,9.730061932433479e-07,2.4453977012332863e-12,2.5616407937008113e-13,1.4303881876723562e-14,2.393192839513219e-20
1.5985808995269819e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44122582988853976,0.09538787107409909,0.014055119584543047,7.233178052527307e-06,0.00021870428165326165,0.028044891071961897,0.013986001711481962,5.9149612582890906e-05,2.6812861424553822e-11,0.002268170970218975,6.353426545685013e-11,0.0004692022689542822,2.9722356106090934e-09,7.941976944184002e-06,1.1933507092760795e-09,7.892955467775339e-11,1.8197278580224947e-05,8.75269907916746e-06,0.0068275020741868685,0.003274203430825253,0.0003997931785640263,1.7230212659948115e-07,7.931056035732976e-09,9.505125976306401e-09,9.302368432010743e-12,1.4877841282265234e-07,1.5500782243427436e-05,4.0542079648279406e-06,0.000559022815816751,1.3851090178625032e-05,7.0035702760479155e-09,4.317395589998332e-08,2.495053118413086e-10,9.083693184141846e-06,9.809941193861738e-09,2.518098660859903e-10,7.938321536413486e-11,9.793356476313332e-07,2.4609374198170506e-12,2.5878229813549587e-13,1.445009160395853e-14,2.4310464925168124e-20
