Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
8.086888112927717e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522672166742675,0.11863036416467712,0.022820990700294905,0.0,3.2299504259392316e-17,2.4400366274739185e-10,2.8362202542163425e-14,1.2640007335442537e-15,1.1605636371389064e-32,7.1380047174216059e-07,5.2376439555684582e-30,7.1290953878424712e-07,5.2151527342540561e-21,4.9883055703146687e-22,3.04906573747331e-25,2.260331377250201e-26,1.9691569255215676e-15,4.8922155742496135e-22,3.8883381769788749e-05,1.1539778251874685e-06,1.8086643721903563e-08,1.562303256686597e-13,3.7533214048872581e-12,3.4528753725092986e-10,1.582470703983071e-13,7.1476038565883399e-13,4.3331016299432358e-09,3.292507516110881e-16,7.4545726169331197e-14,1.5091467864954795e-22,1.4191540019759323e-18,7.4273699685967967e-20,5.4606877455095399e-24
8.264491214551824e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226633897867335,0.11862949657057661,0.022820978029764113,0.0,3.3986119742830723e-17,2.5483006607250208e-10,3.0368728344391273e-14,1.3490994907097905e-15,1.3079433742420295e-32,7.2947708970175395e-07,5.9541079993071733e-30,7.2854793539326503e-07,5.6746539651938861e-21,5.2505346482430048e-22,3.3633256624811558e-25,2.4753500870624498e-26,2.0685017926422901e-15,5.4183850870627304e-22,3.9735193695685364e-05,1.1793187019925052e-06,1.8523960125554918e-08,1.6088099358538254e-13,3.8423226358457794e-12,3.4568579063619421e-10,1.5842959127849947e-13,7.1612282782488288e-13,4.4381672910214203e-09,3.4470378763393711e-16,7.954384427497785e-14,1.702651580317816e-22,1.4621343474410881e-18,7.9849966727262579e-20,5.8557267248716064e-24
8.44209431617593e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226546137405677,0.11862862906814578,0.022820965359289531,0.0,3.5725261507353939e-17,2.6589112323919422e-10,3.2468327152294871e-14,1.4379346532581455e-15,1.4702940712176504e-32,7.4515371307427113e-07,6.7498774554497758e-30,7.4418554133076898e-07,6.1632768841773342e-21,5.5212054901585173e-22,3.7023311366112381e-25,2.7054016611732534e-26,2.1707768565553319e-15,5.9876293423061705e-22,4.0586913825594569e-05,1.2046594662267584e-06,1.8962086430636956e-08,1.6558562182999323e-13,3.9313238249116117e-12,3.4608402597952262e-10,1.5861210388531436e-13,7.1749927466061008e-13,4.5433537550312665e-09,3.6052017367200873e-16,8.4759555709325811e-14,1.9157551015201946e-22,1.5056195165599657e-18,8.5701365240183927e-20,6.2697940679755353e-24
8.619697417800037e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522645838604078,0.11862776165737472,0.022820952688871157,0.0,3.751763534269699e-17,2.7718681290800934e-10,3.4663161711185564e-14,1.5305864909172158e-15,1.6487764063563998e-32,7.6083034185574895e-07,7.6317391865752299e-30,7.5982235666414753e-07,6.682166429462478e-21,5.8004562714489998e-22,4.0674644534372289e-25,2.9511753341064121e-26,2.2760159333944549e-15,6.602403893462433e-22,4.1438542169413082e-05,1.2300001178984432e-06,1.9401022583390869e-08,1.7034435403724097e-13,4.0203249653467526e-12,3.4648224807379519e-10,1.5879461041634674e-13,7.1888979542508463e-13,4.6486610145701689e-09,3.7670053240762576e-16,9.0197415404549015e-14,2.1499279205193491e-22,1.5496108967341906e-18,9.1834704538787011e-20,6.7033758770241647e-24
8.797300519424144e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226370643771674,0.11862689433825355,0.022820940018508984,0.0,3.9363950760260289e-17,2.8871711375024614e-10,3.6955398377992216e-14,1.6271352723526245e-15,1.8446149794091436e-32,7.7650697604224376e-07,8.6068975869005263e-30,7.7545838146078205e-07,7.2324849888057569e-21,6.0884267585006163e-22,4.4601557797028237e-25,3.2133761718308959e-26,2.3842529287217407e-15,7.265244713384048e-22,4.2290078737036541e-05,1.2553406570157691e-06,1.9840768533808823e-08,1.7515733384127389e-13,4.1093260521313645e-12,3.4688046044161914e-10,1.5897711248631418e-13,7.2029445686635407e-13,4.7540890634856299e-09,3.9324548660993258e-16,9.5861973303165758e-14,2.4067129188573583e-22,1.594109875698873e-18,9.8256805298331035e-20,7.1569608915484646e-24
9.152506722672357e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226195186516888,0.11862515997492135,0.022820914677953209,0.0,4.3221263063601424e-17,3.1248146369395249e-10,4.1840761522280701e-14,1.8322447359028516e-15,2.2935909057193819e-32,8.0786026061457468e-07,1.0868096923177578e-29,8.0672805971331458e-07,8.4321447041840477e-21,6.6910939517368165e-22,5.3341765228537634e-25,3.7899589045985312e-26,2.6098567442113343e-15,8.7456748213792085e-22,4.3992876583275586e-05,1.3060213976201589e-06,2.0722689641459775e-08,1.8494661075840053e-13,4.287328051102829e-12,3.4767686539447088e-10,1.5934210755391517e-13,7.2314645962047188e-13,4.9653075094508517e-09,4.2743167278137877e-16,1.0788935856094489e-13,2.9946613747420215e-22,1.6846361824847117e-18,1.1199463072715541e-19,8.1261087039997877e-24
9.464991472189539e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226040861976069,0.1186236345104091,0.022820892385349231,0.0,4.6799973540561863e-17,3.3416334463907238e-10,4.6481679476047348e-14,2.026348681863288e-15,2.7591246631387742e-32,8.3544263255162273e-07,1.324420281707694e-29,8.3423424912423722e-07,9.6030232977944635e-21,7.2514970690013566e-22,6.2089946049850091e-25,4.3586444461563691e-26,2.8185708570595263e-15,1.023310995590312e-21,4.5490571644288281e-05,1.3506062787135835e-06,2.1501217904180501e-08,1.9373930906152225e-13,4.4439211413589464e-12,3.4837747206639187e-10,1.5966319794145616e-13,7.257028291703973e-13,5.1515216764330918e-09,4.5871804942593985e-16,1.1926378104430892e-13,3.6030543414338132e-22,1.7659668723683006e-18,1.2510128516272632e-19,9.0496229678700501e-24
9.746227746755002e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225901993951878,0.11862226183480483,0.022820872322154337,0.0,5.0172548345377151e-17,3.5429774357168965e-10,5.0943394102498613e-14,2.2123553767381051e-15,3.2417485504552296e-32,8.6026678155229739e-07,1.5735519438958767e-29,8.5898772803208847e-07,1.0755071010281503e-20,7.7807365059420441e-22,7.088841281841678e-25,4.9232833346534379e-26,3.0147735420784119e-15,1.1733513724944582e-21,4.683825440818392e-05,1.390732373889696e-06,2.2204036168961473e-08,2.0179810751701416e-13,4.5848547512851678e-12,3.4900801227817736e-10,1.5995217663187847e-13,7.2804177418319611e-13,5.3194340800668222e-09,4.8784855329086322e-16,1.3015722072852107e-13,4.2323759824871699e-22,1.8405252872698139e-18,1.3774684221123896e-19,9.9399063478075673e-24
9.999999999999999e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225776706593923,0.11862102340442508,0.022820854218343976,0.0,5.3341659436464102e-17,3.7297055703217741e-10,5.5208538069289992e-14,2.3896712840760094e-15,3.7346464845430313e-32,8.8266674931283776e-07,1.8304758101198493e-29,8.8132221493496242e-07,1.1878829952830564e-20,8.2790328008873814e-22,7.9639138097804105e-25,5.4784717169265476e-26,3.1987316364766434e-15,1.3229256896804668e-21,4.80541323421051e-05,1.4269397283945615e-06,2.2839963205310076e-08,2.0918862091887984e-13,4.7120254012048615e-12,3.4957697430315132e-10,1.602129338308793e-13,7.3018359045649666e-13,5.4712089653481967e-09,5.1492742961877028e-16,1.4053611562453439e-13,4.8735991864449341e-22,1.9089139644820531e-18,1.4987187848132524e-19,1.0793048404572089e-23
1.0027464021320465e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225763148719722,0.11862088938885575,0.022820852259100279,0.0,5.3691887133934128e-17,3.7502009228554579e-10,5.5684012862306095e-14,2.4094102839892323e-15,3.7914808241609423e-32,8.850909440438658e-07,1.8602459490378012e-29,8.8373922573747367e-07,1.2005403201265366e-20,8.3341594296016612e-22,8.0634652673955194e-25,5.5412611034932615e-26,3.2190380366922197e-15,1.339960615803826e-21,4.8185707200259339e-05,1.4308581869656263e-06,2.290888431261129e-08,2.099952161991515e-13,4.7257881957421197e-12,3.4963854898884739e-10,1.6024115371516521e-13,7.3041717178151407e-13,5.4876493001207849e-09,5.1790318918146453e-16,1.4169118176641177e-13,4.9474399657059366e-22,1.916378596566267e-18,1.5122562009106385e-19,1.088827675516417e-23
1.0308700295885928e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225624326275699,0.1186195171725226,0.022820832196187038,0.0,5.7360921535835432e-17,3.9633030641763953e-10,6.0712247114024044e-14,2.6178320907379401e-15,4.4154100577636178e-32,9.0991512001086411e-07,2.1888367825505637e-29,9.084887425077522e-07,1.3359135800801095e-20,8.9123709601251522e-22,9.1400905324731614e-25,6.215860570890028e-26,3.4315016786441812e-15,1.5243977957321118e-21,4.9532930059774238e-05,1.470983717973825e-06,2.361576217429411e-08,2.1833120522982125e-13,4.8667214727853904e-12,3.5026908337581958e-10,1.605301297308954e-13,7.3282926335371834e-13,5.656167324698177e-09,5.4888443084346364e-16,1.5388357982505583e-13,5.7567679493980707e-22,1.9935323186687744e-18,1.655650460903052e-19,1.1896755317718099e-23
1.0589936570451391e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225485526615899,0.11861814518576615,0.022820812133414584,0.0,6.1182607267997883e-17,4.1822830167258157e-10,6.6036830926123263e-14,2.8379394774210443e-15,5.1211547593631515e-32,9.3473930943783609e-07,2.5640136184802566e-29,9.3323627861024447e-07,1.482148236078261e-20,9.5159870652037657e-22,1.0326282744001258e-24,6.9504655340935256e-26,3.6523023676506888e-15,1.7279760494733969e-21,5.0879923025981668e-05,1.5111089669467102e-06,2.4324669594114466e-08,2.2680664467230742e-13,5.007654581003646e-12,3.5089961628814716e-10,1.6081910506855445e-13,7.3527829013247341e-13,5.8249881422033988e-09,5.8079475206155116e-16,1.6675229948737118e-13,6.6694228977369212e-22,2.0719919735225057e-18,1.8079261902024887e-19,1.2967379982693286e-23
1.0871172845016854e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225346749736395,0.11861677342854716,0.022820792070782914,0.0,6.5159924257779334e-17,4.4071399382260428e-10,7.1666521075715539e-14,3.0700511177902291e-15,5.9168878314430186e-32,9.5956351230933249e-07,2.9908377496206054e-29,9.5798183431223174e-07,1.639775204892603e-20,1.0145634714668709e-21,1.162995646105018e-24,7.7485610251239038e-26,3.8815785653272729e-15,1.9520631453983244e-21,5.2226686138127879e-05,1.5512339339166712e-06,2.5035606412861878e-08,2.3542210453220075e-13,5.1485875193699116e-12,3.5153014833285539e-10,1.6110808000682404e-13,7.3776449337156926e-13,5.9941117412568364e-09,6.1363662667919709e-16,1.8031519430321814e-13,7.6950236304017394e-22,2.1517630825925777e-18,1.9693590921285437e-19,1.4102205563912778e-23
1.143364539414778e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225069264302648,0.11861403060256472,0.022820751945941804,0.0,7.3593493763452498e-17,4.8744813223501663e-10,8.3876361028163695e-14,3.5715618211626331e-15,7.8139851781271708e-32,1.0092119583241324e-06,4.0216763445520145e-29,1.0074670055836232e-06,1.9913759977831702e-20,1.1485588785958228e-21,1.4623208624811388e-24,9.5496719443305398e-26,4.3661141420471764e-15,2.4675124318289537e-21,5.4919522957188174e-05,1.6314830219772188e-06,2.6463567613240034e-08,2.5307536523419287e-13,5.4304528839920856e-12,3.5279121119966551e-10,1.6168602931743436e-13,7.4284939465782745e-13,6.3332672394096822e-09,6.8212493167704712e-16,2.0959476883870512e-13,1.0126430491030026e-21,2.3152617569064669e-18,2.3208028028383269e-19,1.6572763388552643e-23
1.1996117943278706e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224791869943154,0.11861128869426156,0.022820711821663543,0.0,8.2685958413473103e-17,5.3653204918557776e-10,9.7412275309875064e-14,4.1249134571406533e-15,1.0184145790635783e-31,1.0588604579317858e-06,5.3299711532138492e-29,1.0569442584593987e-06,2.3951471597501328e-20,1.29374749410939e-21,1.8190415336736772e-24,1.1649108055534229e-25,4.886227336854e-15,3.0828008939170674e-21,5.7611440830790797e-05,1.7117309824139598e-06,2.7899644511406459e-08,2.7129554620213211e-13,5.7123175637024317e-12,3.5405227335599764e-10,1.6226397829588889e-13,7.4808590037731861e-13,6.673633731093293e-09,7.5436913729228023e-16,2.4186451311705762e-13,1.3139593019466356e-21,2.4840725440506151e-18,2.7122015221386399e-19,1.93252064528806e-23
1.2558590492409631e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224514566626661,0.1186085477033241,0.022820671697947961,0.0,9.2462041679856142e-17,5.8796507328759693e-10,1.1234513551424483e-13,4.7326551750061815e-15,1.3115294620335669e-31,1.1085090110088841e-06,6.9714291308626261e-29,1.1064135950764085e-06,2.8556610451083549e-20,1.4506720753579714e-21,2.240817385054121e-24,1.4078419791431602e-25,5.4430460635272124e-15,3.8108906368769704e-21,6.0302440072663673e-05,1.7919778154848976e-06,2.9343835846136712e-08,2.9008720534581781e-13,5.9941815572830542e-12,3.5531333506704439e-10,1.6284192706427084e-13,7.5347594961152705e-13,7.0152111289781227e-09,8.3038903545200512e-16,2.7726614346945999e-13,1.6832873110599338e-21,2.6582396712456632e-18,3.1457866197993463e-19,2.2376585249306551e-23
1.3121063041540557e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224237354321878,0.11860580762943883,0.02282063157479489,0.0,1.0294686632365327e-16,6.4174653423735659e-10,1.2874617644364082e-13,5.3973360170154033e-15,1.6706741064249829e-31,1.1581576174320756e-06,9.0094749491796709e-29,1.1558750175708798e-06,3.3776251423181093e-20,1.6198944894985334e-21,2.7359348447338871e-24,1.6870801824591575e-25,6.0377072190701899e-15,4.6656671157621149e-21,6.2992520996427162e-05,1.8722235214475414e-06,3.0796140356145119e-08,3.0945489960906185e-13,6.2760448638090714e-12,3.5657439644892386e-10,1.6341987567634155e-13,7.5902148932072942e-13,7.357999345515644e-09,9.1020441846231966e-16,3.1594088456548062e-13,2.131483153043928e-21,2.8378073907151516e-18,3.6238009046479303e-19,2.5744224524524842e-23
1.3683535590671483e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223960232997562,0.11860306847229239,0.022820591452204164,0.0,1.1416595852600697e-16,6.9787576281448245e-10,1.466869960629028e-13,6.1215049183772568e-15,2.1070102191360535e-31,1.2078062770780618e-06,1.1515886869966418e-28,1.2053285280784173e-06,3.9658764274221238e-20,1.8019962384961491e-21,3.313330336131636e-24,2.0061101449563475e-25,6.6713566812338426e-15,5.6619544616614827e-21,6.5681683915594022e-05,1.9524681005589116e-06,3.2256556779498256e-08,3.2940318496696754e-13,6.5579074823296628e-12,3.5783545766561092e-10,1.6399782420781537e-13,7.6472447474252555e-13,7.7019982927440208e-09,9.9383507897605035e-16,3.5802947107044017e-13,2.6704643613370712e-21,3.0228199799789765e-18,4.1484986228419152e-19,2.9445724724606598e-23
1.424600813980241e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223683202622478,0.11860033023157152,0.022820551330175617,0.0,1.2614525192887479e-16,7.5635209088231198e-10,1.6623955545362278e-13,6.9077107072325784e-15,2.6330235700921353e-31,1.2574549898235995e-06,1.4571431360182494e-28,1.2547741287340044e-06,4.6253761358954496e-20,1.9975789742232487e-21,3.9826128107210746e-24,2.3685826723721196e-25,7.345149306105557e-15,6.8155295666744309e-21,6.8369929143569411e-05,2.0327115530755383e-06,3.3725083853933701e-08,3.499366164277611e-13,6.8397694119999004e-12,3.5909651881970905e-10,1.64575772706276e-13,7.7058686916658758e-13,8.0472078823959614e-09,1.0813008100075406e-15,4.0367214924985408e-13,3.3132485404996429e-21,3.2133217422023687e-18,4.7221454561203983e-19,3.3498963443278175e-23
1.537095323806426e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522312941459502,0.11859485649815382,0.022820471087804377,0.0,1.5249024726439019e-16,8.8034337836501377e-10,2.1046955308751316e-13,8.6764277244773016e-15,4.0114412920331751e-31,1.356752574120634e-06,2.2703213905646309e-28,1.3536416090261495e-06,6.1785472022173378e-20,2.4316989907179734e-21,5.6388187532093903e-24,3.2392956324568846e-25,8.8178283404352811e-15,9.6625211559334076e-21,7.3743667779029313e-05,2.1931950793482217e-06,3.6686464905700048e-08,3.9277713284817704e-13,7.4034912020572926e-12,3.6161864091621433e-10,1.6573166959538901e-13,7.8279777815356761e-13,8.741258634500274e-09,1.2678166573657974e-15,5.0617833665838686e-13,4.9680918435551102e-21,3.6109701288981635e-18,6.0254063589138746e-19,4.2733561257581581e-23
1.6495898336326113e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222575989989761,0.11858938642668175,0.022820390847679842,0.0,1.82197627029357e-16,1.0137150732807013e-09,2.6201911857515583e-13,1.0723875551716554e-14,5.9360922377010425e-31,1.4560503693383301e-06,3.4255937803169761e-28,1.4524774755147461e-06,8.079128199335505e-20,2.9274907755726519e-21,7.7957309403922756e-24,4.3317781792030662e-25,1.0465162645195039e-14,1.3352407752850786e-20,7.9113739407898881e-05,2.3536741023080141e-06,3.9680273405782991e-08,4.3801286954752076e-13,7.9672102286979195e-12,3.6414076261017604e-10,1.6688756628937021e-13,7.9567008404989745e-13,9.4401508893082015e-09,1.4699103111739015e-15,6.2457170997253864e-13,7.2235279262091755e-21,4.0311075015424829e-18,7.551937711911003e-19,5.3596636376121624e-23
1.7620843434587965e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222022928557137,0.11858392001465301,0.022820310609800686,0.0,2.1548994236300677e-16,1.1564618695875767e-09,3.2147700812825913e-13,1.3070440957523467e-14,8.564686654833853e-31,1.5553483744927056e-06,5.026649572309225e-28,1.5512817452572804e-06,1.0370803220437337e-19,3.4905459605075682e-21,1.0556685882263537e-23,5.6812975811264366e-25,1.2296714045879056e-14,1.8046984339990594e-20,8.4480146533551614e-05,2.5141486239894892e-06,4.2706499240056677e-08,4.8568023166710768e-13,8.53092648663508e-12,3.666628837860018e-10,1.6804346273987974e-13,8.0921978524184089e-13,1.0143883928433355e-08,1.6877401269111e-15,7.5995681760574032e-13,1.0226853124667425e-20,4.4740892421045094e-18,9.3202764729901117e-19,6.6241333995913981e-23
1.8745788532849816e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45221470230047733,0.11857845725956696,0.02282023037416556,0.0,2.5259666106892261e-16,1.3085784786197957e-09,3.8943778337352984e-13,1.5736508995377769e-14,1.2086156751137059e-30,1.6546465886006408e-06,7.1981099863128375e-28,1.6500544353013054e-06,1.3098807994039828e-19,4.1268296854982661e-21,1.4037923389441918e-23,7.3258566087608952e-25,1.4322187789092811e-14,2.3924453770545163e-20,8.9842891657643836e-05,2.6746186464193782e-06,4.5765132285401262e-08,5.3581560879802458e-13,9.0946399703678759e-12,3.6918500447253249e-10,1.6919935896496738e-13,8.2346301089053607e-13,1.0852457027494835e-08,1.9214644646135172e-15,9.1343054633102706e-13,1.4146206499072077e-20,4.9402711748383171e-18,1.1349142399507331e-18,8.0825372096367115e-23
1.9870733631111668e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45220917894212326,0.11857299815892471,0.022820150140773137,0.0,2.9375430668077042e-16,1.4700596291004731e-09,4.665018098047155e-13,1.874246300298177e-14,1.6724484639736566e-30,1.75394501067988e-06,1.0087910661333187e-27,1.748795562684441e-06,1.6309802827842127e-19,4.8426986564960024e-21,1.8369310269194416e-23,9.3062203035130592e-25,1.6551432462907445e-14,3.1179763106731622e-20,9.5201977280115718e-05,2.8350841716165731e-06,4.8856162409976231e-08,5.8845537495781627e-13,9.6583506743900568e-12,3.7170712470442812e-10,1.703552549855186e-13,8.3841602053044366e-13,1.1565869456255657e-08,2.1712416885015487e-15,1.0860821729515179e-12,1.9171517760286013e-20,5.430009577172031e-18,1.3657437989931235e-18,9.7511087528735335e-23
