Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
5.8056748758918786e-21,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679999705,0.11866996602996248,0.022821567693054247,5.581965554881926e-97,1.9189242703105925e-54,1.6795408909839744e-30,3.227561520016991e-71,8.02045858204784e-46,2.3581756746360927e-109,5.1239684768199266e-17,8.837804687991973e-90,5.123968476819354e-17,5.6898187283433536e-61,1.7535129473246206e-61,3.362990734698979e-92,3.899380084423701e-93,1.3992524609405514e-44,1.278911078850633e-71,2.7983398516025134e-15,8.285386943112332e-17,3.316918262652382e-19,5.094413294752024e-32,1.8863740755231766e-31,3.3169181825894565e-19,4.001757137801982e-27,9.031579391941249e-32,1.951744456351571e-35,1.0789921278727124e-60,9.877297589286477e-46,6.388485479255419e-44,8.667508362554162e-64,4.9422804246039515e-87,5.922543188748606e-86,5.374383618464106e-88
1.1616393778609032e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679999416,0.11866996602995962,0.022821567693054205,1.4330556951569734e-94,3.072779022058938e-53,6.72261861394675e-30,2.0706221123027055e-69,6.422871743748945e-45,6.051541248316107e-107,1.0252388707312159e-16,5.664937127840613e-88,1.0252388707309867e-16,9.113598311958437e-60,2.808885679189219e-60,4.3150351361663214e-90,5.00327339496472e-91,1.1202527492929953e-43,4.12438424214089e-70,5.599110928096502e-15,1.657797231102302e-16,6.636718376342984e-19,2.039092911811611e-31,7.550412330612633e-31,6.636718055879019e-19,1.6017095625742983e-26,7.230600775939613e-31,1.5644327168084902e-34,3.461066492056089e-59,7.907843700269576e-45,5.114728272730433e-43,2.7769685898025273e-62,6.344120442796805e-85,7.599182974762617e-84,6.898786797671026e-86
2.323783158404334e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999884,0.11866996602995392,0.022821567693054122,3.6802171335208695e-92,4.9184474125473954e-52,2.6899855556889794e-29,1.3290917026334929e-67,5.140900617833334e-44,1.55373684759514e-104,2.0509229168296646e-16,3.6283597654728874e-86,2.050922916828747e-16,1.4589672486830193e-58,4.496830546623405e-59,5.539450360470988e-88,6.422980051468748e-89,8.965426273253013e-43,1.3380082065547112e-68,1.1200653081080526e-14,3.316314304684389e-16,1.3276318844377718e-18,8.159027300557794e-31,3.021148415635501e-30,1.3276317562075525e-18,6.408635053220613e-26,5.786431149989593e-30,1.2549832298102406e-33,1.1108045553555996e-57,6.328678009718027e-44,4.09342578343304e-42,8.891408558981761e-61,8.146148503156884e-83,9.755493402999374e-82,8.858367163718791e-84
4.6480707194911954e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679997684,0.11866996602994251,0.022821567693053955,9.468852180427527e-90,7.871116489218755e-51,1.0762193442171274e-28,8.548063151533999e-66,4.1137620376897026e-43,3.997055800252775e-102,4.102291009026569e-16,2.323046654737462e-84,4.1022910090228976e-16,2.3349809931781178e-57,7.197019613776132e-58,7.125293370562203e-86,8.26176139650626e-87,7.173702543567793e-42,4.394619875703313e-67,2.2403737387032777e-14,6.633348451848357e-16,2.655552074321315e-18,3.264141893560745e-30,1.2086560889365186e-29,2.6555515612938126e-18,2.563639701803304e-25,4.629628857789087e-29,1.0089161215550597e-32,3.5721855326710887e-56,5.063903466129211e-43,3.2755044826803515e-41,2.8458890684943996e-59,1.0479713223311713e-80,1.2548312149302791e-79,1.1395958326453722e-81
9.296645841664919e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679995375,0.1186699660299197,0.022821567693053622,2.446819482205776e-87,1.2595065279732332e-49,4.305627357008761e-28,5.521802552723418e-64,3.2914262983168866e-42,1.0327404984540924e-99,8.205027193420402e-16,1.4870367729786082e-82,8.205027193405718e-16,3.7364763769168316e-56,1.1516901963039887e-56,9.205154959743758e-84,1.0673356145099045e-84,5.739505938808071e-41,1.4780152157623897e-65,4.480990599887407e-14,1.326741674617547e-15,5.311392839316217e-18,1.3057627732605252e-29,4.835017812999594e-29,5.311390786854227e-18,1.0253540721510959e-24,3.7034224955081893e-28,8.147905553006676e-32,1.1538440390464525e-54,4.051506650295585e-42,2.6208794375778532e-40,9.106718485496158e-58,1.354039450739825e-78,1.621114403366961e-77,1.4724242849474377e-79
1.8593796086012365e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999076,0.11866996602987405,0.02282156769305296,6.3785584233069e-85,2.0153121977772733e-48,1.7226405689206128e-27,3.598440829855354e-62,2.6333077159779846e-41,2.691785469460676e-97,1.6410499562208178e-15,9.517953572178972e-81,1.6410499562149443e-15,5.9787676603535145e-55,1.842837240509294e-55,1.199678945739174e-81,1.391024992584097e-82,4.591821101481908e-40,5.1876375692606913e-64,8.962224322230385e-14,2.6535553334826408e-15,1.0623075911188273e-17,5.22326164109348e-29,1.9340858065471541e-28,1.0623067699527066e-17,4.100101727963817e-24,2.9618674752120755e-27,6.639875855859336e-31,3.760195377543092e-53,3.2413579401474564e-41,2.0971661923749306e-39,2.9133953104042306e-56,1.764967407015928e-76,2.1127474802013383e-75,1.9192817890011943e-77
3.7188096574707257e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767998153,0.11866996602978278,0.022821567693051634,1.691331380410555e-82,3.224579113013789e-47,6.893256290682582e-27,2.3852043735946358e-60,2.1067128455624883e-40,7.135547320614657e-95,3.282144429978416e-15,6.091784131029477e-79,3.282144429954922e-15,9.566352628016868e-54,2.94864359107248e-54,1.5901932604351996e-79,1.8438254359759247e-80,3.6735414672280315e-39,1.9527204416455654e-62,1.7924691766815217e-13,5.3071826512115136e-15,2.1246448230218463e-17,2.089345573855106e-28,7.736500488441665e-28,2.124641537108436e-17,1.638890067609659e-23,2.3679338893987591e-26,5.505826382752823e-30,1.2465383271368068e-51,2.593145898905352e-40,1.6783531890061664e-38,9.31696292791591e-55,2.340135807196566e-74,2.800479856633634e-73,2.544742895200657e-75
7.437669755209705e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679963073,0.11866996602960023,0.02282156769304898,4.62801752048822e-80,5.1593844722324665e-46,2.759369519795839e-26,1.6314606753329103e-58,1.6853969456738853e-39,1.9515783042647012e-92,6.564333377493787e-15,3.898835872054279e-77,6.5643333773998065e-15,1.5306423687639884e-52,4.717905466843776e-53,2.1748494337664944e-77,2.521732897180117e-78,2.938863878332781e-38,8.117865583801963e-61,3.584962665558038e-13,1.0614437286663997e-14,4.249321763132879e-17,8.357454587443914e-28,3.094631565512563e-27,4.2493086099074066e-17,6.546174046846936e-23,1.8917884798414247e-25,4.714182982975245e-29,4.2651301366728357e-50,2.074538133661209e-39,1.34362534175845e-37,2.9774859834152332e-53,3.202051097208145e-72,3.830114165703124e-71,3.482031462612175e-73
1.4875389950687662e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767992615,0.11866996602923512,0.022821567693043672,1.3368188268668557e-77,8.255042951230318e-45,1.1053780242688987e-25,1.1778946236081738e-56,1.3483282238379004e-38,5.632801484502045e-90,1.3128711272525216e-14,2.4952850414176425e-75,1.3128711272149297e-14,2.4490485427624712e-51,7.548685370665885e-52,3.1392158699522934e-75,3.639913466792597e-76,2.3510983760601347e-37,3.7891782978026537e-59,7.169949643149273e-13,2.122894655754791e-14,8.498685597852896e-17,3.342988658644206e-27,1.2378588341842967e-26,8.498632909478202e-17,2.6109510130637098e-22,1.509326049319424e-24,4.264568770465232e-28,1.540888073974953e-48,1.6596352256187778e-38,1.0763838493982404e-36,9.502548156082019e-52,4.6255114301850397e-70,5.528453515707916e-69,5.029992473298977e-71
2.9750830341643574e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767985231,0.11866996602850491,0.02282156769303306,4.1946326951042423e-75,1.3208031702003683e-43,4.434416031935262e-25,9.23727658871328e-55,1.0786668452506688e-37,1.7654792519661095e-87,2.6257467062590845e-14,1.5969920453686378e-73,2.6257467061087156e-14,3.9184942512628095e-50,1.2077849240677948e-50,4.92094835554046e-73,5.705827849180866e-74,1.8808735966226678e-36,1.9690224816698053e-57,1.433992359768454e-12,4.245796509923154e-14,1.699745347563174e-16,1.3371907204049012e-26,4.9514472241164465e-26,1.699724212469356e-16,1.038405775489376e-21,1.2009334927100259e-23,4.1945893959820475e-27,6.048704673868499e-47,1.3277039125357868e-37,8.634548258203928e-36,3.0246362877879385e-50,7.258902641163707e-68,8.666249805436052e-67,7.893775233967142e-69
5.95017111235554e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767970463,0.11866996602704448,0.02282156769301183,1.4631909501445133e-72,2.1132631490171538e-42,1.7839191596303296e-24,8.052807736621676e-53,8.629351814671808e-37,6.150450467877145e-85,5.2514978642733146e-14,1.0220779770172586e-71,5.251497863671839e-14,6.269604006170076e-49,1.93242756238117e-49,8.574375825932707e-71,9.941967315222349e-72,1.5046840139922115e-35,1.1066376454292864e-55,2.8679871504166266e-12,8.491600218226199e-14,3.3995153125957953e-16,5.348704534282449e-26,1.9805808442395846e-25,3.399430302088139e-16,4.106568506357367e-21,9.504591497612356e-23,4.588872887682149e-26,2.63996864891024e-45,1.0621515743449433e-36,6.944595697825079e-35,9.576797722664385e-49,1.2664484876369064e-65,1.5100271011436997e-64,1.377252266010927e-66
1.1900347268737906e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767940927,0.11866996602412364,0.02282156769296937,5.679140166807916e-70,3.381142824575184e-41,7.21435834961195e-24,7.811582450646731e-51,6.903488253472088e-36,2.3843936939669924e-82,1.0503000180306198e-13,6.541308741635532e-70,1.0503000177900293e-13,1.003137677431203e-47,3.091782960750463e-48,1.662532962834844e-68,1.9277024423956785e-69,1.2037207516025357e-34,6.497267808834567e-54,5.7359767306774536e-12,1.6983207634697563e-13,6.799123155633443e-16,2.139431056711634e-25,7.92232390306511e-25,6.798779468796287e-16,1.6061514504250448e-20,7.4440099955301e-22,5.584022505993984e-25,1.2819488661822692e-43,8.497008801779243e-36,5.613015335566729e-34,3.001210525109175e-47,2.4584736198019653e-63,2.927872442022853e-62,2.6737153759128784e-64
2.3800699581502637e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727678818555,0.11866996601828195,0.022821567692884456,2.3862105862464317e-67,5.409571803228797e-40,2.9449164662184586e-23,8.20385590610491e-49,5.522793292532623e-35,1.0010572880904575e-79,2.1006004812389653e-13,4.186440530136906e-68,2.100600480276603e-13,1.605021049400668e-46,4.946520692473762e-47,3.4906571793019645e-66,4.0474059465109185e-67,9.629331959707067e-34,3.858830345936958e-52,1.1471955887057029e-11,3.3966422467101416e-13,1.3598627942248924e-15,8.557310038373094e-25,3.168926959987073e-24,1.3597225761442306e-15,6.150259973166479e-20,5.714545053269797e-21,7.348093043742738e-24,6.736974533611048e-42,6.797273431991758e-35,4.57683142757997e-33,9.221640473325548e-46,5.1659151116525755e-61,6.147356603838243e-60,5.618777702473191e-62
4.76014042070321e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767763712,0.11866996600659857,0.022821567692714623,1.0365745803903442e-64,8.654488360675933e-39,1.2200319297061897e-22,8.908753038309154e-47,4.418235660429723e-34,4.347253970335904e-77,4.2012014076627245e-13,2.679322667573903e-66,4.201201403813282e-13,2.5680340877892854e-45,7.913260871175039e-46,7.57997217289958e-64,8.788947015755417e-65,7.702766852476756e-33,2.2480821422470064e-50,2.2943914183247862e-11,6.793285212975359e-13,2.7198914299885432e-15,3.422591079658338e-24,1.2675680985866481e-23,2.7193110258411934e-15,2.265059499338742e-19,4.2280834612083714e-20,9.983753013695233e-23,3.659072901907064e-40,5.4372820193177425e-34,3.7848231172850556e-32,2.7323988339643826e-44,1.1221295431052761e-58,1.3348960937350262e-57,1.2210892581124507e-59
9.520281345809103e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767527425,0.11866996598323182,0.022821567692374957,4.418620187404408e-62,1.3844533077560032e-37,5.150911435840073e-22,9.494391925468564e-45,3.5345888597251604e-33,1.8534561460324472e-74,8.402403260538497e-13,1.7147664701327704e-64,8.402403245140773e-13,4.1088542157674606e-44,1.2657616710132638e-44,1.6157942607715134e-61,1.873504033512915e-62,6.161094022298541e-32,1.2420767469681923e-48,4.5887830709356267e-11,1.3586571144643608e-12,5.4405325410561455e-15,1.3687698308794962e-23,5.070249702375732e-23,5.438084749707933e-15,7.804510888720111e-19,2.936750694380981e-19,1.3292886685297055e-21,1.94946231403692e-38,4.34896587575179e-33,3.1878846997611317e-31,7.607802000992577e-43,2.391552973756836e-56,2.845530183059927e-55,2.6037572164299056e-57
1.9040563196020888e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727670548515,0.11866996593649831,0.02282156769169563,1.7577663313652974e-59,2.2142779617913356e-36,2.2091078646160523e-21,9.444224141192295e-43,2.8276710937016625e-32,7.37838617646845e-72,1.6804806966402835e-12,1.0974501832173845e-62,1.6804806904812307e-12,6.57416440017858e-43,2.024068305246192e-43,3.215600911081258e-59,3.7284591300987997e-60,4.9270841419377025e-31,6.274255553474582e-47,9.177566349648006e-11,2.7173143004531487e-12,1.0884509840513593e-14,5.472947040627629e-23,2.028081485838667e-22,1.0874019973601073e-14,2.431795968943289e-18,1.8528027363967775e-18,1.649441182350311e-20,9.689250189901131e-37,3.4777973727770977e-32,2.7285649920483284e-30,1.926665953358815e-41,4.756104698892266e-54,5.662834203222095e-53,5.181437150995343e-55
2.8560845046232673e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072766582278,0.1186699658897648,0.0228215676910163,1.4270329119784538e-58,8.148537607942639e-36,4.857010954129096e-21,5.785015842319509e-42,8.394648422074246e-32,5.959419820299931e-71,2.520721067237996e-12,6.230996383663514e-62,2.5207210541500394e-12,2.487139478162916e-42,7.714968554996946e-43,2.2813660645419816e-58,2.6452202556124365e-59,1.4085440164126695e-30,3.273207137462385e-46,1.3766349601851082e-10,4.075971486097075e-12,1.6331405083010638e-14,1.1626882053121019e-22,4.309646071863016e-22,1.6308343451774967e-14,4.412741147055858e-18,4.671521015309537e-18,5.449054977654496e-20,5.0166130121131803e-36,9.942068645700986e-32,8.026771979753358e-30,8.296255186703205e-41,3.3941390115541765e-53,4.0175858242125695e-52,3.696589983379042e-54
3.808112689644446e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072766109704,0.1186699658430313,0.022821567690336973,7.48164397303716e-58,2.0663123630474868e-35,8.486710671360248e-21,2.2781186843719802e-41,1.8291496606222516e-31,2.884516875236334e-70,3.360961437846945e-12,2.3963144378701092e-61,3.3609614155205092e-12,6.474008827058842e-42,2.0751385407257555e-42,9.999025663793737e-58,1.1593749675488771e-58,2.9704647169205022e-30,1.1122021688530942e-45,1.835513282754485e-10,5.434628671396169e-12,2.1781358180293104e-14,1.9829177877251857e-22,7.351706604083833e-22,2.1741055662220012e-14,6.5934718103480056e-18,8.86811363331247e-18,1.2637082107754244e-19,1.7614206583884047e-35,2.0966382915234375e-31,1.7284389341068425e-29,2.4631419084353985e-40,1.6423647137394949e-52,1.760865836302871e-51,1.7895474440703914e-53
5.712169059686803e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072765164557,0.11866996574956427,0.022821567688978316,1.0858038997413445e-56,7.22406694735422e-35,1.809730139378e-20,1.6820241347920992e-40,5.309456851460693e-31,2.8580745984052683e-69,5.041442179091115e-12,1.8237829853327708e-60,5.041442132867405e-12,2.375869173929119e-41,8.387437188582857e-42,8.584483815262151e-57,9.953543185982263e-58,8.1107024209094e-30,6.252212023999519e-45,2.753269921671668e-10,8.151943041185115e-12,3.268869334809217e-14,4.103681765180102e-22,1.5220627484146223e-21,3.260270001858104e-14,1.12046533181453e-17,2.0676631313691246e-17,3.857916129068989e-19,1.1077656039559513e-34,5.724605490517387e-31,4.848063332766712e-29,1.147558809255096e-39,2.18834610206341e-51,1.5117447309396576e-50,2.3880804060313103e-52
7.61622542972916e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727642194085,0.11866996565609725,0.02282156768761966,5.859116855374951e-56,1.8046950363080184e-34,3.142184952975295e-20,6.570149941400714e-40,1.1611182633153493e-30,1.3732324869724531e-68,6.7219229203764245e-12,6.886597339327791e-60,6.721922841762523e-12,6.160805099659601e-41,2.2708273054477958e-41,3.748072408064607e-56,4.345803306114795e-57,1.696555675988835e-29,2.104487422286149e-44,3.671026550840434e-10,1.0869257409706103e-11,4.3607846626901374e-14,6.976542055541258e-22,2.588606248016949e-21,4.34584231374447e-14,1.6066737004053894e-17,3.793426958792647e-17,8.674431029665472e-19,3.7792112065454587e-34,1.197414604670945e-30,1.033483481302374e-28,3.341934225928874e-39,1.0375225892364638e-50,6.600390463449482e-50,1.1326555208311444e-51
9.520281799771516e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727632742607,0.11866996556263022,0.022821567686261004,2.4010875653030993e-55,3.827982883590772e-34,4.876187062357323e-20,2.03161535429371e-39,2.1784157488645127e-30,5.19592451157553e-68,8.402403661705668e-12,2.1064701761468543e-59,8.402403541602182e-12,1.3470453792379562e-40,5.098757584266245e-41,1.2894345796558367e-55,1.495064231797936e-56,3.0876364143868834e-29,5.707976622734166e-44,4.588783169564468e-10,1.3586571776868655e-11,5.45399069478703e-14,1.0654288197266427e-21,3.954768156449604e-21,5.4307805265026544e-14,2.1026548724257132e-17,6.111802155116237e-17,1.6673328434810195e-18,1.0396298057773968e-33,2.1791731867392903e-30,1.9098772864113265e-28,7.928982243377729e-39,3.869896648748531e-50,2.270691349245885e-49,4.2268788350581774e-51
1.1424338169813873e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072762329113,0.1186699654691632,0.022821567684902348,8.46688638278117e-55,7.286318817993793e-34,7.020708073752957e-20,5.433770494305841e-39,3.687665112922046e-30,1.6892178076756436e-67,1.0082884403079476e-11,5.615125004031624e-59,1.0082884232221407e-11,2.626003429233198e-40,1.0104110465424128e-40,3.819373569580402e-55,4.428440257496671e-56,5.119759319903322e-29,1.3449492250399848e-43,5.506539777653446e-10,1.6303886142648132e-11,6.548527675354062e-14,1.5150493924327186e-21,5.625998629751905e-21,6.515073460198852e-14,2.600544910765649e-17,9.03182187214227e-17,2.885588036135772e-18,2.484774723350678e-33,3.61329852836469e-30,3.2074025344000676e-28,1.6408359011177649e-38,1.25802190887167e-49,6.725857133221345e-49,1.3748185747313783e-50
1.5232450909898587e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072760438816,0.11866996528222916,0.02282156768218503,1.494220304861685e-53,2.2420537934032344e-33,1.254172216257346e-19,3.7721771361854077e-38,8.752500353276816e-30,2.6039412026659515e-66,1.3443845885959714e-11,3.664559200408052e-58,1.344384558581616e-11,8.383224256004033e-40,3.234281397243276e-40,3.9046558611935566e-54,4.527237457918658e-55,1.1846130355354223e-28,6.479782985707419e-43,7.342052961946351e-10,2.1738514870061096e-11,8.741649588754435e-14,2.6590326847010987e-21,9.883032213964551e-21,8.681726911170963e-14,3.5943243478214566e-17,1.662687353208444e-16,7.119471821137901e-18,1.1929479601464857e-32,8.359915799553435e-30,7.580301132024524e-28,5.612051344091238e-38,1.4071007680625686e-48,6.875781852672675e-48,1.5388428064380294e-49
1.9040563649983303e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307275854852,0.11866996509529512,0.022821567679467716,8.3010209411878725e-53,5.3030239648237335e-33,1.9702225401155103e-19,1.4302299739352887e-37,1.70386727786885e-29,1.4402465092025397e-65,1.6804807369015674e-11,1.339537365692509e-57,1.68048069026078e-11,2.0205738169047863e-39,7.78265337553487e-40,1.8000151118824818e-53,2.0870016683679386e-54,2.2759745859480577e-28,2.0039997012298275e-42,9.177566103789299e-10,2.717314359195489e-11,1.0940201415642256e-13,4.128295115823788e-21,1.535762752924321e-20,1.0845809566135736e-13,4.5867189020824726e-17,2.6509450542796657e-16,1.4204338712356038e-17,3.674110747198612e-32,1.6060752177474426e-29,1.4769109778001162e-27,1.3980894773141263e-37,6.446068474234391e-48,3.1696174252632333e-47,7.052369076961579e-49
2.665678913015273e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727547679245,0.11866996472142707,0.022821567674033087,1.872704175835718e-51,2.0845091839503494e-32,3.893467706209238e-19,1.3333568820011648e-36,4.73527434621612e-29,3.424100986706008e-64,2.3526730335647243e-11,1.1719418930242587e-56,2.3526729425864064e-11,8.11115178386705e-39,3.076826908982394e-39,2.6480090628032456e-52,3.070109212365257e-53,6.240481429532828e-28,1.2336592824515064e-41,1.2848592260218857e-09,3.804240101920168e-11,1.5353913199362409e-13,8.037381861749652e-21,2.995642041040956e-20,1.5166283855620857e-13,6.567455067236064e-17,5.27544844983431e-16,4.053928789656293e-17,2.223914011006125e-31,4.4030577036565745e-29,4.127440710761965e-27,5.72881418965915e-37,8.96325967736552e-47,4.662515031113012e-46,9.814601695254218e-48
3.3511392062305216e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727513653873,0.11866996438494584,0.02282156766914192,9.39844478627012e-51,5.043694401989596e-32,6.184021874618759e-19,4.821209982490195e-36,9.350063060852455e-29,1.6693660087457052e-63,2.957646100620256e-11,4.2487069410865715e-56,2.9576459571022094e-11,1.9786416035053687e-38,7.481789541663038e-39,1.1228820084193286e-51,1.3018518503189585e-52,1.2250380284888569e-27,3.7035102587610543e-41,1.61525156559323e-09,4.7824732684870696e-11,1.9345430831694723e-13,1.2658452577709761e-20,4.7255593834588865e-20,1.9045955172650683e-13,8.345956946084876e-17,8.348074813432644e-16,8.079559928973692e-17,6.735305636115124e-31,8.642472941901623e-29,8.1840175173204e-27,1.4086693411166264e-36,3.942058288117309e-46,1.9770655204783342e-45,4.3214322242781874e-47
4.03659949944577e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727479628474,0.11866996404846462,0.022821567664250753,3.5909552075592363e-50,1.0368761655437885e-31,9.004302816659034e-19,1.387670766678486e-35,1.625090487715336e-28,6.430374194631929e-63,3.562619167730523e-11,1.2066676043219906e-55,3.5626189597036847e-11,4.0886981664413453e-38,1.5442811752879454e-38,3.753800329375458e-51,4.3520396995334156e-52,2.1211613875399626e-27,9.072126370822887e-41,1.945643891421748e-09,5.760706433268565e-11,2.3355479317698097e-13,1.8318771662866415e-20,6.849530594156836e-20,2.291735145079849e-13,1.0120672763799266e-16,1.2051625483418378e-15,1.4076208653216062e-16,1.6542807679924902e-30,1.4962863039130001e-28,1.4273341899512086e-26,2.918805007450521e-36,1.2974539838009057e-45,6.609129345265255e-45,1.4232612839822038e-46
4.722059792661019e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727445603064,0.11866996371198342,0.022821567659359585,1.1074126220329812e-49,1.9004531320323172e-31,1.2353938260584086e-18,3.355864511311731e-35,2.5877504244198683e-28,1.964464251046973e-62,4.16759223489477e-11,2.931913066043714e-55,4.167591950391178e-11,7.520928155730821e-38,2.8422277593497525e-38,1.023822551423576e-50,1.1869702078903258e-51,3.368393075516476e-27,1.916223541353103e-40,2.2760362035076746e-09,6.738939596265167e-11,2.7384359937692563e-13,2.5013474593723153e-20,9.367505879074244e-20,2.6780489643800774e-13,1.1891622651272274e-16,1.6350883231530372e-15,2.2379074153380696e-16,3.523251711163794e-30,2.3758408494997995e-28,2.279144558924947e-26,5.367590845358216e-36,3.6020221009189657e-45,1.8025356616214966e-44,3.955954845350028e-46
5.4075200858762674e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727411577637,0.11866996337550223,0.022821567654468418,2.958692452479644e-49,3.210074666550623e-31,1.6232546910882896e-18,7.202244379627352e-35,3.8688143538104133e-28,5.157954174732899e-62,4.772565302112211e-11,6.348127830801527e-55,4.7725649291649307e-11,1.2738424669753892e-37,4.818724103326516e-38,2.4376809766794254e-50,2.826083491080911e-51,5.0248042464926614e-27,3.6507576527276942e-40,2.606428501851118e-09,7.717172757477392e-11,3.143236776151044e-13,3.273752521171141e-20,1.2279437273807837e-19,3.0635387303080913e-13,1.365879757634438e-16,2.121107848129404e-15,3.331831062355151e-16,6.772784434861267e-30,3.543788263039157e-28,3.415080795293914e-26,9.066493266709488e-36,8.79463773193738e-45,4.291627164052409e-44,9.671583226847915e-46
6.778440672306765e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072734352673,0.11866996270253989,0.022821567644686087,1.584003206113545e-48,7.668280798251866e-31,2.5575331022607376e-18,2.5715685476580143e-34,7.5505973339297125e-28,2.6138894406004906e-61,5.982511436703856e-11,2.3317169709900957e-54,5.982510850971812e-11,3.0553863189050015e-37,1.1588103703610264e-37,1.0407428196230602e-49,1.2065207956648061e-50,9.772104380644357e-27,1.0601212002985606e-39,3.2672130573106194e-09,9.673639074550504e-11,3.958672801268864e-13,5.125574767402716e-20,1.928500550244963e-19,3.832052361589371e-13,1.7181840332670095e-16,3.2499203765780485e-15,6.419406343116794e-16,2.0059194032219695e-29,6.890438925328286e-28,6.687188409727009e-26,2.1524257943339195e-35,4.0181997368011665e-44,1.832135824922241e-43,4.432877154988203e-45
8.012269200094213e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727282280847,0.11866996209687383,0.022821567635881987,5.450877019221551e-48,1.4654998285894569e-30,3.578923773636167e-18,6.604056092778373e-34,1.2401637661100312e-27,8.669772641561769e-61,7.071462958010587e-11,6.094777103323373e-54,7.071462139854682e-11,5.855946170598155e-37,2.224739210772886e-37,3.0491089718276725e-49,3.5346808286908394e-50,1.600711705075003e-26,2.333817685829296e-39,3.8619191102250905e-09,1.1434458753818625e-10,4.699361129143724e-13,7.13937521585808e-20,2.693690165198123e-19,4.520913423345617e-13,2.033973409737995e-16,4.427134976012104e-15,1.0388374091836059e-15,4.4737716689170893e-29,1.1284734221050269e-27,1.1006913900135539e-25,4.0724381508713333e-35,1.2193646806170667e-43,5.36736585929339e-43,1.3484263121931986e-44
9.24609772788166e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727221034905,0.11866996149120781,0.022821567627077887,1.5437883799099852e-47,2.5597286374899787e-30,4.771116489991697e-18,1.4788999406315179e-33,1.899770456421782e-27,2.396999353752187e-60,8.160414479477486e-11,1.384314814685878e-53,8.16041339013963e-11,1.0253490495739666e-36,3.89742811237444e-37,7.62132025956478e-49,8.834764377575309e-50,2.4460141474984424e-26,4.588137962872707e-39,4.456625118614168e-09,1.3195278427313108e-10,5.446631033633603e-13,9.478957176281552e-20,3.5864510023213583e-19,5.207131633215252e-13,2.3485513848077945e-16,5.739532022965747e-15,1.5650047624090159e-15,8.882773852465179e-29,1.7240763794267943e-27,1.6888076875075096e-25,7.020188912795904e-35,3.111144919713962e-43,1.3415139145750782e-42,3.448158960274729e-44
