Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
3.5990654957064436e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33220747773189935,0.11335684709301209,0.02279808260776214,0.0,7.8837473677331167e-23,9.275466493747886e-11,0.0,2.4867265047606098e-17,0.0,3.6394362901045323e-09,2.5600845607498612e-33,3.4539270099609819e-09,6.1775397309446416e-25,4.0727224971441745e-29,0.0,0.0,2.9684320412892914e-21,4.2789848733183027e-25,0.0053131152975168612,4.6970170584322241e-05
3.6216075423367454e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33220013720649566,0.11334950540856503,0.022798083175767057,0.0,8.0794662421273807e-23,9.3893225948537035e-11,0.0,2.5338856375297094e-17,0.0,3.6624698992322176e-09,2.6520754892356176e-33,3.4746834980096754e-09,6.3184031098667542e-25,4.2004460541746308e-29,0.0,0.0,3.0232804805039854e-21,4.4051717768738154e-25,0.0053204569589303139,4.6969034574488072e-05
3.644149588967047e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33219291104511278,0.11334227810582699,0.022798083734925156,0.0,8.278777126597666e-23,9.5038533735746176e-11,0.0,2.5816417595642896e-17,0.0,3.6855088480430161e-09,2.7467506469703299e-33,3.495431832201118e-09,6.4615229553406372e-25,4.331342787878556e-29,0.0,0.0,3.078788092755286e-21,4.5342264593422353e-25,0.0053276842386294114,4.6967916258287612e-05
3.666691635597349e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33218579746574733,0.11333516340251909,0.022798084285374214,0.0,8.4817229401015423e-23,9.6190585900626187e-11,0.0,2.6299987657092204e-17,0.0,3.7085531560591929e-09,2.8441703538629661e-33,3.5161720368546141e-09,6.6069200108668689e-25,4.4654711155817984e-29,0.0,0.0,3.1349585548746002e-21,4.6661947041238805e-25,0.0053347989188929886,4.6966815360181238e-05
3.689233682227651e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33217879471417017,0.11332815954414092,0.022798084827249845,0.0,8.6883468411736834e-23,9.7349380055534473e-11,0.0,2.6789605539347828e-17,0.0,3.7316028424722758e-09,2.9443958831431609e-33,3.5369041359370562e-09,6.7546150668861022e-25,4.6028901589998988e-29,0.0,0.0,3.1917955398407713e-21,4.8011227140512133e-25,0.0053418027542214671,4.6965731608918956e-05
3.7117757288579527e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33217190106349304,0.11332126480353728,0.022798085360685567,0.0,8.8986922276932201e-23,9.8514913823391392e-11,0.0,2.7285310253412148e-17,0.0,3.7546579261481144e-09,3.0474894701214473e-33,3.5576281530685291e-09,6.9046289605903775e-25,4.7436597483139986e-29,0.0,0.0,3.2493027167889115e-21,4.9390571123349967e-25,0.0053486974717700114,4.6964664737473622e-05
3.7343177754882545e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33216511481374261,0.11331447748047183,0.022798085885812818,0.0,9.1128027366510266e-23,9.9687184837411916e-11,0.0,2.7787140841631239e-17,0.0,3.7777184256318402e-09,3.1535143209738744e-33,3.5783441115278131e-09,7.0569825757388329e-25,4.8878404262448472e-29,0.0,0.0,3.3074837510190876e-21,5.080044943506644e-25,0.0053554847717749718,4.6963614482975249e-05
3.756859822118556e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33215843429144026,0.11330779590120726,0.022798086402760986,0.0,9.3307222439170303e-23,1.0086619074084329e-10,0.0,2.8295136377737842e-17,0.0,3.8007843591527737e-09,3.2625346215509944e-33,3.5990520342578109e-09,7.2116968424776704e-25,5.0354934521249087e-29,0.0,0.0,3.3663423040048295e-21,5.2241336743569328e-25,0.0053621663279736151,4.696258058664632e-05
3.779401868748858e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33215185784918944,0.11330121841809214,0.022798086911657436,0.0,9.5524948640074921e-23,1.0205192918670881e-10,0.0,2.8809335966893052e-17,0.0,3.8238557446292366e-09,3.3746155462111822e-33,3.6197519438708781e-09,7.3687927371642723e-25,5.1866808059685731e-29,0.0,0.0,3.4258820334014917e-21,5.3713711948710905e-25,0.0053687437880173446,4.6961562793738133e-05
3.80194391537916e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3321453838652686,0.1132947434091542,0.022798087412627566,0.0,9.7781649498522465e-23,1.0324439783755707e-10,0.0,2.9329778745726879e-17,0.0,3.8469325996733096e-09,3.4898232666782934e-33,3.6404438626540757e-09,7.5282912821954214e-25,5.3414651925404583e-29,0.0,0.0,3.4861065930544516e-21,5.521805819160392e-25,0.0053752187738784502,4.6960560853468083e-05
3.824485962009462e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33213901074323104,0.11328836927769977,0.022798087905794823,0.0,1.0007777092561953e-22,1.0444359436521736e-10,0.0,2.9856503882377541e-17,0.0,3.8700149415955049e-09,3.6082249609236222e-33,3.6611278125743347e-09,7.6902135458394738e-25,5.499910045421827e-29,0.0,0.0,3.5470196330071674e-21,5.6754862863903108e-25,0.0053815928822505167,4.6959574518957977e-05
3.8470280086397635e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3321327369115108,0.11328209445191988,0.022798088391280714,0.0,1.0241376121195278e-22,1.0564951645056011e-10,0.0,3.0389550576529718e-17,0.0,3.8931027874093683e-09,3.7298888220721541e-33,3.6818038152835397e-09,7.8545806420724388e-25,5.662079531075057e-29,0.0,0.0,3.6086247995090798e-21,5.8324617617053281e-25,0.0053878676849425768,4.6958603547173265e-05
3.869570055270065e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33212656082303466,0.11327591738450196,0.022798088869204869,0.0,1.0479007102526092e-22,1.0686216178326321e-10,0.0,3.0928958059451674e-17,0.0,3.9161961538360209e-09,3.8548840673330943e-33,3.7024718921235342e-09,8.0214137304178446e-25,5.8280385529062594e-29,0.0,0.0,3.6709257350233781e-21,5.99278183715048e-25,0.0053940447292671265,4.695764769886325e-05
3.892112101900367e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33212048095483993,0.11326983655224811,0.022798089339685055,0.0,1.0720715340810623e-22,1.0808152806158345e-10,0.0,3.1474765594031245e-17,0.0,3.9392950573086208e-09,3.9832809469546531e-33,3.7231320641310415e-09,8.1907340157903319e-25,5.9978527553259389e-29,0.0,0.0,3.7339260782346163e-21,6.1564965325896791e-25,0.0054001255384220634,4.6956706738502182e-05
3.914654148530669e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33211449580769964,0.11326385045569906,0.022798089802837179,0.0,1.096654637755457e-22,1.0930761299213325e-10,0.0,3.2027012474810822e-17,0.0,3.9623995139767651e-09,4.1151507532030938e-33,3.7437843520425102e-09,8.3625627483428459e-25,6.1715885278077676e-29,0.0,0.0,3.7976294640562046e-21,6.3236562966209559e-25,0.0054061116118666892,4.6955780434231319e-05
3.937196195160971e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33210860390575098,0.11325795761876387,0.022798090258775397,0.0,1.1216545991280221e-22,1.1054041428966258e-10,0.0,3.2585738028021218e-17,0.0,3.9855095397108138e-09,4.2505658293659916e-33,3.7644287762988841e-09,8.5369212233173975e-25,6.3493130089454324e-29,0.0,0.0,3.8620395236377495e-21,6.4943120074886035e-25,0.0054120044256918218,4.6954868557801844e-05
3.9597382417912725e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33210280379613194,0.11325215658835594,0.022798090707612038,0.0,1.1470760197293509e-22,1.1177992967684558e-10,0.0,3.315098161161455e-17,0.0,4.0086251501061655e-09,4.3895995787797401e-33,3.7850653570502885e-09,8.7138307808992681e-25,6.5310940905075781e-29,0.0,0.0,3.9271598843722847e-21,6.6685149739923801e-25,0.0054178054329841472,4.6953970884518705e-05
3.982280288421574e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33209709404862253,0.113246445934034,0.022798091149457706,0.0,1.1729235247451068e-22,1.1302615688407256e-10,0.0,3.37227826152962e-17,0.0,4.0317463604874519e-09,4.5323264738812509e-33,3.8056941141606501e-09,8.8933128060746191e-25,6.7170004214908177e-29,0.0,0.0,3.9929941699033494e-21,6.8463169363937787e-25,0.0054235160641848768,4.6953087193185299e-05
4.004822335051876e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3320914732552917,0.11324082424764924,0.022798091584421278,0.0,1.1992017629927236e-22,1.1427909364924649e-10,0.0,3.4301180460555585e-17,0.0,4.0548731859126698e-09,4.678822065283864e-33,3.8263150672122448e-09,9.0753887284913677e-25,6.9071014121708289e-29,0.0,0.0,4.0595460001319683e-21,7.0277700673194724e-25,0.0054291377274428149,4.6952217266049045e-05
4.027364381682178e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33208594003014991,0.11323529014299767,0.022798092012609926,0.0,1.2259154068981058e-22,1.1553873771758404e-10,0.0,3.488621460069625e-17,0.0,4.0780056411772654e-09,4.8291629908774429e-33,3.8469282355101622e-09,9.2600800223233115e-25,7.1014672381515184e-29,0.0,0.0,4.1268189912234848e-21,7.2129269726619618e-25,0.0054346718089619116,4.6951360888747771e-05
4.04990642831248e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33208049300880693,0.11322984225547809,0.022798092434129173,0.0,1.2530691524723235e-22,1.168050868414218e-10,0.0,3.5477924520864791e-17,0.0,4.101143740818139e-09,4.9834269849526597e-33,3.8675336380867046e-09,9.4474082061374315e-25,7.3001688444122643e-29,0.0,0.0,4.1948167556142908e-21,7.4018406924775302e-25,0.0054401196733433943,4.6950517850256948e-05
4.0724484749427815e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33207513084813522,0.11322447924175516,0.022798092849082886,0.0,1.2806677192883082e-22,1.180781387800264e-10,0.0,3.607634973807896e-17,0.0,4.1242874991175936e-09,5.1416928873494494e-33,3.8881312937057258e-09,9.637394842764209e-25,7.5032779493532314e-29,0.0,0.0,4.263542902018434e-21,7.5945647018815346e-25,0.005445482663922566,4.6949687942837774e-05
4.0949905215730833e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33206985222593832,0.11321919977942796,0.022798093257573305,0.0,1.3087158504575418e-22,1.1935789129940936e-10,0.0,3.6681529801254939e-17,0.0,4.147436930107232e-09,5.3040406526296292e-33,3.9087212208668851e-09,9.8300615391710273e-25,7.7108670488387444e-29,0.0,0.0,4.3330010354341105e-21,7.7911529119411178e-25,0.0054507621031003352,4.6948870961986009e-05
4.117532568203385e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33206465584062461,0.11321400256670359,0.022798093659701108,0.0,1.3372183126067463e-22,1.2064434217214608e-10,0.0,3.729350429123358e-17,0.0,4.1705920475717819e-09,5.4705513592736753e-33,3.9293034378098376e-09,1.0025429946338445e-24,7.9230094202387242e-29,0.0,0.0,4.4031947571500505e-21,7.9916596705653851e-25,0.0054559592926695915,4.6948066706381641e-05
4.140074614833687e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33205954041088631,0.11320888632207589,0.022798094055565384,0.0,1.3661798958545713e-22,1.2193748917719929e-10,0.0,3.7912312820805946e-17,0.0,4.1937528650528764e-09,5.6413072189016611e-33,3.9498779625183642e-09,1.0223521759139395e-24,8.1397791264682e-29,0.0,0.0,4.4741276647517954e-21,8.1961397633931259e-25,0.0054610755141364722,4.6947274977839357e-05
4.162616661463989e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33205450467538261,0.11320384978400917,0.022798094445263675,0.0,1.3956054137882756e-22,1.2323733009974646e-10,0.0,3.8537995034737894e-17,0.0,4.2169193958527569e-09,5.816391585518337e-33,3.9704448127244363e-09,1.0424358716221157e-24,8.3612510200248557e-29,0.0,0.0,4.5458033521278543e-21,8.4046484146780997e-25,0.0054661120290366294,4.6946495581259712e-05
4.1851587080942906e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33204954739242948,0.11319889171062701,0.022798094828892015,0.0,1.4254997034404126e-22,1.2454386273101136e-10,0.0,3.9170590609793925e-17,0.0,4.2400916530379413e-09,5.9958889647823452e-33,3.9910040059122044e-09,1.0627962599890084e-24,8.5875007470246532e-29,0.0,0.0,4.6182254094757864e-21,8.6172412881719929e-25,0.0054710700792465518,4.6945728324581104e-05
4.2077007547245924e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33204466733969173,0.11319401087940553,0.022798095206544942,0.0,1.4558676252655093e-22,1.2585708486809926e-10,0.0,3.9810139254760187e-17,0.0,4.2632696494428275e-09,6.1798850232995887e-33,4.011555559321933e-09,1.0834355235998983e-24,8.8186047512354858e-29,0.0,0.0,4.6913974233081509e-21,8.8339744880050568e-25,0.0054759508872900377,4.6944973018732545e-05
4.230242801354894e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33203986331388308,0.11318920608687193,0.022798095578315511,0.0,1.4867140631167446e-22,1.2717699431383677e-10,0.0,4.0456680710466702e-17,0.0,4.2864533976732378e-09,6.3684665979407177e-33,4.0320994899538704e-09,1.1043558493837158e-24,9.0546402781088916e-29,0.0,0.0,4.765322976458376e-21,9.0549045595644992e-25,0.0054807556566398921,4.6944229477587055e-05
4.252784847985196e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3320351341304677,0.11318447614830741,0.022798095944295351,0.0,1.5180439242226268e-22,1.2850358887661445e-10,0.0,4.1110254749808858e-17,0.0,4.3096429101099128e-09,6.5617217051827491e-33,4.0526358145720584e-09,1.1255594286022956e-24,9.2956853788098128e-29,0.0,0.0,4.8400056480865322e-21,9.2800884903706858e-25,0.0054854855720148921,4.6943497517915891e-05
4.275326894615498e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33203047862336904,0.11317981989745486,0.022798096304574637,0.0,1.5498621391636712e-22,1.2983686637023408e-10,0.0,4.177090117776804e-17,0.0,4.3328381989119559e-09,6.7597395504748275e-33,4.0731645497080745e-09,1.1470484568398837e-24,9.5418189142443927e-29,0.0,0.0,4.9154490136849962e-21,9.5095837109512067e-25,0.0054901417996721597,4.6942776959343365e-05
4.2978689412457996e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33202589564468127,0.11317523618623102,0.022798096659242158,0.0,1.5821736618490708e-22,1.3117682461375892e-10,0.0,4.2438659831431758e-17,0.0,4.3560392760202189e-09,6.9626105376280888e-33,4.0936857116647232e-09,1.1688251339928879e-24,9.7931205590858017e-29,0.0,0.0,4.9916566450840433e-21,9.7434480957128139e-25,0.0054947254876949302,4.6942067624302505e-05
4.3204109878761014e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33202138406438669,0.1131707238844432,0.02279809700838531,0.0,1.6149834694933734e-22,1.3252346143136781e-10,0.0,4.311357058001277e-17,0.0,4.3792461531606428e-09,7.170426278229661e-33,4.1141993165196665e-09,1.1908916642598663e-24,1.0049670805798106e-28,0.0,0.0,5.0686321104573382e-21,9.9817399638113663e-25,0.0054992377662758662,4.6941369337991326e-05
4.342953034506403e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33201694277007626,0.11316628187951043,0.022798097352090142,0.0,1.6482965625931525e-22,1.3387677465221288e-10,0.0,4.3795673324867728e-17,0.0,4.4024588418475372e-09,7.383279601080772e-33,4.1347053801289916e-09,1.2132502561317455e-24,1.0311550968658178e-28,0.0,0.0,5.1463789743273316e-21,1.0224518080019719e-24,0.0055036797479959369,4.6940681928329764e-05
4.365495081136705e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33201257066667561,0.11316190907618892,0.02279809769044135,0.0,1.6821179649036797e-22,1.3523676211028028e-10,0.0,4.4485007999515041e-17,0.0,4.4256773533868256e-09,7.6012645616590078e-33,4.1552039181307281e-09,1.2359031223822735e-24,1.0578843187775602e-28,0.0,0.0,5.2249007975705864e-21,1.0471841655593694e-24,0.0055080525280989442,4.6940005225917309e-05
4.388037127767007e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33200826667617472,0.11315760439630175,0.022798098023522308,0.0,1.7164527234155983e-22,1.3660342164425469e-10,0.0,4.518161456965207e-17,0.0,4.4489016988792215e-09,7.8244764516046559e-33,4.1756949459483056e-09,1.2588524800586855e-24,1.0851630433110629e-28,0.0,0.0,5.3042011374230147e-21,1.0723770349136149e-24,0.0055123571847617752,4.6939339063991326e-05
4.4105791743973086e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33200402973736176,0.11315336677847292,0.022798098351415112,0.0,1.7513059083315911e-22,1.3797675109738657e-10,0.0,4.5885533033171736e-17,0.0,4.4721318892233819e-09,8.0530118082311795e-33,4.1961784787939518e-09,1.282100550472592e-24,1.112999650849017e-28,0.0,0.0,5.3842835474850275e-21,1.0980364267459156e-24,0.005516594779360437,4.6938683278385976e-05
4.4331212210276104e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3319998588055611,0.11314919517786536,0.022798098674200563,0.0,1.7866826130430563e-22,1.3935674831736336e-10,0.0,4.6596803420178406e-17,0.0,4.49536793511898e-09,8.2869684240598219e-33,4.2166545316720489e-09,1.3056495591910779e-24,1.1414026055621725e-28,0.0,0.0,5.4651515777266095e-21,1.1241683966444393e-24,0.0055207663567319399,4.6938037707491809e-05
4.455663267657912e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33199575285237626,0.11314508856592327,0.022798098991958199,0.0,1.8225879541067766e-22,1.4074341115618285e-10,0.0,4.7315465793003159e-17,0.0,4.518609847069761e-09,8.5264453563783154e-33,4.2371231193824296e-09,1.3295017360280071e-24,1.1703804558105435e-28,0.0,0.0,5.5468087744923141e-21,1.1507790451901729e-24,0.0055248729454320938,4.6937402192215914e-05
4.478205314288214e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33199171086543527,0.1131410459301183,0.022798099304766339,0.0,1.8590270712215934e-22,1.4213673747003061e-10,0.0,4.8041560246218523e-17,0.0,4.5418576353865388e-09,8.7715429368237272e-33,4.2575842565236093e-09,1.3536593150355296e-24,1.1999418345444056e-28,0.0,0.0,5.6292586805061862e-21,1.1778745180426103e-24,0.0055289155579892977,4.6936776575942826e-05
4.500747360918516e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33198773184814168,0.11313706627369957,0.022798099612702061,0.0,1.8960051272050782e-22,1.435367251191596e-10,0.0,4.8775126906652517e-17,0.0,4.5651113101901395e-09,9.0223627809894159e-33,4.2780379574959943e-09,1.3781245344957875e-24,1.2300954597050992e-28,0.0,0.0,5.7125048348766167e-21,1.2054610060252664e-24,0.0055328951911543453,4.6936160704495934e-05
4.5232894075488177e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33198381481942801,0.113133148615448,0.022798099915841259,0.0,1.9335273079702104e-22,1.4494337196777315e-10,0.0,4.9516205933402207e-17,0.0,4.5883708814143164e-09,9.2790077980561148e-33,4.2984842365050127e-09,1.4028996369128116e-24,1.2608501346256281e-28,0.0,0.0,5.7965507731010986e-21,1.2335447452110314e-24,0.0055368128261463583,4.6935554426099469e-05
4.5458314541791195e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33197995881351439,0.11312929198943399,0.022798100214258633,0.0,1.9715988225020483e-22,1.4635667588391073e-10,0.0,5.0264837517846573e-17,0.0,4.6116363588086092e-09,9.5415822004471519e-33,4.3189231075642011e-09,1.4279868690046057e-24,1.2922147484310616e-28,0.0,0.0,5.8814000270709456e-21,1.2621320170073591e-24,0.0055406694288948786,4.6934957591341164e-05
4.568373500809421e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3319761628796693,0.1131254954447793,0.022798100508027733,0.0,2.0102249028344104e-22,1.4777663473933637e-10,0.0,5.1021061883658927e-17,0.0,4.6349077519411598e-09,9.8101915135077765e-33,4.339354584498257e-09,1.4533884816954193e-24,1.3241982764387361e-28,0.0,0.0,5.9670561250759212e-21,1.2912291482412979e-24,0.0055444659502781714,4.6934370053135509e-05
4.590915547439723e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33197242608197608,0.11312175804542232,0.022798100797220961,0.0,2.0494108040265519e-22,1.4920324640943014e-10,0.0,5.178491928681877e-17,0.0,4.6581850702014981e-09,1.0084942585208648e-32,4.3597786809460265e-09,1.4791067301081941e-24,1.3568097805582535e-28,0.0,0.0,6.0535225918088033e-21,1.3208425112443674e-24,0.0055482033263578321,4.6933791666687452e-05
