Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H3(38)
4.252988766692915e-12,0.004023131612903226,0.0,0.0,0.01094243728334853,0.49999976948708075,2.0784646516223136e-31,1.752697912783778e-15,1.8552107284300643e-18,3.182636965244526e-26,3.3570638209526332e-40,3.8314292881561573e-12,2.5023047713957526e-12,1.2396702361955941e-22,0.49996118390153149,1.4078635667047552e-07,3.8586383874990849e-05,2.3051291919212006e-07,4.9631110542225314e-09,7.8993175453170711e-08,3.0411296924663347e-08,5.1751048208828879e-09,3.8238006129907316e-08
4.282081033793498e-12,0.004023131612903226,0.0,0.0,0.010942436698465469,0.499999769480169,2.1360444867424408e-31,1.7766425967247248e-15,1.880858807923906e-18,3.2486316415734719e-26,3.474090276341328e-40,3.8572633766359593e-12,2.5197810603383006e-12,1.2700341146810108e-22,0.49996092340362747,1.4078627567516058e-07,3.8846206011905282e-05,2.3051983089683697e-07,5.0308457734458754e-09,7.9533493252345054e-08,3.0449031475589118e-08,5.2382327398326798e-09,3.8614376898574384e-08
4.311173300894082e-12,0.004023131612903226,0.0,0.0,0.010942436114697021,0.49999976947359936,2.1948141652855064e-31,1.8007481595694972e-15,1.9066854035410265e-18,3.3155355799448402e-26,3.5943664610485979e-40,3.8830924280189495e-12,2.5372621834759639e-12,1.3009090036171451e-22,0.4999606629602803,1.4078619471134726e-07,3.9105972685024023e-05,2.3052640058409508e-07,5.0990341699483902e-09,8.0073810709373025e-08,3.0485993744749226e-08,5.3015157076976654e-09,3.8991209509149564e-08
4.340265567994665e-12,0.004023131612903226,0.0,0.0,0.010942435532010847,0.4999997694673548,2.2547900242949337e-31,1.8250145697609598e-15,1.9326905644707284e-18,3.383355087858144e-26,3.7179599442727717e-40,3.9089164433495113e-12,2.5547481398044524e-12,1.3322994716373508e-22,0.49996040257147817,1.4078611377855246e-07,3.9365683906197611e-05,2.3053264514925806e-07,5.1676761355173021e-09,8.0614127824425274e-08,3.0522199166715818e-08,5.3649507348245465e-09,3.9368494506537956e-08
4.3693578350952485e-12,0.004023131612903226,0.0,0.0,0.010942434950375756,0.49999976946141933,2.3159885137504745e-31,1.8494417957485844e-15,1.9588743398920363e-18,3.4520964745493944e-26,3.8449392373023594e-40,3.9347354236718044e-12,2.572238928319686e-12,1.364210089076928e-22,0.49996014223720947,1.4078603287631015e-07,3.9625339687274065e-05,2.3053858065309661e-07,5.2367715619634214e-09,8.1154444597669355e-08,3.0557662882566191e-08,5.428534883775868e-09,3.9746222624704707e-08
4.398450102195832e-12,0.004023131612903226,0.0,0.0,0.010942434369761627,0.49999976945577757,2.3784261965990788e-31,1.8740298059884524e-15,1.985236778973703e-18,3.5217660509907362e-26,3.9753738003580825e-40,3.9605493700297728e-12,2.5897345480177941e-12,1.3966454279227989e-22,0.49995988195746272,1.4078595200417096e-07,3.9884940040098917e-05,2.3054422236301544e-07,5.3063203411211393e-09,8.1694761029269804e-08,3.0592399744845031e-08,5.4922652686484162e-09,4.0124384783075983e-08
4.427542369296415e-12,0.004023131612903226,0.0,0.0,0.010942433790139372,0.49999976945041513,2.4421197487857535e-31,1.8987785689432521e-15,2.0117779308742084e-18,3.5923701298900852e-26,4.1093340494413533e-40,3.9863582834671405e-12,2.607234997895117e-12,1.4296100617652794e-22,0.49995962173222613,1.4078587116170109e-07,4.0144484976515111e-05,2.3054958479224284e-07,5.3763223648484162e-09,8.2235077119388126e-08,3.0626424322468972e-08,5.5561390543899434e-09,4.0502972083001255e-08
4.456634636396999e-12,0.004023131612903226,0.0,0.0,0.010942433211480907,0.49999976944531821,2.5070859592844181e-31,1.9236880530822766e-15,2.0384978447417621e-18,3.663915025690766e-26,4.2468913631892513e-40,4.012162165027413e-12,2.6247402769482056e-12,1.4631085657518808e-22,0.49995936156148818,1.4078579034848199e-07,4.040397450836311e-05,2.305546817370851e-07,5.446777525026778e-09,8.2775392868183086e-08,3.0659750905572973e-08,5.6201534561148303e-09,4.0881975804275476e-08
4.485726903497582e-12,0.004023131612903226,0.0,0.0,0.010942432633759106,0.49999976944047364,2.5733417301287486e-31,1.9487582268814246e-15,2.0653965697143079e-18,3.7364070545711468e-26,4.3881180897359667e-40,4.0379610157538814e-12,2.6422503841738197e-12,1.4971455165430754e-22,0.49995910144523725,1.407857095641096e-07,4.0663408647480804e-05,2.3055952631234062e-07,5.517685713561316e-09,8.3315708275810686e-08,3.0692393510298054e-08,5.6843057384192751e-09,4.1261387401721173e-08
4.5148191705981655e-12,0.004023131612903226,0.0,0.0,0.010942432056947751,0.49999976943586893,2.6409040764430241e-31,1.9739890588231956e-15,2.0924741549195239e-18,3.809852534444274e-26,4.5330875535806943e-40,4.0637548366896101e-12,2.6597653185689311e-12,1.5317254922699764e-22,0.49995884138346158,1.4078562880819387e-07,4.0922787405703579e-05,2.3056413098496402e-07,5.589046822380683e-09,8.3856023342424197e-08,3.0724365883519975e-08,5.7485932146966065e-09,4.1641198501829255e-08
4.543911437698749e-12,0.004023131612903226,0.0,0.0,0.010942431481021506,0.49999976943149238,2.7097901264729568e-31,1.9993805173966904e-15,2.1197306494748247e-18,3.8842577849575202e-26,4.6818740624620357e-40,4.089543628877454e-12,2.677285079130718e-12,1.5668530724938646e-22,0.49995858137614974,1.4078554808035786e-07,4.118211079486429e-05,2.3056850760606834e-07,5.6608607434370767e-09,8.4396338068174405e-08,3.0755681507518572e-08,5.8130132464532271e-09,4.2021400899457819e-08
4.573003704799332e-12,0.004023131612903226,0.0,0.0,0.01094243090595589,0.49999976942733254,2.7800171216165199e-31,2.0249325710976103e-15,2.1471661024873656e-18,3.9596291274922055e-26,4.8345529142388259e-40,4.1153273933600412e-12,2.6948096648565727e-12,1.6025328381675038e-22,0.49995832142328994,1.4078546738023762e-07,4.1441378826793236e-05,2.3057266744134548e-07,5.7331273687062437e-09,8.4936652453209581e-08,3.0786353604587281e-08,5.8775632426256893e-09,4.2401986554588556e-08
4.602095971899916e-12,0.004023131612903226,0.0,0.0,0.010942430331727223,0.49999976942337876,2.8516024164547734e-31,2.0506451884282542e-15,2.1747805630540416e-18,4.0359728851632495e-26,4.9912004037774778e-40,4.1411061311797881e-12,2.712339074744095e-12,1.6387693715981952e-22,0.49995806152487071,1.4078538670748151e-07,4.170059151331823e-05,2.3057662119998479e-07,5.8058465901874739e-09,8.5476966497675638e-08,3.0816395141582973e-08,5.9422406588994023e-09,4.2782947589139671e-08
4.631188239000499e-12,0.004023131612903226,0.0,0.0,0.010942429758312609,0.49999976941962082,2.924563478782677e-31,2.0765183378975196e-15,2.2025740802614923e-18,4.1132953828187974e-26,5.1518938298457569e-40,4.1668798433788898e-12,2.7298733077910957e-12,1.6755672564125133e-22,0.49995780168088039,1.4078530606174957e-07,4.1959748866264541e-05,2.3058037906216241e-07,5.8790182999035972e-09,8.6017280201716137e-08,3.0845818834415649e-08,6.0070429970293861e-09,4.3164276283834643e-08
4.6602805061010825e-12,0.004023131612903226,0.0,0.0,0.010942429185689904,0.49999976941604929,2.9989178896398974e-31,2.1025519880208977e-15,2.2305467031861024e-18,4.1916029470398659e-26,5.3167115020130466e-40,4.1926485309993256e-12,2.7474123629955935e-12,1.7129310775226672e-22,0.49995754189130737,1.4078522544271323e-07,4.2218850897454908e-05,2.305839507051734e-07,5.9526423899009682e-09,8.6557593565472359e-08,3.0874637152478004e-08,6.0719678041635154e-09,4.3545965075126307e-08
4.689372773201666e-12,0.004023131612903226,0.0,0.0,0.010942428613837677,0.49999976941265467,3.0746833433416138e-31,2.128746107320475e-15,2.2586984808940047e-18,4.2709019061399742e-26,5.4857327475570737e-40,4.2184121950828512e-12,2.7649562393558199e-12,1.7508654210944419e-22,0.49995728215614005,1.4078514485005476e-07,4.2477897618709511e-05,2.3058734532827252e-07,6.0267187522494727e-09,8.7097906589083443e-08,3.0902862323014973e-08,6.1370126721686411e-09,4.3928006552175157e-08
4.718465040302249e-12,0.004023131612903226,0.0,0.0,0.0109424280427352,0.49999976940942831,3.1518776475093094e-31,2.1551006643249293e-15,2.2870294624410832e-18,4.3511985901647854e-26,5.6590379183771048e-40,4.2441708366710081e-12,2.7825049358702134e-12,1.7893748745166668e-22,0.49995702247536683,1.4078506428346688e-07,4.2736889041846074e-05,2.3059057167628819e-07,6.1012472790425187e-09,8.7638219272686422e-08,3.0930506335432944e-08,6.2021752369599571e-09,4.4310393453881427e-08
4.747557307402833e-12,0.004023131612903226,0.0,0.0,0.010942427472362402,0.49999976940636182,3.2305187231015664e-31,2.1816156275695319e-15,2.3155396968729725e-18,4.4324993308917425e-26,5.8367083979136102e-40,4.269924456805123e-12,2.8000584515374246e-12,1.828464026372155e-22,0.49995676284897611,1.4078498374265235e-07,4.2995825178679738e-05,2.305936380620699e-07,6.176227862397027e-09,8.8178531616416281e-08,3.0957580945548904e-08,6.267453177833949e-09,4.4693118665970099e-08
4.776649574503416e-12,0.004023131612903226,0.0,0.0,0.010942426902699852,0.49999976940344759,3.3106246044448433e-31,2.2082909655961415e-15,2.3442292332250622e-18,4.5148104618297074e-26,6.0188266080743856e-40,4.2956730565262973e-12,2.8176167853563114e-12,1.8681374664100838e-22,0.49995650327695629,1.4078490322732349e-07,4.3254706041023141e-05,2.3059655238782716e-07,6.2516603944534302e-09,8.8718843620406041e-08,3.098409767977967e-08,6.3328442168052796e-09,4.5076175218128023e-08
4.8057418416039996e-12,0.004023131612903226,0.0,0.0,0.010942426333728741,0.49999976940067775,3.3922134392642555e-31,2.2351266469532077e-15,2.3730981205225003e-18,4.5981383182185952e-26,6.2054760161671547e-40,4.3214166368754213e-12,2.8351799363259427e-12,1.9083997855197493e-22,0.49995624375929576,1.4078482273720209e-07,4.3513531640686391e-05,2.3059932216541329e-07,6.32754476737567e-09,8.9259155284786796e-08,3.101006783927111e-08,6.3983461179478803e-09,4.5459556281192554e-08
4.834834108704583e-12,0.004023131612903226,0.0,0.0,0.010942425765430846,0.49999976939804541,3.4753034887143433e-31,2.2621226401957662e-15,2.402146407780192e-18,4.6824892370290186e-26,6.3967411418386269e-40,4.3471551988931595e-12,2.8527479034455961e-12,1.9492555757056657e-22,0.49995598429598292,1.4078474227201856e-07,4.3772301989477079e-05,2.3060195453560875e-07,6.403880873351187e-09,8.9799466609687769e-08,3.1035502503967763e-08,6.4639566867405473e-09,4.5843255164390772e-08
4.863926375805166e-12,0.004023131612903226,0.0,0.0,0.010942425197788519,0.49999976939554358,3.5599131274098373e-31,2.2892789138854364e-15,2.4313741440028019e-18,4.7678695569619174e-26,6.5927075640200202e-40,4.3728887436199661e-12,2.8703206857147607e-12,1.990709430063956e-22,0.49995572488700629,1.4078466183151201e-07,4.4031017099200269e-05,2.3060445628645077e-07,6.4806686045909182e-09,9.0339777595236401e-08,3.1060412536622828e-08,6.5296737694173144e-09,4.6227265312628793e-08
4.89301864290575e-12,0.004023131612903226,0.0,0.0,0.010942424630784653,0.49999976939316598,3.6460608434564124e-31,2.3165954365904255e-15,2.4607813781847614e-18,4.8542856184482049e-26,6.7934619278790581e-40,4.3986172720960731e-12,2.8878982821331323e-12,2.0327659427599992e-22,0.49995546553235415,1.4078458141542984e-07,4.4289676981658505e-05,2.3060683387065828e-07,6.5579078533292889e-09,9.0880088241558383e-08,3.1084808586749088e-08,6.595495252322822e-09,4.6611580303830228e-08
4.922110910006333e-12,0.004023131612903226,0.0,0.0,0.010942424064402679,0.49999976939090646,3.7337652384814421e-31,2.3440721768855214e-15,2.490368159310265e-18,4.9417437636483994e-26,6.9990919517784171e-40,4.4243407853614955e-12,2.9054806917006177e-12,2.0754297090072839e-22,0.49995520623201495,1.4078450102352726e-07,4.4548281648651803e-05,2.3060909342219538e-07,6.6355985118242152e-09,9.1420398548777686e-08,3.1108701094510763e-08,6.6614190612729237e-09,4.6996193846323165e-08
4.951203177106917e-12,0.004023131612903226,0.0,0.0,0.010942423498626529,0.49999976938875917,3.8230450276647394e-31,2.3717091033520946e-15,2.5201345363532742e-18,5.0302503364522651e-26,7.2096864342406433e-40,4.4500592844560348e-12,2.923067913417334e-12,2.1187053250474354e-22,0.4999549469859772,1.4078442065556709e-07,4.4806831111977658e-05,2.3061124077201724e-07,6.713740472357087e-09,9.1960708517016707e-08,3.1132100294556583e-08,6.7274431609207572e-09,4.7381099776274866e-08
4.9802954442075e-12,0.004023131612903226,0.0,0.0,0.010942422933440627,0.49999976938671842,3.9139190397692995e-31,2.399506184578094e-15,2.5500805582775226e-18,5.1198116824784536e-26,7.4253352609195456e-40,4.4757727704192656e-12,2.9406599462836048e-12,2.1625973881313754e-22,0.49995468779422919,1.4078434031131954e-07,4.5065325383431045e-05,2.3061328146303807e-07,6.7923336272327778e-09,9.250101814639616e-08,3.1155016219794828e-08,6.7935655541284311e-09,4.7766292055173635e-08
5.0093877113080834e-12,0.004023131612903226,0.0,0.0,0.010942422368829868,0.49999976938477908,4.0064062171720246e-31,2.4274633891580495e-15,2.580206274036514e-18,5.2104341490741334e-26,7.6461294115780162e-40,4.5014812442905541e-12,2.9582567892999657e-12,2.2071104965015667e-22,0.49995442865675938,1.4078425999056182e-07,4.5323764474804416e-05,2.3061522076435931e-07,6.8713778687796234e-09,9.3041327437035292e-08,3.1177458705110111e-08,6.8597842813445392e-09,4.8151764767356804e-08
5.038479978408667e-12,0.004023131612903226,0.0,0.0,0.01094242180477961,0.49999976938293622,4.1005256158944569e-31,2.4555806856930658e-15,2.6105117325735254e-18,5.3021240853146368e-26,7.8721609670723649e-40,4.5271847071090426e-12,2.9758584414671616e-12,2.2522492493753306e-22,0.49995416957355626,1.4078417969307802e-07,4.5582148397887726e-05,2.3061706368479575e-07,6.950873089349429e-09,9.3581636389051775e-08,3.1199437391022752e-08,6.926097419987668e-09,4.8537512117584595e-08
5.06757224550925e-12,0.004023131612903226,0.0,0.0,0.010942421241275632,0.49999976938118496,4.1962964056334882e-31,2.4838580427908247e-15,2.6409969828216127e-18,5.3948878420030949e-26,8.1035231163430545e-40,4.5528831599136596e-12,2.9934649017861435e-12,2.2980182469291655e-22,0.49995391054460814,1.4078409941865857e-07,4.5840477164468367e-05,2.3061881498573287e-07,7.0308191813174597e-09,9.4121945002561904e-08,3.122096172729096e-08,6.9925030838360047e-09,4.8923528428658636e-08
5.096664512609834e-12,0.004023131612903226,0.0,0.0,0.010942420678304155,0.49999976937952062,4.2937378697920761e-31,2.5122954290655835e-15,2.6716620737036082e-18,5.4887317716700754e-26,8.3403101634119541e-40,4.5785766037431119e-12,3.0110761692580752e-12,2.3444220902840606e-22,0.49995365156990362,1.4078401916710042e-07,4.6098750786331263e-05,2.306204791933489e-07,7.1112160370824342e-09,9.4662253277680464e-08,3.1242040976456302e-08,7.0589994224232339e-09,4.9309808139084816e-08
5.125756779710417e-12,0.004023131612903226,0.0,0.0,0.010942420115851788,0.49999976937793922,4.3928694055099559e-31,2.54089281313817e-15,2.7025070541321254e-18,5.5836622285732237e-26,8.5826175343860052e-40,4.6042650396358943e-12,3.0286922428843272e-12,2.3914653814917665e-22,0.49995339264943101,1.4078393893820639e-07,4.6356969275258751e-05,2.3062206061023416e-07,7.1920635490665221e-09,9.5202561214520958e-08,3.1262684217332824e-08,7.1255846204408137e-09,4.9696345800779606e-08
5.1548490468110005e-12,0.004023131612903226,0.0,0.0,0.010942419553905547,0.49999976937643653,4.4937105236943304e-31,2.5696501636359864e-15,2.7335319730095593e-18,5.6796855686968993e-26,8.8305417844673791e-40,4.6299484686302824e-12,3.0463131216664799e-12,2.439152723521966e-22,0.49995313378317879,1.4078385873178534e-07,4.6615132643030721e-05,2.3062356332643519e-07,7.2733616097153375e-09,9.57428688131955e-08,3.1282900348440407e-08,7.1922568971467554e-09,5.0083136076819188e-08
5.183941313911584e-12,0.004023131612903226,0.0,0.0,0.010942418992452825,0.49999976937500862,4.5962808490505612e-31,2.5985674491930024e-15,2.7647368792280925e-18,5.7768081497518176e-26,9.0841806049700945e-40,4.6556268917643312e-12,3.0639388046063237e-12,2.4874887202503506e-22,0.49995287497113527,1.4078377854765155e-07,4.6873240901424524e-05,2.3062499122995423e-07,7.3551101114979345e-09,9.6283176073814917e-08,3.1302698091382946e-08,7.2590145057809762e-09,5.0470173739230674e-08
5.213033581012167e-12,0.004023131612903226,0.0,0.0,0.010942418431481374,0.49999976937365187,4.700600120112868e-31,2.6276446384497583e-15,2.7961218216696925e-18,5.8750363311746822e-26,9.3436328303430511e-40,4.6813003100758794e-12,3.0815692907058558e-12,2.5364779764475375e-22,0.49995261621328907,1.4078369838562492e-07,4.713129406221496e-05,2.3062634801672968e-07,7.4373089469067994e-09,9.6823482996488742e-08,3.1322085994171416e-08,7.3258557329873838e-09,5.0857453666824768e-08
5.242125848112751e-12,0.004023131612903226,0.0,0.0,0.010942417870979307,0.49999976937236257,4.8066881892750004e-31,2.6568817000533621e-15,2.827686849206117e-18,5.9743764741278317e-26,9.6089984451995879e-40,4.7069687246025516e-12,3.0992045789672852e-12,2.5861250977688171e-22,0.49995235750962858,1.4078361824553049e-07,4.7389292137174372e-05,2.3062763720012368e-07,7.5199580084578526e-09,9.7363789581325316e-08,3.1341072434492961e-08,7.3927788982426757e-09,5.1244970843069273e-08
5.271218115213334e-12,0.004023131612903226,0.0,0.0,0.010942417310935069,0.49999976937113771,4.9145650228209034e-31,2.6862786026574868e-15,2.8594320106989146e-18,6.0748349414988735e-26,9.8803785913534341e-40,4.7326321363817534e-12,3.1168446683930267e-12,2.6364346907446942e-22,0.49995209886014214,1.4078353812719821e-07,4.7647235138072512e-05,2.3062886211994068e-07,7.603057188690433e-09,9.7904095828431814e-08,3.1359665622926055e-08,7.4597823532919948e-09,5.1632720354002538e-08
5.3003103823139175e-12,0.004023131612903226,0.0,0.0,0.010942416751337444,0.49999976936997392,5.0242507009554035e-31,2.7158353149223694e-15,2.8913573549994279e-18,6.17641809790033e-26,1.0157875574861175e-39,4.7582905464506732e-12,3.1344895579857059e-12,2.6874113627721946e-22,0.49995184026481831,1.4078345803046324e-07,4.7905123076676688e-05,2.3063002595100124e-07,7.6866063801673024e-09,9.8444401737914169e-08,3.1377873606102427e-08,7.5268644815914809e-09,5.20206973861865e-08
5.329402649414501e-12,0.004023131612903226,0.0,0.0,0.010942416192175522,0.49999976936886809,5.1357654178348529e-31,2.7455518055148125e-15,2.9234629309487954e-18,6.2791323096692577e-26,1.0441592873071121e-39,4.7839439558462789e-12,3.1521392467481574e-12,2.7390597221069107e-22,0.49995158172364551,1.4078337795516514e-07,4.8162955964751658e-05,2.3063113171129154e-07,7.7706054754746397e-09,9.8984707309877281e-08,3.1395704269816506e-08,7.5940236977577294e-09,5.2408897224698379e-08
