Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
4.906472500524861e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4389392362402971,0.07099956788694689,0.005273212253371897,4.897645951219606e-05,0.0003970804026772495,0.07981604680735956,0.03458857596596607,3.2930735432505535e-05,5.430423367823437e-10,0.0016917147959101975,4.2953111307908364e-11,0.0005746521675771531,2.69099111132693e-09,6.172116219443801e-08,3.614553115226994e-09,1.6750788954358473e-10,1.4384291620358367e-07,2.6854678726000042e-05,0.005056121130987549,3.0198998241012635e-06,0.0006443237503883799,5.335698108992034e-10,2.219336023096273e-09,7.071204963879132e-09,5.005584410501495e-09,9.287407917335988e-05,0.005977633128075509,9.741924354381133e-06,0.0015841891547496998,4.249829726376904e-05,1.7666336228986664e-08,1.0621987187015377e-07,2.4304260365468835e-11,9.712782372352892e-10
4.909012639973514e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43893011327325604,0.0709835549861537,0.005269269537369226,4.896404848203474e-05,0.0003970125366603078,0.0798503179140006,0.03459655865971747,3.29172367445297e-05,5.43636952154389e-10,0.001691369030369108,4.2943910499113115e-11,0.0005747104285377393,2.6909665929517545e-09,6.165001336009415e-08,3.6157534303376603e-09,1.6751969553157332e-10,1.4380357005652826e-07,2.686492774554173e-05,0.005054875936839471,3.01340999649718e-06,0.0006444431036263186,5.32536172502314e-10,2.2172233870357635e-09,7.070697678113701e-09,5.015548388173422e-09,9.30399098217367e-05,0.0059870729640309536,9.743935159501187e-06,0.0015848367473858913,4.2514516791131305e-05,1.7662949643532383e-08,1.0624217819733257e-07,2.429449671486603e-11,9.71678866387948e-10
4.911552779422168e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4389209879684968,0.07096754571155146,0.005265329932980948,4.8951640550504e-05,0.00039694468258403236,0.07988458129224696,0.03460453509299617,3.290374361207468e-05,5.442317497968041e-10,0.0016910233350878447,4.293471250212772e-11,0.0005747686671898315,2.690942124538033e-09,6.157909759198695e-08,3.6169531195830946e-09,1.6753145773747856e-10,1.4376428060158638e-07,2.6875172159130233e-05,0.0050536310209253615,3.0069408776821088e-06,0.0006445623906950633,5.315056638097416e-10,2.2151128303695634e-09,7.070192153965535e-09,5.025520262746403e-09,9.320582698892324e-05,0.005996515010491567,9.745944085665688e-06,0.001585484149829447,4.2530729029378906e-05,1.765956362136178e-08,1.0626446371467542e-07,2.428474657643966e-11,9.720793044472e-10
4.914092918870821e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.438911860330375,0.07095154006237016,0.0052613934376742584,4.893923571791667e-05,0.00039687684045429356,0.07991883694363172,0.03461250527095051,3.289025603243169e-05,5.44826729469418e-10,0.0016906777100455285,4.2925517314395826e-11,0.0005748268835484092,2.690917706008415e-09,6.150841389915485e-08,3.618152183300239e-09,1.675431762078855e-10,1.4372504760573858e-07,2.688541196846658e-05,0.005052386383243347,3.000492378062835e-06,0.0006446816116435377,5.304782716296763e-10,2.2130043509957028e-09,7.069688391463359e-09,5.035500030810172e-09,9.337183059643688e-05,0.006005959263175962,9.747951134473199e-06,0.001586131362125239,4.2546933981206145e-05,1.765617816292343e-08,1.0628672843986249e-07,2.427500990009776e-11,9.724795514657796e-10
4.9166330583194745e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43890273036324196,0.07093553803783988,0.0052574600489183766,4.892683398458041e-05,0.00039680901027692496,0.07995308486968793,0.034620469198724343,3.2876774002896425e-05,5.454218909321322e-10,0.0016903321552213264,4.2916324933368763e-11,0.000574885077628434,2.6908933372857917e-09,6.143796129494393e-08,3.61935062182591e-09,1.6755485098933565e-10,1.4368587083708927e-07,2.6895647175255798e-05,0.005051142023791451,2.994064408544494e-06,0.0006448007665206682,5.294539827867132e-10,2.2108979468135564e-09,7.0691863906211625e-09,5.04548768891933e-09,9.35379205657665e-05,0.006015405717807225,9.749956307502643e-06,0.001586778384318153,4.256313164930178e-05,1.7652793268669652e-08,1.0630897239048065e-07,2.4265286635781268e-11,9.728796074893788e-10
4.919173197768128e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4388935980714442,0.0709195396371908,0.00525352976418453,4.891443535079776e-05,0.0003967411920577234,0.07998732507194857,0.034628426881457,3.286329752076899e-05,5.460172339449231e-10,0.001689986670594449,4.290713535650542e-11,0.0005749432494448481,2.6908690182937895e-09,6.13677387969894e-08,3.6205484354967873e-09,1.6756648212832755e-10,1.436467500648606e-07,2.6905877781196173e-05,0.005049897942567605,2.987656880526959e-06,0.0006449198553752061,5.284327842826873e-10,2.208793615726031e-09,7.068686151476693e-09,5.0554832336880726e-09,9.37040968185507e-05,0.006024854370112717,9.75195960635667e-06,0.001587425216453087,4.257932203635977e-05,1.764940893904037e-08,1.0633119558423098e-07,2.425557673412031e-11,9.732794725754524e-10
4.921713337216781e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43888446345932297,0.07090354485965325,0.0052496025809459605,4.890203981686615e-05,0.00039667338580244967,0.08002155755194663,0.03463637832428336,3.2849826583353843e-05,5.466127582678414e-10,0.0016896412561441527,4.289794858127226e-11,0.0005750013990125762,2.6908447489557528e-09,6.129774542719716e-08,3.621745624649426e-09,1.6757806967131646e-10,1.4360768505938696e-07,2.6916103787985775e-05,0.005048654139569636,2.981269705901608e-06,0.0006450388782559066,5.274146631565141e-10,2.2066913556379257e-09,7.068187674058724e-09,5.065486661706478e-09,9.387035927639727e-05,0.006034305215824275,9.753961032634594e-06,0.0015880718585749485,4.2595505145072745e-05,1.764602517447676e-08,1.0635339803876964e-07,2.4245880145894717e-11,9.7367914677886e-10
4.924253476665435e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4388753265312153,0.07088755370445755,0.005245678496677931,4.8889647383077944e-05,0.00039660559151682767,0.08005578231121505,0.03464432353233386,3.2836361187959846e-05,5.472084636610127e-10,0.0016892959118497376,4.2888764605143206e-11,0.0005750595263465244,2.6908205291950247e-09,6.122798021172548e-08,3.622942189620256e-09,1.6758961366471468e-10,1.4356867559210869e-07,2.6926325197329137e-05,0.005047410614795277,2.9749027970480547e-06,0.0006451578352115654,5.263996064229338e-10,2.204591164454857e-09,7.067690958372005e-09,5.0754979695069536e-09,9.403670786084834e-05,0.006043758250678213,9.755960587906056e-06,0.001588718310728657,4.261168097812538e-05,1.764264197542765e-08,1.06375579771611e-07,2.4236196821757135e-11,9.740786301427783e-10
4.926793616114088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43886618729145327,0.07087156617083425,0.005241757508857704,4.887725804972048e-05,0.00039653780920654566,0.08008999935128666,0.034652262510734444,3.282290133190011e-05,5.478043498846375e-10,0.0016889506376905484,4.28795834255996e-11,0.0005751176314615802,2.690796358935816e-09,6.115844218096668e-08,3.624138130745577e-09,1.6760111415489144e-10,1.4352972143556672e-07,2.6936542010922954e-05,0.005046167368242161,2.9685560668305344e-06,0.0006452767262907677,5.253876013033122e-10,2.2024930400862954e-09,7.067196004452192e-09,5.085517153699661e-09,9.420314249363051e-05,0.006053213470415083,9.757958273769321e-06,0.0015893645729591422,4.262784953820861e-05,1.7639259342326572e-08,1.063977408004159e-07,2.4226526713155427e-11,9.744779227252495e-10
4.929333755562742e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43885704574436396,0.07085558225801383,0.0052378396149645595,4.886487181707606e-05,0.0003964700388772559,0.08012420867369438,0.034660195264606536,3.280944701249209e-05,5.484004166989913e-10,0.001688605433645973,4.287040504013016e-11,0.0005751757143726129,2.6907722381021903e-09,6.108913036952894e-08,3.6253334483615527e-09,1.676125711881728e-10,1.4349082236339655e-07,2.694675423046176e-05,0.00504492439990783,2.9622294285947724e-06,0.0006453955515420956,5.243786350723325e-10,2.2003969804439037e-09,7.066702812330325e-09,5.095544210880377e-09,9.436966309644856e-05,0.006062670870779871,9.759954091826671e-06,0.0015900106453113456,4.264401082801402e-05,1.7635877275606522e-08,1.064198811428281e-07,2.4216869771760268e-11,9.748770245844089e-10
4.931873895011395e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43884790189427003,0.07083960196522704,0.005233924812479783,4.8852488685421996e-05,0.00039640228053457497,0.08015841027997098,0.03466812179906725,3.2795998227057444e-05,5.489966638644248e-10,0.0016882602996954423,4.286122944623092e-11,0.0005752337750944739,2.69074816661795e-09,6.10200438162182e-08,3.626528142804228e-09,1.6762398481084207e-10,1.434519781503226e-07,2.6956961857649807e-05,0.005043681709789718,2.9559227961648873e-06,0.0006455143110142194,5.233726949236531e-10,2.1983029834394544e-09,7.066211382000355e-09,5.105579137555471e-09,9.453626959089296e-05,0.006072130447522083,9.761948043637718e-06,0.0015906565278302207,4.2660164850221955e-05,1.7632495775713512e-08,1.0644200081628308e-07,2.4207225948896983e-11,9.752759357602292e-10
4.934414034460049e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43883875574548925,0.07082362529170462,0.005230013098886668,4.8840108655030624e-05,0.0003963345341840839,0.08019260417164924,0.03467604211922914,3.278255497292207e-05,5.495930911413637e-10,0.00168791523581843,4.2852056641405143e-11,0.000575291813641996,2.6907241444078166e-09,6.095118156402003e-08,3.6277222144095188e-09,1.6763535506913934e-10,1.4341318857215253e-07,2.6967164894182684e-05,0.005042439297885171,2.949636083839733e-06,0.0006456330047555619,5.22369768288923e-10,2.1962110469888712e-09,7.065721713494614e-09,5.115621930328419e-09,9.470296189877575e-05,0.006081592196395406,9.76394013079434e-06,0.0015913022205607302,4.2676311607519914e-05,1.762911484307527e-08,1.0646409983839384e-07,2.4197595196793805e-11,9.756746563105696e-10
4.936954173908702e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43882960730233495,0.07080765223667747,0.005226104471670514,4.8827731726169374e-05,0.0003962667998313285,0.08022679035026194,0.03468395623020031,3.276911724741603e-05,5.501896982903102e-10,0.001687570241994453,4.284288662316331e-11,0.0005753498300299943,2.690700171396589e-09,6.088254266008184e-08,3.6289156635132065e-09,1.676466820092621e-10,1.4337445340577158e-07,2.6977363341750722e-05,0.005041197164191433,2.9433692063898663e-06,0.0006457516328145238,5.2136984268766e-10,2.194121169010817e-09,7.065233806849542e-09,5.125672585808188e-09,9.486973994190753e-05,0.006091056113157925,9.76593035490469e-06,0.00159194772354785,4.269245110259913e-05,1.7625734478115463e-08,1.0648617822680741e-07,2.4187977468044602e-11,9.76073186298444e-10
4.9394943133573555e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.438820456569115,0.07079168279937652,0.0052221989283186224,4.8815357899100783e-05,0.00039619907748181927,0.08026096881734172,0.03469186413708451,3.2755685047873585e-05,5.507864850718415e-10,0.0016872253182030686,4.283371938902302e-11,0.0005754078242732654,2.690676247508555e-09,6.081412615569473e-08,3.6301084904509463e-09,1.6765796567736469e-10,1.4333577242913704e-07,2.6987557202057956e-05,0.005039955308705655,2.9371220790546543e-06,0.0006458701952396578,5.203729054811635e-10,2.1920333474231353e-09,7.064747662046715e-09,5.135731100471196e-09,9.503660364192195e-05,0.006100522193572288,9.767918717517985e-06,0.0015925930368365668,4.270858333813561e-05,1.7622354681277967e-08,1.0650823599887473e-07,2.4178372714609944e-11,9.764715257600044e-10
4.942034452806009e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4388113035501333,0.07077571697903284,0.005218296466320304,4.880298717408246e-05,0.00039613136714103186,0.08029513957442132,0.03469976584498104,3.274225837163304e-05,5.513834512466114e-10,0.0016868804644238778,4.2824554936508996e-11,0.000575465796386588,2.690652372668877e-09,6.074593110627586e-08,3.6313006955582732e-09,1.676692061195587e-10,1.4329714542127238e-07,2.6997746476799667e-05,0.005038713731424886,2.9308946175385648e-06,0.0006459886920792287,5.193789442976429e-10,2.1899475801480466e-09,7.06426327911285e-09,5.145797470909097e-09,9.520355292071219e-05,0.006109990433405273,9.769905220216642e-06,0.0015932381604718765,4.272470831681261e-05,1.7618975452985715e-08,1.0653027317214825e-07,2.416878088944508e-11,9.768696747515359e-10
4.944574592254662e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4388021482496891,0.0707597547748776,0.005214397083166862,4.879061955136719e-05,0.0003960636688144073,0.0803293026230333,0.03470766135898465,3.272883721603686e-05,5.519805965753494e-10,0.0016865356806365212,4.2815393263152956e-11,0.0005755237463847226,2.6906285468030774e-09,6.067795657135055e-08,3.6324922791705868e-09,1.676804033819131e-10,1.4325857216226198e-07,2.7007931167661167e-05,0.0050374724323460855,2.9246867380081685e-06,0.0006461071233814457,5.183879469153471e-10,2.1878638651113853e-09,7.063780658093978e-09,5.155871693754095e-09,9.537058770020513e-05,0.006119460828428003,9.771889864618146e-06,0.0015938830944987878,4.274082604132183e-05,1.7615596793651472e-08,1.0655228976429778e-07,2.4159201946114642e-11,9.7726763334306e-10
4.947114731703316e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43879299067207617,0.07074379618614204,0.005210500776351609,4.8778255031202936e-05,0.0003959959825073516,0.08036345796471031,0.03471555068418587,3.271542157843157e-05,5.525779208188616e-10,0.0016861909668206812,4.280623436649363e-11,0.0005755816742824118,2.6906047698359785e-09,6.061020161453483e-08,3.6336832416231585e-09,1.6769155751045383e-10,1.4322005243324553e-07,2.7018111276346113e-05,0.005036231411466111,2.91849835708953e-06,0.0006462254891947489,5.17399900853016e-10,2.1857822002370217e-09,7.0632997989579995e-09,5.165953765449249e-09,9.553770790207271e-05,0.006128933374416228,9.77387265226173e-06,0.0015945278389623199,4.27569365143351e-05,1.7612218703717553e-08,1.0657428579258686e-07,2.4149635837182526e-11,9.776654015665413e-10
4.949654871151969e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43878383082158406,0.07072784121205757,0.005206607543369848,4.876589361383285e-05,0.00039592830822523676,0.08039760560098487,0.034723433825670696,3.2702011456167645e-05,5.531754237380301e-10,0.0016858463229560813,4.2797078244076665e-11,0.00057563958009438,2.6905810416931164e-09,6.054266530351761e-08,3.6348735832511326e-09,1.6770266855116434e-10,1.431815860164126e-07,2.7028286804550652e-05,0.005034990668781728,2.91232939186441e-06,0.0006463437895672543,5.164147939149729e-10,2.18370258345322e-09,7.062820701722132e-09,5.1760436825656095e-09,9.570491344828314e-05,0.0061384080671497716,9.775853584715785e-06,0.001595172393907503,4.2773039738530316e-05,1.760884118360367e-08,1.065962612744866e-07,2.414008251625486e-11,9.780629794743944e-10
4.951940996655757e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43877558501637137,0.07071348482527297,0.005203106259745383,4.875477099128589e-05,0.0003958674116570699,0.0804283318867795,0.034730523370129524,3.268994705956046e-05,5.537133289353997e-10,0.0016855362032695248,4.278884010385561e-11,0.0005756916764540158,2.690559728048275e-09,6.048206879847298e-08,3.6359443601881775e-09,1.6771263168567967e-10,1.431470116440011e-07,2.7037440865011597e-05,0.005033874238220264,2.9067938554126902e-06,0.0006464502039903191,5.155307007436792e-10,2.1818326777569993e-09,7.062391020683749e-09,5.18513131304814e-09,9.585547134484935e-05,0.006146937122592693,9.777634839086546e-06,0.0015957523313572049,4.278752644479284e-05,1.7605801903028315e-08,1.066160216556754e-07,2.413149542361942e-11,9.784206369375158e-10
4.9542271221595444e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43876733737671786,0.070699131365173,0.005199607462075759,4.874365088236585e-05,0.0003958065248372967,0.08045905193355668,0.03473760791359566,3.267788712631111e-05,5.542513784922196e-10,0.0016852261402123545,4.2780604207008837e-11,0.0005757437549468391,2.6905384538369778e-09,6.042164797068505e-08,3.6370146347728087e-09,1.6772255998972615e-10,1.4311248012156147e-07,2.70465912178833e-05,0.005032758032992035,2.9012739190645355e-06,0.0006465565654804346,5.146489696280511e-10,2.1799644278312334e-09,7.0619627668076304e-09,5.194225293022667e-09,9.600609825014438e-05,0.006155467910414244,9.779414593198044e-06,0.0015963321153663703,4.280200728364107e-05,1.760276308464968e-08,1.0663576542120018e-07,2.4122918618444975e-11,9.78778140333652e-10
4.956513247663332e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.438759087905741,0.07068478083119749,0.005196111148539201,4.873253328724011e-05,0.00039574564776976196,0.08048976574243355,0.034744687459767706,3.266583165449641e-05,5.547895722343331e-10,0.0016849161337698728,4.277237055176129e-11,0.0005757958155835468,2.690517219004914e-09,6.036140214889157e-08,3.638084407249078e-09,1.67732453496737e-10,1.4307799129246944e-07,2.705573786441263e-05,0.0050316420530944865,2.895769523307953e-06,0.0006466628740726635,5.137695916486198e-10,2.178097832167839e-09,7.0615359400646385e-09,5.203325619893222e-09,9.615679410724819e-05,0.006164000427547009,9.781192848144792e-06,0.0015969117459678484,4.281648225701369e-05,1.7599724728785636e-08,1.0665549258355657e-07,2.4114352066787913e-11,9.791354896792584e-10
4.95879937316712e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43875083660655506,0.0706704332227864,0.0051926173173152445,4.872141820607299e-05,0.0003956847804582891,0.08052047331452727,0.03475176201234127,3.2653780642195716e-05,5.553279099876337e-10,0.0016846061839274058,4.2764139136342346e-11,0.0005758478583748248,2.6904960234988832e-09,6.030133066445916e-08,3.639153677860959e-09,1.6774231224011745e-10,1.430435450007758e-07,2.706488080581254e-05,0.005030526298524998,2.8902806089219615e-06,0.0006467691298017809,5.128925584051694e-10,2.1762328892666348e-09,7.061110540538359e-09,5.212432291324365e-09,9.630755885950853e-05,0.006172534670926155,9.782969605154052e-06,0.0015974912231944956,4.2830951366882275e-05,1.759668683570738e-08,1.0667520315584006e-07,2.4105795736697006e-11,9.794926850539969e-10
4.960632146365856e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43874422027090704,0.07065893294306264,0.005189818125142853,4.871250912740899e-05,0.0003956359905456749,0.08054508688868615,0.03475743003509434,3.264412263680163e-05,5.557595960457802e-10,0.0016843577398518222,4.27575416760537e-11,0.0005758895678897553,2.6904790595531355e-09,6.025329717100958e-08,3.6400105434574206e-09,1.6775019085205115e-10,1.430159602298246e-07,2.707220797244355e-05,0.005029631967463746,2.885891319901032e-06,0.0006468542762326899,5.121911335095601e-10,2.1747389682682354e-09,7.0607705309980665e-09,5.219737635876348e-09,9.642847578117855e-05,0.006179377767644215,9.784392939624091e-06,0.0015979556758896527,4.2842546932749315e-05,1.7594251709358875e-08,1.0669099303131837e-07,2.4098943537317223e-11,9.79778935282269e-10
4.962464919564593e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43873760276384605,0.07064743454298968,0.00518702052627993,4.8703601664685085e-05,0.00039558720690780353,0.08056969645567486,0.03476309485267001,3.263446749537672e-05,5.561913744603087e-10,0.0016841093321368734,4.275094565328946e-11,0.0005759312659475448,2.6904621208201882e-09,6.020537495644185e-08,3.6408670867813266e-09,1.6775804715957355e-10,1.4298840261871825e-07,2.7079532759181114e-05,0.005028737781220711,2.881511912851952e-06,0.0006469393887284078,5.114912053121763e-10,2.1732461077791007e-09,7.060431438694622e-09,5.22704705510036e-09,9.654943691669573e-05,0.0061862219702998105,9.785815312613442e-06,0.0015984200300468191,4.2854138732307496e-05,1.759181688082137e-08,1.0670677225851517e-07,2.4092097868332816e-11,9.80065086565143e-10
4.96429769276333e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4387309840869727,0.07063593802227908,0.005184224519790283,4.8694695817981634e-05,0.00039553842954661434,0.08059430201606897,0.034768756466968434,3.262481521693488e-05,5.566232451415806e-10,0.0016838609607750337,4.274435106714339e-11,0.0005759729525536823,2.690445207272751e-09,6.015756367987107e-08,3.641723307958269e-09,1.677658811798582e-10,1.4296087208803485e-07,2.708685516664802e-05,0.005027843739794455,2.877142357662042e-06,0.0006470244673067565,5.107927695994663e-10,2.171754307028754e-09,7.0600932636829164e-09,5.234360547822999e-09,9.667044223694342e-05,0.006193067277317646,9.787236724760538e-06,0.0015988842856829348,4.28657267665735e-05,1.758938235022779e-08,1.0672254084421997e-07,2.408525871369442e-11,9.803511389492566e-10
4.9661304659620664e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4387243642418859,0.0706244433806423,0.005181430104738258,4.868579158737783e-05,0.0003954896584640375,0.08061890357044407,0.03477441487988863,3.261516580049108e-05,5.570552079999774e-10,0.0016836126257587887,4.273775791671097e-11,0.000576014627713653,2.6904283188834726e-09,6.010986300148303e-08,3.642579207113807e-09,1.6777369293006716e-10,1.4293336855862676e-07,2.709417519547339e-05,0.005026949843183513,2.8727826243368035e-06,0.0006471095119858288,5.100958219242515e-10,2.1702635652448967e-09,7.059756005960263e-09,5.241678112722363e-09,9.679149171252927e-05,0.006199913687123879,9.788657176674292e-06,0.0015993484428149425,4.287731103655734e-05,1.758694811773389e-08,1.0673829879497791e-07,2.4078426056535444e-11,9.806370924589595e-10
4.967779961840929e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4387184053838062,0.07061409980953896,0.005178916491097719,4.867777916166401e-05,0.0003954457698595202,0.08064104154471106,0.03477950471590711,3.2606483771886644e-05,5.574440533099244e-10,0.0016833891553134487,4.273182530811088e-11,0.0005760521255756825,2.6904131408203356e-09,6.006702667238392e-08,3.6433492411292378e-09,1.6778070447851567e-10,1.4290863840305463e-07,2.710076118821659e-05,0.005026145460049534,2.868867237342668e-06,0.0006471860232279761,5.094698374860124e-10,2.1689228024151797e-09,7.05945325825401e-09,5.248267401682415e-09,9.690047396916394e-05,0.006206076397533644,9.789934762827102e-06,0.0015997661000267422,4.288773366189703e-05,1.758475756350664e-08,1.0675247186294167e-07,2.407228220595521e-11,9.808943660714276e-10
4.9694294577197915e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.438712445581932,0.07060375776004153,0.005176404165082882,4.8669768045109924e-05,0.00039540188634362987,0.08066317627498847,0.03478459196172923,3.2597804059986906e-05,5.578329731454674e-10,0.0016831657142964984,4.272589386105079e-11,0.0005760896141747473,2.6903979830928906e-09,6.002427940720523e-08,3.64411901450049e-09,1.6778769801458966e-10,1.4288392999731303e-07,2.7107345255239667e-05,0.005025341194213651,2.8649597601572278e-06,0.0006472625070392967,5.088450515924537e-10,2.1675828961602662e-09,7.059151253553579e-09,5.254859987105557e-09,9.700949194663145e-05,0.006212239998782225,9.79121157208522e-06,0.001600183677476296,4.289815323971031e-05,1.758256725097557e-08,1.0676663632661135e-07,2.4066143592572158e-11,9.811515596239713e-10
4.971078953598654e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43870648483742675,0.07059341723193983,0.005173893126012772,4.866175823777072e-05,0.0003953580079177551,0.0806853077616958,0.034789676618736935,3.2589126664075864e-05,5.58221967441319e-10,0.0016829423027024807,4.271996357487501e-11,0.0005761270935148353,2.690382845681228e-09,5.9981620960434e-08,3.6448885273190225e-09,1.6779467355077645e-10,1.428592432842692e-07,2.7113927397007326e-05,0.0050245370456747495,2.8610601711571543e-06,0.0006473389634328895,5.082214610044303e-10,2.166243845917525e-09,7.058849991847699e-09,5.261455868014003e-09,9.711854562358237e-05,0.0062184044897246405,9.792487604867562e-06,0.0016006011751759606,4.2908569770726513e-05,1.7580377180256394e-08,1.0678079219067877e-07,2.4060010204079327e-11,9.814086731250698e-10
4.9727284494775165e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4387005231514526,0.07058307822502359,0.005171383373206773,4.86537497397007e-05,0.00039531413458327884,0.0807074360052526,0.03479475868831142,3.2580451583438236e-05,5.586110361322056e-10,0.0016827189205259447,4.2714034448928964e-11,0.0005761645635999317,2.6903677285653393e-09,5.99390510872514e-08,3.6456577796762742e-09,1.6780163109955565e-10,1.4283457820696774e-07,2.7120507613982655e-05,0.005023733014431693,2.857168448794972e-06,0.0006474153924218196,5.075990625433208e-10,2.1649056511252067e-09,7.0585494731362575e-09,5.268055043456685e-09,9.722763497869633e-05,0.006224569869216657,9.793762861599448e-06,0.001601018593138096,4.2918983255676394e-05,1.7578187351460046e-08,1.0679493945988301e-07,2.405388202837263e-11,9.816657065890292e-10
4.974377945356379e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4386945605251713,0.07057274073908261,0.005168874905984616,4.864574255095337e-05,0.00039527026634157805,0.0807295610060785,0.03479983817183307,3.2571778817359376e-05,5.590001791528674e-10,0.0016824955677614474,4.2708106482559274e-11,0.000576202024434019,2.690352631725323e-09,5.989656954353124e-08,3.6464267716636617e-09,1.6780857067339954e-10,1.4280993470863014e-07,2.712708590662736e-05,0.0050229291004833245,2.8532845715988175e-06,0.0006474917940191442,5.069778530416662e-10,2.1635683112220546e-09,7.058249697419276e-09,5.274657512482093e-09,9.733675999065731e-05,0.006230736136114802,9.795037342710726e-06,0.0016014359313750628,4.292939369529174e-05,1.7575997764696974e-08,1.0680907813897025e-07,2.4047759053409533e-11,9.819226600307332e-10
4.977676937114104e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43868263245632905,0.07055207032928575,0.005163861825572536,4.8629732101636765e-05,0.000395182545141982,0.0807738012812156,0.03480998938623555,3.2554440226022655e-05,5.597786879225476e-10,0.0016820489504468267,4.269625402594085e-11,0.0005762769183650783,2.690322498793405e-09,5.981187047141892e-08,3.6479639748943917e-09,1.6782239594613222e-10,1.4276071222261167e-07,2.7140236720773362e-05,0.005021321624465968,2.845540267192874e-06,0.000647644515091152,5.057389883124121e-10,2.160896193839987e-09,7.057652374969565e-09,5.287872327478939e-09,9.755511689988678e-05,0.006243071327559376,9.797583979781686e-06,0.0016022703687229446,4.295020544144324e-05,1.757161931771021e-08,1.0683732974575566e-07,2.40355286577426e-11,9.824363269070953e-10
4.980646029696057e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43867189399015644,0.07053347216009559,0.005159354443081205,4.861532717565573e-05,0.0003951036134933338,0.08081360644290801,0.03481911664872931,3.253884340245473e-05,5.604795993686921e-10,0.001681647095398363,4.2685590774203375e-11,0.0005763442913044645,2.6902954482990386e-09,5.9735940958309e-08,3.649346568253729e-09,1.6783477734227947e-10,1.427164852192482e-07,2.715206587692868e-05,0.005019875297186289,2.8385970098257994e-06,0.0006477818705074654,5.046280447523556e-10,2.158494206293871e-09,7.057117325802148e-09,5.29977691547862e-09,9.775175985087079e-05,0.006254176023332693,9.799873304812216e-06,0.0016030210898000084,4.2968925605269046e-05,1.7567679544277546e-08,1.0686272686118893e-07,2.4024538968152e-11,9.828983535677696e-10
4.98361512227801e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4386611524954158,0.070514878915597,0.00515485121531815,4.8600926492675754e-05,0.0003950246983664304,0.08085340110467677,0.034828235553844386,3.2523254066973054e-05,5.611807506290287e-10,0.0016812453355605425,4.2674931269382756e-11,0.0005764116343323684,2.6902684631901956e-09,5.966029386744374e-08,3.6507283194353705e-09,1.678471006932596e-10,1.4267232725672758e-07,2.716388880543589e-05,0.005018429349922718,2.8316788402869144e-06,0.0006479191373776218,5.035209046684613e-10,2.156094979876616e-09,7.05658468392789e-09,5.311692159873874e-09,9.794851799875684e-05,0.006265283576553322,9.802160123479104e-06,0.0016037715527598539,4.298763591357774e-05,1.7563740556736185e-08,1.0688809621828704e-07,2.401356594345956e-11,9.833601211860363e-10
