Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
3.811131686829026e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425594837708966,0.0782513609325759,0.007301080059382609,5.8310629155056404e-05,0.00042893406583968143,0.06430429183895228,0.030461180303337543,3.931382011215036e-05,3.066624389988101e-10,0.0018475943158153155,4.723055815144517e-11,0.0005472429351440564,2.7073855690015558e-09,1.3892667028029644e-07,3.031556680398258e-09,1.5749564090077938e-10,1.7629241059918754e-07,2.1974735297250838e-05,0.005618360769119384,1.589362572257692e-05,0.0005859453494651799,2.5259047314653988e-09,3.35594167793642e-09,5.156264424091095e-09,7.280418315121723e-10,2.146644554275448e-05,0.0022014082081294353,1.790333467911758e-05,0.0012866921838570518,3.4775571544365267e-05,1.9241265675579683e-08,9.431634090138637e-08,2.449319256291052e-11,1.1202775740882185e-09
3.814074573669759e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255069517482704,0.07823091084598756,0.007294651292232705,5.829283363357701e-05,0.0004288535219501203,0.0643480479433736,0.030474220250483342,3.9294841495577294e-05,3.072332496360166e-10,0.0018471531266552243,4.7217757095912345e-11,0.0005473236236157244,2.707311713112999e-09,1.3850473373894304e-07,3.033301236416326e-09,1.575372287383005e-10,1.7613859131989265e-07,2.198910564387145e-05,0.005616781510892429,1.5820735145454454e-05,0.0005861230930346216,2.5151415017129088e-09,3.3521860309908566e-09,5.155058642983285e-09,7.315805712867665e-10,2.1564173189679637e-05,0.0022107158087243672,1.7910503797878123e-05,0.0012875426609640452,3.479831325101026e-05,1.9237268703153027e-08,9.435484253715974e-08,2.4444584008541103e-11,1.1210884019473534e-09
3.817017460510492e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44254189949809647,0.0782104660991349,0.0072882284407872686,5.8275039283684595e-05,0.0004287729670940635,0.06439179276075331,0.030487247805562157,3.9275875323333245e-05,3.078044497213009e-10,0.0018467120854575273,4.7204966991924986e-11,0.0005474042700056867,2.7072381202689083e-09,1.3808474696527572e-07,3.0350447073965623e-09,1.5757872045057182e-10,1.759856152557322e-07,2.2003468652666438e-05,0.005615202602478819,1.574841870121738e-05,0.0005863007101908374,2.5044615518971895e-09,3.348434781433844e-09,5.153853872477863e-09,7.351252881641798e-10,2.1662018440118824e-05,0.0022200298638863063,1.7917665222706355e-05,0.0012883928566744195,3.482104334520632e-05,1.9233271090834918e-08,9.439330269113636e-08,2.4396315306275147e-11,1.12189882848949e-09
3.819960347351225e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425330967621133,0.0781900266905612,0.0072818114995881885,5.825724614354803e-05,0.0004286924015091653,0.0644355262941106,0.030500262985712442,3.925692155282767e-05,3.0837603886158773e-10,0.0018462711916894796,4.719218777381045e-11,0.0005474848743611503,2.7071647886565313e-09,1.376667009937903e-07,3.0367870944658314e-09,1.5762011623331625e-10,1.7583347376585448e-07,2.201782432792203e-05,0.005613624044109787,1.567666986199379e-05,0.0005864782010746944,2.4938639396951646e-09,3.3446879231361653e-09,5.152650111250406e-09,7.386759797431702e-10,2.1759981159863672e-05,0.002229350358392901,1.792481896374068e-05,0.0012892427710827765,3.484376183373817e-05,1.9229272850228015e-08,9.443172142130195e-08,2.434838263578797e-11,1.1227088538525918e-09
3.822903234191958e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425242869880964,0.07816959261881329,0.007275400463181627,5.8239454250889436e-05,0.00042861182543040395,0.06447924854645648,0.03051326580797013,3.92379801418481e-05,3.089480166638263e-10,0.0018458304448241095,4.7179419376452094e-11,0.0005475654367292176,2.7070917164792916e-09,1.3725058689038803e-07,3.038528398742192e-09,1.5766141628024074e-10,1.7568215834636566e-07,2.2032172673897853e-05,0.005612045836013815,1.5605482197351096e-05,0.0005866555658266843,2.483347736779044e-09,3.3409454499899364e-09,5.151447357998582e-09,7.422326436398937e-10,2.185806121540798e-05,0.0022386772771168487,1.7931965031059622e-05,0.0012900924042831775,3.486646872337727e-05,1.922527399280197e-08,9.447009878528554e-08,2.4300782233570885e-11,1.1235184781703258e-09
3.825846121032691e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425154701970788,0.07814916388244143,0.007268995326118012,5.822166364299074e-05,0.00042853123909012124,0.0645229595207936,0.03052625628927036,3.921905104855751e-05,3.0952038273498896e-10,0.0018453898443401584,4.716666173528631e-11,0.0005476459571568853,2.707018901957184e-09,1.3683639575248604e-07,3.040268621335054e-09,1.5770262078307735e-10,1.7553166062746202e-07,2.2046513694861935e-05,0.005610467978416683,1.5534849372499157e-05,0.0005868328045869229,2.472912028669992e-09,3.3372073559045743e-09,5.150245611434939e-09,7.457952774867052e-10,2.1956258473910323e-05,0.002248010605024281,1.7939103434679684e-05,0.0012909417563691545,3.488916402084725e-05,1.9221274529934234e-08,9.450843484037444e-08,2.4253510391852546e-11,1.1243277015759582e-09
3.828789007873424e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425066464099109,0.0781287404799994,0.007262596082952056,5.820387435670013e-05,0.00042845064271806126,0.06456665922011656,0.03053923444644915,3.9200134231491445e-05,3.1009313668206993e-10,0.0018449493897220125,4.7153914786299735e-11,0.0005477264356910453,2.7069463433272375e-09,1.3642411870912165e-07,3.042007763345338e-09,1.5774372993162425e-10,1.7538197237062983e-07,2.2060847395057724e-05,0.005608890471541502,1.5464765146531173e-05,0.0005870099174950433,2.4625559144170365e-09,3.3334736348084442e-09,5.1490448702964866e-09,7.493638789310631e-10,2.2054572803310696e-05,0.0022573503271730274,1.794623418458571e-05,0.00129179082743372,3.49118477328571e-05,1.9217274472853996e-08,9.454672964352181e-08,2.4206563457841173e-11,1.1251365242023297e-09
3.831731894714157e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44249781564726326,0.07810832241004421,0.007256202728242748,5.81860864284385e-05,0.00042837003654140946,0.06461034764741186,0.030552200296245106,3.9181229649555364e-05,3.1066627811208386e-10,0.0018445090804596427,4.714117846602624e-11,0.0005478068723784831,2.7068740388421903e-09,1.360137469210502e-07,3.0437458258656336e-09,1.5778474391378513e-10,1.7523308546591255e-07,2.2075173778694093e-05,0.005607313315608785,1.5395223370704174e-05,0.0005871869046903134,2.452278506277165e-09,3.329744280651606e-09,5.147845133343026e-09,7.529384456369487e-10,2.2153004072216237e-05,0.002266696428711148,1.795335729070702e-05,0.0012926396175693782,3.493451986611173e-05,1.9213273832653268e-08,9.458498325133978e-08,2.415993783248321e-11,1.1259449461773391e-09
3.83467478155489e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44248897792963005,0.07808790967113628,0.007249815256553358,5.8168299894205534e-05,0.00042828942078482863,0.06465402480565803,0.030565153855301022,3.916233726202177e-05,3.1123980663206526e-10,0.0018440689160485358,4.712845271154398e-11,0.0005478872672658782,2.7068019867708202e-09,1.356052715808366e-07,3.0454828099803384e-09,1.5782566291560826e-10,1.750849919292418e-07,2.2089492849995446e-05,0.005605736510836468,1.532621798675741e-05,0.0005873637663116544,2.4420789296259302e-09,3.326019287400582e-09,5.146646399346371e-09,7.565189752833083e-10,2.225155214983819e-05,0.0022760488948754495,1.7960472762906264e-05,0.0012934881268681312,3.4957180427262036e-05,1.920927262035042e-08,9.462319572011532e-08,2.411362996946101e-11,1.1267529676281684e-09
3.837617668395623e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44248013327733265,0.07806750226183917,0.00724343366245145,5.815051478958599e-05,0.000428208795670498,0.0646976906978259,0.030578095140165473,3.9143457028527546e-05,3.118137218490665e-10,0.0018436288959896388,4.711573746047243e-11,0.0005479676203998037,2.7067301853988443e-09,1.3519868391294104e-07,3.0472187167658113e-09,1.578664871213244e-10,1.749376838998327e-07,2.2103804613165725e-05,0.005604160057439967,1.525774302526534e-05,0.0005875405024975038,2.431956322661667e-09,3.3222986490395825e-09,5.145448667102025e-09,7.601054655624454e-10,2.2350216906140524e-05,0.0022854077109898236,1.7967580611021246e-05,0.0012943363554214899,3.4979829422941466e-05,1.920527084681998e-08,9.466136710582132e-08,2.4067636374496206e-11,1.1275605886830548e-09
3.840560555236356e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442471281710522,0.07804710018071959,0.007237057940508875,5.81327311497556e-05,0.00042812816141814714,0.06474134532687835,0.030591024167294364,3.912458890907112e-05,3.123880233701578e-10,0.0018431890197892925,4.710303265096923e-11,0.0005480479318267266,2.706658633027245e-09,1.3479397517379893e-07,3.0489535472905267e-09,1.5790721671338416e-10,1.7479115363764033e-07,2.2118109072363037e-05,0.005602583955632217,1.5189792604027499e-05,0.0005877171133859411,2.421909836042695e-09,3.318582359575153e-09,5.144251935429765e-09,7.63697914182559e-10,2.24489982117264e-05,0.002294772862463882,1.7974680844840715e-05,0.001295184303320485,3.5002466859791536e-05,1.920126852278954e-08,9.4699497464104e-08,2.4021953604140037e-11,1.1283678094647365e-09
3.8435034420770894e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424624232491816,0.07802670342634743,0.007230688085301782,5.8114949009486995e-05,0.0004280475182450933,0.06478498869577086,0.030603940953052505,3.910573286400969e-05,3.129627108024252e-10,0.0018427492869591724,4.709033822172725e-11,0.0005481282015930061,2.706587327972416e-09,1.3439113665189457e-07,3.0506873026152e-09,1.5794785187249436e-10,1.7464539352087638e-07,2.213240623176828e-05,0.00560100820562371,1.5122360926493711e-05,0.0005878935991147319,2.411938632858913e-09,3.3148704130296145e-09,5.1430562031582135e-09,7.672963188657936e-10,2.254789593774187e-05,0.002304144334791609,1.7981773474079706e-05,0.0012960319706556741,3.502509274439375e-05,1.9197265658934165e-08,9.473758685029897e-08,2.397657826489923e-11,1.1291746300943026e-09
3.8464463289178225e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442453557913131,0.07800631199729556,0.007224324091410614,5.809716840315555e-05,0.0004279668663662753,0.06482862080745122,0.030616845513715015,3.9086888854056504e-05,3.135377837529705e-10,0.0018423096970162278,4.70776541119714e-11,0.0005482084297448951,2.7065162685676627e-09,1.3399015966783018e-07,3.052419983792926e-09,1.5798839277765353e-10,1.745003960435848e-07,2.214669609554983e-05,0.005599432807622544,1.5055442280221057e-05,0.0005880699598211546,2.4020418883789945e-09,3.3111628034412906e-09,5.141861469138388e-09,7.709006773456374e-10,2.2646909956057864e-05,0.0023135221135497605,1.7988858508434425e-05,0.0012968793575171497,3.5047707083305134e-05,1.9193262265792887e-08,9.477563531944776e-08,2.3931507012576544e-11,1.1299810506958103e-09
3.849389215758556e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424446857220281,0.07798592589213982,0.007217965953420119,5.807938936474504e-05,0.00042788620599428813,0.06487224166485969,0.030629737865468836,3.9068056840278055e-05,3.1411324182890923e-10,0.0018418702494826212,4.706498026145543e-11,0.0005482886163285393,2.706445453161172e-09,1.3359103557438878e-07,3.0541515918693303e-09,1.5802883960618696e-10,1.743561538132742e-07,2.216097866781506e-05,0.0055978577618344605,1.4989031035364831e-05,0.0005882461956421338,2.392218789618576e-09,3.3074595248717605e-09,5.14066773224805e-09,7.745109873711089e-10,2.2746040139164472e-05,0.002322906184396587,1.799593595756176e-05,0.0012977264639945493,3.507030988310716e-05,1.9189258353740633e-08,9.481364292627865e-08,2.3886736551023096e-11,1.130787071387608e-09
3.852332102599289e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243580669537197,0.07796554510945905,0.007211613665919347,5.806161192785326e-05,0.00042780553733941647,0.06491585127092935,0.030642618024414186,3.9049236784091295e-05,3.1468908463737047e-10,0.0018414309438856717,4.705231661045899e-11,0.0005483687613899768,2.706374880115754e-09,1.331937557565923e-07,3.0558821278826883e-09,1.5806919253378084e-10,1.7421265954860615e-07,2.2175253952700523e-05,0.005596283068462877,1.4923121643203281e-05,0.000588422306714314,2.382468535372815e-09,3.3037605713979903e-09,5.1394749913704116e-09,7.781272467044986e-10,2.2845286360032924e-05,0.002332296533070622,1.8003005831035138e-05,0.001298573290177064,3.509290115031584e-05,1.9185253933123157e-08,9.485160972522152e-08,2.3842263631480594e-11,1.1315926922845763e-09
3.855274989440022e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44242692085250584,0.07794516964783495,0.0072052672235016525,5.8043836125697474e-05,0.0004277248606096678,0.06495944962858587,0.030655486006565893,3.9030428647260865e-05,3.152653117854957e-10,0.0018409917797577926,4.703966309978418e-11,0.0005484488649751389,2.7063045478112047e-09,1.3279831163175448e-07,3.057611592864052e-09,1.5810945173451533e-10,1.7406990607713815e-07,2.2189521954343747e-05,0.005594708727708938,1.4857708634690519e-05,0.0005885982931738517,2.372790336035316e-09,3.3000659371106803e-09,5.138283245408937e-09,7.817494531169985e-10,2.2944648492330957e-05,0.0023416931453891406,1.801006813841354e-05,0.0012994198361534447,3.511548089141034e-05,1.9181249014163914e-08,9.48895357704324e-08,2.3798085051955654e-11,1.1323979135068357e-09
3.858217876280755e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424180282126198,0.07792479950585197,0.007198926620764708,5.802606199111987e-05,0.0004276441760108051,0.06500303674074782,0.030668341827854762,3.901163239189635e-05,3.1584192288043794e-10,0.001840552756636439,4.702701967075247e-11,0.0005485289271298484,2.7062344546418963e-09,1.324046946495285e-07,3.0593399878373856e-09,1.5814961738089757e-10,1.7392788633311956e-07,2.2203782676801707e-05,0.005593134739771537,1.4792786619041866e-05,0.0005887741551565462,2.3631834130658116e-09,3.2963756161249716e-09,5.137092493297522e-09,7.853776043951875e-10,2.304412641033378e-05,0.002351096007246949,1.801712288923063e-05,0.0013002661020120139,3.513804911291482e-05,1.9177243606895704e-08,9.492742111576691e-08,2.37541976557975e-11,1.133202735169349e-09
3.861160763121488e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240912879475247,0.07790443468209744,0.00719259185231049,5.800828955659279e-05,0.00042756348374637824,0.0650466126103266,0.03068118550412902,3.899284798044955e-05,3.1641891752936105e-10,0.0018401138740640436,4.701438626520147e-11,0.0005486089478998216,2.706164599015852e-09,1.3201289629195042e-07,3.0610673138196887e-09,1.5818968964389364e-10,1.7378659335533874e-07,2.2218036124164464e-05,0.005591561104847365,1.4728350282350098e-05,0.0005889498927979545,2.3536469990753257e-09,3.2926896025715048e-09,5.135902733972053e-09,7.89011698338829e-10,2.314371998873625e-05,0.002360505104615314,1.8024170092924445e-05,0.001301112087840669,3.5160605821285115e-05,1.917323772134653e-08,9.496526581479142e-08,2.371059833138262e-11,1.1340071573806071e-09
3.864103649962221e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240022261779527,0.07788407517516134,0.007186262912745299,5.799051885422403e-05,0.00042748278401775564,0.06509017724022668,0.030694017051155504,3.897407537571161e-05,3.169962953394382e-10,0.0018396751315879678,4.7001762825481656e-11,0.0005486889273306662,2.7060949793582315e-09,1.316229080734775e-07,3.0627935718211112e-09,1.5822966869295936e-10,1.7364602028502146e-07,2.2232282300544208e-05,0.005589987823130949,1.4664394386228653e-05,0.0005891255062331459,2.3441803377609225e-09,3.2890078905916346e-09,5.134713966385242e-09,7.926517327534941e-10,2.324342910289883e-05,0.0023699204235404702,1.803120975891965e-05,0.0013019577937268935,3.518315102292011e-05,1.916923136744557e-08,9.500306992081949e-08,2.366728401157458e-11,1.1348111802567348e-09
3.866752248118881e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239220129500767,0.07786575616363534,0.007180571846382325,5.797452672933485e-05,0.0004274101480448054,0.06512937579960641,0.03070555508593923,3.895719009570173e-05,3.175162626466307e-10,0.0018392803827716696,4.6990410203282855e-11,0.0005487608735110801,2.706032522129241e-09,1.312734593586391e-07,3.0643462917282064e-09,1.5826557027807103e-10,1.7352011445476156e-07,2.2245097645900735e-05,0.0055885721717378505,1.4607240586684075e-05,0.0005892834522398439,2.335719364392214e-09,3.2856980228349045e-09,5.1336449226581735e-09,7.959328410288936e-10,2.333326598619128e-05,0.0023783995185308804,1.803753902136877e-05,0.0013027186897456942,3.520343187148721e-05,1.9165625256505976e-08,9.503705895306181e-08,2.3628542302000952e-11,1.1355344595062417e-09
3.86940084627554e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423841745261088,0.07784744145656815,0.00717488549312813,5.795853605611346e-05,0.00042733750633101007,0.06516856525930104,0.03071708332012058,3.89403143226068e-05,3.18036539709818e-10,0.0018388857467475444,4.697906556581312e-11,0.0005488327862767525,2.705970253641645e-09,1.3092546386925346e-07,3.0658981481105654e-09,1.5830139661742905e-10,1.7339478141532423e-07,2.2257907107948503e-05,0.005587156806737688,1.455046804590285e-05,0.0005894412978466784,2.327313749935655e-09,3.2823916303873185e-09,5.132576680682039e-09,7.992187577417677e-10,2.342319626280671e-05,0.002386883631670628,1.8043862192704767e-05,0.0013034793591448644,3.522370340951129e-05,1.91620187811392e-08,9.507101518639085e-08,2.359002682060049e-11,1.1362574154607337e-09
3.8720494444322e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423761423245718,0.07782913105293734,0.007169203849059684,5.794254685722912e-05,0.0004272648590187558,0.06520774562141365,0.03072860176502967,3.8923448029995726e-05,3.185571262426468e-10,0.0018384912231956278,4.696772887209841e-11,0.0005489046656607081,2.7059081727778083e-09,1.3057891548684386e-07,3.067449141690832e-09,1.5833714783154992e-10,1.732700163714329e-07,2.2270710689706424e-05,0.005585741728267891,1.4494073096780767e-05,0.0005895990431514212,2.3189629650475628e-09,3.2790887090091716e-09,5.131509239716649e-09,8.025094813133564e-10,2.3513219842942682e-05,0.0023953727529387285,1.80501792796848e-05,0.0013042398019873474,3.524396564156489e-05,1.915841194845311e-08,9.510493865911782e-08,2.3551735420462395e-11,1.1369800482008232e-09
3.87469804258886e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442368104703779,0.0778108249517221,0.007163526910256786,5.792655915512428e-05,0.0004271922062490725,0.0652469168880431,0.030740110431946237,3.8906591191653307e-05,3.190780219587688e-10,0.0018380968117990503,4.6956400081492834e-11,0.0005489765116959011,2.705846278430172e-09,1.3023380811427458e-07,3.068999273187452e-09,1.583728240400335e-10,1.7314581459006676e-07,2.2283508394038917e-05,0.00558432693646456,1.4438052118564592e-05,0.0005897566882515012,2.310666486661208e-09,3.2757892544839878e-09,5.130442599066616e-09,8.058050101764706e-10,2.3603336637294193e-05,0.0024038668723604024,1.8056490289120543e-05,0.0013050000183358326,3.526421857235293e-05,1.9154804765257408e-08,9.513882940936906e-08,2.351366598052349e-11,1.1377023578087728e-09
3.877346640745519e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423600616770229,0.07779252315190334,0.007157854672802076,5.7910572972017555e-05,0.0004271195481616503,0.06528607906128368,0.030751609332100555,3.8889743781578496e-05,3.195992265718397e-10,0.001837702512244005,4.694507915367693e-11,0.0005490483244152146,2.705784569497352e-09,1.2989013567576177e-07,3.0705485433147266e-09,1.5840842536157968e-10,1.730221713993449e-07,2.2296300223817816e-05,0.005582912431462472,1.4382401536091329e-05,0.00058991423324433,2.30242379819085e-09,3.272493262609238e-09,5.129376758031974e-09,8.09105342776685e-10,2.3693546556696076e-05,0.0024123659800067416,1.8062795227730184e-05,0.0013057600082527602,3.5284462206551105e-05,1.9151197238395693e-08,9.517268747507666e-08,2.3475816406340822e-11,1.1384243443536112e-09
3.879730379086513e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423528183417589,0.07777605520891934,0.007152753675510133,5.789618672415029e-05,0.00042705415145069124,0.06532131724408038,0.030761950000900134,3.887458915236147e-05,3.200685745938342e-10,0.0018373477380120543,4.693489700826499e-11,0.0005491129274046417,2.7057291890872354e-09,1.2958205234529577e-07,3.071942150545576e-09,1.5844040262003288e-10,1.7291136630980054e-07,2.2307807850369704e-05,0.005581639622285999,1.4332629781542743e-05,0.0005900559382264152,2.2950509477076118e-09,3.2695298270079887e-09,5.128418184183905e-09,8.120797480211682e-10,2.377481503269808e-05,0.002420019433650549,1.806846448744481e-05,0.0013064438056304224,3.530267353247144e-05,1.9147950176121904e-08,9.52031318201859e-08,2.344193806618202e-11,1.1390738560915725e-09
3.882114117427507e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423455706479261,0.07775959074850158,0.00714765648028771,5.7881801740377006e-05,0.00042698875064442287,0.06535654806444596,0.03077228277579763,3.885944212049629e-05,3.205381723816816e-10,0.0018369930538954993,4.692472117037909e-11,0.0005491775034586584,2.7056739571938854e-09,1.2927512200817968e-07,3.0733350611575784e-09,1.584723194007955e-10,1.728010066212249e-07,2.2319310723064524e-05,0.00558036704562308,1.4283152644552187e-05,0.0005901975622708226,2.2877208869244445e-09,3.2665691896913145e-09,5.1274602569592265e-09,8.150580418988595e-10,2.3856158803652757e-05,0.0024276769125751436,1.8074128840101308e-05,0.0013071274196940759,3.532087733519031e-05,1.9144702845956952e-08,9.52335497488831e-08,2.340823465322165e-11,1.1397231062712622e-09
3.8844978557685005e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44233831860503336,0.07774312976991037,0.007142563084284958,5.786741803644079e-05,0.0004269233458419619,0.06539177152389848,0.030782607664879592,3.884430266746683e-05,3.210080197266444e-10,0.0018366384596718115,4.69145516112963e-11,0.0005492420526010894,2.7056188730339853e-09,1.2896934027955622e-07,3.07472727566311e-09,1.5850417578859394e-10,1.7269108905059092e-07,2.2330808843986744e-05,0.005579094701569297,1.4233967610805546e-05,0.0005903391054480829,2.2804332525494736e-09,3.263611347616606e-09,5.126502975867985e-09,8.180402232887709e-10,2.3937577805244397e-05,0.00243533840963476,1.8079788290547642e-05,0.0013078108504887373,3.5339073618080654e-05,1.9141455252768378e-08,9.526394128848322e-08,2.3374704694435974e-11,1.1403720949424963e-09
3.886881594109494e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423310622225339,0.07772667227240708,0.007137473484653886,5.78530356279446e-05,0.00042685793714158747,0.06542698762395323,0.030792924676201774,3.882917077489347e-05,3.2147811641998646e-10,0.0018362839551203968,4.6904388302502755e-11,0.000549306574855715,2.7055639358317485e-09,1.2866470278859098e-07,3.0761187945719936e-09,1.5853597186760367e-10,1.725816103523552e-07,2.234230221529142e-05,0.00557782259021942,1.4185072194167684e-05,0.0005904805678285235,2.2731876856708e-09,3.2606562977386018e-09,5.125546340417615e-09,8.210262910661948e-10,2.4019071973410828e-05,0.0024430039177119884,1.8085442843613803e-05,0.0013084940980592702,3.535726238443106e-05,1.9138207401453517e-08,9.529430646622307e-08,2.3341346734089692e-11,1.141020822161661e-09
3.889265332450488e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423238015098258,0.07771021825525404,0.007132387678548377,5.78386545303529e-05,0.00042679252464074995,0.06546219636612277,0.030803233817789433,3.8814046424532246e-05,3.219484622529735e-10,0.0018359295400225727,4.68942312156925e-11,0.0005493710702462681,2.70550914481793e-09,1.283612051784732e-07,3.077509618391533e-09,1.585677077214583e-10,1.724725673178653e-07,2.2353790839056023e-05,0.005576550711667399,1.4136463936306122e-05,0.000590621949482298,2.265983831136016e-09,3.2577040370261714e-09,5.124590350136677e-09,8.240162441145587e-10,2.4100641244319545e-05,0.0024506734297174504,1.809109250414204e-05,0.0013091771624503855,3.537544363759384e-05,1.9134959296765238e-08,9.532464530922276e-08,2.330815933184944e-11,1.141669287983895e-09
3.891649070791482e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423165364762532,0.07769376771771454,0.007127305663124176,5.782427475899303e-05,0.0004267271084360802,0.0654973977519171,0.03081353509763773,3.879892959827378e-05,3.2241905701687286e-10,0.0018355752141615545,4.688408032276638e-11,0.0005494355387964362,2.705454499227625e-09,1.2805884310641488e-07,3.078899747626537e-09,1.5859938343325827e-10,1.7236395677478174e-07,2.236527471736255e-05,0.00557527906600639,1.4088140406322719e-05,0.0005907632504794863,2.2588213377373587e-09,3.2547545624555524e-09,5.123635004553066e-09,8.270100813230117e-10,2.418228555427555e-05,0.0024583469385895665,1.809673727693377e-05,0.0013098600437066448,3.539361738090318e-05,1.9131710943465556e-08,9.535495784449162e-08,2.327514106356683e-11,1.1423174924589743e-09
3.894032809132475e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423092671311063,0.07767732065905292,0.007122227435538896,5.780989632905687e-05,0.00042666168862339827,0.06553259178284347,0.030823828523712092,3.8783820278142405e-05,3.2288990050295283e-10,0.0018352209773224357,4.6873935595830796e-11,0.0005494999805298596,2.705399998302197e-09,1.277576122436495e-07,3.0802891827793504e-09,1.5863099908557934e-10,1.722557755865101e-07,2.23767538523434e-05,0.005574007653328759,1.404009920036076e-05,0.0005909044708900114,2.25169985838743e-09,3.2518078710032783e-09,5.122680303192749e-09,8.300078015795268e-10,2.4264004839796166e-05,0.0024660244372941165,1.810237716676542e-05,0.0013105427418724652,3.5411783617629305e-05,1.9128462346340323e-08,9.53852440989539e-08,2.3242290521557428e-11,1.1429654356394977e-09
3.896416547473469e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44230199348362265,0.07766087707853442,0.007117152992952018,5.779551925560226e-05,0.0004265962652977228,0.06556777846040658,0.030834114103948543,3.876871844629525e-05,3.2336099250248287e-10,0.0018348668292921717,4.6863797007196434e-11,0.0005495643954701343,2.7053456412912728e-09,1.2745750827542977e-07,3.0816779243499057e-09,1.5866255476048133e-10,1.7214802065163556e-07,2.238822824607214e-05,0.005572736473726091,1.3992337941236995e-05,0.0005910456107835537,2.244619049724323e-09,3.2488639596557776e-09,5.121726245606555e-09,8.330094037750729e-10,2.434579903769561e-05,0.0024737059188238222,1.8108012178449896e-05,0.0013112252569921152,3.542994235108785e-05,1.912521351000706e-08,9.541550409943959e-08,2.3209606312960035e-11,1.1436131175848365e-09
3.898800285814463e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44229471554298777,0.07764443697542518,0.007112082332524893,5.778114355355443e-05,0.0004265308385532799,0.06560295778610853,0.030844391846254125,3.875362408502126e-05,3.238323328067336e-10,0.0018345127698595634,4.68536645293772e-11,0.000549628783640809,2.7052914274468486e-09,1.2715852690102456e-07,3.0830659728357503e-09,1.586940505395163e-10,1.7204068890337266e-07,2.2399697900566843e-05,0.0055714655272892,1.3944854278056155e-05,0.0005911866702298164,2.2375785718530447e-09,3.245922825415946e-09,5.120772831345823e-09,8.36014886815215e-10,2.4427668084817684e-05,0.0024813913761982643,1.811364231674159e-05,0.0013119075891097232,3.544809358463654e-05,1.9121964439075505e-08,9.544573787263941e-08,2.3177087059743478e-11,1.1442605383382726e-09
3.9011840241554565e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422874333183356,0.07762800034899237,0.007107015451420735,5.7766769237707544e-05,0.0004264654084835112,0.06563812976144884,0.030854661758507235,3.873853717674027e-05,3.24303921206976e-10,0.0018341587988152375,4.6843538135088995e-11,0.0005496931450653863,2.705237356027434e-09,1.2686066383371453e-07,3.084453328732061e-09,1.587254865037367e-10,1.7193377730902956e-07,2.2411162817985266e-05,0.005570194814108141,1.3897645885864157e-05,0.0005913276492982948,2.2305780892260347e-09,3.2429844652758232e-09,5.119820059947973e-09,8.390242495951274e-10,2.450961191825904e-05,0.0024890808024633443,1.8119267586359534e-05,0.0013125897382692767,3.5466237321480266e-05,1.9118715138273926e-08,9.547594544519197e-08,2.31447314009254e-11,1.144907697952054e-09
