Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
9.638215652741368e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42290357138654233,0.047671067948278911,0.0013758634551889533,1.9250286343469448e-06,2.1376819290553538e-05,0.12823253855963015,0.042865556034618404,3.0491756173836434e-05,1.7502169120254513e-09,0.0016466556323934324,5.8532202977990135e-11,0.00064115723032343085,3.8266090829029133e-09,3.088811375314529e-09,4.9968654873256063e-09,1.77746672071956e-10,9.1507705604541162e-09,4.8954963441357658e-05,0.0032701274039442442,1.6862547655045399e-07,0.00077997976747117871,8.7784595725488824e-12,5.6363575572208043e-10,9.3117160259907007e-07,1.0152910478060436e-06,0.0024473046600855539,0.020451089774456414,3.0865412415070498e-07,0.0024526520735283662,7.7472670066034444e-05,1.268290153212813e-07,9.1536383132901075e-10,2.3701627667356425e-10,1.5480437027593675e-12
9.65783625575753e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42284324944875812,0.047597913564572165,0.0013685051840371036,1.9218775483920552e-06,2.1338568811428509e-05,0.12838195848336545,0.04288031845285719,3.0507217812656964e-05,1.7548635656530801e-09,0.0016471040003551958,5.8632159764466332e-11,0.00064133507655804315,3.832162989698702e-09,3.0819377881258698e-09,4.999969185701663e-09,1.7774167522359236e-10,9.1291007501980437e-09,4.9038234556791681e-05,0.0032646387509919451,1.6724384505727648e-07,0.00078030882203629576,8.711639149043436e-12,5.6077401977267923e-10,9.351585356787816e-07,1.0191712757986051e-06,0.0024552716787180407,0.020506089169716361,3.0871507089217508e-07,0.00245516062540604,7.7604449497643084e-05,1.2685459706306899e-07,9.135957571519195e-10,2.3719692178644165e-10,1.5454072259212066e-12
9.677456858773693e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42278303418611518,0.047524935064390005,0.0013611883458718639,1.9187321579664134e-06,2.1300396405413448e-05,0.12853100333643852,0.042894997902553765,3.0522858450855679e-05,1.7595040286314776e-09,0.0016475568547777368,5.8732494154691543e-11,0.00064151230231290106,3.8377276392709151e-09,3.0750935984082542e-09,5.0030593244082495e-09,1.7773676272870376e-10,9.107494277947951e-09,4.9121556475876737e-05,0.0032591644152593592,1.6587597524742236e-07,0.00078063658460646103,8.6454374256546513e-12,5.5792914422271365e-10,9.3914630716983877e-07,1.0230496184087777e-06,0.0024632294734839152,0.020560985445851689,3.0877547593172305e-07,0.0024576618079580966,7.7736309325649895e-05,1.2687995294372514e-07,9.1183172163238206e-10,2.3737678873895316e-10,1.5427761107511604e-12
9.697077461789855e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42272292577150417,0.047452132182477499,0.0013539126929058695,1.9155924512370313e-06,2.1262301880995134e-05,0.12867967375891307,0.042909594879657627,3.0538676929161249e-05,1.7641382775186019e-09,0.0016480141615289512,5.8833205275940422e-11,0.00064168890981997897,3.8433030002006979e-09,3.0682786136176185e-09,5.0061359657743365e-09,1.7773193564273614e-10,9.0859509619700789e-09,4.920492967012874e-05,0.0032537043710091124,1.6452170253322527e-07,0.00078096306065338268,8.5798474754333839e-12,5.5510100548683974e-10,9.4313486228986056e-07,1.0269260342896953e-06,0.0024711779886954872,0.020615778487710765,3.0883534324950314e-07,0.002460155639653583,7.7868250296260965e-05,1.2690508461965325e-07,9.1007171428255092e-10,2.3755588093593853e-10,1.5401503412108199e-12
9.716698064806017e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42266292437454445,0.047379504653307078,0.0013466779789238833,1.912458416394422e-06,2.1224285047162044e-05,0.1288279703910736,0.042924109876971095,3.055467209222361e-05,1.768766289132056e-09,0.0016484758865806348,5.8934292254967896e-11,0.00064186490130305077,3.8488890411115188e-09,3.061492642536001e-09,5.0091991718404684e-09,1.7772719499634785e-10,9.0644706205595001e-09,4.9288354608083843e-05,0.0032482585924799613,1.6318086466278178e-07,0.00078128825562298805,8.5148624645813077e-12,5.5228948106860167e-10,9.4712414648898167e-07,1.0308004823531462e-06,0.0024791171691933575,0.020670468182960484,3.0889467679821217e-07,0.0024626421389335349,7.8000273150967298e-05,1.2692999373583328e-07,9.0831572463609141e-10,2.377342017684372e-10,1.5375299013569538e-12
9.73631866782218e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4226030301616065,0.047307052211080766,0.0013394839592723721,1.9093300416526263e-06,2.1186345713403814e-05,0.12897589387341996,0.042938543384170337,3.057084278859936e-05,1.773388040547705e-09,0.0016489419960088951,5.9035754217996602e-11,0.00064204027897772078,3.8544857306688688e-09,3.0547354952601992e-09,5.0122490043599727e-09,1.7772254179569796e-10,9.0430530720479217e-09,4.9371831755307348e-05,0.003242827053887344,1.6185330167920286e-07,0.00078161217493557232,8.4504756508265074e-12,5.4949444954968732e-10,9.5111410545041052e-07,1.0346729217691745e-06,0.0024870469603439208,0.020725054422064643,3.0895348050326721e-07,0.0024651213242109092,7.8132378626557546e-05,1.2695468192590066e-07,9.0656374224823703e-10,2.3791175461371453e-10,1.5349147753402341e-12
9.755939270838342e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42254324329583615,0.047234774589732464,0.0013323303908491673,1.9062073152492443e-06,2.1148483689710753e-05,0.12912344484666283,0.04295289588782595,3.0587187870737146e-05,1.7780035090983051e-09,0.0016494124559945475,5.9137590290704801e-11,0.0006422150450514538,3.8600930375796931e-09,3.0480069831907238e-09,5.0152855248001467e-09,1.7771797702273198e-10,9.0216981348114124e-09,4.9455361574401909e-05,0.0032374097294239194,1.6053885588064754e-07,0.00078193482398594856,8.38668038186468e-12,5.4671579058033318e-10,9.5510468509082176e-07,1.0385433119655601e-06,0.0024949673080369435,0.020779537098262399,3.0901175826298781e-07,0.0024675932138705156,7.826456745513172e-05,1.2697915081221961e-07,9.0481575669586263e-10,2.3808854283530198e-10,1.5323049474039642e-12
9.775559873854504e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42248356393717706,0.047162671522930195,0.0013252170320931841,1.9030902254454551e-06,2.1110698786573293e-05,0.12927062395171812,0.042967167871423698,3.0603706194963311e-05,1.7826126723721286e-09,0.0016498872328235112,5.9239799598214383e-11,0.00064238920172360564,3.8657109305918904e-09,3.0413069190209458e-09,5.0183087943433649e-09,1.7771350163546506e-10,9.0004056272780159e-09,4.9538944525015315e-05,0.0032320065932601072,1.5923737178627798e-07,0.00078225620814357394,8.3234700941903938e-12,5.4395338486921256e-10,9.5909583156099571e-07,1.0424116126274345e-06,0.0025028781586832268,0.020833916107546781,3.0906951394878737e-07,0.0024700578262689425,7.8396840364115046e-05,1.2700340200595659e-07,9.0307175757756854e-10,2.3826456978303792e-10,1.5297004018831943e-12
9.795180476870667e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42242399224239463,0.047090742744078443,0.0013181436429742165,1.8999787605260471e-06,2.1072990814981419e-05,0.12941743182970245,0.04298135981538484,3.0620396621467658e-05,1.787215508211596e-09,0.0016503662928871903,5.934238126507964e-11,0.00064256275118545363,3.8713393784942349e-09,3.0346351167265009e-09,5.0213188738882786e-09,1.7770911656826267e-10,8.979175367935252e-09,4.9622581063849814e-05,0.0032266176195446272,1.5794869609811134e-07,0.00078257633275269963,8.2608383115708512e-12,5.4120711417209406e-10,9.6308749124644612e-07,1.0462777836969686e-06,0.0025107794592120584,0.02088819134864359,3.0912675140534665e-07,0.0024725151797345048,7.8529198076270304e-05,1.270274371071613e-07,9.0133173451371572e-10,2.3843983879308653e-10,1.5271011232035851e-12
9.814801079886829e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42236452836509808,0.047018987986320405,0.0013111099849827952,1.8968729087994403e-06,2.1035359586424138e-05,0.12956386912192763,0.042995472197086562,3.0637258014289321e-05,1.7918119947119132e-09,0.0016508496026828529,5.9445334415275861e-11,0.00064273569562022588,3.8769783501158941e-09,3.0279913915548859e-09,5.0243158240510826e-09,1.7770482273211931e-10,8.9580071753375874e-09,4.9706271644670809e-05,0.0032212427824050266,1.5667267766509393e-07,0.00078289520313252906,8.1987786434922623e-12,5.3847686128277531e-10,9.6707961076764221e-07,1.050141785372776e-06,0.0025186711570687561,0.020942362722990274,3.0918347445078074e-07,0.0024749652925671658,7.8661641309710778e-05,1.270512577048398e-07,8.9959567714647945e-10,2.386143531879713e-10,1.5245070958800976e-12
9.834421682902991e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42230517245576421,0.046947406982540414,0.001304115821120119,1.893772658597707e-06,2.0997804912888839e-05,0.12970993646989601,0.043009505490882026,3.065428924130288e-05,1.7964021102197056e-09,0.0016513371288139986,5.95486581721887e-11,0.00064290803720313085,3.8826278143255278e-09,3.0213755600152725e-09,5.0272997051665466e-09,1.7770062101493434e-10,8.9369008681137416e-09,4.9790016718313233e-05,0.0032158820559482098,1.5540916744878051e-07,0.00078321282457731825,8.1372847840981137e-12,5.3576251002462768e-10,9.7107213698048621e-07,1.0540035781093446e-06,0.0025265532002124698,0.020996430134714719,3.0923968687683856e-07,0.0024774081830384658,7.8794170777915387e-05,1.2707486537701884e-07,8.9786357513996448e-10,2.3878811627663482e-10,1.5219183045161188e-12
9.854042285919154e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42224592466175959,0.046875999465366157,0.0012971609158880446,1.8906779982765944e-06,2.0960326606860791e-05,0.12985563451529503,0.043023460168120531,3.0671489174204526e-05,1.8009858333316619e-09,0.0016518288379907204,5.9652351658603494e-11,0.00064307977810138786,3.8882877400315072e-09,3.0147874398685232e-09,5.0302705772891248e-09,1.7769651228178595e-10,8.9158562649739509e-09,4.9873816732691022e-05,0.003210535414260965,1.5415801848830646e-07,0.00078352920235652849,8.0763505109556884e-12,5.3306394523795413e-10,9.7506501697714264e-07,1.0578631226168982e-06,0.0025344255371135714,0.021050393490614557,3.0929539244908322e-07,0.0024798438693914844,7.8926787189740892e-05,1.2709826169083008e-07,8.9613541818023133e-10,2.389611313544613e-10,1.5193347338026847e-12
9.873662888935316e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42218678512736296,0.046804765167171115,0.0012902450352791544,1.8875889162155438e-06,2.0922924481322449e-05,0.13000096389999244,0.043037336697167347,3.0688856688498435e-05,1.8055631428931778e-09,0.0016523246970300577,5.9756413996695304e-11,0.00064325092047425687,3.8939580961819343e-09,3.0082268501173971e-09,5.0332285001943894e-09,1.7769249737520217e-10,8.8948731847171042e-09,4.995767213280795e-05,0.0032052028314104876,1.529190858667683e-07,0.000783844341715016,8.0159696832173956e-12,5.3038105277012169e-10,9.7905819808629048e-07,1.0617203798609612e-06,0.0025422881167511042,0.021104252700136605,3.0935059490702626e-07,0.0024822723698407585,7.9059491249432331e-05,1.2712144820259149e-07,8.9441119597528282e-10,2.3913340170327446e-10,1.5167563685169599e-12
9.893283491951478e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42212775399378816,0.046733703820076897,0.0012833679467668814,1.8845054008177089e-06,2.0885598349752884e-05,0.13014592526603092,0.043051135543423547,3.070639066348328e-05,1.8101340179970053e-09,0.0016528246728563457,5.9860844308018986e-11,0.00064342146647306496,3.8996388517629271e-09,3.0016936109969433e-09,5.0361735333800633e-09,1.7768857711543019e-10,8.8739514462378113e-09,5.0041583360761794e-05,0.0031998842814448974,1.5169222667799728e-07,0.00078415824787308184,7.9561362405904279e-12,5.2771371947106955e-10,9.8305162787308866e-07,1.0655753110612667e-06,0.0025501408886108028,0.021158007675355792,3.0940529796433129e-07,0.0024846937025722084,7.9192283656640369e-05,1.271444264578535e-07,8.9269089825523375e-10,2.3930493059141918e-10,1.5141831935211421e-12
9.91290409496764e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42206883139920648,0.046662815155955578,0.0012765294192957053,1.8814274405099743e-06,2.0848348026127154e-05,0.13029051925562324,0.043064857169345577,3.0724089982238843e-05,1.8146984379819021e-09,0.0016533287325015472,5.9965641713499693e-11,0.0006435914182412396,3.905329975798689e-09,2.9951875439650784e-09,5.0391057360668319e-09,1.7768475230070265e-10,8.853090868533372e-09,5.0125550855751583e-05,0.003194579738393754,1.5047729999404192e-07,0.00078447092602661227,7.8968442028790883e-12,5.2506183317976554e-10,9.8704525413999875e-07,1.0694278776915773e-06,0.0025579838026823965,0.02121165833095497,3.0945950530903507e-07,0.0024871078857431018,7.9325165106435431e-05,1.2716719799147913e-07,8.9097451477239311e-10,2.3947572127383777e-10,1.5116151937624639e-12
9.932524697983803e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42201001747876832,0.046592098906432178,0.0012697292232714151,1.8783550237429702e-06,2.0811173324915633e-05,0.13043474651114706,0.043078502034464866,3.0741953531612897e-05,1.8192563824312879e-09,0.0016538368431055872,6.0070805333423566e-11,0.00064376077791433565,3.9110314373531623e-09,2.9887084716933269e-09,5.0420251671999754e-09,1.7768102370750234e-10,8.8322912707106275e-09,5.0209575054094119e-05,0.003189289176268571,1.4927416683318823e-07,0.00078478238134735737,7.8380876676573884e-12,5.2242528270910428e-10,9.9103902492793795e-07,1.0732780414802463e-06,0.0025658168094569041,0.021265204584204896,3.0951322060362956e-07,0.0024895149374820004,7.9458136289312542e-05,1.2718976432775583e-07,8.892620353010877e-10,2.3964577699199065e-10,1.5090523542715755e-12
9.952145300999965e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42195131236462557,0.046521554802886944,0.0012629671305514317,1.875288138991087e-06,2.0774074061083365e-05,0.13057860767513957,0.043092070595407109,3.0759980202208058e-05,1.8238078311719042e-09,0.0016543489719166864,6.0176334287429323e-11,0.00064392954762006193,3.9167432055273222e-09,2.9822562180577383e-09,5.0449318854507108e-09,1.7767739209082427e-10,8.8115524719927673e-09,5.0293656389226888e-05,0.0031840125690633233,1.480826901286051e-07,0.00078509261898289276,7.7798608085258443e-12,5.1980395784837043e-10,9.9503288851558099e-07,1.0771257644083822e-06,0.0025736398599250283,0.021318646354943144,3.0956644748522421e-07,0.002491914875888655,7.9591197891209567e-05,1.2721212698041819e-07,8.875534496378545e-10,2.39815100973892e-10,1.5064946601603623e-12
9.971765904016127e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42189271618595425,0.046451182576457854,0.0012562429144352008,1.8722267747524909e-06,2.0737050050089441e-05,0.13072210339029261,0.043105563305911587,3.0778168888368957e-05,1.8283527642724736e-09,0.0016548650862916576,6.0282227694499108e-11,0.0006440977294783145,3.9224652494572965e-09,2.9758306081299532e-09,5.0478259492164175e-09,1.7767385818443523e-10,8.7908742917259874e-09,5.0377795291706469e-05,0.003178749890754954,1.4690273469754756e-07,0.00078540164405670578,7.7221578763586549e-12,5.1719774935406142e-10,9.9902679341842007e-07,1.0809710087081534e-06,0.0025814529055742091,0.021371983565554632,3.0961918956588208e-07,0.0024943077190339707,7.9724350593530252e-05,1.2723428745268924e-07,8.858487476017716e-10,2.3998369643437942e-10,1.5039420966231809e-12
9.99138650703229e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42183422906897489,0.046380981958042966,0.0012495563496546477,1.8691709195491366e-06,2.0700101107886259e-05,0.13086523429944788,0.043118980616850225,3.0796518488169372e-05,1.8328911620423686e-09,0.001655385153696224,6.0388484672950527e-11,0.00064426532560120484,3.9281975383193981e-09,2.9694314681684363e-09,5.0507074166221971e-09,1.7767042270113133e-10,8.7702565493861178e-09,5.0461992189234144e-05,0.0031735011153038715,1.4573416721122632e-07,0.00078570946166865426,7.6649731971183572e-12,5.1460654891985534e-10,1.0030206883925818e-06,1.0848137368659987e-06,0.0025892558983856644,0.02142521614095215,3.0967145043266666e-07,0.0024966934849600005,7.9857595073139559e-05,1.2725624723746035e-07,8.8414791903401913e-10,2.4015156657497022e-10,1.5013946489363669e-12
9.999999999999997e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42180858756110862,0.04635021784938028,0.001246632766397845,1.8678311287581279e-06,2.0683904095693172e-05,0.13092795405696503,0.043124847148577561,3.0804624552084202e-05,1.8348814605509512e-09,0.001655614704850027,6.0435246359874382e-11,0.00064433871623989459,3.9307172553106557e-09,2.9666305465129452e-09,5.0519684240434035e-09,1.7766894578216968e-10,8.7612243535687394e-09,5.0498973261956992e-05,0.003171201274680153,1.4522472640473147e-07,0.00078584421426925073,7.6400312377276326e-12,5.1347371844176752e-10,1.0047740018644479e-06,1.0864998996427941e-06,0.0025926782438763351,0.021448552303340345,3.096942419997416e-07,0.0024977386112640877,7.9916118889161589e-05,1.2726582462834724e-07,8.8340247199144395e-10,2.4022503369701436e-10,1.500277925281099e-12
1.0011007110048452e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42177585113697502,0.046310952678302951,0.0012429072123646974,1.8661205619267755e-06,2.0663227050918863e-05,0.13100800104559054,0.043132322976246654,3.081502790339976e-05,1.8374230050302772e-09,0.0016559091417053416,6.049510434042913e-11,0.00064443233809307915,3.9339400413281625e-09,2.9630586256098458e-09,5.0535763455231801e-09,1.776670863329935e-10,8.7496990645850899e-09,5.0546247506666834e-05,0.0031682662166544616,1.4457685616505662e-07,0.00078601607689480438,7.6083011671304986e-12,5.1203024918483617e-10,1.0070145224356159e-06,1.088653911621535e-06,0.0025970487908337,0.021478344008554799,3.0972323364761786e-07,0.0024990721916798124,7.9990932002374011e-05,1.2727800781732158e-07,8.8245095379783536e-10,2.4031871458357197e-10,1.4988523024530923e-12
1.0030627713064614e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4217175825103317,0.046241094467663418,0.0012362952801338544,1.8630756904549709e-06,2.062642769612425e-05,0.13115040427184554,0.043145590829295019,3.0833696039554641e-05,1.84194827402288e-09,0.0016564370180034576,6.0602085813900458e-11,0.00064459876905056024,3.9396927277280434e-09,2.9567119090605555e-09,5.0564327935041405e-09,1.7766384975164031e-10,8.729201657077381e-09,5.0630561665992377e-05,0.0031630451687355704,1.4343067184960105e-07,0.00078632149478738195,7.5521362567628005e-12,5.0946874374673689e-10,1.0110082447783635e-06,1.0924914959599203e-06,0.0026048315358819982,0.021531367098269666,3.0977454274829661e-07,0.0025014438571774231,8.0124362049087603e-05,1.272995706644706e-07,8.8075784177948921e-10,2.404851436351525e-10,1.4963150426051901e-12
