Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
1.332839453985623e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727613839661,0.11866996537569618,0.022821567683543688,3.9913596355416038e-54,1.3449450897957944e-33,8.0159114010658627e-20,2.4530433386879491e-38,5.9615614367865342e-30,1.5598992053236359e-66,1.1763365147852523e-11,1.8644287431919113e-58,1.1763364913545972e-11,5.1822191243297928e-40,1.4832493896998555e-41,2.4209174296318917e-54,2.8069356340889036e-55,4.2718147377710085e-30,1.2802810106239021e-45,6.4242963750222668e-10,1.9021200507149194e-11,7.6346357640041024e-14,1.9314335986127697e-21,7.6047125731245845e-21,7.6036116781442232e-14,2.9273789871643611e-17,7.9897301232554397e-17,2.9804382349243733e-18,4.0068751037881529e-33,4.3558350349354031e-28,1.0219269722027518e-50,3.8737975147510791e-49,4.2630661822130003e-48,6.1835632944116582e-50,5.4850345415089378e-30
1.7136507279940944e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727594936693,0.11866996518876215,0.022821567680826372,2.5343384513814746e-53,3.4567807380736907e-33,1.3277158039477384e-19,1.0703051270065432e-37,1.256769416293724e-29,9.899430248098095e-66,1.5124326632967915e-11,7.7055879007000722e-58,1.5124326248711062e-11,1.3765295250007432e-39,3.8954693526121245e-41,1.2845341896853199e-53,1.4893429944320378e-54,8.7482393998308893e-30,4.2311199126720906e-45,8.2598095380584721e-10,2.4455829231918879e-11,9.8240169604891898e-14,3.1175830571957323e-21,1.2471443831557964e-20,9.7721047453353345e-14,3.9229188835099137e-17,1.3805802364350408e-16,6.5904194080808709e-18,1.4141048535528291e-32,9.1291634024060676e-28,4.1481632281491632e-50,2.0413425762680209e-48,2.2619334859581313e-47,3.2721650133300525e-49,1.1232077469963613e-29
2.475273276011037e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727557130768,0.11866996481489409,0.022821567675391743,7.4945128360692847e-52,1.4924447213041208e-32,2.7856268490081047e-19,1.2435196597298067e-36,3.8335347707062949e-29,3.0832182503375953e-64,2.1846249605330724e-11,8.1375258889494543e-57,2.1846248808720949e-11,6.2468115540984096e-39,1.6905147393453144e-40,2.4176881414730181e-52,2.8030894878690384e-53,2.5550453063567383e-29,2.9178533743697571e-44,1.1930835736884e-09,3.5325086665128812e-11,1.4214267515049741e-13,6.2507281576382043e-21,2.5854353688297821e-20,1.4103726437033047e-13,5.9105559689513196e-17,3.0058086755040056e-16,2.1299503960908128e-17,1.0364931729757374e-31,2.7837616663334993e-27,4.4496174691626559e-49,3.6401520940732181e-47,4.2570036172616333e-46,5.9263199154756897e-48,3.2799964246514574e-29
3.23689582402798e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727519324826,0.11866996444102604,0.022821567669957115,4.9179678165794979e-51,4.1222094364007794e-32,4.7842881026976647e-19,5.6990120635966062e-36,8.5066876104902844e-29,2.0532336845645271e-63,2.8568172580528905e-11,3.6197649265560989e-56,2.856817122163799e-11,1.7758946522642817e-38,4.6859745160004075e-40,1.347857583009579e-51,1.5626963737749482e-52,5.5015435769609412e-29,1.0462820119911979e-43,1.5601861766047025e-09,4.6194344076628834e-11,1.862007073381795e-13,1.0335341139168856e-20,4.4102779633254122e-20,1.8428203404591673e-13,7.8945321687127522e-17,5.2209996397523433e-16,4.8511750476931958e-17,3.8355905172347106e-31,6.1907769447986465e-27,1.9781960180436884e-48,1.9973851262769016e-46,2.3731915308062885e-45,3.2772477898623948e-47,7.0615956880538994e-29
3.998518372044923e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727481518873,0.11866996406715803,0.022821567664522487,2.1277394682890209e-50,9.0889046134197838e-32,7.3235328314525227e-19,1.8445547136207942e-35,1.5884733881342011e-28,8.7994576068283469e-63,3.5290095558551898e-11,1.1637360331986e-55,3.5290093487465235e-11,4.0061710580470776e-38,1.0364222637219626e-39,5.0496262015736373e-51,5.854412140999987e-52,1.0013176565139588e-28,2.8122213294292391e-43,1.927288762554953e-09,5.7063601466504745e-11,2.3041753385205402e-13,1.5285714715636638e-20,6.721606865899821e-20,2.2745547054175372e-13,9.8742063404445004e-17,7.9901841343705405e-16,9.1716419158498005e-17,1.059543332960582e-30,1.1587128496185808e-26,6.2488348303132949e-48,7.6138470194383783e-46,8.8906525353550989e-45,1.2577600924619759e-46,1.2850973332229941e-28
4.7601409200618655e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727443712893,0.11866996369329003,0.022821567659087858,7.3041024986236486e-50,1.7430693168192759e-31,1.0403174435567013e-18,4.8803489157582279e-35,2.6592843267714866e-28,2.948567069193935e-62,4.2012018539388904e-11,3.0936815908325661e-55,4.2012015606204662e-11,7.840906927056735e-38,1.9909991278826675e-39,1.5102423679765545e-50,1.750907996643304e-51,1.6370869938339833e-28,6.3649299993881211e-43,2.2943913315392192e-09,6.7932858834837035e-11,2.7479629311787259e-13,2.1021294137965065e-20,9.5193589507292447e-20,2.70557690285696e-13,1.1850248990816061e-16,1.1278352451227709e-15,1.5429135924559793e-16,2.4565143880984201e-30,1.9438263017972976e-26,1.6181417053443402e-47,2.3553962828043467e-45,2.6589255049783827e-44,3.9163276632527699e-46,2.1007880651625709e-28
6.283386016095751e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727368100909,0.11866996294555407,0.022821567648218601,5.802025797076342e-49,4.8901360203024637e-31,1.8182988985173658e-18,2.3515484731607703e-34,6.0311516103520188e-28,2.1612389262306854e-61,5.5455864509465107e-11,1.5316049027222074e-54,5.5455859402425613e-11,2.2833269072531247e-37,5.5843346045333984e-39,9.0231838287705222e-50,1.0460611702476928e-50,3.5529870622694473e-28,2.3520489217111824e-42,3.0285964186098389e-09,8.9671373507129735e-11,3.6405013481046442e-13,3.4588456644303074e-20,1.6573905162991851e-19,3.5654890827143293e-13,1.5792402301504524e-16,1.9293341465425317e-15,3.4894362504303635e-16,9.4349318182557052e-30,4.422560279531341e-26,7.5066757949833995e-47,1.5441376109131138e-44,1.5884885726499352e-43,2.6041879838133561e-45,4.5582447227127603e-28
7.806631112129637e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727292488859,0.11866996219781818,0.022821567637349344,2.6524673982516752e-48,1.0933472910851995e-30,2.8122328807805195e-18,7.8169197236751921e-34,1.1466449207963666e-27,9.4777327829116702e-61,6.8899710490671445e-11,5.1689340978322051e-54,6.8899702610313061e-11,5.2755642855179313e-37,1.2454174081473757e-38,3.471712849552287e-49,4.0246347807622094e-50,6.4820556825841229e-28,6.4997798085886254e-42,3.7628014378166552e-09,1.1140988809403493e-10,4.5398400177509338e-13,5.0508672884098001e-20,2.557342433780405e-19,4.4225661448385375e-13,1.9721617444958406e-16,2.9020364277602215e-15,6.5609614506642293e-16,2.6602998239215632e-29,8.4274182136506834e-26,2.4403591881490003e-46,6.1696172206260574e-44,6.1114114369973812e-43,1.0524126564658176e-44,8.31401321676482e-28
9.329876208163522e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727216876748,0.11866996145008236,0.022821567626480087,9.3438920034614778e-48,2.1208003104915671e-30,4.0219730607702256e-18,2.1102575428896934e-33,1.9491617107791521e-27,3.2534642578451252e-60,8.2343556482917562e-11,1.4147896764603279e-53,8.2343545229879794e-11,1.0557782259223155e-36,2.4028971141270509e-38,1.0632824245759945e-48,1.2325854518196078e-49,1.0585901104918133e-27,1.5108326512714803e-41,4.4970063891597113e-09,1.331484025960162e-10,5.4461797574247538e-13,6.8318579464423909e-20,3.6517400024336188e-19,5.2768178092926571e-13,2.3638069515278592e-16,4.0229418677072518e-15,1.0977754785692026e-15,6.2390788413019762e-29,1.4349848208068261e-25,6.5007016646839001e-46,1.9337649137423667e-43,1.8716312801382073e-42,3.3361113514650139e-44,1.3574303587262302e-27
1.0853121304197408e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727141264576,0.11866996070234662,0.022821567615610831,2.8237699315939997e-47,3.7260039880093501e-30,5.4473757160209365e-18,4.9829622821600269e-33,3.0628518084185787e-27,9.6445761124379025e-60,9.5787402486114322e-11,3.3904873748994978e-53,9.5787387261138331e-11,1.9135182074024329e-36,4.1891913519991051e-38,2.8273159197412548e-48,3.2773840379507618e-49,1.5988362437901647e-27,3.1296786476411265e-41,5.231211272639003e-09,1.548869170134286e-10,6.3596860428128224e-13,8.7663120703012988e-20,4.9405321867266265e-19,6.1282536719222522e-13,2.7541526355507919e-16,5.272629700454114e-15,1.6924452227731579e-15,1.2929005097123267e-28,2.2577597176785971e-25,1.5245227233950511e-45,5.2314929842843398e-43,4.9764315449609417e-42,9.1337554132840699e-44,2.0496604903312201e-27
1.2376366400231293e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727065652326,0.11866995995461091,0.022821567604741574,7.6154025606008214e-47,6.0773314462624143e-30,7.0883009019365751e-18,1.0647326430479368e-32,4.5385420806362993e-27,2.5648816297680811e-59,1.0923124850017523e-10,7.3547410429978182e-53,1.092312287041012e-10,3.2205495710493091e-36,6.7717577502963278e-38,6.7687585094794325e-48,7.8459479164802909e-49,2.2780984188871425e-27,5.9509648549829472e-41,5.9654160882545079e-09,1.7662543134653472e-10,7.280490609099781e-13,1.0827984648501668e-19,6.4236693384387806e-19,6.9768830399459539e-13,3.1432150952892897e-16,6.6351317871723075e-15,2.4551412562334433e-15,2.4420259544336853e-28,3.3488010517963999e-25,3.2539520985571414e-45,1.2643552131830548e-42,1.1913040315857773e-41,2.2360583070152816e-43,2.9196790959709872e-27
1.4342583902345896e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072696805131,0.11866995898942753,0.022821567590711446,2.4454012734748494e-46,1.0501669355124574e-29,9.5248481302045909e-18,2.5373210040507406e-32,7.0597570640435705e-27,8.137779272753364e-59,1.2658467732240726e-10,1.7884469310826537e-52,1.2658465074022353e-10,5.7981429103044936e-36,1.1563196457531904e-37,1.8692502285565851e-47,2.1666014459650381e-48,3.3722077308719174e-27,1.2384330914280195e-40,6.9131337008185134e-09,2.0468568722634577e-10,8.4800386541708629e-13,1.3643538401333694e-19,8.6253743324726565e-19,8.0681663304976676e-13,3.6435174129047574e-16,8.5386850713841535e-15,3.7085537834609702e-15,4.9940643648948629e-28,5.2139680097031104e-25,7.8114688534124851e-45,3.4849342683463962e-42,3.2895467555796276e-41,6.2852905805319952e-43,4.3204032052176752e-27
1.6308801404460497e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726870450183,0.11866995802424427,0.022821567576681318,6.8285291483540901e-46,1.6857041784593314e-29,1.2319970700115985e-17,5.4073559318072748e-32,1.0376226187796761e-26,2.3014582757111984e-58,1.4393810616241609e-10,3.8875269265267632e-52,1.4393807179618468e-10,9.6883212822876841e-36,1.8342114407839067e-37,4.5734794995432937e-47,5.3006899569225127e-48,4.7240235346718697e-27,2.3526640610134239e-40,7.8608512003088235e-09,2.3274594296641886e-10,9.692138204688749e-13,1.6596297760152527e-19,1.1150706419868162e-18,9.1548084656994851e-13,4.1416784575548487e-16,1.0580594104913418e-14,5.2880451375594668e-15,9.2835225746489599e-28,7.668578233886822e-25,1.6884317336186152e-44,8.3621269045232765e-42,8.04757801856198e-41,1.5410169498165743e-42,6.0501569714705789e-27
1.8275018906575098e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726772848928,0.11866995705906111,0.02282156756265119,1.6718601397448323e-45,2.5554464457014906e-29,1.5473374062810846e-17,1.0544216608031803e-31,1.4596041916664482e-26,5.7150325869667712e-58,1.6129153502002e-10,7.7284792498769265e-52,1.6129149187201311e-10,1.5274484395280235e-35,2.7494011612755238e-37,1.0071584528278604e-46,1.1672379033687787e-47,6.3442313544889255e-27,4.1603725535817594e-40,8.8085685867254629e-09,2.6080619856709558e-10,1.0916955394062342e-12,1.9655633300372105e-19,1.399955990623304e-18,1.0236829020458255e-12,4.6377352799697684e-16,1.2738367110216765e-14,7.2141460925852548e-15,1.6024624826021574e-27,1.0792705636691707e-24,3.3511286498486449e-44,1.7991718092655321e-41,1.7720225190903707e-40,3.3849523563288031e-42,8.1222493583741066e-27
2.02412364086897e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726675247573,0.11866995609387807,0.022821567548621063,3.6838673224490883e-45,3.7022703256598766e-29,1.8984760372739306e-17,1.9104700862160024e-31,1.98290051582656e-26,1.2832478952665019e-57,1.7864496389503501e-10,1.4284131731933637e-51,1.7864491096773762e-10,2.2983117383330345e-35,3.9399541278395294e-37,2.0316256534212618e-46,2.3544102371096588e-47,8.2417998489261149e-27,6.9348081273530725e-40,9.7562858600684465e-09,2.8886645402858658e-10,1.215463339029293e-12,2.2795839082521109e-19,1.7171827485582024e-18,1.1314247815346686e-12,5.1317006921180115e-16,1.4991739956995734e-14,9.5051376350642505e-15,2.6064353031509417e-27,1.4667639605885938e-24,6.1882826135295241e-44,3.5469478685271374e-41,3.5741194857050614e-40,6.8070260487242802e-42,1.0547766414470907e-26
2.22074539108043e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726577646085,0.11866995512869513,0.022821567534590935,7.4815290835055485e-45,5.1700349832040043e-29,2.2853837786863441e-17,3.2663485897747642e-31,2.6183526106443618e-26,2.6550352508323047e-57,1.9599839278728044e-10,2.4915616187751904e-51,1.9599832908338739e-10,3.3296549309024357e-35,5.4450016454279994e-37,3.8252880626763309e-46,4.4328218915988548e-47,1.0423006381761862e-26,1.1025116201284153e-39,1.0704003020337791e-08,3.1692670935113051e-10,1.3405274552181098e-12,2.599892645431656e-19,2.0667403247871492e-18,1.2387084315476047e-12,5.6235428693099756e-16,1.7324644907415604e-14,1.2175144365376229e-14,4.0417619787630598e-27,1.9373557176623659e-24,1.0794724513411395e-43,6.5304834864347665e-41,6.7289130527186333e-40,1.2775809433979101e-41,1.3334327787854809e-26
2.4173671412918902e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726480044486,0.11866995416351234,0.022821567520560807,1.4224823431623912e-44,7.0039195468302029e-29,2.7080310581444888e-17,5.3200015083152819e-31,3.3769595117564523e-26,5.1429466523264658e-57,2.1335182169657368e-10,4.1425411642855719e-51,2.1335174621899163e-10,4.674134206339023e-35,7.3026066105616805e-37,6.7996802994200217e-46,7.8792060501762849e-47,1.2893050718319943e-26,1.6844011968003625e-39,1.1651720067533498e-08,3.4498696453480468e-10,1.4668964116916544e-12,2.9249997126453559e-19,2.4486179799854894e-18,1.3455358206176964e-12,6.1132701967819786e-16,1.9722652253856767e-14,1.5236626812935086e-14,6.0241301243299721e-27,2.499175411763425e-24,1.7941455341764217e-43,1.1369917594810616e-40,1.1959825941199168e-39,2.2664089752373857e-41,1.6488155826622983e-26
2.6139888915033503e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726382442771,0.11866995319832964,0.022821567506530679,2.5659235314643125e-44,9.2494902704198182e-29,3.1663887620815658e-17,8.3289290200670966e-31,4.2695780287471219e-26,9.4427460175792173e-57,2.3070525062273559e-10,6.6225646170223921e-51,2.3070516237457978e-10,6.3903592191858938e-35,9.5513991446661133e-37,1.1540278566106706e-45,1.337174532058651e-46,1.5655371604957072e-26,2.4902355420662466e-39,1.2599437001655575e-08,3.7304721957974737e-10,1.5945755182672639e-12,3.2539202482943491e-19,2.8628051166688218e-18,1.4519088806136721e-12,6.6009511406583369e-16,2.2174644102286256e-14,1.8698764346206581e-14,8.6882778671435487e-27,3.1602386051232099e-24,2.8673233614703468e-43,1.8917058260511144e-40,2.0295904256823164e-39,3.841236775656011e-41,2.0013207258490342e-26
2.8106106417148104e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726284840922,0.11866995223314705,0.022821567492500552,4.442346723684678e-44,1.1952674523267668e-28,3.6604279363522917e-17,1.2615073199251276e-30,5.3070982046732073e-26,1.6663695489707053e-56,2.4805867956558716e-10,1.0243616139205818e-50,2.4805857755018137e-10,8.5417329774955345e-35,1.2229378812595258e-36,1.8870844184194188e-45,2.186454253091011e-46,1.8712972274513561e-26,3.5805230926012717e-39,1.3547153822704043e-08,4.0110747448605412e-10,1.7235688878381592e-12,3.5857942862701203e-19,3.3092911080360748e-18,1.5578295416067516e-12,7.086565893608493e-16,2.4670722511951179e-14,2.2569527005053177e-14,1.218500199672434e-26,3.9285792835032531e-24,4.4361432754894889e-43,3.0280607078752948e-40,3.3184675729314154e-39,6.2667448743239227e-41,2.3912875827833499e-26
3.007232391926271e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726187238957,0.11866995126796458,0.022821567478470424,7.383983901219532e-44,1.515973418828535e-28,4.1901197074855384e-17,1.8546044020313908e-30,6.5004166877188498e-26,2.8212740279399094e-56,2.6541210852494988e-10,1.5377754921672701e-50,2.6541199174582604e-10,1.1195256080323692e-34,1.5374368697166875e-36,2.9783621297929114e-45,3.4506744971213807e-46,2.2068294935203609e-26,5.0225873869557516e-39,1.4494870530678907e-08,4.291677292537938e-10,1.8538794612840815e-12,3.9199227424194699e-19,3.7880653234235634e-18,1.6632997288698292e-12,7.5700889455136253e-16,2.7202177071735252e-14,2.6855702667832157e-14,1.667685872992138e-26,4.8122315784012522e-24,6.6609694444424647e-43,4.6820634197124586e-40,5.2369480034572356e-39,9.8721359674835901e-41,2.8189831367766696e-26
3.203854142137731e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072608963688,0.11866995030278221,0.022821567464440296,1.185174529360132e-43,1.8917254606301597e-28,4.755435236255024e-17,2.656862009397496e-30,7.8604362892092779e-26,4.6116888512681897e-56,2.8276553750064605e-10,2.2491032248656767e-50,2.8276540496154339e-10,1.4423371210370026e-34,1.9023757151068954e-36,4.5592931797043125e-45,5.2820384111584732e-46,2.5723200068488888e-26,6.8951392412109557e-39,1.5442587125580174e-08,4.5722798388301516e-10,1.9855087730943037e-12,4.2557733536002084e-19,4.2991171299050339e-18,1.7683213597553249e-12,8.051551141385096e-16,2.9761716231287572e-14,3.1562662636318563e-14,2.2344559868898808e-26,5.8192270307683157e-24,9.7446576702509153e-43,7.0244183092745343e-40,8.015911338014483e-39,1.5085654187806841e-40,3.2845993323116713e-26
3.400475892349191e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725992034676,0.11866994933759996,0.022821567450410168,1.8443997641801238e-43,2.3272041653464867e-28,5.3563458063759712e-17,3.7202717942916529e-30,9.3980580279131059e-26,7.3048817878731386e-56,3.0011896649249877e-10,3.214762397326199e-50,3.0011881719736305e-10,1.8303259764445245e-34,2.3214659700047862e-36,6.7928705184474459e-45,7.8692800206571813e-46,2.9679088758201302e-26,9.2872764506886622e-39,1.639030360740786e-08,4.8528823837375434e-10,2.1184572240248989e-12,4.592945597727659e-19,4.8424358996746714e-18,1.8728963433998004e-12,8.530983621052183e-16,3.2343206744102983e-14,3.6694628094012958e-14,2.9384523209540565e-26,6.9575896035212566e-24,1.3930747416647116e-42,1.0264369177745721e-39,1.1941628635611278e-38,2.2445251016282163e-40,3.7882688898781268e-26
3.793719392772111e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725796829913,0.1186699474072358,0.022821567422349913,4.1289545425481483e-43,3.3961219583401286e-28,6.6648380146211712e-17,6.8801932316777217e-30,1.3049711851812234e-25,1.6921378752858617e-55,3.348258245239699e-10,6.1914859598179206e-50,3.3482563872942813e-10,2.8350622992012309e-34,3.3367789908854815e-36,1.4070394215408238e-44,1.6298338027837484e-45,3.8498033227503056e-26,1.6043946819411278e-38,1.8285736231842527e-08,5.4140874693989683e-10,2.3883090211713959e-12,5.2700509227305155e-19,6.0258318344980141e-18,2.0807139666144151e-12,9.4837340868966165e-16,3.7551780549567324e-14,4.824624238907777e-14,4.8445583355126826e-26,9.6604810608014578e-24,2.6831595050361748e-42,2.0486431729172531e-39,2.473013593673195e-38,4.6405270438481965e-40,4.9101201341713244e-26
