Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),CX(177),H2X(44)
4.5873452675483555e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.335903796274376,0.11706706298649915,0.022821567693054285,0.0,1.59029056346919e-22,1.8702575646123891e-08,0.0,1.2012366874842638e-15,0.0,6.8585873289311886e-10,1.6021826380122964e-33,3.6516927731611579e-09,1.1197960965466105e-23,1.5685595482309661e-29,0.0,0.0,5.7801053522895214e-20,1.5686287828410235e-24,0.001582819444250593,6.0864440387779851e-05,4.3681245152860252e-08,9.2550827514507962e-12,1.9295524539381444e-05,7.4369831483495393e-07,1.2763104641557668e-10
4.608253672166825e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33589731253992772,0.11706085693675516,0.022821567693054285,0.0,1.6267936818224256e-22,1.8959419510602776e-08,0.0,1.2066341069905661e-15,0.0,6.8901369954051257e-10,1.6311031835607839e-33,3.6826284130959496e-09,1.1295975187998991e-23,1.61199096073797e-29,0.0,0.0,5.8861655083363959e-20,1.5896980833104439e-24,0.0015889349782797881,6.1142126140730543e-05,4.3678068939366491e-08,9.3312140229381979e-12,1.9379352720901869e-05,7.5038579320964084e-07,1.2973742988415151e-10
4.629162076785295e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33589083774011441,0.11705465982078288,0.022821567693054285,0.0,1.6639630925785447e-22,1.9218601842546002e-08,0.0,1.2120307557534806e-15,0.0,6.9216922323476324e-10,1.6604101771332593e-33,3.7136907538784928e-09,1.1394388391704761e-23,1.6564204620956744e-29,0.0,0.0,5.993677197285483e-20,1.6109513712031284e-24,0.0015950415868321059,6.1419811006649657e-05,4.3674897271756409e-08,9.4076690070695087e-12,1.9463143742172909e-05,7.5710213160127758e-07,1.3186804625067807e-10
4.650070481403765e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3358843718619009,0.11704847162554846,0.022821567693054285,0.0,1.7018078517117634e-22,1.9480133209783577e-08,0.0,1.2174266350202047e-15,0.0,6.9532530809897653e-10,1.6901069961013853e-33,3.7448797559185239e-09,1.1493200393260602e-23,1.7018663440466726e-29,0.0,0.0,6.102653574649397e-20,1.6323893937731386e-24,0.0016011392829291826,6.1697494986841001e-05,4.3671730143162321e-08,9.484447505112974e-12,1.9546897629118119e-05,7.6384731624493779e-07,1.340230494793967e-10
4.670978886022235e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33587791489227103,0.11704229233803719,0.022821567693054285,0.0,1.7403370963976845e-22,1.9744024179936062e-08,0.0,1.222821746036049e-15,0.0,6.9848195825388635e-10,1.7201970322855863e-33,3.7761953796404154e-09,1.1592411012336751e-23,1.7483471496202868e-29,0.0,0.0,6.2131078548538643e-20,1.6540128979339111e-24,0.0016072280795736095,6.1975178082563089e-05,4.3668567546722408e-08,9.5615493140532846e-12,1.9630614407630753e-05,7.7062133338704204e-07,1.3620259364497299e-10
4.712795695259176e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33586502762679304,0.11702996043422043,0.022821567693054285,0.0,1.8194859992671329e-22,2.0278927198428971e-08,0.0,1.2336096682869254e-15,0.0,7.0479697090688725e-10,1.7815703958898088e-33,3.8392063339002463e-09,1.1792027396651485e-23,1.8444889741477375e-29,0.0,0.0,6.438503276024584e-20,1.6978193370119427e-24,0.0016193790264198305,6.2530541625407487e-05,4.3662255922910989e-08,9.7167220614465538e-12,1.9797936742780177e-05,7.8425581020890146e-07,1.4063592162827114e-10
4.754612504496116e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33585217583993265,0.11701766400559491,0.022821567693054285,0.0,1.901484536109788e-22,2.0823395434851459e-08,0.0,1.2443945324309941e-15,0.0,7.1111429411230155e-10,1.8445576918796113e-33,3.9027233003443823e-09,1.1993236161589242e-23,1.9449993941691613e-29,0.0,0.0,6.6699703542862111e-20,1.7423766571447305e-24,0.0016314945310116813,6.3085901644347641e-05,4.3655962345625645e-08,9.8731856415117466e-12,1.9965110954163154e-05,7.9800545226452024e-07,1.4516926494822634e-10
4.796429313733057e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33583935942824561,0.11700540294872624,0.022821567693054285,0.0,1.9864087637869461e-22,2.1377513422763198e-08,0.0,1.2551763483631827e-15,0.0,7.1743396075089526e-10,1.9091865760466925e-33,3.966745962891246e-09,1.2196035971504239e-23,2.0500360385374942e-29,0.0,0.0,6.9076169254352169e-20,1.7876908219468468e-24,0.0016435746966871525,6.3641258147828142e-05,4.3649686760370276e-08,1.0030938448361133e-11,2.0132137247839951e-05,8.118701499320391e-07,1.4980386002251838e-10
4.880062932206938e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33581383231812978,0.11698098653803257,0.022821567693054285,0.0,2.1653451968731763e-22,2.2515036771187428e-08,0.0,1.2767308750226052e-15,0.0,7.3008045566239112e-10,2.0434808935679233e-33,4.0963071131205819e-09,1.2606403619341562e-23,2.2743398259522094e-29,0.0,0.0,7.4018846002211063e-20,1.8806135156129015e-24,0.0016676294231316403,6.4751960638603323e-05,4.3637189348759986e-08,1.0350305329865657e-11,2.0465746903916867e-05,8.3994427451446831e-07,1.5938175918008263e-10
4.963696550680819e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3357884454749383,0.11695671038069493,0.022821567693054285,0.0,2.3569306234012e-22,2.3692173448282278e-08,0.0,1.2982733268301966e-15,0.0,7.4273671793562668e-10,2.1846792459506587e-33,4.2278872605358585e-09,1.3023120594346171e-23,2.5187476823600967e-29,0.0,0.0,7.9221878272168195e-20,1.9766350317774049e-24,0.0016915440264325247,6.5862649150981667e-05,4.3624763255511488e-08,1.0674809902477372e-11,2.0798767349917165e-05,8.6847731057038668e-07,1.6937954210892901e-10
5.0473301691547e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33576319808196969,0.11693257366006352,0.022821567693054285,0.0,2.5618222452641369e-22,2.4909599608693176e-08,0.0,1.3198037818794909e-15,0.0,7.5540300926644244e-10,2.3330112647503588e-33,4.3614838847296186e-09,1.344617789434361e-23,2.7846786189574269e-29,0.0,0.0,8.4694232006170849e-20,2.0758029139713667e-24,0.0017153193224789564,6.6973323726847125e-05,4.3612408050600118e-08,1.1004439397274005e-11,2.113120021713765e-05,8.9746838756731511e-07,1.7980715568349951e-10
5.1309637876285815e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33573808932730081,0.11690857556425534,0.022821567693054285,0.0,2.7806995039553446e-22,2.6167991358145849e-08,0.0,1.3413223177963556e-15,0.0,7.6807959075517664e-10,2.48871032896765e-33,4.4970944689060591e-09,1.3875567253409921e-23,3.0736258510993874e-29,0.0,0.0,9.0445023772340065e-20,2.1781646410338694e-24,0.0017389561223981023,6.8083984396796017e-05,4.3600123306763109e-08,1.1339181079640387e-11,2.1463047129313579e-05,9.269166378091626e-07,1.9067456932406203e-10
5.214597406102463e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33571311840375812,0.1168847152861261,0.022821567693054285,0.0,3.0142644428597968e-22,2.746802475435847e-08,0.0,1.3628290117428054e-15,0.0,7.8076672290954685e-10,2.6520135792924305e-33,4.6347164998480192e-09,1.4311281134548006e-23,3.3871593866983468e-29,0.0,0.0,9.6483520717797829e-20,2.2837676325996626e-24,0.00176245523258306,6.9194631180213986e-05,4.3587908599463259e-08,1.1679022249029657e-11,2.1794309702666546e-05,9.5682119641944024e-07,2.0199177374643184e-10
5.298231024576344e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33568828450889032,0.11686099202324253,0.022821567693054285,0.0,3.2632420692732467e-22,2.8810375807859502e-08,0.0,1.3843239404207948e-15,0.0,7.9346466564750723e-10,2.8231619331570766e-33,4.7743474678842207e-09,1.4753312722428625e-23,3.7269286621104045e-29,0.0,0.0,1.028191405217097e-19,2.3926592545331953e-24,0.0017858174547206176,7.0305264085352922e-05,4.3575763506762309e-08,1.2023950238723866e-11,2.2124989545952015e-05,9.8718120132459376e-07,2.1376877977469448e-10
5.465498261524106e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33563902461881928,0.11681395335686884,0.022821567693054285,0.0,3.8104524029222568e-22,3.1624734696942482e-08,0.0,1.4272788065012613e-15,0.0,8.188940196140679e-10,3.1899766029421063e-33,5.0596261940896484e-09,1.5656305322499281e-23,4.492185593655589e-29,0.0,0.0,1.1642017180182375e-19,2.620497616207157e-24,0.0018321344182341435,7.2526488238585523e-05,4.3551680490591268e-08,1.2729016179877211e-11,2.2784607440293284e-05,1.0492641156410847e-06,2.3874233392423864e-10
5.632765498471869e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33559030333087053,0.1167674532388418,0.022821567693054285,0.0,4.4286035810361581e-22,3.4616475191164351e-08,0.0,1.4701875205937983e-15,0.0,8.4436972030997368e-10,3.5911578363359215e-33,5.3529106398419835e-09,1.6584504692636728e-23,5.3842839723355329e-29,0.0,0.0,1.313264679143243e-19,2.8620577806413844e-24,0.0018779133333511916,7.4747656702706382e-05,4.352787093515393e-08,1.3454278236975664e-11,2.3441913534840668e-05,1.1131585396031489e-06,2.656756791662495e-10
5.800032735419631e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33554211439262399,0.11672148541649277,0.022821567693054285,0.0,5.1243592275303919e-22,3.7791003738998218e-08,0.0,1.5130506801305428e-15,0.0,8.698938261323974e-10,4.0287706555931432e-33,5.6541808521418976e-09,1.753788156459835e-23,6.4195587222852737e-29,0.0,0.0,1.476187846973487e-19,3.1177172810795439e-24,0.0019231604469330198,7.6968769150604453e-05,4.3504331558856549e-08,1.4199636270203223e-11,2.4096920435621758e-05,1.178857675855488e-06,2.9464951812114521e-10
5.967299972367393e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33549445162459346,0.11667604370991648,0.022821567693054285,0.0,5.9047850521920859e-22,4.1153726082669825e-08,0.0,1.5558688755358079e-15,0.0,8.954683863072126e-10,4.504942230618041e-33,5.9634169316688835e-09,1.8516417541918067e-23,7.6158854262851127e-29,0.0,0.0,1.6538028205046003e-19,3.3878532939425308e-24,0.0019678819331492622,7.918982508421207e-05,4.3481059120815776e-08,1.4964990658748436e-11,2.474964063364816e-05,1.2463547703312571e-06,3.2574478030347623e-10
6.134567209315156e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33544730891937441,0.11663112201112071,0.022821567693054285,0.0,6.7773603725618981e-22,4.4710047264337489e-08,0.0,1.5986426903404284e-15,0.0,9.2109544097394841e-10,5.0218625531669617e-33,6.2805990317955056e-09,1.9520104882980085e-23,8.9927766774883011e-29,0.0,0.0,1.8469652246518251e-19,3.6728428000026977e-24,0.0020120838943272169,8.1410823836842232e-05,4.3458050420405355e-08,1.5750242293637102e-11,2.5400086506353388e-05,1.3156431117481791e-06,3.5904259670212668e-10
6.301834446262918e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.335400680240801,0.11658671428318587,0.022821567693054285,0.0,7.7499896209111704e-22,4.8465371628006486e-08,0.0,1.6413727012944969e-15,0.0,9.4677702126917203e-10,5.5817851586212127e-33,6.6057073576170934e-09,2.0548946287862454e-23,1.0571481617292342e-28,0.0,0.0,2.0565546955836802e-19,3.9730627424358311e-24,0.0020557723617914262,8.3631764575498195e-05,4.3435302296787979e-08,1.6555292570676278e-11,2.6048270319010579e-05,1.3867160311119547e-06,3.9462427679751232e-10
6.4691016832106804e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33535455962311278,0.11654281455943415,0.022821567693054285,0.0,8.831013836691005e-22,5.2425102817415005e-08,0.0,1.6840594784785375e-15,0.0,9.7251514940832554e-10,6.187027894776047e-33,6.9387221649966671e-09,2.1602954688896738e-23,1.2375088708323261e-28,0.0,0.0,2.2834748660667255e-19,4.2888901817943817e-24,0.0020989532966936208,8.5852646303156234e-05,4.3412811628337672e-08,1.7380043383526112e-11,2.6694204226130536e-05,1.4595669012268791e-06,4.3257128780355779e-10
6.636368920158443e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33530894117013205,0.1164994169426084,0.022821567693054285,0.0,1.0029222144364545e-21,5.6594643769965529e-08,0.0,1.7267035854130769e-15,0.0,9.9831183876598939e-10,6.8399737384762866e-33,7.2796237596253909e-09,2.268215304499892e-23,1.4428631875326911e-28,0.0,0.0,2.5286533508077874e-19,4.6207024478555051e-24,0.0021416325908328424,8.8073467861020388e-05,4.3390575332131857e-08,1.8224397116884473e-11,2.7337900272839485e-05,1.5341891362137905e-06,4.7296523603346182e-10
6.803636157106205e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33526381905444963,0.11645651560406106,0.022821567693054285,0.0,1.1353863216840868e-21,6.097939670688907e-08,0.0,1.7693055791666368e-15,0.0,1.0241690939545878e-09,7.5430716600220309e-33,7.6283924960984868e-09,2.3786574139749775e-23,1.6759200095348658e-28,0.0,0.0,2.7930417317768244e-19,4.9688772883614597e-24,0.0021838160674657399,9.0294227930750147e-05,4.3368590363465085e-08,1.9088256639788945e-11,2.7979370396236639e-05,1.610576191035337e-06,5.1588785021014803e-10
6.9709033940539675e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33521918751662194,0.1164141047829525,0.022821567693054285,0.0,1.2814656725082291e-21,6.5584763119941336e-08,0.0,1.8118660104621904e-15,0.0,1.0500889109015817e-09,8.2988375341803113e-33,7.9850087770062281e-09,2.4916260383113515e-23,1.9396050453471338e-28,0.0,0.0,3.0776155434915021e-19,5.3337930147440489e-24,0.0022255094821072726,9.2514925036660649e-05,4.3346853715340712e-08,1.9971525299032995e-11,2.8618626426732229e-05,1.6887215610283493e-06,5.6142096647386087e-10
7.13817063100173e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33517504086437605,0.11637217878545895,0.022821567693054285,0.0,1.442180477442783e-21,7.0416143754894704e-08,0.0,1.8543854237821394e-15,0.0,1.0760732769251907e-09,9.1098550966699043e-33,8.3494530520395864e-09,2.6071263616686207e-23,2.2370724679955633e-28,0.0,0.0,3.3833742582465213e-19,5.715828644922706e-24,0.0022667185233220281,9.4735557547897533e-05,4.332536241797825e-08,2.0874106912693652e-11,2.9255680089366439e-05,1.7686187814431197e-06,6.0964651487385356e-10
7.305437867949492e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33513137347182492,0.11633073198398951,0.022821567693054285,0.0,1.6186003327961097e-21,7.547893859199724e-08,0.0,1.8968643574718296e-15,0.0,1.1021241708086763e-09,9.9787769455859156e-33,8.721705817110374e-09,2.7251644922413194e-23,2.5717169218763345e-28,0.0,0.0,3.7113412712737845e-19,6.1153640432259448e-24,0.0023074488135062816,9.695612368058533e-05,4.3304113538334167e-08,2.1795905763769518e-11,2.9890543005109596e-05,1.8502614269894727e-06,6.6064650720149636e-10
7.472705104897254e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33508817977869154,0.11628975881641247,0.022821567693054285,0.0,1.8118453617152231e-21,8.0778546823530462e-08,0.0,1.9393033438416224e-15,0.0,1.128243562873204e-09,1.0908325587503773e-32,9.1017476134856761e-09,2.8457474434735549e-23,2.9471858893556991e-28,0.0,0.0,4.0625638858206489e-19,6.53278005746897e-24,0.0023477059096608231,9.9176621499951032e-05,4.3283104179623254e-08,2.2736826593927387e-11,3.0523226692143781e-05,1.9336431113895748e-06,7.1450302605190449e-10
7.639972341845016e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33504545428954219,0.1162492537852909,0.022821567693054285,0.0,2.0230873540048038e-21,8.6320366828611528e-08,0.0,1.9817029092675629e-15,0.0,1.1544334150492982e-09,1.1901294527850246e-32,9.4895590269364875e-09,2.9688831156111409e-23,3.3673924228316047e-28,0.0,0.0,4.438113298133319e-19,6.9684586532319938e-24,0.0023874953041546779,0.00010139704892242201,4.3262331480847048e-08,2.3696774597355454e-11,3.1153742567126154e-05,2.0187574869373773e-06,7.7129821499365296e-10
7.807239578792779e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33500319157302927,0.11620921145712698,0.022821567693054285,0.0,2.253550904733246e-21,9.2109796145396829e-08,0.0,2.0240635742906564e-15,0.0,1.1806956809469343e-09,1.2960549404959467e-32,9.8851206869002526e-09,3.0945802775843336e-23,3.8365282469180696e-28,0.0,0.0,4.8390845823325158e-19,7.4227830453962228e-24,0.0024268224254798115,0.00010361740371769947,4.3241792616331154e-08,2.4675655414721396e-11,3.1782101946434152e-05,2.1055982440645725e-06,8.3111426972240939e-10
7.974506815740541e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33496138626114208,0.11616962646161541,0.022821567693054285,0.0,2.5045145516557348e-21,9.8152231440826924e-08,0.0,2.0663858537148004e-15,0.0,1.2070323059242823e-09,1.4089029167267462e-32,1.0288413265657073e-08,3.2228485492144762e-23,4.3590772355472671e-28,0.0,0.0,5.2665966751694783e-19,7.8961378269926951e-24,0.0024656926389969754,0.00010583768351080761,4.3221484795267808e-08,2.5673375127234004e-11,3.240831604739317e-05,2.1941591109129514e-06,8.9403343008997703e-10
8.141774052688303e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33492003304846751,0.11613049349090557,0.022821567693054285,0.0,2.7773119114791803e-21,1.0445306847802882e-07,0.0,2.1086702567033814e-15,0.0,1.2334452271551366e-09,1.528974729322718e-32,1.0699417477519396e-08,3.3536983837388499e-23,4.9398292694925904e-28,0.0,0.0,5.7217923606512893e-19,8.3889090954111958e-24,0.0025041112476727849,0.00010805788578411876,4.3201405261264478e-08,2.668984025080591e-11,3.3032395989486723e-05,2.284433852913047e-06,9.6013797292053859e-10
8.309041289636066e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33487912669145797,0.11609180729887232,0.022821567693054285,0.0,3.0733328149909514e-21,1.1101770208147848e-07,0.0,2.1509172868745768e-15,0.0,1.2599363736950522e-09,1.6565793053589546e-32,1.111811407803505e-08,3.4871410506484273e-23,5.5838944801674083e-28,0.0,0.0,6.2058382545251886e-19,8.9014845760130308e-24,0.0025420834928081212,0.0001102780078793549,4.3181551291899387e-08,2.7724957730316746e-11,3.3654352795549556e-05,2.3764162723689768e-06,1.0295102055369404e-09
8.476308526583828e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33483866200770995,0.11605356270039545,0.022821567693054285,0.0,3.3940244410730014e-21,1.1785152610002325e-07,0.0,2.1931274423953717e-15,0.0,1.2865076665462061e-09,1.7920332815684665e-32,1.1544483863203331e-08,3.623188618833033e-23,6.2967178854656288e-28,0.0,0.0,6.7199247886116855e-19,9.4342537431931761e-24,0.0025796145547579623,0.00011249804699956619,4.3161920198283247e-08,2.8778634933974347e-11,3.4274197392943758e-05,2.4701002080493903e-06,1.1022324599235547e-09
8.64357576353159e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33479863387524927,0.11601575457064744,0.022821567693054285,0.0,3.7408924496226482e-21,1.2495993336786124e-07,0.0,2.2353012160743339e-15,0.0,1.3131610187210181e-09,1.9356611389326068e-32,1.1978507668704035e-08,3.7618539400282747e-23,7.0840944233147592e-28,0.0,0.0,7.2652661949768194e-19,9.9876079389387392e-24,0.0026167095536427432,0.00011471800021108612,4.3142509324626525e-08,2.9850779647772882e-11,3.4891940614718393e-05,2.565479534784413e-06,1.1783870874568185e-09
8.810843000479353e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33475903723182526,0.11597837784438986,0.022821567693054285,0.0,4.1155021133996166e-21,1.3234831566356552e-07,0.0,2.2774390954531465e-15,0.0,1.3398983353045437e-09,2.0877953413986787e-32,1.242016636913922e-08,3.9031506325586753e-23,7.9521843887334803e-28,0.0,0.0,7.8431004899341674e-19,1.0561940488929639e-23,0.0026533735500513696,0.00011693786444546472,4.31233160478132e-08,3.0941300070046229e-11,3.5507593200752615e-05,2.662548163068493e-06,1.2580564541423336e-09
8.978110237427115e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33471986707421408,0.11594142751527776,0.022821567693054285,0.0,4.5194794488169186e-21,1.4002206366723249e-07,0.0,2.3195415628969559e-15,0.0,1.3667215135156724e-09,2.2487764786936203e-32,1.2869440877287463e-08,4.0470930653717822e-23,8.9075292804003768e-28,0.0,0.0,8.4546894578679112e-19,1.1157646816225262e-23,0.0026896115457359449,0.00011915763650137904,4.3104337776980283e-08,3.205010480611493e-11,3.6121165798882905e-05,2.7613000386690511e-06,1.3413229363053657e-09
