Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CO2X(24),CHOX(53),COX(50)
2.587167841855832e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30177006288378,0.11108384289214587,0.0087861118859879801,5.7768191100030359e-14,4.9117197727766466e-12,0.0045907354025418665,5.4250599836996619e-05,5.5828367720289823e-12,9.7234692177166689e-16,1.794599377388661e-07,2.5674778505186155e-23,3.2167417167832218e-07,1.5209595975444335e-18,6.141790339458751e-17,2.2460779701338133e-14,6.980293257107618e-17,7.617452373778252e-13,8.4486723523923192e-17,0.0051807425395426583,0.028016500524975178,6.085676624778207e-09,0.00018519377010885562,1.6998035451731689e-09,0.00012575021398425159,0.0022250321055835957,6.1300915201466032e-11,1.6038003967828595e-07,6.4112893036711636e-05,7.5254171841717017e-19,1.8270292334039726e-12,4.0340181362712353e-11
2.595877532831254e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30170680221050727,0.11107237051625728,0.0087601765852353825,5.8533515605693672e-14,4.9561523150025725e-12,0.0046158927117414166,5.4668693557939899e-05,5.6302403486560963e-12,9.8784398258042631e-16,1.7990277466814056e-07,2.6102537567749241e-23,3.2247061473558703e-07,1.5370540634817658e-18,6.2034834838756731e-17,2.2690228015551937e-14,7.0611287766569183e-17,7.6401085743856462e-13,8.5679804643099129e-17,0.0051791190880978392,0.028067951858613431,6.0987044060076968e-09,0.00018561118829048127,1.71717204332868e-09,0.00012672312339706641,0.0022367352826205759,6.1564810512458064e-11,1.6155355303921406e-07,6.4450974990842085e-05,7.5959949087138176e-19,1.8449326790657246e-12,4.0642550207188284e-11
2.6045872238066756e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30164369770141575,0.11106087645736212,0.0087343286539117177,5.9305832293743208e-14,5.000806876474028e-12,0.0046410876538534335,5.5088211680789357e-05,5.6778744201600193e-12,1.003527501829672e-15,1.8034503087471496e-07,2.6535878504826832e-23,3.2326604554377102e-07,1.5532609574744498e-18,6.2655107059422735e-17,2.2921058446234709e-14,7.1425801657482588e-17,7.6626497584519477e-13,8.6885487586625461e-17,0.0051774975404058595,0.028119227025441947,6.1117249190898871e-09,0.00018602793746346963,1.7346502023477229e-09,0.00012769973065909074,0.0022484531135882869,6.1828682466989878e-11,1.6273061510373606e-07,6.47894693972048e-05,7.6669197609532343e-19,1.8629368850796828e-12,4.0945868634705892e-11
2.6124259456845553e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30158703665930858,0.11105051334641708,0.0087111399268280602,6.0006921986450639e-14,5.0411858798410098e-12,0.0046637951286959967,5.5466992833138118e-05,5.7209423747000285e-12,1.0178033079263922e-15,1.8074256663427892e-07,2.6930701217098724e-23,3.2398107009286439e-07,1.56794359330395e-18,6.3216206384466567e-17,2.3129988717795084e-14,7.2164146469136701e-17,7.6828384613305123e-13,8.7981449404751519e-17,0.0051760397701108938,0.028165224635504787,6.1234374559336545e-09,0.00018640244150437769,1.7504744773175742e-09,0.00012858183568786307,0.0022590116208169157,6.2066145731792797e-11,1.637929956558646e-07,6.5094464993261286e-05,7.731048632151399e-19,1.8792268679826764e-12,4.1219664649444399e-11
2.620264667562435e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30153050117330882,0.11104013282280446,0.0086880214306841296,6.071372438282396e-14,5.0817448507416265e-12,0.0046865328089767235,5.5846922120099049e-05,5.7641974337529564e-12,1.0322324144866424e-15,1.8113963515280016e-07,2.7330126211899718e-23,3.2469527898327228e-07,1.5827178640482127e-18,6.3780007886212811e-17,2.3340040673569733e-14,7.2907510737773376e-17,7.7029339605936264e-13,8.9087754110594785e-17,0.0051745835324154346,0.028211080632695697,6.1351446436322907e-09,0.00018677640696880671,1.7663878965117441e-09,0.00012946693006014631,0.002269581868160822,6.2303587248430711e-11,1.6485823307045081e-07,6.5399790930532049e-05,7.7954581332018225e-19,1.8955985539796957e-12,4.1494225238551786e-11
2.6281033894403146e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3014740908027097,0.11102973495739288,0.008664972912268953,6.1426262647701669e-14,5.1224838497472681e-12,0.0047093005642306956,5.6227996868723781e-05,5.8076397877760355e-12,1.0468159011354462e-15,1.8153623791198913e-07,2.7734192145964031e-23,3.2540867422039867e-07,1.5975840385589669e-18,6.4346509656880623e-17,2.3551215317351807e-14,7.3655909044258437e-17,7.72293624257874e-13,9.0204466141185526e-17,0.0051731288228771309,0.028256795526117887,6.1468467361045175e-09,0.00018714983541809129,1.7823906095979147e-09,0.00013035501095297748,0.0022801637946961062,6.254100569246023e-11,1.6592631901765981e-07,6.5705445448477321e-05,7.8601480006082398e-19,1.9120519828030799e-12,4.1769548228138758e-11
2.6359421113181943e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30141780510875688,0.11101931982076348,0.0086419941194954553,6.2144559905330949e-14,5.1634029362105935e-12,0.0047320982645326568,5.661021440258856e-05,5.8512696267555476e-12,1.0615548505308752e-15,1.8193237638872039e-07,2.8142937871535588e-23,3.2612125780083632e-07,1.6125423855036154e-18,6.4915709736160452e-17,2.376351363766505e-14,7.440935592948843e-17,7.7428452970106048e-13,9.1331650122184085e-17,0.0051716756370722627,0.028302369822630288,6.158543986712098e-09,0.00018752272840560043,1.79848276539417e-09,0.00013124607553057608,0.0022907573397840625,6.2778399753036371e-11,1.6699724516205404e-07,6.6011426795083272e-05,7.9251179649334541e-19,1.9285871927727258e-12,4.2045631444066391e-11
2.643780833196074e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30136164365463775,0.11100888748321119,0.00861908480139424,6.2868639239012485e-14,5.2045021682750167e-12,0.0047549257804943307,5.6993572041907043e-05,5.8950871402134529e-12,1.0764503483510447e-15,1.8232805205509761e-07,2.8556402436669177e-23,3.2683303171242507e-07,1.6275931733663879e-18,6.5487606111596849e-17,2.3976936607834425e-14,7.516786589435494e-17,7.7626611169615428e-13,9.2469370867751388e-17,0.0051702239705956445,0.028347804026859789,6.1702366480875776e-09,0.00018789508747748423,1.8146645117633841e-09,0.00013214012094383369,0.0023013624430702601,6.3015768124245261e-11,1.6807100318018162e-07,6.6317733226813733e-05,7.9903677548445922e-19,1.9452042214383467e-12,4.2322472711638546e-11
2.6508356828861656e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3013112042115183,0.11099948373049438,0.0085985256094176007,6.3525273359421797e-14,5.2416455487105783e-12,0.0047754959307401397,5.7339566489987882e-05,5.9346835202755651e-12,1.0899910450286412e-15,1.8268376566488422e-07,2.8932587584361281e-23,3.2747293760193234e-07,1.64121814118339e-18,6.6004616477688967e-17,2.4169979648876493e-14,7.5854865748547255e-17,7.7804156363771269e-13,9.3502382193171287e-17,0.0051689187661663116,0.028388575447049532,6.1807563279024665e-09,0.00018822975541642924,1.8293048049564306e-09,0.00013294730806484638,0.0023109168686322639,6.3229376624237135e-11,1.6903979976633926e-07,6.6593685528912016e-05,8.0493315891719928e-19,1.9602295325139808e-12,4.2572276189210305e-11
2.6578905325762572e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30126086473468622,0.1109900661525831,0.0085780223081459855,6.4186626394762699e-14,5.2789349339103928e-12,0.0047960900337256761,5.7686480292132701e-05,5.9744322073282524e-12,1.1036602234517317e-15,1.8303910665344832e-07,2.9312655522365623e-23,3.2811219069971168e-07,1.6549183989381643e-18,6.6523807631892649e-17,2.4363935120729641e-14,7.6545988925263373e-17,7.7980946325169057e-13,9.4544028464748371e-17,0.0051676147856541121,0.028429234164193355,6.1912726780767002e-09,0.00018856399324694012,1.8440178922051838e-09,0.00013375690524925095,0.0023204805640752919,6.344296233496023e-11,1.7001087734864975e-07,6.6869898485324904e-05,8.1085216538862046e-19,1.97532117204912e-12,4.2822690341772181e-11
2.664945382266349e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30121062490969663,0.1109806348001335,0.0085575747169205976,6.4852715086270428e-14,5.316370363786974e-12,0.0048167079962321002,5.8034311488205347e-05,6.0143333385946925e-12,1.1174586813011559e-15,1.8339407608429248e-07,2.9696635124736445e-23,3.2875079243696999e-07,1.6686941419797249e-18,6.7045178000303468e-17,2.4558803701648198e-14,7.7241245912407206e-17,7.8156981071303751e-13,9.5594357323133264e-17,0.005166312025885785,0.028469780541575059,6.2017858814418054e-09,0.00018889780208068853,1.8588038794376493e-09,0.00013456891039366313,0.0023300534859847619,6.3656524323782777e-11,1.7098422986652953e-07,6.7146370842429746e-05,8.1679377426182046e-19,1.9904791650194033e-12,4.3073713583454596e-11
2.6712947469874316e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30116549401064774,0.11097213484741725,0.0085392193681715512,6.5456257708925205e-14,5.3501871512420208e-12,0.0048352844856115384,5.8348142314857149e-05,6.0503748097199152e-12,1.1299884881283207e-15,1.8371323176678874e-07,3.0045585208436552e-23,3.29324978265657e-07,1.6811570119987925e-18,6.7516273232378961e-17,2.4734966685408731e-14,7.7870520255790011e-17,7.8314766665157326e-13,9.6547116381804692e-17,0.0051651405832172032,0.028506176529820064,6.2112452248950467e-09,0.00018919786415415104,1.8721736845861888e-09,0.00013530177208402239,0.0023386769685974002,6.3848709069545742e-11,1.7186218718480726e-07,6.7395416719680289e-05,8.2216053007829986e-19,2.0041781113524579e-12,4.3300153961851316e-11
2.677009175236406e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3011249448104551,0.11096447541567997,0.0085227379036461361,6.6002747377799662e-14,5.380723453466588e-12,0.0048520197298759244,5.863122285793921e-05,6.0829178861571503e-12,1.1413558833770191e-15,1.840002159305803e-07,3.0362386939035765e-23,3.2984129625499962e-07,1.6924261251259534e-18,6.7941766056541431e-17,2.4894146604829529e-14,7.8439743569273318e-17,7.8456250736532732e-13,9.7410674585309668e-17,0.0051640871261539878,0.028538855586175828,6.2197566909411901e-09,0.00018946762434980902,1.8842571323251167e-09,0.00013596301249863194,0.0023464444368494993,6.4021657722246906e-11,1.726539164167122e-07,6.7619736043637475e-05,8.2700623634702489e-19,2.0165531474409755e-12,4.3504370073799653e-11
2.6827236034853803e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30108446043682319,0.11095680703593326,0.0085062926716138344,6.6552373785754043e-14,5.4113556440559185e-12,0.0048687704637571825,5.8914901811714835e-05,6.1155612242921278e-12,1.152809523532897e-15,1.8428695819659917e-07,3.0681806875681098e-23,3.3035718941321075e-07,1.7037451111031757e-18,6.8368685756013531e-17,2.5053926789012415e-14,7.9011697637229926e-17,7.8597239410728427e-13,9.828001454497893e-17,0.005163034464417641,0.028571461577652349,6.2282664163920886e-09,0.00018973710504208166,1.8963885963156841e-09,0.00013662582900882432,0.0023542178819910618,6.4194589181074353e-11,1.7344712744498446e-07,6.7844223349194347e-05,8.3186673444385355e-19,2.0289717604443255e-12,4.3708982990038126e-11
2.6884380317343547e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30104404072502422,0.11094912973474579,0.0084898835774361147,6.7105145775957224e-14,5.442083742756622e-12,0.0048855366383755211,5.9199178130892266e-05,6.1483048965068687e-12,1.1643498362392665e-15,1.8457345912440417e-07,3.100386061191982e-23,3.3087265849026553e-07,1.7151140735234662e-18,6.8797031431006966e-17,2.5214307579688976e-14,7.9586387982744281e-17,7.8737732736825363e-13,9.9155161815811324e-17,0.0051619825963445205,0.02860399469457521,6.2367744977313992e-09,0.00019000630681288903,1.9085681317854035e-09,0.00013729022048104825,0.0023619972812984262,6.4367502964632981e-11,1.7424181704644499e-07,6.8068877980503363e-05,8.3674201294835717e-19,2.0414339625632757e-12,4.3913991868055222e-11
2.694152459983329e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30100368551085821,0.11094144353860809,0.0084735105267782617,6.7661072179330041e-14,5.4729077689923923e-12,0.0049023182049977038,5.9484050769431534e-05,6.181148975065201e-12,1.1759772499660401e-15,1.8485971927232465e-07,3.1328563797191402e-23,3.31387704233794e-07,1.7265331159304531e-18,6.9226802167751917e-17,2.5375289314436282e-14,8.0163820117544251e-17,7.8877730772606973e-13,1.000361420057951e-16,0.0051609315202760242,0.028636455126663116,6.2452810312525595e-09,0.0001902752302419337,1.920795793712676e-09,0.00013795618577857452,0.0023697826121249306,6.4540398594827467e-11,1.7503798199841319e-07,6.8293699284015491e-05,8.4163206020841845e-19,2.0539397653622981e-12,4.4119395865305055e-11
2.6998668882323034e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30096339463065119,0.11093374847393288,0.0084571734256081894,6.8220161814476457e-14,5.5038277418659032e-12,0.0049191151150365271,5.9769518680564512e-05,6.2140935321140892e-12,1.1876921940069334e-15,1.8514573919747206e-07,3.1655932136889052e-23,3.3190232738909477e-07,1.7380023418186523e-18,6.9657997038574423e-17,2.5536872326691013e-14,8.0743999541996099e-17,7.901723358448337e-13,1.0092298077588242e-16,0.0051598812345585773,0.028668843063030209,6.2537861130518279e-09,0.00019054387590697268,1.9330716368164417e-09,0.00013862372376126396,0.0023775738519008693,6.4713275595163222e-11,1.7583561908130292e-07,6.8518686608470448e-05,8.4653686452409203e-19,2.0664891802171347e-12,4.4325194139252278e-11
2.7055813164812777e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30092316792125229,0.11092604456705527,0.0084408721801952427,6.8782423487615913e-14,5.5348436801606881e-12,0.0049359273200502924,6.0055580816814498e-05,6.2471386396849725e-12,1.1994950984768139e-15,1.8543151945575102e-07,3.1985981392420856e-23,3.3241652869914455e-07,1.7495218546337281e-18,7.0090615101973679e-17,2.569905694576337e-14,8.1326931745100055e-17,7.9156241247416514e-13,1.0181570383996435e-16,0.0051588317375436104,0.028701158692188512,6.2622898391094615e-09,0.00019081224438397988,1.9453957155917931e-09,0.00013929283328544657,0.0023853709781333455,6.4886133492427099e-11,1.7663472507397324e-07,6.8743839304887162e-05,8.5145641418323574e-19,2.0790822185470915e-12,4.4531385847600741e-11
2.711295744730252e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30088300522003258,0.11091833184423308,0.0084246066971089863,6.9347865992515447e-14,5.5659556023430349e-12,0.0049527547717423005,6.0342236130015585e-05,6.2802843696951002e-12,1.2113863943088894e-15,1.8571706060187006e-07,3.2318727381271249e-23,3.3293030890461097e-07,1.7610917577727563e-18,7.0524655402698982e-17,2.5861843496850784e-14,8.1912622204485758e-17,7.929475384484525e-13,1.0271433696484575e-16,0.0051577830275875451,0.028733402202050274,6.2707923052176025e-09,0.00019108033624670086,1.9577680842882864e-09,0.00013996351320441126,0.0023931739684055022,6.505897181705101e-11,1.7743529675533167e-07,6.8969156726554054e-05,8.5639069720076184e-19,2.0917188910314643e-12,4.4737970148049836e-11
2.7170101729792265e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30084290636488226,0.11091061033164712,0.0084083768832180356,6.9916498110422913e-14,5.5971635265638322e-12,0.0049695974219603201,6.0629483571333155e-05,6.3135307939488545e-12,1.2233665132518257e-15,1.8600236318935262e-07,3.265418597706225e-23,3.3344366874386679e-07,1.7727121545844886e-18,7.0960116971826836e-17,2.6025232301052635e-14,8.2501076386407955e-17,7.9432771468611265e-13,1.0361890597022026e-16,0.0051567351030517754,0.028765573779930328,6.2792936069482225e-09,0.00019134815206694442,1.9701887968871657e-09,0.00014063576236815524,0.0024009828003765023,6.5231790100572732e-11,1.7823733090880951e-07,6.9194638229019373e-05,8.6133970153478448e-19,2.1043992080957832e-12,4.4944946198286955e-11
2.722724601228201e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30080287119420873,0.11090288005540146,0.0083921826456888546,7.0488328610001761e-14,5.6284674706603988e-12,0.0049864552226960854,6.0917322091283799e-05,6.3468779841390858e-12,1.2354358878671806e-15,1.8628742777054727e-07,3.2992373109614703e-23,3.3395660895299982e-07,1.7843831483696182e-18,7.1396998826837786e-17,2.6189223675385468e-14,8.3092299745742318e-17,7.9570294218885181e-13,1.0452943672864554e-16,0.0051556879623026377,0.028797673612548449,6.2877938397731519e-09,0.00019161569241481474,1.98265790715307e-09,0.00014130957962318766,0.0024087974517814554,6.5404587877603042e-11,1.7904082431620263e-07,6.9420283170081807e-05,8.6630341519869471e-19,2.1171231804048268e-12,4.5152313156330161e-11
2.728439029477175e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30076289954693503,0.11089514104152362,0.0083760238919845798,7.1063366247264073e-14,5.6598674521583541e-12,0.0050033281260847863,6.1205750639753745e-05,6.3803260118484324e-12,1.2475949515265903e-15,1.8657225489663859e-07,3.3333304765009491e-23,3.3446913026582533e-07,1.7961048423810516e-18,7.1835299971693078e-17,2.6353817932796233e-14,8.368629772598179e-17,7.9707322204093463e-13,1.054459551655186e-16,0.0051546416037114061,0.028829701886031681,6.2962930989866952e-09,0.00019188295785818807,1.9951754686122982e-09,0.00014198496381309417,0.0024166179004305815,6.5577364686992406e-11,1.7984577375831528e-07,6.9646090909780887e-05,8.712818258833558e-19,2.1298908177719383e-12,4.5360070180241099e-11
2.7341534577261495e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30072299126249752,0.11088739331596494,0.0083599005298638594,7.1641619765505463e-14,5.6913634882734479e-12,0.0050202160844045494,6.1494768166018998e-05,6.4138749485506427e-12,1.2598441384087303e-15,1.8685684511765712e-07,3.3676996985648672e-23,3.3498123341390098e-07,1.8078773398241845e-18,7.2275019396911151e-17,2.651901538217632e-14,8.4283075759232707e-17,7.9843855540845687e-13,1.0636848725905124e-16,0.0051535960256542642,0.028861658785916684,6.3047914796331744e-09,0.00019214994896302098,2.0077415345107659e-09,0.00014266191377827316,0.0024244441242092032,6.5750120068216432e-11,1.8065217602206769e-07,6.9872060810387729e-05,8.762749211956935e-19,2.1427021296348297e-12,4.5568216428028849e-11
2.739867885975124e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30068314618084335,0.11087963690460083,0.0083438124673796722,7.2223097895242053e-14,5.7229555959133311e-12,0.0050371190500759369,6.1784373618764971e-05,6.4475248656118865e-12,1.27218388349692e-15,1.8714119898248953e-07,3.4023465870316693e-23,3.3549291912653449e-07,1.8197007438571741e-18,7.2716156079644085e-17,2.6684816328377365e-14,8.4882639266211438e-17,7.9979894353862464e-13,1.0729705904024572e-16,0.0051525512265122924,0.028893544497152021,6.3132890766749563e-09,0.00019241666629362636,2.0203561578863721e-09,0.00014334042835569379,0.0024322761010777262,6.5922853563432875e-11,1.8146002789284682e-07,7.0098192236395305e-05,8.8128268889596637e-19,2.1555571259491523e-12,4.5776751058134571e-11
