Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
3.677612926651732e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434068613643718,0.079144056655746933,0.0076036912457163736,9.2830263038329912e-07,1.1501540868348627e-05,0.062741369845612086,0.030404892623381273,4.0663702963169947e-05,2.8643662477621394e-10,0.0018788161925937308,4.91062540806878e-11,0.00054422185428547364,2.7684575509003553e-09,5.5252453363026123e-09,3.0092676117082448e-09,1.5881940121868653e-10,1.0306855215768524e-08,2.2142306591337336e-05,0.0056932894949384841,1.6903831582099297e-05,0.00058014247380584066,3.0113329225928538e-10,3.5540983808246017e-09,3.7492695079348659e-08,1.5453046872729774e-08,7.5389025140920059e-05,0.0012762583016871455,4.7657852535253278e-07,0.0012578074642324924,3.5040505162825067e-05,9.4322311055723193e-08,5.1561716285123211e-10,1.806499815079431e-10,2.6277105851491963e-13
3.678010734238734e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340572766378794,0.079141264175577319,0.0076027823821025898,9.2826228948858879e-07,1.1500926075662888e-05,0.062747303610657196,0.030406728537069196,4.066102761107379e-05,2.8651343780310429e-10,0.0018787562299651067,4.9104479724813901e-11,0.00054423286810852329,2.7684510259837715e-09,5.5238966347492161e-09,3.0095101745778884e-09,1.588256959082802e-10,1.0305986517208757e-08,2.214444467993347e-05,0.0056930741652347948,1.6886311424106877e-05,0.00058016700316004539,3.0083467900129811e-10,3.5535601460666659e-09,3.7497687589156776e-08,1.546839853591507e-08,7.5460609351540837e-05,0.0012774128726500602,4.7660552095591568e-07,0.0012579232776657467,3.5043888797595516e-05,9.4327765280193421e-08,5.1558822921682834e-10,1.806683148681373e-10,2.6261806290251358e-13
3.678408541825736e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340459378820385,0.079138471794921894,0.0076018736317703646,9.282219482815518e-07,1.1500311294139239e-05,0.062753237156375277,0.030408564193353659,4.0658352659193903e-05,2.8659025812265845e-10,0.0018786962729528396,4.910270582842426e-11,0.00054424388108190646,2.7684445141090871e-09,5.5225486198696179e-09,3.0097527146019583e-09,1.5883198823339815e-10,1.0305118497201463e-08,2.2146582639947293e-05,0.0056928588413513179,1.6868822098923596e-05,0.00058019153005204108,3.0053658597089478e-10,3.553022001944688e-09,3.7502682614933849e-08,1.5483754259053396e-08,7.553220724035489e-05,0.0012785675762491775,4.7663251238029054e-07,0.0012580390855918475,3.5047272228873495e-05,9.4333218639485416e-08,5.1555929613096558e-10,1.8068664690672345e-10,2.6246532411789202e-13
3.6788063494127383e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340345973779438,0.079135679513775356,0.0076009649947057518,9.2818160676615882e-07,1.149969652382403e-05,0.062759170482781318,0.030410399592341653,4.0655678107274471e-05,2.8666708573382175e-10,0.00187863632155236,4.910093239118206e-11,0.00054425489320575023,2.7684380152653202e-09,5.521201291356027e-09,3.0099952317893949e-09,1.5883827819634193e-10,1.0304251153784479e-08,2.2148720471398557e-05,0.0056926435232904403,1.6851363527378869e-05,0.00058021605448233362,3.0023901182559508e-10,3.5524839484769311e-09,3.7507680156440598e-08,1.549911404150636e-08,7.5603818802166193e-05,0.0012797224123906204,4.7665949963078651e-07,0.0012581548880114921,3.5050655456687148e-05,9.433867113430023e-08,5.1553036359200206e-10,1.8070497763352006e-10,2.623128412132128e-13
3.6792041569997404e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340232551273351,0.079132887332132362,0.0076000564708948058,9.2814126494637152e-07,1.1499081764763472e-05,0.062765103589890237,0.030412234734139926,4.065300395505985e-05,2.8674392063553943e-10,0.0018785763757591045,4.9099159412750514e-11,0.00054426590448018296,2.7684315294415316e-09,5.5198546489003353e-09,3.0102377261491125e-09,1.5884456579940708e-10,1.0303384485002342e-08,2.2150858174302362e-05,0.0056924282110545491,1.6833935630570005e-05,0.0005802405764514277,2.9994195523790435e-10,3.5519459857044892e-09,3.751268021355675e-08,1.5514477882163568e-08,7.5675444031793223e-05,0.0012808773809807575,4.7668648270576909e-07,0.0012582706849253746,3.5054038481069195e-05,9.4344122765309481e-08,5.1550143159637203e-10,1.807233070379124e-10,2.6216061356528788e-13
3.6796019645867425e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340119111319498,0.079130095249987542,0.0075991480603235847,9.2810092282614037e-07,1.1498467017003656e-05,0.062771036477717021,0.030414069618854962,4.0650330202294481e-05,2.8682076282675716e-10,0.0018785164355685174,4.909738689279287e-11,0.00054427691490533205,2.7684250566267501e-09,5.5185086921941019e-09,3.010480197690002e-09,1.5885085104488262e-10,1.0302518488906282e-08,2.2152995748677981e-05,0.005692212904646019,1.6816538329861289e-05,0.00058026509595982565,2.996454148947257e-10,3.5514081135046103e-09,3.7517682786066576e-08,1.5529845780150843e-08,7.574708292406878e-05,0.0012820324819262012,4.7671346160437801e-07,0.0012583864763341895,3.50574213020482e-05,9.4349573532250299e-08,5.1547250015498526e-10,1.8074163511664948e-10,2.6200864086526238e-13
3.6799997721737446e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340005653935188,0.079127303267335664,0.0075982397629781422,9.2806058040940554e-07,1.1497852280590552e-05,0.062776969146276576,0.030415904246592951,4.0647656848722961e-05,2.8689761230642089e-10,0.0018784565009760511,4.9095614830972329e-11,0.00054428792448132576,2.7684185968099914e-09,5.5171634209285726e-09,3.0107226464209298e-09,1.588571339350514e-10,1.0301653163554173e-08,2.2155133194547341e-05,0.005691997604067218,1.6799171546882459e-05,0.00058028961300803149,2.9934938946971739e-10,3.550870331820621e-09,3.7522687873685356e-08,1.5545217734994636e-08,7.5818735473837416e-05,0.0012831877151338097,4.7674043633290111e-07,0.0012585022622386278,3.506080391965e-05,9.4355023435413188e-08,5.1544356927246054e-10,1.8075996188521977e-10,2.6185692226090025e-13
3.6803975797607467e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44339892179137663,0.079124511384171328,0.0075973315788445388,9.2802023770009802e-07,1.1497237555570023e-05,0.062782901595583779,0.030417738617459836,4.0644983894090006e-05,2.8697446907347655e-10,0.0018783965719771627,4.9093843226952172e-11,0.00054429893320829224,2.7684121499803485e-09,5.5158188347946656e-09,3.0109650723507354e-09,1.5886341447219029e-10,1.0300788507010516e-08,2.2157270511923667e-05,0.0056917823093205078,1.6781835203527755e-05,0.00058031412759654852,2.990538776362802e-10,3.5503326408506786e-09,3.7527695476365767e-08,1.5560593745435622e-08,7.5890401675956975e-05,0.0012843430805106865,4.767674068902056e-07,0.0012586180426393794,3.5064186333909126e-05,9.4360472476407921e-08,5.154146389305365e-10,1.8077828732916933e-10,2.6170545674383188e-13
3.680795387347749e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44339778686944165,0.079121719600489304,0.0075964235079088293,9.2797989470213755e-07,1.1496622841987771e-05,0.062788833825653548,0.03041957273156129,4.0642311338140437e-05,2.8705133312687045e-10,0.0018783366485673192,4.9092072080395657e-11,0.00054430994108635976,2.7684057161268586e-09,5.5144749334829847e-09,3.0112074754882363e-09,1.5886969265856966e-10,1.0299924517346433e-08,2.2159407700827399e-05,0.0056915670204082391,1.6764529221954915e-05,0.00058033863972587732,2.9875887810071265e-10,3.5497950403791102e-09,3.753270559382396e-08,1.5575973810815289e-08,7.596208152530074e-05,0.0012854985779641734,4.7679437327656796e-07,0.0012587338175371321,3.5067568544852848e-05,9.4365920654431658e-08,5.1538570914989701e-10,1.8079661145224671e-10,2.6155424419596466e-13
3.681193194934751e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44339665177371829,0.079118927916284248,0.0075955155501570767,9.2793955141943393e-07,1.1496008139889404e-05,0.062794765836500691,0.03042140658900273,4.0639639180619242e-05,2.8712820446554908e-10,0.0018782767307419929,4.9090301390966084e-11,0.0005443209481156571,2.7683992952385609e-09,5.5131317166838195e-09,3.0114498558422265e-09,1.5887596849645387e-10,1.0299061192639621e-08,2.2161544761279706e-05,0.0056913517373327572,1.6747253524584011e-05,0.00058036314939651943,2.9846438955074837e-10,3.5492575303646938e-09,3.7537718225821675e-08,1.5591357930512857e-08,7.6033775016753297e-05,0.0012866542074018569,4.7682133549650856e-07,0.0012588495869325733,3.5070950552507659e-05,9.437136796983495e-08,5.153567799326251e-10,1.8081493426377664e-10,2.6140328380123746e-13
3.681591002521753e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44339551650437753,0.079116136331550929,0.0075946077055753384,9.2789920785588743e-07,1.1495393449320415e-05,0.062800697628140098,0.030423240189889292,4.0636967421271532e-05,2.8720508308845923e-10,0.0018782168184966644,4.9088531158326745e-11,0.00054433195429631255,2.7683928873045381e-09,5.5117891840871409e-09,3.0116922134214747e-09,1.5888224198810117e-10,1.0298198530974338e-08,2.2163681693297064e-05,0.0056911364600964022,1.6730008034096403e-05,0.00058038765660897566,2.9817041067902417e-10,3.5487201108860833e-09,3.7542733372229653e-08,1.5606746103511649e-08,7.6105482145212742e-05,0.0012878099687315631,4.7684829355033572e-07,0.0012589653508263874,3.5074332356904757e-05,9.4376814423560015e-08,5.153278512713079e-10,1.8083325575741928e-10,2.6125257474587304e-13
3.681988810108755e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44339438106159013,0.079113344846284073,0.0075936999741496774,9.2785886401538784e-07,1.1494778770326155e-05,0.062806629200586578,0.030425073534325869,4.0634296059842512e-05,2.8728196899454775e-10,0.0018781569118268197,4.908676138214097e-11,0.00054434295962845533,2.7683864923138769e-09,5.5104473353826132e-09,3.0119345482347252e-09,1.5888851313576349e-10,1.0297336530441401e-08,2.2165818496895995e-05,0.0056909211887015013,1.6712792673433753e-05,0.0005804121613637457,2.9787694019749384e-10,3.5481827818903633e-09,3.7547751032867919e-08,1.562213832885766e-08,7.6177202905591403e-05,0.0012889658618613568,4.7687524743645494e-07,0.001259081109219258,3.5077713958075213e-05,9.4382260015706407e-08,5.152989231724852e-10,1.8085157592642542e-10,2.6110211667442449e-13
3.6823866176957572e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44339324544552611,0.079110553460478378,0.0075927923558661552,9.2781851990181468e-07,1.1494164102951858e-05,0.062812560553854896,0.03042690662241708,4.0631625096077559e-05,2.8735886218276179e-10,0.0018780970107279541,4.9084992062072105e-11,0.00054435396411221381,2.768380110255635e-09,5.5091061702595861e-09,3.0121768602906993e-09,1.5889478194168678e-10,1.0296475189138122e-08,2.2167955172097531e-05,0.0056907059231503772,1.6695607365796842e-05,0.00058043666366132862,2.9758397681206905e-10,3.5476455432746424e-09,3.7552771207473906e-08,1.5637534606019276e-08,7.6248937292813559e-05,0.0012901218866995419,4.7690219715934264e-07,0.0012591968621118665,3.5081095356045595e-05,9.4387704746245022e-08,5.1526999564444638e-10,1.8086989478236712e-10,2.6095190893580441e-13
3.6827844252827594e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44339210965635506,0.079107762174128668,0.0075918848507108352,9.2777817551903803e-07,1.1493549447242658e-05,0.062818491687959888,0.030428739454267287,4.0628954529722161e-05,2.8743576265204871e-10,0.0018780371151955685,4.9083223197783511e-11,0.00054436496774771745,2.7683737411188893e-09,5.5077656884071069e-09,3.0124191495980932e-09,1.5890104840811091e-10,1.0295614505168325e-08,2.2170091718920781e-05,0.0056904906634453467,1.6678452034644462e-05,0.00058046116350222424,2.9729151922190492e-10,3.5471083951006192e-09,3.7557793895885428e-08,1.5652934934179925e-08,7.6320685301816055e-05,0.0012912780431546605,4.7692914272239489e-07,0.0012593126095048926,3.508447655084433e-05,9.4393148616109979e-08,5.1524106867927327e-10,1.8088821232767605e-10,2.6080195053312207e-13
3.6831822328697615e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433909736942459,0.079104970987229656,0.0075909774586697815,9.2773783087091762e-07,1.1492934803243549e-05,0.062824422602916263,0.030430572029980597,4.0626284360521939e-05,2.8751267040135607e-10,0.0018779772252251717,4.9081454788938598e-11,0.0005443759705350957,2.7683673848927559e-09,5.5064258895139165e-09,3.0126614161655827e-09,1.589073125372696e-10,1.0294754476642289e-08,2.2172228137381142e-05,0.0056902754095887152,1.6661326603692261e-05,0.00058048566088693008,2.9699956614975942e-10,3.5465713373934284e-09,3.7562819097974933e-08,1.5668339312188965e-08,7.6392446927550263e-05,0.0012924343311354898,4.7695608412231885e-07,0.0012594283513990149,3.5087857542503538e-05,9.4398591625825167e-08,5.152121422765689e-10,1.8090652854805421e-10,2.606522410384198e-13
3.6835800404567636e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44338983755936739,0.079102179899776082,0.0075900701797290589,9.2769748596130363e-07,1.1492320170999399e-05,0.062830353298738817,0.030432404349660869,4.0623614588222688e-05,2.8758958542963166e-10,0.0018779173408122788,4.9079686835200788e-11,0.00054438697247447757,2.7683610415663213e-09,5.5050867732684482e-09,3.0129036600018152e-09,1.5891357433139045e-10,1.029389510167675e-08,2.2174364427498071e-05,0.005690060161582783,1.6644230996911918e-05,0.00058051015581594306,2.9670811632513898e-10,3.5460343699877046e-09,3.7567846813468115e-08,1.5683747739506474e-08,7.6464222164980198e-05,0.0012935907505510417,4.7698302136160406e-07,0.0012595440877949094,3.5091238331051251e-05,9.4404033774911139e-08,5.1518321645274983e-10,1.809248434524377e-10,2.6050278012729956e-13
3.6839778480437657e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44338870125188756,0.079099388911762811,0.0075891630138747307,9.2765714079403567e-07,1.1491705550554981e-05,0.062836283775442217,0.030434236413411673,4.0620945212570249e-05,2.8766650773582346e-10,0.001877857461952412,4.9077919336233507e-11,0.00054439797356599265,2.7683547111286635e-09,5.5037483393588376e-09,3.0131458811154178e-09,1.589198337926951e-10,1.0293036378394871e-08,2.2176500589292795e-05,0.0056898449194298451,1.6627165138529745e-05,0.00058053464828976048,2.9641716845859918e-10,3.5454974928633692e-09,3.757287704214407e-08,1.5699160215615663e-08,7.6536011009081071e-05,0.0012947473013105654,4.7700995444686118e-07,0.0012596598186932521,3.5094618916513668e-05,9.440947506389618e-08,5.1515429120603482e-10,1.809431570549698e-10,2.6035356678074331e-13
3.6843756556307678e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443387564771974,0.079096598023184542,0.0075882559610928688,9.2761679537294433e-07,1.1491090941954956e-05,0.062842214033041216,0.030436068221336363,4.0618276233310663e-05,2.8774343731887964e-10,0.0018777975886411012,4.9076152291700237e-11,0.00054440897380977058,2.7683483935689257e-09,5.5024105874729225e-09,3.0133880795149932e-09,1.5892609092339918e-10,1.0292178304926207e-08,2.2178636622779484e-05,0.0056896296831321826,1.6610128953025855e-05,0.00058055913830888,2.9612672127075038e-10,3.5449607062749147e-09,3.7577909784013995e-08,1.5714576738879376e-08,7.6607813454842175e-05,0.0012959039833235421,4.7703688337234352e-07,0.0012597755440947158,3.5097999298924045e-05,9.4414915494656731e-08,5.151253665121028e-10,1.8096146932498417e-10,2.6020460010255613e-13
3.68477346321777e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44338642811979379,0.079093807234036126,0.0075873490213695374,9.2757644970184963e-07,1.1490476345243811e-05,0.062848144071550482,0.030437899773538012,4.0615607650190104e-05,2.8782037417774877e-10,0.0018777377208738836,4.9074385701264462e-11,0.00054441997320594116,2.7683420888762193e-09,5.5010735172982394e-09,3.0136302552091212e-09,1.5893234572571217e-10,1.0291320879406699e-08,2.2180772527976398e-05,0.0056894144526920759,1.65931223651329e-05,0.00058058362587379482,2.9583677352825346e-10,3.5444240098691234e-09,3.7582945038706394e-08,1.5729997308975512e-08,7.6679629497267601e-05,0.0012970607964996827,4.7706380813855316e-07,0.0012598912639999729,3.5101379478311535e-05,9.4420355065468273e-08,5.1509644241121378e-10,1.8097978027491428e-10,2.6005588050545435e-13
3.685171270804772e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44338529129551352,0.079091016544312359,0.0075864421946908065,9.2753610378456205e-07,1.1489861760465968e-05,0.062854073890984657,0.030439731070119453,4.0612939462954848e-05,2.8789731831137929e-10,0.0018776778586463022,4.9072619564589747e-11,0.00054443097175463449,2.7683357970396342e-09,5.4997371285220356e-09,3.0138724082063575e-09,1.5893859820183778e-10,1.0290464099978634e-08,2.2182908304905775e-05,0.0056891992281117975,1.6576145299835228e-05,0.00058060811098500139,2.9554732393762087e-10,3.5438874036978247e-09,3.7587982806042448e-08,1.5745421925419661e-08,7.6751459131369409e-05,0.0012982177407489337,4.7709072875513907e-07,0.0012600069784096935,3.5104759454701202e-05,9.442579377740462e-08,5.150675188896287e-10,1.8099808992312712e-10,2.5990740649022626e-13
3.685569078391774e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433841542992995,0.079088225954008037,0.007585535481042743,9.2749575762488254e-07,1.1489247187665732e-05,0.062860003491358424,0.030441562111183252,4.0610271671351348e-05,2.8797426971872022e-10,0.0018776180019539079,4.9070853881339629e-11,0.00054444196945598034,2.7683295180483067e-09,5.4984014208312562e-09,3.0141145385152364e-09,1.5894484835397354e-10,1.0289607964790649e-08,2.2185043953584894e-05,0.0056889840093936068,1.655919768236788e-05,0.00058063259364299498,2.9525837123426204e-10,3.5433508878776607e-09,3.759302308592538e-08,1.5760850587049406e-08,7.6823302352174974e-05,0.0012993748159814717,4.7711764522076538e-07,0.0012601226873245452,3.510813922812312e-05,9.4431231631614692e-08,5.1503859593579011e-10,1.8101639825679229e-10,2.597591772445378e-13
