Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H2X(98)
6.223619183469228e-13,0.004023131612903226,0.0,0.0,0.010942601237508974,0.49999984738320952,2.3340826165728189e-79,4.0425292119464515e-26,2.8214485058695767e-47,3.0275325439545059e-56,3.2886478354586934e-83,2.8464560510055173e-21,3.8757001068241315e-24,0.0,0.49999412577976193,1.4040409724652589e-07,5.7220412259829279e-06,1.5261679042418836e-07,1.0733406205403292e-10,1.2172384179285008e-08,1.0944177981062592e-08,1.9651383530123261e-12,6.1213796075962129e-10
6.273503066642401e-13,0.004023131612903226,0.0,0.0,0.010942600349584414,0.49999984670828385,2.5294593638538006e-79,4.1429992021634525e-26,2.9610498537949445e-47,3.202649757669941e-56,3.5923051423327038e-83,2.8930127941999103e-21,3.9704228628890635e-24,0.0,0.4999940799074325,1.4042220530814097e-07,5.7677993392094953e-06,1.5329171619832794e-07,1.090600953023031e-10,1.2274711449917458e-08,1.1027070254006406e-08,2.0114555963386335e-12,6.2180914236063589e-10
6.323386949815574e-13,0.004023131612903226,0.0,0.0,0.0109425994682602,0.49999984603919528,2.7394568178494925e-79,4.2451589622767097e-26,3.1063790845775493e-47,3.3863962773024374e-56,3.921271433027804e-83,2.9399586665534646e-21,4.0666887332880215e-24,0.0,0.49999403403758524,1.4043947880059986e-07,5.8135557773636826e-06,1.5396080470610656e-07,1.1079987246497632e-10,1.2377111637618523e-08,1.1109888160333282e-08,2.0584741322610954e-12,6.3155326451183297e-10
6.373270832988747e-13,0.004023131612903226,0.0,0.0,0.010942598593447503,0.49999984537589359,2.9650416378858467e-79,4.3490238021079824e-26,3.2576237279728895e-47,3.5791247426466606e-56,4.2774325834685883e-83,2.9872939333581084e-21,4.1645105652395562e-24,0.0,0.4999939881701817,1.4045595614012034e-07,5.859310540506937e-06,1.5462410643239995e-07,1.1255339298132021e-10,1.2479584677050039e-08,1.1192631756338189e-08,2.1061985938571456e-12,6.4137026176356277e-10
6.42315471616192e-13,0.004023131612903226,0.0,0.0,0.010942597725059698,0.49999984471832853,3.2072361175212187e-79,4.4546090604998206e-26,3.4149759304015041e-47,3.7811992930941501e-56,4.6627986252926999e-83,3.0350188596477424e-21,4.2639012146964159e-24,0.0,0.49999394230518518,1.4047167397470121e-07,5.9050636287007023e-06,1.5528167142544866e-07,1.1432065629062324e-10,1.2582130502921953e-08,1.1275301098292368e-08,2.1546336005190507e-12,6.5126006871579267e-10
6.473038599335093e-13,0.004023131612903226,0.0,0.0,0.010942596863012289,0.49999984406645065,3.4671209188103945e-79,4.5619301053017813e-26,3.5786325320175536e-47,3.992995849632002e-56,5.0795108610126235e-83,3.0831337101984324e-21,4.3648735463370186e-24,0.0,0.49999389644256059,1.4048666726550816e-07,5.9508150420064188e-06,1.5593354930063479e-07,1.1610166183219488e-10,1.2684749049992364e-08,1.135789624244332e-08,2.2037837579807099e-12,6.6122262001808424e-10
6.522922482508266e-13,0.004023131612903226,0.0,0.0,0.01094259600722281,0.4999998434202107,3.7458379183931283e-79,4.6710023333565968e-26,3.7487951444741988e-47,4.2149024015302597e-56,5.52984932733761e-83,3.131638749528604e-21,4.4674404335569347e-24,0.0,0.49999385058227458,1.4050096936451638e-07,5.9965647804855176e-06,1.565797892442258e-07,1.1789640904536542e-10,1.2787440253067519e-08,1.1440417245014822e-08,2.2536536583444101e-12,6.7125785036957226e-10
6.572806365681438e-13,0.004023131612903226,0.0,0.0,0.010942595157610757,0.49999984277955994,4.0445931690976276e-79,4.7818411704863234e-26,3.9256702293873573e-47,4.4473192977615378e-56,6.0162406208861761e-83,3.1805342418992309e-21,4.5716147584603675e-24,0.0,0.49999380472429517,1.405146120885789e-07,6.0423128441994256e-06,1.5722044001708623e-07,1.1970489736948614e-10,1.2890204047001832e-08,1.1522864162206915e-08,2.3042478801075507e-12,6.8136569451894334e-10
6.622690248854611e-13,0.004023131612903226,0.0,0.0,0.010942594314097514,0.49999984214445009,4.36465998082751e-79,4.8944620714784592e-26,4.1094691774993253e-47,4.6906595431956305e-56,6.5412661009465756e-83,3.2298204513140311e-21,4.6774094118516481e-24,0.0,0.4999937588685921,1.4052762579008358e-07,6.0880592332095661e-06,1.5785554995835707e-07,1.2152712624392918e-10,1.2993040366697893e-08,1.160523705019592e-08,2.3555709881893181e-12,6.9154608726441415e-10
6.672574132027784e-13,0.004023131612903226,0.0,0.0,0.010942593476606276,0.49999984151483295,4.7073821245833744e-79,5.0088805200720254e-26,4.3004083885435305e-47,4.945349099611195e-56,7.1076704843900903e-83,3.279497641519655e-21,4.7848372932267295e-24,0.0,0.49999371301513618,1.4054003942435768e-07,6.1338039475773542e-06,1.5848516698910343e-07,1.2336309510808762e-10,1.3095949147106477e-08,1.1687535965134429e-08,2.407627533957333e-12,7.0179896345370996e-10
6.722458015200957e-13,0.004023131612903226,0.0,0.0,0.010942592645061991,0.49999984089066135,5.0741771635640474e-79,5.1251120289436266e-26,4.4987093518117333e-47,5.2118271915665992e-56,7.7183708483267883e-83,3.3295660760058817e-21,4.8939113107646991e-24,0.0,0.49999366716389987,1.4055188061397002e-07,6.1795469873642049e-06,1.591093386159305e-07,1.252128034013754e-10,1.3198930323226564e-08,1.1769760963151303e-08,2.4604220552542429e-12,7.1212425798404356e-10
6.77234189837413e-13,0.004023131612903226,0.0,0.0,0.010942591819391287,0.49999984027188804,5.4665399153943986e-79,5.2431721396934742e-26,4.7045987274250224e-47,5.4905466171724163e-56,8.3764660566065479e-83,3.3800260180058109e-21,5.0046443813192798e-24,0.0,0.49999362131485681,1.405631757100748e-07,6.2252883526315245e-06,1.5972811193456845e-07,1.2707625056322749e-10,1.3301983830105323e-08,1.1851912100351673e-08,2.5139590764242901e-12,7.2252190580209255e-10
6.822225781547303e-13,0.004023131612903226,0.0,0.0,0.010942590999522404,0.49999983965846634,5.8860460496281931e-79,5.3630764228313847e-26,4.918308428310035e-47,5.7819740638084449e-56,9.0852466267879912e-83,3.4308777304960513e-21,5.117049430410354e-24,0.0,0.49999357546798162,1.4057394985093147e-07,6.2710280434407154e-06,1.6034153363342619e-07,1.2895343603309963e-10,1.3405109602838151e-08,1.1933989432816949e-08,2.5682431083398342e-12,7.3299184190398003e-10
6.872109664720476e-13,0.004023131612903226,0.0,0.0,0.010942590185385157,0.49999983905034995,6.3343558247736505e-79,5.4848404777627402e-26,5.1400757028817251e-47,6.0865904288281253e-56,9.8482050547196518e-83,3.482121476196921e-21,5.2311393922154822e-24,0.0,0.49999352962325033,1.4058422701773106e-07,6.3167660598531791e-06,1.6094964999711418e-07,1.3084435925046861e-10,1.3508307576568645e-08,1.2015993016604777e-08,2.6232786484278267e-12,7.435340013352503e-10
6.921993547893649e-13,0.004023131612903226,0.0,0.0,0.010942589376910856,0.49999983844749296,6.8132179691885927e-79,5.6084799327744365e-26,5.3701432184341425e-47,6.404891145293241e-56,1.0669046614407617e-82,3.5337575175726303e-21,5.3469272095614384e-24,0.0,0.49999348378064012,1.4059403008785301e-07,6.3625024019303058e-06,1.6155250690993721e-07,1.3274901965483204e-10,1.3611577686488634e-08,1.209792290774908e-08,2.6790701806962677e-12,7.5414831919084995e-10
6.971877431066822e-13,0.004023131612903226,0.0,0.0,0.010942588574032261,0.49999983784985003,7.324473710294222e-79,5.7340104450207765e-26,5.6087591452404953e-47,6.7373865127817134e-56,1.1551700651389682e-82,3.585786116831485e-21,5.464425833915743e-24,0.0,0.49999343794012896,1.4060338088567044e-07,6.4082370697334861e-06,1.6215014985935674e-07,1.3466741668570847e-10,1.3714919867838169e-08,1.2179779162260028e-08,2.7356221757605987e-12,7.6483473061510454e-10
7.021761314239995e-13,0.004023131612903226,0.0,0.0,0.010942587776683534,0.49999983725737601,7.8700609566616245e-79,5.8614477005093672e-26,5.8561772413638785e-47,7.0846020333115134e-56,1.2500332388398529e-82,3.6382075359260675e-21,5.5836482253782028e-24,0.0,0.49999339210169602,1.4061230023101703e-07,6.4539700633241086e-06,1.627426239394228e-07,1.3659954978263737e-10,1.3818334055905522e-08,1.2261561836124026e-08,2.7929390908700747e-12,7.7559317080169804e-10
7.071645197413168e-13,0.004023131612903226,0.0,0.0,0.010942586984800181,0.49999983667002612,8.4520186376324866e-79,5.9908074140869431e-26,6.1126569381800673e-47,7.4470787524237307e-56,1.3519355262673002e-82,3.6910220365534366e-21,5.7046073526724638e-24,0.0,0.49999334626532138,1.4062080798542348e-07,6.4997013827635519e-06,1.6332997385417743e-07,1.3854541838517909e-10,1.3921820186027203e-08,1.2343270985303729e-08,2.8510253699340874e-12,7.8642357499365083e-10
7.121529080586341e-13,0.004023131612903226,0.0,0.0,0.010942586198319011,0.49999983608775611,9.0724912052438917e-79,6.1221053294252163e-26,6.3784634266136838e-47,7.8253736054680548e-56,1.4613443814865071e-82,3.7442298801553217e-21,5.8273161931375688e-24,0.0,0.499993300430986,1.4062892309622574e-07,6.5454310281131936e-06,1.639122439210272e-07,1.40505021932915e-10,1.4025378193587947e-08,1.2424906665737999e-08,2.9098854435484517e-12,7.9732587848329872e-10
7.171412963759513e-13,0.004023131612903226,0.0,0.0,0.010942585417178094,0.49999983551052191,9.7337333033368105e-79,6.2553572190066328e-26,6.6538677440891511e-47,8.2200597691338939e-56,1.5787547150090834e-82,3.7978313279183094e-21,5.951787732719513e-24,0.0,0.49999325459867172,1.4063666363864284e-07,6.5911589994344099e-06,1.6448947807408769e-07,1.4247835986544723e-10,1.4129008014020726e-08,1.2506468933341942e-08,2.9695237290216562e-12,8.0830001661227061e-10
7.221296846932686e-13,0.004023131612903226,0.0,0.0,0.010942584641316694,0.49999983493828015,1.0438114608839379e-78,6.3905788841101716e-26,6.9391468621977526e-47,8.6317270182705048e-56,1.7046902992288363e-82,3.8518266407740368e-21,6.0780349659628162e-24,0.0,0.4999932087683614,1.406440468559182e-07,6.6368852967885673e-06,1.6506171986749839e-07,1.44465431622399e-10,1.4232709582806729e-08,1.2587957844006847e-08,3.0299446304010683e-12,8.1934592477146759e-10
7.271180730105859e-13,0.004023131612903226,0.0,0.0,0.010942583870675267,0.49999983437098744,1.1188124850329412e-78,6.5277861547970537e-26,7.234583775082183e-47,9.0609820880395248e-56,1.8397052353674343e-82,3.9062160793993908e-21,6.2060708960020965e-24,0.0,0.49999316294003832,1.4065108919761314e-07,6.6826099202370335e-06,1.6562901247870935e-07,1.464662366434142e-10,1.4336482835475391e-08,1.2669373453600219e-08,3.0911525384991062e-12,8.3046353840104105e-10
7.321064613279032e-13,0.004023131612903226,0.0,0.0,0.010942583105195384,0.4999998338086013,1.1986379009096162e-78,6.6669948898964457e-26,7.5404675885399444e-47,9.5084490414433911e-56,1.9843854841735354e-82,3.9609999042166918e-21,6.3359085345536503e-24,0.0,0.49999311711368694,1.4065780635613805e-07,6.7283328698411708e-06,1.6619139871173894e-07,1.4848077436815796e-10,1.4440327707604358e-08,1.2750715817965739e-08,3.1531518309193699e-12,8.4165279299037166e-10
7.370948496452205e-13,0.004023131612903226,0.0,0.0,0.010942582344819715,0.49999983325107894,1.2835622708038326e-78,6.8082209769911528e-26,7.8570936098469224e-47,9.974769642273274e-56,2.1393504626847755e-82,4.0161783753938916e-21,6.4675609019070398e-24,0.0,0.49999307128929205,1.4066421330160217e-07,6.7740541456623366e-06,1.6674892100040397e-07,1.5050904423631604e-10,1.4544244134819514e-08,1.283198499292327e-08,3.2159468720827291e-12,8.5291362407804685e-10
7.420832379625378e-13,0.004023131612903226,0.0,0.0,0.01094258158949199,0.49999983269837855,1.3738737793854522e-78,6.951480332403256e-26,8.1847634383025202e-47,1.0460603733520206e-55,2.3052547094292778e-82,4.0717517528447642e-21,6.6010410269166869e-24,0.0,0.49999302546683932,1.4067032431505903e-07,6.8197737477618842e-06,1.673016214115214e-07,1.5255104568759524e-10,1.4648232052794951e-08,1.2913181034268836e-08,3.2795420132533805e-12,8.642459672518403e-10
7.470716262798551e-13,0.004023131612903226,0.0,0.0,0.010942580839156947,0.49999983215045835,1.4698748118102956e-78,7.0967889011797259e-26,8.5237850564976899e-47,1.0966629621293062e-55,2.4827896205121106e-82,4.1277202962291001e-21,6.7363619469934733e-24,0.0,0.49999297964631523,1.406761530202221e-07,6.8654916762011691e-06,1.6784954164808247e-07,1.5460677816172326e-10,1.475229139725299e-08,1.2994303997774611e-08,3.3439415925648581e-12,8.7564975814868918e-10
7.520600145971724e-13,0.004023131612903226,0.0,0.0,0.010942580093760328,0.49999983160727701,1.5718825522829741e-78,7.24416265707803e-26,8.874472922307242e-47,1.1493544464287364e-55,2.6726852591023684e-82,4.1840842649528938e-21,6.8735367080963466e-24,0.0,0.49999293382770649,1.406817124137203e-07,6.911207931041536e-06,1.6839272305239957e-07,1.566762410984487e-10,1.4856422103964155e-08,1.3075353939188901e-08,3.409149935046011e-12,8.8712493245467416e-10
7.570484029144897e-13,0.004023131612903226,0.0,0.0,0.01094257935324882,0.49999983106879337,1.6802296036589897e-78,7.393617602551675e-26,9.2371480616077328e-47,1.2042064668848686e-55,2.8757122409083818e-82,4.2408439181685398e-21,7.0125783647239345e-24,0.0,0.49999288801100084,1.4068701489396129e-07,6.9569225123443305e-06,1.6893120660922572e-07,1.5875943393754109e-10,1.4960624108747185e-08,1.3156330914236146e-08,3.4751713526469364e-12,8.9867142590499577e-10
7.62036791231807e-13,0.004023131612903226,0.0,0.0,0.010942578617570035,0.4999998305349671,1.7952646286811447e-78,7.5451697687357651e-26,9.6121381617223226e-47,1.26129262896748e-55,3.0926836983019387e-82,4.2979995147750285e-21,7.1534999799061604e-24,0.0,0.49999284219618628,1.4069207228866568e-07,7.0026354201708938e-06,1.6946503294884718e-07,1.6085635611879093e-10,1.5064897347469018e-08,1.3237234978616882e-08,3.5420101442648788e-12,9.1028917428395463e-10
7.670251795491243e-13,0.004023131612903226,0.0,0.0,0.010942577886672482,0.49999983000575771,1.9173530134581472e-78,7.6988352154324915e-26,9.9997776655939511e-47,1.3206885436200485e-55,3.3244573258273844e-82,4.3555513134181293e-21,7.2963146251958711e-24,0.0,0.4999927963832515,1.4069689588113481e-07,7.0483466545825621e-06,1.6999424235014898e-07,1.629670070820095e-10,1.5169241756044786e-08,1.3318066188007751e-08,3.6096705957700886e-12,9.2197811342492841e-10
7.720135678664416e-13,0.004023131612903226,0.0,0.0,0.010942577160505543,0.49999982948112526,2.046877553806312e-78,7.8546300310966161e-26,1.0400407866688151e-46,1.3824718684709281e-55,3.5719375099080045e-82,4.4134995724905938e-21,7.4410353806604669e-24,0.0,0.49999275057218573,1.4070149643530864e-07,7.0940562156406717e-06,1.7051887474365449e-07,1.6509138626702908e-10,1.5273657270437822e-08,1.3398824598061473e-08,3.6781569800316399e-12,9.3373817921035176e-10
7.770019561837588e-13,0.004023131612903226,0.0,0.0,0.01094257643901944,0.49999982896103035,2.1842391650885052e-78,8.0125703328209321e-26,1.0814377004626866e-46,1.4467223496216379e-55,3.8360775456403537e-82,4.471844550132337e-21,7.5876753348735427e-24,0.0,0.49999270476297847,1.4070588421967068e-07,7.1397641034065527e-06,1.7103896971453812e-07,1.6722949311370289e-10,1.5378143826659621e-08,1.3479510264406824e-08,3.7474735569432139e-12,9.4556930757169313e-10
7.819903445010761e-13,0.004023131612903226,0.0,0.0,0.010942575722165197,0.49999982844543356,2.3298576161978606e-78,8.1726722663216775e-26,1.1242040361554624e-46,1.5135218640166967e-55,4.1178819436470127e-82,4.5305865042306408e-21,7.7362475849065303e-24,0.0,0.49999265895562006,1.4071006903005284e-07,7.1854703179415354e-06,1.7155456650561227e-07,1.6938132706190502e-10,1.5482701360769865e-08,1.356012324264864e-08,3.8176245734488367e-12,9.5747143448943361e-10
7.869787328183934e-13,0.004023131612903226,0.0,0.0,0.010942575009894647,0.49999982793429604,2.484172288347467e-78,8.3349520059239333e-26,1.1683760359238394e-46,1.5829544623994482e-55,4.4184088300398539e-82,4.5897256924203364e-21,7.8867652363203491e-24,0.0,0.49999261315010107,1.4071406021139015e-07,7.2311748593069417e-06,1.7206570402028878e-07,1.7154688755153046e-10,1.5587329808876411e-08,1.3640663588367774e-08,3.8886142635685937e-12,9.694444959930454e-10
7.919671211357107e-13,0.004023131612903226,0.0,0.0,0.010942574302160375,0.4999998274275792,2.6476429593409944e-78,8.4994257545470029e-26,1.2139906656902465e-46,1.6551064128583161e-55,4.7387724426291294e-82,4.6492623720840022e-21,8.0392414031570677e-24,0.0,0.4999925673464124,1.4071786667847458e-07,7.2768777275640968e-06,1.7257242082551366e-07,1.7372617402249516e-10,1.5692029107135257e-08,1.3721131357121117e-08,3.9604468484242794e-12,9.8148842816097083e-10
7.96955509453028e-13,0.004023131612903226,0.0,0.0,0.010942573598915714,0.49999982692524492,2.8207506140132741e-78,8.666109743689743e-26,1.2610856249799721e-46,1.7300662449679565e-55,5.0801457265986806e-82,4.709196800352153e-21,8.1936892079315607e-24,0.0,0.49999252154454549,1.4072149693575346e-07,7.3225789227743164e-06,1.7307475515467792e-07,1.7591918591473594e-10,1.5796799191750552e-08,1.3801526604441538e-08,4.0331265362650341e-12,9.9360316712059816e-10
8.019438977703453e-13,0.004023131612903226,0.0,0.0,0.01094257290011473,0.49999982642725516,3.0039982815440749e-78,8.8350202334158812e-26,1.3096993568520619e-46,1.8079247945297655e-55,5.4437630329543743e-82,4.7695292341034367e-21,8.350121781623179e-24,0.0,0.49999247574449229,1.4072495909621664e-07,7.3682784449989182e-06,1.7357274491050188e-07,1.7812592266821056e-10,1.5901639998974601e-08,1.38818493858379e-08,4.1066575224929315e-12,1.0057886490482444e-09
8.069322860876626e-13,0.004023131612903226,0.0,0.0,0.010942572205712169,0.49999982593357239,3.1979119003627295e-78,9.0061735123393084e-26,1.3598710579041223e-46,1.888775248916219e-55,5.8309229231413332e-82,4.8302599299648179e-21,8.5085522636674301e-24,0.0,0.49999242994624499,1.4072826089941408e-07,7.4139762942992147e-06,1.7406642766789541e-07,1.8034638372289768e-10,1.6006551465107828e-08,1.396209975679503e-08,4.1810439896885252e-12,1.0180448101691279e-09
8.119206744049799e-13,0.004023131612903226,0.0,0.0,0.010942571515663477,0.49999982544415938,3.4030412113759172e-78,9.179585897609345e-26,1.4116406883511631e-46,1.9727131930235189e-55,6.2429910833159383e-82,4.8913891443117823e-21,8.6689938019476645e-24,0.0,0.49999238414979608,1.40731409728645e-07,7.4596724707365148e-06,1.7455584067679314e-07,1.8258056851879685e-10,1.6111533526498781e-08,1.4042277772773701e-08,4.2562901076363609e-12,1.030371586757351e-09
8.169090627222972e-13,0.004023131612903226,0.0,0.0,0.010942570829924753,0.49999982495897921,3.6199606802657358e-78,9.3552737348959568e-26,1.4650489821786116e-46,2.0598366558370487e-55,6.6814033518507385e-82,4.9529171332685133e-21,8.8314595527867515e-24,0.0,0.49999233835513845,1.4073441262735472e-07,7.5053669743721287e-06,1.750410208649649e-07,1.8482847649592861e-10,1.6216586119544112e-08,1.4122383489210611e-08,4.3324000333504461e-12,1.042768915135877e-09
